step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
32,32,1509002595.571016,2.006546,0.664957,0,9,27,15,1
33,33,1509002596.443912,2.442148,0.572128,0,9,27,15,1
34,33,1509002597.275670,3.342915,0.631986,0,9,27,15,1
35,33,1509002597.716240,3.474646,0.631982,0,9,27,15,1
36,33,1509002598.159970,3.973208,0.591828,0,9,27,15,1
37,33,1509002598.509411,4.261520,0.476805,0,9,27,15,1
38,33,1509002598.834753,4.482854,0.697901,0,9,27,15,1
39,34,1509002600.315546,5.396417,0.604361,0,9,27,15,1
40,33,1509002600.412301,6.110246,0.687054,0,9,27,15,1
41,33,1509002600.444242,6.116971,0.697901,0,9,27,15,1
42,34,1509002600.490992,5.357571,0.587688,0,9,27,15,1
43,33,1509002600.523479,6.350863,0.679558,0,9,27,15,1
44,33,1509002600.694748,6.173092,0.631911,0,9,27,15,1
45,34,1509002600.720154,6.095085,0.695806,0,9,27,15,1
46,33,1509002600.893977,6.331384,0.660027,0,9,27,15,1
47,34,1509002600.948699,6.111022,0.673527,0,9,27,15,1
48,33,1509002600.974646,6.218937,0.585334,0,9,27,15,1
49,34,1509002601.003576,5.915175,0.482282,0,9,27,15,1
50,34,1509002601.018673,5.942317,0.731104,0,9,27,15,1
51,34,1509002601.076126,6.076022,0.544447,0,9,27,15,1
52,34,1509002601.080695,5.507720,0.607803,0,9,27,15,1
53,34,1509002601.093372,6.101611,0.566970,0,9,27,15,1
54,34,1509002601.103922,6.053874,0.766750,0,9,27,15,1
55,34,1509002601.119602,6.013977,0.568845,0,9,27,15,1
56,34,1509002601.147185,6.013949,0.609754,0,9,27,15,1
57,34,1509002601.210097,6.153641,0.542406,0,9,27,15,1
58,39,1509002601.250160,3.972521,0.574428,0,9,27,15,1
59,36,1509002601.273115,4.827467,0.608751,0,9,27,15,1
60,34,1509002601.295550,6.153804,0.732942,0,9,27,15,1
61,34,1509002601.302983,6.335749,0.502155,0,9,27,15,1
62,39,1509002601.363596,3.201601,0.691746,0,9,27,15,1
63,39,1509002601.376871,2.865510,0.656484,0,9,27,15,1
64,39,1509002601.384172,3.665890,0.574428,0,9,27,15,1
65,42,1509002601.424356,2.587616,0.627081,0,9,27,15,1
66,66,1509002602.396218,2.078631,0.769122,0,9,27,15,1
67,66,1509002602.695810,2.202812,0.655169,0,9,27,15,1
68,66,1509002603.010407,2.596133,0.695247,0,9,27,15,1
69,66,1509002603.373589,2.927436,0.652061,0,9,27,15,1
70,66,1509002603.863391,3.337675,0.701163,0,9,27,15,1
71,67,1509002605.223756,4.273123,0.587027,0,9,27,15,1
72,66,1509002605.225102,4.528351,0.611865,0,9,27,15,1
73,67,1509002605.225464,4.503300,0.632461,0,9,27,15,1
74,68,1509002606.910250,5.889600,0.585142,0,9,27,15,1
75,67,1509002606.912501,5.817107,0.570162,0,9,27,15,1
76,68,1509002606.913137,5.534308,0.644249,0,9,27,15,1
77,68,1509002606.915649,5.794050,0.599038,0,9,27,15,1
78,67,1509002606.916696,5.940066,0.644199,0,9,27,15,1
79,68,1509002606.917189,5.665033,0.611145,0,9,27,15,1
80,67,1509002606.919321,6.023371,0.590536,0,9,27,15,1
81,68,1509002606.920262,5.914690,0.613378,0,9,27,15,1
82,69,1509002606.920514,5.555136,0.611256,0,9,27,15,1
83,68,1509002606.920824,5.708754,0.556758,0,9,27,15,1
84,69,1509002606.922263,5.536087,0.600799,0,9,27,15,1
85,68,1509002606.924710,5.846566,0.657398,0,9,27,15,1
86,69,1509002606.926381,5.500122,0.546928,0,9,27,15,1
87,68,1509002606.926568,5.820663,0.709992,0,9,27,15,1
88,68,1509002606.927102,5.844440,0.647824,0,9,27,15,1
89,69,1509002606.928363,5.653482,0.600667,0,9,27,15,1
90,68,1509002606.929370,5.624423,0.625135,0,9,27,15,1
91,67,1509002606.930252,5.781083,0.514919,0,9,27,15,1
92,69,1509002606.931322,5.633749,0.629878,0,9,27,15,1
93,71,1509002616.250684,2.423703,0.762384,1,30,6,9,7
94,71,1509002616.605913,2.628915,0.854017,1,30,6,9,7
95,71,1509002616.845325,2.804656,0.726633,1,30,6,9,7
96,71,1509002616.927367,2.826544,0.735860,1,30,6,9,7
97,71,1509002616.940251,3.010107,0.249419,1,30,6,9,7
98,71,1509002617.008448,2.966554,0.600891,1,30,6,9,7
99,77,1509002618.472080,2.219164,0.668909,1,30,6,9,7
100,77,1509002618.633864,2.005806,0.797488,1,30,6,9,7
101,79,1509002619.066606,2.202625,0.594157,1,30,6,9,7
102,79,1509002619.273387,2.325390,0.757395,1,30,6,9,7
103,79,1509002619.369130,2.407713,0.596743,1,30,6,9,7
104,79,1509002619.397953,2.367936,0.428726,1,30,6,9,7
105,83,1509002620.552209,1.916384,0.809827,1,30,6,9,7
106,83,1509002620.709350,2.235048,0.704986,1,30,6,9,7
107,85,1509002621.008569,1.939968,0.654618,1,30,6,9,7
108,85,1509002621.470534,2.099941,0.650142,1,30,6,9,7
109,85,1509002621.485481,2.210145,0.764318,1,30,6,9,7
110,86,1509002621.553579,2.153753,0.519503,1,30,6,9,7
111,89,1509002622.692756,2.138516,0.780981,1,30,6,9,7
112,90,1509002623.019544,2.308010,0.676156,1,30,6,9,7
113,90,1509002623.158691,2.148222,0.641793,1,30,6,9,7
114,92,1509002623.893264,2.405829,0.820582,1,30,6,9,7
115,92,1509002623.960472,2.405361,0.547618,1,30,6,9,7
116,92,1509002624.007433,2.535405,0.629571,1,30,6,9,7
117,95,1509002624.782812,2.088119,0.730049,1,30,6,9,7
118,96,1509002625.334105,2.173498,0.671018,1,30,6,9,7
119,96,1509002625.404611,2.382841,0.616359,1,30,6,9,7
120,98,1509002625.999852,2.104549,0.738611,1,30,6,9,7
121,98,1509002626.161535,2.199459,0.675200,1,30,6,9,7
122,98,1509002626.229905,2.220507,0.618871,1,30,6,9,7
123,101,1509002626.787238,2.002703,0.709125,1,30,6,9,7
124,102,1509002627.403018,2.066902,0.614632,1,30,6,9,7
125,102,1509002627.640228,2.233446,0.723630,1,30,6,9,7
126,104,1509002628.161822,2.160163,0.746364,1,30,6,9,7
127,104,1509002628.329250,2.165978,0.588407,1,30,6,9,7
128,104,1509002628.400487,2.168629,0.619315,1,30,6,9,7
129,107,1509002628.904498,2.115300,0.645919,1,30,6,9,7
130,108,1509002629.330659,1.925720,0.558881,1,30,6,9,7
131,109,1509002629.937316,2.294829,0.716114,1,30,6,9,7
132,110,1509002630.289514,2.126411,0.629452,1,30,6,9,7
133,110,1509002630.441426,2.110407,0.670883,1,30,6,9,7
134,110,1509002630.513040,2.110746,0.583619,1,30,6,9,7
135,113,1509002631.114546,2.208047,0.697771,1,30,6,9,7
136,114,1509002631.426423,2.093853,0.664851,1,30,6,9,7
137,115,1509002632.328588,2.389046,0.685961,1,30,6,9,7
138,115,1509002632.493029,2.201481,0.687468,1,30,6,9,7
139,115,1509002632.603746,2.161029,0.722075,1,30,6,9,7
140,115,1509002632.664813,2.149763,0.670121,1,30,6,9,7
141,119,1509002633.095509,1.979071,0.691165,1,30,6,9,7
142,120,1509002633.540355,2.112008,0.640390,1,30,6,9,7
143,121,1509002634.774167,2.443335,0.634454,1,30,6,9,7
144,121,1509002634.986240,2.491218,0.646845,1,30,6,9,7
145,121,1509002635.049314,2.382487,0.743075,1,30,6,9,7
146,121,1509002635.203637,2.597899,0.679645,1,30,6,9,7
147,122,1509002635.231560,2.134312,0.642074,1,30,6,9,7
148,126,1509002635.624628,2.082534,0.570836,1,30,6,9,7
149,127,1509002637.452259,2.463985,0.582705,1,30,6,9,7
150,127,1509002637.504506,2.728074,0.693304,1,30,6,9,7
151,127,1509002637.653441,2.602113,0.771749,1,30,6,9,7
152,127,1509002637.696873,2.463317,0.584831,1,30,6,9,7
153,129,1509002637.846315,2.219805,0.570494,1,30,6,9,7
154,127,1509002637.857498,2.651936,0.668312,1,30,6,9,7
155,133,1509002640.327606,2.672156,0.590435,1,30,6,9,7
156,133,1509002640.550652,3.096311,0.599147,1,30,6,9,7
157,133,1509002640.557149,2.858301,0.457433,1,30,6,9,7
158,133,1509002640.578183,2.730306,0.687465,1,30,6,9,7
159,133,1509002640.610590,3.103846,0.719851,1,30,6,9,7
160,133,1509002640.640752,2.781522,0.514785,1,30,6,9,7
161,139,1509002650.839390,2.816752,0.592999,2,13,23,1,15
162,139,1509002651.909366,3.782579,0.441642,2,13,23,1,15
163,139,1509002652.360873,4.350994,0.543989,2,13,23,1,15
164,139,1509002652.889006,4.853824,0.462853,2,13,23,1,15
165,139,1509002653.078257,4.898979,0.718910,2,13,23,1,15
166,139,1509002653.254302,5.166846,0.670896,2,13,23,1,15
167,139,1509002653.607121,5.473075,0.592982,2,13,23,1,15
168,139,1509002653.706904,5.613014,0.598865,2,13,23,1,15
169,139,1509002653.877194,5.770425,0.635713,2,13,23,1,15
170,139,1509002653.932187,5.872774,0.374713,2,13,23,1,15
171,139,1509002653.963152,5.950348,0.596995,2,13,23,1,15
172,139,1509002654.037664,5.906216,0.379244,2,13,23,1,15
173,139,1509002654.127270,5.904834,0.659755,2,13,23,1,15
174,139,1509002654.248102,6.187403,0.659755,2,13,23,1,15
175,139,1509002654.268680,6.225060,0.575369,2,13,23,1,15
176,139,1509002654.313477,6.183782,0.428574,2,13,23,1,15
177,139,1509002654.330794,6.263413,0.375596,2,13,23,1,15
178,139,1509002654.343891,6.255368,0.599580,2,13,23,1,15
179,139,1509002654.348799,6.232181,0.560953,2,13,23,1,15
180,139,1509002654.359506,6.059041,0.436085,2,13,23,1,15
181,139,1509002654.415597,6.313284,0.248935,2,13,23,1,15
182,139,1509002654.432668,6.298571,0.492733,2,13,23,1,15
183,139,1509002654.458441,6.369763,0.704289,2,13,23,1,15
184,148,1509002654.503359,2.572382,0.537391,2,13,23,1,15
185,143,1509002654.509170,3.647422,0.686336,2,13,23,1,15
186,152,1509002654.670753,2.288384,0.470803,2,13,23,1,15
187,165,1509002655.250865,2.340054,0.593976,2,13,23,1,15
188,165,1509002655.364590,2.263679,0.634974,2,13,23,1,15
189,165,1509002655.580237,2.304622,0.567107,2,13,23,1,15
190,167,1509002656.439052,2.810064,0.676614,2,13,23,1,15
191,168,1509002657.297993,3.398956,0.469869,2,13,23,1,15
192,168,1509002657.381102,3.652549,0.583339,2,13,23,1,15
193,168,1509002657.579027,3.073663,0.541707,2,13,23,1,15
194,168,1509002657.584347,3.630376,0.342397,2,13,23,1,15
195,168,1509002657.930525,3.945682,0.529415,2,13,23,1,15
196,168,1509002658.034253,3.892399,0.481367,2,13,23,1,15
197,168,1509002658.081810,4.022398,0.503253,2,13,23,1,15
198,168,1509002658.131100,3.458373,0.593555,2,13,23,1,15
199,168,1509002658.626983,4.115813,0.582238,2,13,23,1,15
200,176,1509002659.191211,2.750504,0.581970,2,13,23,1,15
201,168,1509002659.340059,4.974822,0.462518,2,13,23,1,15
202,168,1509002659.446272,5.177707,0.481335,2,13,23,1,15
203,168,1509002659.500660,5.020367,0.577836,2,13,23,1,15
204,169,1509002659.517424,4.264589,0.668412,2,13,23,1,15
205,168,1509002659.519825,5.149505,0.461645,2,13,23,1,15
206,168,1509002659.531318,5.260383,0.674194,2,13,23,1,15
207,170,1509002659.632947,4.050831,0.621240,2,13,23,1,15
208,169,1509002659.672498,4.306003,0.669370,2,13,23,1,15
209,168,1509002659.701926,5.321854,0.319955,2,13,23,1,15
210,168,1509002659.769395,5.434002,0.549061,2,13,23,1,15
211,168,1509002659.776360,5.424095,0.317718,2,13,23,1,15
212,168,1509002659.781362,5.327208,0.587858,2,13,23,1,15
213,178,1509002660.029864,2.646725,0.649328,2,13,23,1,15
214,168,1509002660.061147,5.623604,0.561834,2,13,23,1,15
215,179,1509002660.088682,2.502540,0.386106,2,13,23,1,15
216,182,1509002660.121082,2.540080,0.579203,2,13,23,1,15
217,178,1509002660.309209,3.009284,0.579222,2,13,23,1,15
218,188,1509002660.380986,2.448428,0.564005,2,13,23,1,15
219,191,1509002660.582617,2.546390,0.644013,2,13,23,1,15
220,191,1509002660.648938,2.515855,0.578651,2,13,23,1,15
221,191,1509002660.687725,2.604058,0.475238,2,13,23,1,15
222,197,1509002661.015846,2.386851,0.668342,2,13,23,1,15
223,200,1509002661.620533,2.427303,0.664987,2,13,23,1,15
224,201,1509002662.247828,2.906002,0.563136,2,13,23,1,15
225,201,1509002662.522462,3.019670,0.600990,2,13,23,1,15
226,201,1509002662.680094,3.232021,0.627363,2,13,23,1,15
227,201,1509002663.593780,3.919318,0.631703,2,13,23,1,15
228,202,1509002663.605161,3.482102,0.473560,2,13,23,1,15
229,201,1509002663.708815,4.187004,0.563187,2,13,23,1,15
230,201,1509002663.912670,4.393234,0.534570,2,13,23,1,15
231,201,1509002664.162864,4.527946,0.605390,2,13,23,1,15
232,202,1509002664.279446,4.247591,0.595066,2,13,23,1,15
233,202,1509002664.346066,4.255425,0.495874,2,13,23,1,15
234,205,1509002664.616833,3.598995,0.622218,2,13,23,1,15
235,203,1509002664.768690,4.385705,0.547689,2,13,23,1,15
236,201,1509002664.783202,5.249654,0.570196,2,13,23,1,15
237,204,1509002664.793250,4.103516,0.474142,2,13,23,1,15
238,201,1509002664.847099,5.063678,0.561238,2,13,23,1,15
239,201,1509002664.861451,5.090113,0.532716,2,13,23,1,15
240,201,1509002664.867360,5.088957,0.328588,2,13,23,1,15
241,203,1509002664.877161,4.226246,0.590050,2,13,23,1,15
242,201,1509002664.886278,5.182368,0.344063,2,13,23,1,15
243,202,1509002664.908208,4.597174,0.448825,2,13,23,1,15
244,203,1509002664.926585,4.342002,0.650588,2,13,23,1,15
245,202,1509002664.952129,4.888987,0.610345,2,13,23,1,15
246,221,1509002674.759566,2.519002,0.719249,3,27,9,6,10
247,221,1509002675.186181,3.114342,0.600856,3,27,9,6,10
248,221,1509002675.613954,3.283218,0.615008,3,27,9,6,10
249,221,1509002675.633812,3.395864,0.682042,3,27,9,6,10
250,221,1509002675.834569,3.552784,0.578739,3,27,9,6,10
251,221,1509002675.858453,3.650678,0.571493,3,27,9,6,10
252,221,1509002675.881416,3.677385,0.781607,3,27,9,6,10
253,221,1509002675.926906,3.575898,0.504860,3,27,9,6,10
254,221,1509002675.942993,3.721911,0.698798,3,27,9,6,10
255,230,1509002676.804929,2.023466,0.635284,3,27,9,6,10
256,231,1509002677.636696,2.448281,0.577815,3,27,9,6,10
257,231,1509002677.810062,2.154500,0.656801,3,27,9,6,10
258,231,1509002678.102243,2.466802,0.398339,3,27,9,6,10
259,232,1509002678.504337,2.647575,0.654276,3,27,9,6,10
260,232,1509002678.707868,2.759530,0.435689,3,27,9,6,10
261,232,1509002678.714755,2.834862,0.650603,3,27,9,6,10
262,232,1509002678.722494,2.819497,0.666887,3,27,9,6,10
263,235,1509002678.856720,2.050486,0.565227,3,27,9,6,10
264,233,1509002678.876640,2.912104,0.703319,3,27,9,6,10
265,240,1509002679.879344,2.240468,0.596088,3,27,9,6,10
266,240,1509002679.976408,2.164495,0.598619,3,27,9,6,10
267,240,1509002680.142377,2.038136,0.410753,3,27,9,6,10
268,243,1509002680.872929,2.366568,0.561287,3,27,9,6,10
269,243,1509002681.112999,2.403148,0.534600,3,27,9,6,10
270,243,1509002681.325657,2.601152,0.661993,3,27,9,6,10
271,243,1509002681.332199,2.473434,0.648976,3,27,9,6,10
272,243,1509002681.367285,2.650571,0.556795,3,27,9,6,10
273,243,1509002681.433759,2.555226,0.653953,3,27,9,6,10
274,249,1509002682.457094,2.479068,0.715349,3,27,9,6,10
275,249,1509002682.465784,2.584199,0.575035,3,27,9,6,10
276,249,1509002682.468744,2.324378,0.368625,3,27,9,6,10
277,252,1509002683.098103,2.223135,0.646377,3,27,9,6,10
278,252,1509002683.263081,2.148291,0.568286,3,27,9,6,10
279,253,1509002683.673810,2.339604,0.565447,3,27,9,6,10
280,253,1509002683.832472,2.463337,0.566920,3,27,9,6,10
281,253,1509002683.928067,2.600533,0.723056,3,27,9,6,10
282,254,1509002683.941820,2.506303,0.706678,3,27,9,6,10
283,258,1509002684.667927,2.208983,0.589910,3,27,9,6,10
284,258,1509002684.681645,2.210897,0.384969,3,27,9,6,10
285,258,1509002684.774183,2.306163,0.638979,3,27,9,6,10
286,260,1509002685.006016,1.905930,0.601198,3,27,9,6,10
287,262,1509002685.324469,2.060091,0.474552,3,27,9,6,10
288,263,1509002685.727819,2.052014,0.517601,3,27,9,6,10
289,263,1509002685.909327,2.075141,0.499332,3,27,9,6,10
290,263,1509002686.050695,2.121121,0.674549,3,27,9,6,10
291,264,1509002686.132755,2.188736,0.658673,3,27,9,6,10
292,267,1509002686.715900,2.032387,0.496908,3,27,9,6,10
293,267,1509002686.847979,2.178145,0.677958,3,27,9,6,10
294,268,1509002687.151081,2.143220,0.626446,3,27,9,6,10
295,269,1509002687.241555,2.465152,0.620803,3,27,9,6,10
296,270,1509002687.467621,2.141391,0.498150,3,27,9,6,10
297,272,1509002687.824423,2.094607,0.546544,3,27,9,6,10
298,272,1509002687.930511,2.019291,0.515751,3,27,9,6,10
299,274,1509002688.295849,2.243189,0.719615,3,27,9,6,10
300,274,1509002688.405949,2.271396,0.692342,3,27,9,6,10
301,276,1509002688.753273,2.035791,0.471691,3,27,9,6,10
302,276,1509002688.844328,1.994423,0.607165,3,27,9,6,10
303,278,1509002689.166748,2.014166,0.608426,3,27,9,6,10
304,279,1509002689.720987,2.251547,0.519751,3,27,9,6,10
305,279,1509002689.728978,2.485209,0.610935,3,27,9,6,10
306,279,1509002690.050576,2.224344,0.475042,3,27,9,6,10
307,281,1509002690.129352,2.196841,0.622901,3,27,9,6,10
308,282,1509002690.326316,2.028614,0.637338,3,27,9,6,10
309,283,1509002690.541376,2.134119,0.708621,3,27,9,6,10
310,284,1509002690.639391,1.884243,0.432124,3,27,9,6,10
311,286,1509002690.939179,2.093206,0.635882,3,27,9,6,10
312,287,1509002691.237470,2.069422,0.595956,3,27,9,6,10
313,288,1509002691.737762,2.014688,0.451339,3,27,9,6,10
314,289,1509002692.058962,2.327693,0.669665,3,27,9,6,10
315,289,1509002692.302582,2.250257,0.531972,3,27,9,6,10
316,290,1509002701.949487,2.492455,0.553555,4,2,34,12,4
317,290,1509002703.936128,4.484549,0.511232,4,2,34,12,4
318,290,1509002704.034706,4.605118,0.445796,4,2,34,12,4
319,290,1509002704.278568,4.871030,0.507909,4,2,34,12,4
320,290,1509002704.695235,5.219779,0.551909,4,2,34,12,4
321,290,1509002705.467556,6.029232,0.548252,4,2,34,12,4
322,290,1509002705.843497,6.467849,0.663821,4,2,34,12,4
323,290,1509002706.019669,6.543106,0.669859,4,2,34,12,4
324,290,1509002706.092284,6.697784,0.509168,4,2,34,12,4
325,290,1509002706.584621,7.122970,0.558149,4,2,34,12,4
326,290,1509002706.699045,7.290312,0.455769,4,2,34,12,4
327,291,1509002706.867622,4.896507,0.512872,4,2,34,12,4
328,290,1509002706.951240,7.458063,0.547993,4,2,34,12,4
329,290,1509002707.089582,7.609203,0.529764,4,2,34,12,4
330,290,1509002707.099573,7.685630,0.373752,4,2,34,12,4
331,290,1509002707.116996,7.602508,0.047504,4,2,34,12,4
