step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
120,114,1509117592.082316,0.284692,2.128728,1,28,8,3,13
121,113,1509117592.083181,0.311683,2.150874,1,28,8,3,13
122,115,1509117592.246086,0.365837,2.094280,1,28,8,3,13
123,117,1509117592.265985,0.306985,2.141363,1,28,8,3,13
124,116,1509117592.288723,0.349798,2.097782,1,28,8,3,13
125,118,1509117592.293536,0.328924,2.109057,1,28,8,3,13
126,119,1509117592.359441,0.373487,2.149152,1,28,8,3,13
127,120,1509117592.362975,0.319197,2.155060,1,28,8,3,13
128,122,1509117592.376861,0.293352,2.112631,1,28,8,3,13
129,122,1509117592.391580,0.307365,2.153557,1,28,8,3,13
130,124,1509117592.600076,0.332624,2.096972,1,28,8,3,13
131,125,1509117592.614236,0.323970,2.116972,1,28,8,3,13
132,123,1509117592.615168,0.367553,2.130364,1,28,8,3,13
133,126,1509117592.631954,0.337596,2.128146,1,28,8,3,13
134,129,1509117592.708588,0.330298,2.084492,1,28,8,3,13
135,128,1509117592.727674,0.363237,2.111918,1,28,8,3,13
136,130,1509117592.830319,0.437268,2.137784,1,28,8,3,13
137,128,1509117592.852808,0.491882,2.106149,1,28,8,3,13
138,133,1509117592.947107,0.331392,2.111756,1,28,8,3,13
139,131,1509117592.947345,0.345949,2.103920,1,28,8,3,13
140,134,1509117592.973251,0.339825,2.124243,1,28,8,3,13
141,135,1509117592.986264,0.276579,2.047499,1,28,8,3,13
142,133,1509117592.991888,0.375702,2.031049,1,28,8,3,13
143,136,1509117593.031192,0.302392,2.052949,1,28,8,3,13
144,137,1509117593.116805,0.285016,2.015862,1,28,8,3,13
145,138,1509117593.165196,0.311549,2.068262,1,28,8,3,13
146,140,1509117593.279804,0.331453,2.091783,1,28,8,3,13
147,140,1509117593.292308,0.343476,2.079549,1,28,8,3,13
148,142,1509117593.341609,0.354513,2.117936,1,28,8,3,13
149,141,1509117593.364265,0.390207,2.055016,1,28,8,3,13
150,144,1509117593.393180,0.360493,2.003801,1,28,8,3,13
151,143,1509117593.420039,0.426784,2.053657,1,28,8,3,13
152,145,1509117593.421910,0.303682,2.068041,1,28,8,3,13
153,148,1509117593.584835,0.290985,2.050370,1,28,8,3,13
154,147,1509117593.593624,0.312680,2.076072,1,28,8,3,13
155,149,1509117593.630648,0.288237,2.026375,1,28,8,3,13
156,146,1509117593.639056,0.472733,2.086553,1,28,8,3,13
157,150,1509117593.709486,0.343767,2.132211,1,28,8,3,13
158,153,1509117593.787286,0.365808,2.042628,1,28,8,3,13
159,159,1509117603.871270,1.780875,2.076180,2,4,32,11,5
160,159,1509117603.948609,1.385870,2.115897,2,4,32,11,5
161,159,1509117604.094720,1.531966,1.912035,2,4,32,11,5
162,159,1509117604.131738,1.593704,2.085771,2,4,32,11,5
163,159,1509117604.285604,1.719176,2.095954,2,4,32,11,5
164,159,1509117604.370804,1.807595,2.045270,2,4,32,11,5
165,160,1509117604.386507,0.514371,2.024453,2,4,32,11,5
166,159,1509117604.403463,1.844560,1.925312,2,4,32,11,5
167,159,1509117604.461425,1.867165,2.096117,2,4,32,11,5
168,159,1509117604.466295,1.910515,2.010804,2,4,32,11,5
169,159,1509117604.511642,1.949401,2.130928,2,4,32,11,5
170,161,1509117604.580844,0.619431,2.025836,2,4,32,11,5
171,159,1509117604.646813,2.070946,2.000147,2,4,32,11,5
172,159,1509117604.687452,2.124169,1.978419,2,4,32,11,5
173,159,1509117604.689588,2.148645,2.061367,2,4,32,11,5
174,159,1509117604.693002,2.099586,2.029229,2,4,32,11,5
175,159,1509117604.713681,2.153973,2.053091,2,4,32,11,5
176,159,1509117604.736783,2.168216,2.026723,2,4,32,11,5
177,159,1509117604.740349,2.181240,2.025358,2,4,32,11,5
178,159,1509117604.783706,2.251985,1.976919,2,4,32,11,5
179,159,1509117604.823235,2.260254,2.064598,2,4,32,11,5
180,159,1509117604.826452,2.231657,2.125545,2,4,32,11,5
181,159,1509117604.870168,2.280396,2.005579,2,4,32,11,5
182,159,1509117604.881340,2.322142,2.098129,2,4,32,11,5
183,159,1509117604.882946,2.289297,1.978742,2,4,32,11,5
184,159,1509117604.887967,2.330084,2.028608,2,4,32,11,5
185,159,1509117604.891459,2.335159,2.116750,2,4,32,11,5
186,159,1509117604.902527,2.346775,1.933270,2,4,32,11,5
187,159,1509117604.976196,2.386999,2.010665,2,4,32,11,5
188,159,1509117604.976549,2.416044,2.038712,2,4,32,11,5
189,159,1509117604.979939,2.416741,2.093628,2,4,32,11,5
190,159,1509117604.980876,2.417915,1.960080,2,4,32,11,5
191,159,1509117605.014836,2.453415,1.992980,2,4,32,11,5
192,159,1509117605.045212,2.482645,2.012552,2,4,32,11,5
193,169,1509117605.087579,0.602199,2.142341,2,4,32,11,5
194,166,1509117605.134955,0.749846,2.177843,2,4,32,11,5
195,169,1509117605.149604,0.668021,2.078483,2,4,32,11,5
196,163,1509117605.172202,1.027863,1.959980,2,4,32,11,5
197,166,1509117605.187594,0.799557,2.088761,2,4,32,11,5
198,162,1509117605.236902,1.123069,2.128654,2,4,32,11,5
199,171,1509117605.263472,0.681127,2.038738,2,4,32,11,5
200,164,1509117605.268260,0.961162,2.167726,2,4,32,11,5
201,170,1509117605.391271,0.857899,2.046137,2,4,32,11,5
202,167,1509117605.463118,1.037232,2.118106,2,4,32,11,5
203,172,1509117605.543718,0.875799,2.157908,2,4,32,11,5
204,176,1509117605.638187,0.922660,1.966798,2,4,32,11,5
205,176,1509117605.715805,1.004829,1.977811,2,4,32,11,5
206,175,1509117605.727864,1.019494,2.070735,2,4,32,11,5
207,187,1509117605.756752,0.853826,2.075691,2,4,32,11,5
208,176,1509117605.852006,1.125329,2.132915,2,4,32,11,5
209,178,1509117605.857926,1.095946,1.989293,2,4,32,11,5
210,178,1509117605.954128,1.194845,2.125329,2,4,32,11,5
211,187,1509117606.121952,1.208492,1.998711,2,4,32,11,5
212,181,1509117606.150867,1.307703,2.010173,2,4,32,11,5
213,179,1509117606.262275,1.457084,2.137092,2,4,32,11,5
214,181,1509117606.272024,1.425934,2.094288,2,4,32,11,5
215,186,1509117606.301777,1.410250,2.007655,2,4,32,11,5
216,187,1509117606.325907,1.410152,2.110865,2,4,32,11,5
217,191,1509117606.354636,1.356051,1.978568,2,4,32,11,5
218,191,1509117606.358418,1.357091,2.047745,2,4,32,11,5
219,187,1509117606.361446,1.457653,1.931224,2,4,32,11,5
220,195,1509117606.377102,1.240610,2.122647,2,4,32,11,5
221,191,1509117606.441882,1.443254,2.003653,2,4,32,11,5
222,201,1509117606.461625,1.196851,2.050866,2,4,32,11,5
223,187,1509117606.462854,1.554042,2.003841,2,4,32,11,5
224,191,1509117606.466381,1.471129,2.008258,2,4,32,11,5
225,207,1509117606.470853,0.742172,2.339700,2,4,32,11,5
226,208,1509117606.497747,0.740104,2.416562,2,4,32,11,5
227,197,1509117606.506169,1.332809,2.070061,2,4,32,11,5
228,194,1509117606.525545,1.436432,1.918001,2,4,32,11,5
229,193,1509117606.542762,1.483602,2.018387,2,4,32,11,5
230,199,1509117606.548712,1.310346,1.975276,2,4,32,11,5
231,198,1509117606.574478,1.385399,1.961626,2,4,32,11,5
232,201,1509117606.599095,1.329334,2.053062,2,4,32,11,5
233,204,1509117606.627225,1.081998,2.301606,2,4,32,11,5
234,205,1509117606.650541,1.010830,2.285278,2,4,32,11,5
235,203,1509117606.662313,1.197690,2.320072,2,4,32,11,5
236,192,1509117606.717029,1.680879,1.901055,2,4,32,11,5
237,212,1509117606.756704,0.633232,2.161668,2,4,32,11,5
238,209,1509117606.760639,0.907151,2.298198,2,4,32,11,5
239,196,1509117606.771920,1.621021,2.039460,2,4,32,11,5
240,206,1509117606.792523,1.075238,2.469627,2,4,32,11,5
241,210,1509117606.798751,0.939316,2.327041,2,4,32,11,5
242,202,1509117606.803114,1.410399,2.071890,2,4,32,11,5
243,211,1509117606.968142,1.012537,2.359674,2,4,32,11,5
244,216,1509117607.106706,0.803457,2.201139,2,4,32,11,5
245,221,1509117607.157885,0.779562,2.181123,2,4,32,11,5
246,213,1509117607.171546,1.019382,2.174661,2,4,32,11,5
247,215,1509117607.190850,0.917761,2.235590,2,4,32,11,5
248,214,1509117607.260815,0.997008,2.334073,2,4,32,11,5
249,220,1509117607.343479,0.983774,2.229107,2,4,32,11,5
250,224,1509117607.373043,0.910381,2.272375,2,4,32,11,5
251,217,1509117607.378799,1.051495,2.202525,2,4,32,11,5
252,226,1509117607.672562,1.200199,2.264375,2,4,32,11,5
253,219,1509117607.679978,1.323838,2.264756,2,4,32,11,5
254,220,1509117607.754268,1.391328,2.180581,2,4,32,11,5
255,226,1509117607.764205,1.296320,2.182957,2,4,32,11,5
256,227,1509117607.809858,1.310606,2.216077,2,4,32,11,5
257,228,1509117607.818736,1.311502,2.098746,2,4,32,11,5
258,233,1509117607.838592,1.237991,2.101110,2,4,32,11,5
259,248,1509117607.846396,0.654029,2.228609,2,4,32,11,5
260,232,1509117607.903858,1.327741,2.110849,2,4,32,11,5
261,231,1509117607.904825,1.360765,2.199088,2,4,32,11,5
262,236,1509117607.910180,1.246395,2.241110,2,4,32,11,5
263,237,1509117607.933831,1.215284,2.083720,2,4,32,11,5
264,245,1509117607.941737,0.833573,2.215760,2,4,32,11,5
265,249,1509117607.949156,0.686884,2.253584,2,4,32,11,5
266,222,1509117607.963023,1.519650,2.267672,2,4,32,11,5
267,229,1509117607.968275,1.441146,2.220576,2,4,32,11,5
268,236,1509117607.969112,1.317088,2.211633,2,4,32,11,5
269,247,1509117607.977863,0.805110,2.189796,2,4,32,11,5
270,244,1509117607.982650,1.013021,2.182011,2,4,32,11,5
271,231,1509117607.984491,1.434802,2.209368,2,4,32,11,5
272,225,1509117607.991469,1.527129,2.140435,2,4,32,11,5
273,240,1509117607.999059,1.225683,2.164819,2,4,32,11,5
274,234,1509117608.000217,1.372231,2.104744,2,4,32,11,5
275,243,1509117608.004389,1.199756,2.060982,2,4,32,11,5
276,242,1509117608.006268,1.206395,2.202096,2,4,32,11,5
277,239,1509117608.015609,1.258009,2.091999,2,4,32,11,5
278,239,1509117608.030336,1.268194,2.069189,2,4,32,11,5
279,252,1509117608.031916,0.651667,2.231358,2,4,32,11,5
280,242,1509117608.037339,1.243313,2.224974,2,4,32,11,5
281,270,1509117617.366900,2.064502,2.318316,3,18,18,14,2
282,271,1509117617.531184,0.163317,2.290225,3,18,18,14,2
283,272,1509117617.683032,0.150975,2.231993,3,18,18,14,2
284,270,1509117617.735583,1.975867,2.284764,3,18,18,14,2
285,273,1509117617.832965,0.149072,2.230335,3,18,18,14,2
286,270,1509117617.957042,2.121212,2.204817,3,18,18,14,2
287,270,1509117618.019629,2.192229,2.233155,3,18,18,14,2
288,270,1509117618.032485,2.271530,2.195064,3,18,18,14,2
289,274,1509117618.058116,0.301007,2.142755,3,18,18,14,2
290,270,1509117618.097723,2.259717,2.299733,3,18,18,14,2
291,270,1509117618.143889,2.380490,2.311055,3,18,18,14,2
292,275,1509117618.158737,0.324917,2.204707,3,18,18,14,2
293,270,1509117618.164941,2.318734,2.261137,3,18,18,14,2
294,270,1509117618.185059,2.440693,2.166587,3,18,18,14,2
295,270,1509117618.225587,2.393771,2.301853,3,18,18,14,2
296,279,1509117618.310452,0.251479,2.220957,3,18,18,14,2
297,270,1509117618.355615,2.562667,2.283692,3,18,18,14,2
298,270,1509117618.365913,2.529651,2.198470,3,18,18,14,2
299,270,1509117618.384144,2.630235,2.272444,3,18,18,14,2
300,270,1509117618.397004,2.570407,2.304773,3,18,18,14,2
301,276,1509117618.427074,0.449735,2.188572,3,18,18,14,2
302,270,1509117618.452024,2.617295,2.316531,3,18,18,14,2
303,270,1509117618.492095,2.663945,2.268885,3,18,18,14,2
304,270,1509117618.492391,2.656122,2.246840,3,18,18,14,2
305,278,1509117618.504668,0.466616,2.201069,3,18,18,14,2
306,270,1509117618.529050,2.696122,2.349371,3,18,18,14,2
307,282,1509117618.608744,0.448430,2.220267,3,18,18,14,2
308,286,1509117618.671718,0.360022,2.249831,3,18,18,14,2
309,284,1509117618.690985,0.505586,2.192017,3,18,18,14,2
310,278,1509117618.722036,0.667718,2.195261,3,18,18,14,2
311,280,1509117618.750047,0.638144,2.171546,3,18,18,14,2
312,283,1509117618.780996,0.615474,2.171890,3,18,18,14,2
313,284,1509117618.811383,0.604339,2.224786,3,18,18,14,2
314,285,1509117618.874017,0.626408,2.202942,3,18,18,14,2
315,288,1509117618.954055,0.575673,2.202906,3,18,18,14,2
316,291,1509117618.974188,0.546281,2.226052,3,18,18,14,2
317,290,1509117618.982472,0.563756,2.241534,3,18,18,14,2
318,290,1509117619.024423,0.618861,2.211656,3,18,18,14,2
319,295,1509117619.086722,0.580567,2.248125,3,18,18,14,2
320,289,1509117619.091631,0.712582,2.177591,3,18,18,14,2
321,298,1509117619.095999,0.422762,2.218647,3,18,18,14,2
322,297,1509117619.147285,0.536939,2.230352,3,18,18,14,2
323,299,1509117619.244854,0.552398,2.183126,3,18,18,14,2
324,295,1509117619.254246,0.740104,2.188473,3,18,18,14,2
325,304,1509117619.275841,0.400330,2.166708,3,18,18,14,2
326,302,1509117619.358681,0.576819,2.171996,3,18,18,14,2
327,303,1509117619.363509,0.551153,2.201534,3,18,18,14,2
328,295,1509117619.372271,0.859044,2.200037,3,18,18,14,2
329,300,1509117619.439901,0.716619,2.215405,3,18,18,14,2
330,292,1509117619.454500,0.981182,2.219106,3,18,18,14,2
331,301,1509117619.461586,0.710451,2.223469,3,18,18,14,2
332,296,1509117619.488419,0.940305,2.226146,3,18,18,14,2
333,305,1509117619.519897,0.564854,2.174467,3,18,18,14,2
334,311,1509117619.522200,0.425236,2.140099,3,18,18,14,2
335,307,1509117619.529932,0.545979,2.176162,3,18,18,14,2
336,306,1509117619.586703,0.611692,2.179336,3,18,18,14,2
337,312,1509117619.599450,0.450612,2.142103,3,18,18,14,2
338,309,1509117619.661158,0.573592,2.135486,3,18,18,14,2
339,308,1509117619.689832,0.663882,2.160913,3,18,18,14,2
340,310,1509117619.717955,0.624872,2.181617,3,18,18,14,2
341,313,1509117619.788967,0.542658,2.097514,3,18,18,14,2
342,315,1509117619.790993,0.513647,2.092900,3,18,18,14,2
343,314,1509117619.812274,0.556534,2.139159,3,18,18,14,2
344,316,1509117619.849237,0.489040,2.144445,3,18,18,14,2
345,317,1509117619.886810,0.521835,2.167664,3,18,18,14,2
346,319,1509117619.926096,0.484788,2.165354,3,18,18,14,2
347,321,1509117619.988837,0.525795,2.163967,3,18,18,14,2
348,325,1509117619.991092,0.467703,2.101197,3,18,18,14,2
349,318,1509117620.055939,0.682185,2.059293,3,18,18,14,2
350,325,1509117620.056633,0.525199,2.099841,3,18,18,14,2
351,327,1509117620.114545,0.513429,2.117540,3,18,18,14,2
352,320,1509117620.184098,0.728067,2.138066,3,18,18,14,2
353,326,1509117620.192650,0.604491,2.061928,3,18,18,14,2
354,324,1509117620.203171,0.681811,2.085851,3,18,18,14,2
355,328,1509117620.284750,0.622088,2.113487,3,18,18,14,2
356,329,1509117620.398972,0.708294,2.166671,3,18,18,14,2
357,338,1509117620.436030,0.445732,2.025236,3,18,18,14,2
358,334,1509117620.438229,0.588038,2.057599,3,18,18,14,2
359,333,1509117620.443733,0.629972,2.051976,3,18,18,14,2
360,330,1509117620.475411,0.756156,2.154005,3,18,18,14,2
361,336,1509117620.479182,0.551809,2.132173,3,18,18,14,2
362,332,1509117620.481168,0.690755,2.124746,3,18,18,14,2
363,338,1509117620.484475,0.491922,2.177966,3,18,18,14,2
364,335,1509117620.498209,0.610414,1.981574,3,18,18,14,2
365,322,1509117620.502905,1.012974,2.069294,3,18,18,14,2
366,332,1509117620.535970,0.743552,2.027774,3,18,18,14,2
367,343,1509117620.567153,0.373034,1.979929,3,18,18,14,2
368,341,1509117620.583904,0.467708,2.149436,3,18,18,14,2
369,340,1509117620.584440,0.527294,2.108366,3,18,18,14,2
370,340,1509117620.607295,0.549281,2.097010,3,18,18,14,2
371,342,1509117620.607358,0.422290,1.987899,3,18,18,14,2
372,344,1509117620.634443,0.429771,2.049634,3,18,18,14,2
373,345,1509117620.635255,0.348888,2.143806,3,18,18,14,2
374,346,1509117620.652756,0.252317,2.116201,3,18,18,14,2
375,355,1509117620.686814,0.182380,2.023851,3,18,18,14,2
376,364,1509117630.836239,2.112043,2.112975,4,35,1,4,12
377,365,1509117631.152012,0.314266,2.166725,4,35,1,4,12
378,366,1509117631.440758,0.287271,2.017543,4,35,1,4,12
379,367,1509117631.716981,0.274788,2.064879,4,35,1,4,12
380,368,1509117632.230064,0.511604,2.035427,4,35,1,4,12
381,369,1509117632.526329,0.295273,2.137882,4,35,1,4,12
382,370,1509117632.815392,0.287794,2.034913,4,35,1,4,12
383,371,1509117633.098195,0.281239,1.912571,4,35,1,4,12
384,372,1509117633.379690,0.279979,2.051615,4,35,1,4,12
385,373,1509117633.666741,0.286056,1.931535,4,35,1,4,12
386,374,1509117633.941766,0.273678,2.054387,4,35,1,4,12
387,375,1509117634.221831,0.278566,2.004256,4,35,1,4,12
388,376,1509117634.498466,0.275629,1.950456,4,35,1,4,12
389,377,1509117634.790856,0.290884,2.013613,4,35,1,4,12
390,378,1509117635.075006,0.282690,1.965672,4,35,1,4,12
391,379,1509117635.345607,0.269134,2.025587,4,35,1,4,12
392,380,1509117635.624552,0.277444,1.901230,4,35,1,4,12
393,381,1509117635.916508,0.290401,2.035736,4,35,1,4,12
394,382,1509117636.196262,0.278323,1.994177,4,35,1,4,12
395,383,1509117636.486752,0.288987,1.916178,4,35,1,4,12
396,384,1509117636.783678,0.295521,1.934011,4,35,1,4,12
397,385,1509117637.072573,0.287591,2.060716,4,35,1,4,12
398,386,1509117637.358432,0.284484,1.902702,4,35,1,4,12
399,387,1509117637.644716,0.285134,2.003069,4,35,1,4,12
400,388,1509117637.925884,0.279693,2.026564,4,35,1,4,12
401,389,1509117638.203597,0.276345,1.980650,4,35,1,4,12
402,390,1509117638.484446,0.279798,1.976105,4,35,1,4,12
403,391,1509117638.766789,0.281094,1.883958,4,35,1,4,12
404,392,1509117639.043108,0.274770,1.978769,4,35,1,4,12
405,393,1509117639.325522,0.280960,1.940569,4,35,1,4,12
406,394,1509117639.610712,0.283696,1.986149,4,35,1,4,12
407,395,1509117639.888848,0.276595,1.971781,4,35,1,4,12
408,396,1509117640.178675,0.288517,1.904286,4,35,1,4,12
409,397,1509117640.469846,0.290127,1.945394,4,35,1,4,12
410,398,1509117640.750546,0.279138,1.963274,4,35,1,4,12
411,399,1509117641.039221,0.287134,1.974023,4,35,1,4,12
412,400,1509117641.326226,0.285537,2.029014,4,35,1,4,12
413,401,1509117641.600724,0.272966,2.043072,4,35,1,4,12
414,402,1509117641.883865,0.281833,1.954083,4,35,1,4,12
415,403,1509117642.164908,0.279504,1.908755,4,35,1,4,12
416,404,1509117642.460633,0.294181,1.989880,4,35,1,4,12
417,405,1509117642.749969,0.287808,2.049163,4,35,1,4,12
418,406,1509117643.028625,0.277200,1.910651,4,35,1,4,12
419,407,1509117643.314125,0.284141,1.886086,4,35,1,4,12
420,408,1509117643.595888,0.280737,1.862619,4,35,1,4,12
421,409,1509117643.878844,0.281420,1.889073,4,35,1,4,12
422,410,1509117644.169656,0.289764,1.851839,4,35,1,4,12
423,411,1509117644.436654,0.265560,1.944495,4,35,1,4,12
424,412,1509117644.706340,0.268613,1.928990,4,35,1,4,12
425,413,1509117644.997085,0.289213,1.975050,4,35,1,4,12
426,414,1509117645.281105,0.282804,1.893236,4,35,1,4,12
427,415,1509117645.573437,0.290832,1.893746,4,35,1,4,12
428,416,1509117645.853063,0.278325,1.880468,4,35,1,4,12
429,417,1509117646.138489,0.283915,1.858604,4,35,1,4,12
430,418,1509117646.428499,0.288743,1.855141,4,35,1,4,12
431,419,1509117646.722870,0.293151,1.976989,4,35,1,4,12
432,420,1509117647.028345,0.303947,1.893417,4,35,1,4,12
433,421,1509117647.317539,0.287901,1.992784,4,35,1,4,12
