1.0,18,3,2.30456,1511793228.16
13.0,18,3,2.30127,1511793229.0
25.0,18,3,2.30212,1511793229.93
44.0,18,3,2.29948,1511793230.81
60.0,18,3,2.30134,1511793231.97
79.0,18,3,2.29857,1511793232.92
97.0,18,3,2.29987,1511793233.77
112.0,18,3,2.30023,1511793234.71
129.0,18,3,2.30086,1511793235.82
149.0,18,3,2.29962,1511793236.77
165.0,18,3,2.30003,1511793237.69
180.0,18,3,2.30039,1511793239.13
206.0,18,3,2.30042,1511793240.03
223.0,18,3,2.30139,1511793240.98
241.0,18,3,2.30166,1511793242.09
259.0,18,3,2.30039,1511793242.99
273.0,18,3,2.30267,1511793243.89
289.0,18,3,2.30095,1511793245.02
311.0,18,3,2.30152,1511793246.02
326.0,18,3,2.29923,1511793247.17
349.0,18,3,2.30086,1511793248.09
364.0,18,3,2.29883,1511793249.03
379.0,18,3,2.30103,1511793249.99
397.0,18,3,2.29969,1511793250.99
415.0,18,3,2.30023,1511793252.03
433.0,18,3,2.29694,1511793253.2
455.0,18,3,2.29915,1511793254.34
474.0,18,3,2.30177,1511793255.47
494.0,18,3,2.30046,1511793256.6
515.0,18,3,2.29898,1511793257.79
534.0,18,3,2.29805,1511793258.86
553.0,18,3,2.29902,1511793260.1
578.0,18,3,2.29781,1511793261.04
596.0,18,3,2.29928,1511793261.97
612.0,18,3,2.29752,1511793263.12
631.0,18,3,2.29746,1511793264.01
647.0,18,3,2.29937,1511793264.89
663.0,18,3,2.30116,1511793266.02
682.0,18,3,2.29739,1511793267.18
702.0,18,3,2.29706,1511793268.28
720.0,18,3,2.29741,1511793269.2
737.0,18,3,2.2968,1511793270.19
755.0,18,3,2.29919,1511793271.16
772.0,18,3,2.29615,1511793272.06
787.0,18,3,2.29672,1511793273.33
810.0,18,3,2.29667,1511793274.27
828.0,18,3,2.29908,1511793275.36
847.0,18,3,2.2975,1511793276.47
866.0,18,3,2.29584,1511793277.4
883.0,18,3,2.29758,1511793278.38
902.0,18,3,2.29722,1511793279.52
922.0,18,3,2.29839,1511793280.58
940.0,18,3,2.29602,1511793281.54
957.0,18,3,2.29539,1511793282.65
975.0,18,3,2.29596,1511793283.88
997.0,18,3,2.29526,1511793285.02
1016.0,18,3,2.29519,1511793286.08
1035.0,18,3,2.29677,1511793287.05
1052.0,18,3,2.29584,1511793288.13
1068.0,18,3,2.29515,1511793289.04
1085.0,18,3,2.29637,1511793290.33
1109.0,18,3,2.29707,1511793291.4
1130.0,18,3,2.29438,1511793292.3
1143.0,18,3,2.29409,1511793293.27
1160.0,18,3,2.2955,1511793294.19
1177.0,18,3,2.29539,1511793295.13
1195.0,18,3,2.29481,1511793296.3
1214.0,18,3,2.29317,1511793297.31
1231.0,18,3,2.29383,1511793298.22
1248.0,18,3,2.29321,1511793299.21
1265.0,18,3,2.29662,1511793300.45
1288.0,18,3,2.29429,1511793301.35
1302.0,18,3,2.29344,1511793302.51
1324.0,18,3,2.29254,1511793303.46
1338.0,18,3,2.2916,1511793304.53
1355.0,18,3,2.29279,1511793305.5
1370.0,18,3,2.29474,1511793306.51
1389.0,18,3,2.2935,1511793307.65
1413.0,18,3,2.29538,1511793308.62
1430.0,18,3,2.29262,1511793309.75
1447.0,18,3,2.29478,1511793310.84
1466.0,18,3,2.29025,1511793311.9
1486.0,18,3,2.29398,1511793313.12
1507.0,18,3,2.29462,1511793314.12
1523.0,18,3,2.29434,1511793315.05
1541.0,18,3,2.29402,1511793316.14
1560.0,18,3,2.29548,1511793317.21
1577.0,18,3,2.29509,1511793318.43
1599.0,18,3,2.29482,1511793319.63
1619.0,18,3,2.29194,1511793320.54
1636.0,18,3,2.29278,1511793321.65
1654.0,18,3,2.2926,1511793322.79
1672.0,18,3,2.29405,1511793323.71
1689.0,18,3,2.29389,1511793324.58
1705.0,18,3,2.29012,1511793325.56
1723.0,18,3,2.29132,1511793326.57
1742.0,18,3,2.29185,1511793327.74
1761.0,18,3,2.29316,1511793328.91
1782.0,18,3,2.2932,1511793330.12
1805.0,18,3,2.29053,1511793331.06
1822.0,18,3,2.28851,1511793332.23
1843.0,18,3,2.29068,1511793333.33
1863.0,18,3,2.29297,1511793334.27
1878.0,18,3,2.2896,1511793335.4
1897.0,18,3,2.29043,1511793336.34
1913.0,18,3,2.29007,1511793337.22
1928.0,18,3,2.29012,1511793338.35
1951.0,18,3,2.29461,1511793339.5
