1.0,34,14,2.30304,1511811270.95
64.0,34,14,2.26279,1511811271.39
85.0,34,14,4.94535,1511811271.87
109.0,34,14,2.19686,1511811273.39
176.0,34,14,2.24072,1511811274.2
214.0,34,14,2.18011,1511811275.18
254.0,34,14,2.11224,1511811275.58
278.0,34,14,2.03262,1511811276.45
313.0,34,14,2.10893,1511811277.31
348.0,34,14,2.01391,1511811278.03
374.0,34,14,2.04655,1511811280.09
459.0,34,14,2.08955,1511811281.12
504.0,34,14,2.27767,1511811282.06
542.0,34,14,2.22286,1511811283.48
591.0,34,14,2.20604,1511811284.03
619.0,34,14,2.16048,1511811284.48
634.0,34,14,2.19491,1511811285.29
673.0,34,14,2.09988,1511811285.8
696.0,34,14,2.06098,1511811286.55
723.0,34,14,2.01281,1511811287.2
757.0,34,14,1.96585,1511811288.09
792.0,34,14,2.31112,1511811289.04
829.0,34,14,2.09927,1511811289.85
853.0,34,14,2.37634,1511811290.46
884.0,34,14,2.17648,1511811290.89
903.0,34,14,2.21597,1511811291.54
924.0,34,14,2.19672,1511811292.18
949.0,34,14,2.12666,1511811292.8
980.0,34,14,2.02781,1511811293.92
1017.0,34,14,1.95208,1511811294.58
1040.0,34,14,1.99677,1511811295.38
1073.0,34,14,1.97096,1511811296.0
1099.0,34,14,1.96407,1511811296.49
1120.0,34,14,2.11979,1511811297.04
1143.0,34,14,1.95583,1511811298.42
1201.0,34,14,2.09309,1511811299.91
1263.0,34,14,2.0379,1511811300.93
1297.0,34,14,2.0333,1511811301.53
1321.0,34,14,1.9653,1511811302.54
1370.0,34,14,1.98378,1511811303.09
1386.0,34,14,1.99186,1511811304.04
1428.0,34,14,2.03237,1511811305.19
1470.0,34,14,2.20053,1511811305.64
1486.0,34,14,2.02536,1511811306.23
1517.0,34,14,1.96418,1511811306.87
1545.0,34,14,2.04082,1511811307.7
1579.0,34,14,1.98787,1511811308.98
1633.0,34,14,1.94236,1511811310.16
1677.0,34,14,2.0498,1511811310.63
1701.0,34,14,1.93339,1511811311.04
1719.0,34,14,2.03111,1511811311.83
1752.0,34,14,2.06591,1511811312.4
1779.0,34,14,2.04254,1511811313.19
1808.0,34,14,1.93552,1511811314.03
1846.0,34,14,2.0449,1511811315.07
1893.0,34,14,1.90535,1511811315.59
1914.0,34,14,1.87998,1511811316.24
1947.0,34,14,1.82444,1511811316.67
1968.0,34,14,1.82832,1511811317.64
2008.0,34,14,1.91832,1511811318.63
2015.0,34,14,1.90995,1511811319.7
2060.0,34,14,1.9916,1511811320.34
2092.0,34,14,2.02954,1511811321.03
2119.0,34,14,1.982,1511811321.79
2148.0,34,14,1.85104,1511811322.56
2176.0,34,14,1.82208,1511811322.96
2195.0,34,14,1.84416,1511811324.09
2248.0,34,14,1.8154,1511811324.74
2264.0,34,14,2.02525,1511811325.69
2299.0,34,14,1.95518,1511811326.07
2318.0,34,14,1.85518,1511811326.49
2344.0,34,14,1.87043,1511811328.4
2418.0,34,14,1.91817,1511811329.21
2449.0,34,14,1.74615,1511811329.77
2470.0,34,14,1.74876,1511811330.43
2501.0,34,14,2.10313,1511811330.95
2519.0,34,14,1.83078,1511811331.99
2562.0,34,14,1.94404,1511811332.46
2584.0,34,14,1.92306,1511811332.9
2604.0,34,14,1.83178,1511811334.34
2662.0,34,14,1.74613,1511811335.41
2705.0,34,14,1.68405,1511811335.81
2726.0,34,14,1.88299,1511811336.46
2751.0,34,14,1.87136,1511811337.4
2793.0,34,14,1.94063,1511811337.94
2819.0,34,14,1.81453,1511811338.73
2850.0,34,14,1.72831,1511811339.2
2867.0,34,14,1.79903,1511811340.33
2913.0,34,14,1.77323,1511811340.82
2934.0,34,14,1.77987,1511811341.61
2965.0,34,14,1.84463,1511811342.78
3015.0,34,14,1.90392,1511811343.25
3032.0,34,14,1.74754,1511811343.66
3055.0,34,14,1.93247,1511811344.12
3075.0,34,14,1.86521,1511811344.69
3095.0,34,14,1.78939,1511811346.05
3148.0,34,14,1.77481,1511811346.88
3180.0,34,14,1.72278,1511811347.65
3209.0,34,14,1.83157,1511811348.06
3234.0,34,14,1.86419,1511811348.87
3260.0,34,14,1.9059,1511811350.05
3313.0,34,14,1.75547,1511811350.93
3352.0,34,14,1.77111,1511811351.81
3383.0,34,14,1.66002,1511811352.2
3402.0,34,14,1.60396,1511811353.02
3432.0,34,14,1.68994,1511811353.42
3450.0,34,14,1.70332,1511811353.95
3478.0,34,14,1.68227,1511811355.05
3524.0,34,14,1.6081,1511811355.94
3567.0,34,14,1.87869,1511811356.43
3583.0,34,14,1.65221,1511811356.83
3602.0,34,14,1.72801,1511811357.25
3625.0,34,14,1.73899,1511811357.84
3645.0,34,14,1.70273,1511811358.4
3675.0,34,14,1.70509,1511811360.43
3755.0,34,14,1.73698,1511811361.09
3779.0,34,14,1.68721,1511811361.64
3804.0,34,14,2.06786,1511811362.3
3826.0,34,14,1.71706,1511811362.7
3851.0,34,14,1.87136,1511811364.04
3906.0,34,14,1.77983,1511811364.77
3934.0,34,14,1.63599,1511811365.86
3975.0,34,14,1.60818,1511811366.6
4008.0,34,14,1.51289,1511811367.32
4036.0,34,14,1.53989,1511811367.69
4060.0,34,14,1.60682,1511811368.25
4079.0,34,14,1.70301,1511811368.68
4097.0,34,14,1.57881,1511811369.67
4134.0,34,14,1.69506,1511811370.56
4175.0,34,14,1.54249,1511811371.01
4199.0,34,14,1.62349,1511811371.87
4233.0,34,14,1.75709,1511811372.56
4260.0,34,14,1.79952,1511811373.09
4290.0,34,14,1.77712,1511811374.47
4347.0,34,14,1.78496,1511811376.01
4407.0,34,14,1.80111,1511811376.87
4445.0,34,14,1.70951,1511811377.57
4480.0,34,14,1.58715,1511811378.58
4521.0,34,14,1.67848,1511811379.23
4548.0,34,14,1.55814,1511811379.79
4576.0,34,14,1.67884,1511811380.41
4604.0,34,14,1.65095,1511811380.98
4624.0,34,14,1.47897,1511811381.87
4661.0,34,14,1.73865,1511811382.56
4686.0,34,14,1.47612,1511811383.22
4718.0,34,14,1.40343,1511811383.88
4741.0,34,14,1.50157,1511811384.33
4763.0,34,14,1.52292,1511811385.33
4798.0,34,14,1.53718,1511811385.84
4826.0,34,14,1.53043,1511811387.2
4886.0,34,14,1.6541,1511811388.07
4926.0,34,14,1.614,1511811388.89
4956.0,34,14,1.51919,1511811389.43
4978.0,34,14,1.58423,1511811390.65
5029.0,34,14,1.58261,1511811391.19
5043.0,34,14,1.61531,1511811391.81
5072.0,34,14,1.72478,1511811392.68
5110.0,34,14,1.66276,1511811393.42
5133.0,34,14,1.57186,1511811394.03
5166.0,34,14,1.59793,1511811394.62
5184.0,34,14,1.55515,1511811395.09
5209.0,34,14,1.62568,1511811396.05
5249.0,34,14,1.5818,1511811397.01
5286.0,34,14,1.55006,1511811397.41
5308.0,34,14,1.7016,1511811398.49
5361.0,34,14,1.75504,1511811399.12
5378.0,34,14,1.58116,1511811399.81
5406.0,34,14,1.52371,1511811400.22
5430.0,34,14,1.66968,1511811401.27
5477.0,34,14,1.59306,1511811402.85
5542.0,34,14,1.44508,1511811403.76
5582.0,34,14,1.41558,1511811404.47
5613.0,34,14,1.43614,1511811404.88
5632.0,34,14,1.58655,1511811405.74
5668.0,34,14,1.51113,1511811406.43
