1.0,19,8,2.3016,1511832497.5
16.0,19,8,2.30591,1511832498.14
36.0,19,8,2.3051,1511832498.7
57.0,19,8,2.30128,1511832499.27
73.0,19,8,2.30355,1511832499.86
90.0,19,8,2.30099,1511832500.53
112.0,19,8,2.30492,1511832501.13
131.0,19,8,2.29991,1511832501.76
152.0,19,8,2.30204,1511832502.43
172.0,19,8,2.30076,1511832503.07
192.0,19,8,2.3017,1511832503.61
210.0,19,8,2.3019,1511832504.35
234.0,19,8,2.30385,1511832504.92
251.0,19,8,2.303,1511832505.45
270.0,19,8,2.30465,1511832506.19
294.0,19,8,2.3017,1511832506.94
317.0,19,8,2.30233,1511832507.39
331.0,19,8,2.29971,1511832507.93
347.0,19,8,2.30134,1511832508.45
366.0,19,8,2.30429,1511832509.08
384.0,19,8,2.30066,1511832509.67
401.0,19,8,2.30375,1511832510.2
420.0,19,8,2.30202,1511832510.75
435.0,19,8,2.29952,1511832511.36
455.0,19,8,2.29967,1511832512.13
481.0,19,8,2.30065,1511832512.65
495.0,19,8,2.30077,1511832513.19
513.0,19,8,2.3004,1511832513.77
533.0,19,8,2.30282,1511832514.31
550.0,19,8,2.3022,1511832514.84
566.0,19,8,2.29957,1511832515.38
583.0,19,8,2.30482,1511832515.91
599.0,19,8,2.29895,1511832516.43
615.0,19,8,2.30068,1511832517.02
636.0,19,8,2.29959,1511832517.71
657.0,19,8,2.29987,1511832518.24
676.0,19,8,2.30028,1511832518.85
696.0,19,8,2.29945,1511832519.39
713.0,19,8,2.3003,1511832520.04
734.0,19,8,2.30204,1511832520.71
753.0,19,8,2.30245,1511832521.3
772.0,19,8,2.30154,1511832521.87
788.0,19,8,2.30015,1511832522.48
807.0,19,8,2.30036,1511832523.18
831.0,19,8,2.29808,1511832523.95
859.0,19,8,2.29897,1511832524.48
877.0,19,8,2.29795,1511832525.02
893.0,19,8,2.29872,1511832525.64
913.0,19,8,2.29935,1511832526.17
927.0,19,8,2.29928,1511832526.7
942.0,19,8,2.29909,1511832527.26
961.0,19,8,2.29787,1511832527.85
981.0,19,8,2.29996,1511832528.52
1000.0,19,8,2.29901,1511832529.18
1021.0,19,8,2.29686,1511832529.76
1039.0,19,8,2.29984,1511832530.41
1059.0,19,8,2.29783,1511832531.12
1087.0,19,8,2.30116,1511832531.67
1102.0,19,8,2.30083,1511832532.21
1122.0,19,8,2.29872,1511832532.77
1137.0,19,8,2.29929,1511832533.45
1160.0,19,8,2.29939,1511832534.08
1182.0,19,8,2.29803,1511832534.62
1199.0,19,8,2.29836,1511832535.21
1219.0,19,8,2.2964,1511832535.82
1237.0,19,8,2.29767,1511832536.25
1249.0,19,8,2.29887,1511832536.79
1268.0,19,8,2.29614,1511832537.55
1292.0,19,8,2.29776,1511832538.21
1314.0,19,8,2.29858,1511832538.83
1334.0,19,8,2.29587,1511832539.39
1352.0,19,8,2.29829,1511832539.91
1369.0,19,8,2.29898,1511832540.43
1387.0,19,8,2.29759,1511832540.96
1399.0,19,8,2.2994,1511832541.55
1420.0,19,8,2.29523,1511832542.23
1445.0,19,8,2.29746,1511832542.79
1460.0,19,8,2.2989,1511832543.36
1479.0,19,8,2.29807,1511832544.0
1497.0,19,8,2.29841,1511832544.55
1517.0,19,8,2.29912,1511832545.24
1538.0,19,8,2.29715,1511832545.79
1556.0,19,8,2.29851,1511832546.4
1576.0,19,8,2.29575,1511832546.94
1594.0,19,8,2.29744,1511832547.49
1611.0,19,8,2.2986,1511832548.03
1629.0,19,8,2.29913,1511832548.66
1647.0,19,8,2.2974,1511832549.21
1666.0,19,8,2.29747,1511832549.93
1688.0,19,8,2.2974,1511832550.5
1706.0,19,8,2.29831,1511832550.93
1721.0,19,8,2.29507,1511832551.6
1741.0,19,8,2.29678,1511832552.23
1763.0,19,8,2.29728,1511832552.76
1778.0,19,8,2.29531,1511832553.38
1797.0,19,8,2.29697,1511832554.02
1818.0,19,8,2.29777,1511832554.55
1837.0,19,8,2.29813,1511832555.2
1856.0,19,8,2.29537,1511832555.73
1873.0,19,8,2.29672,1511832556.29
1892.0,19,8,2.29879,1511832556.83
1910.0,19,8,2.29549,1511832557.34
1925.0,19,8,2.29578,1511832557.92
1941.0,19,8,2.2947,1511832558.48
1959.0,19,8,2.29629,1511832558.94
1976.0,19,8,2.29556,1511832559.57
1995.0,19,8,2.2978,1511832560.19
2019.0,19,8,2.2949,1511832560.8
2036.0,19,8,2.29867,1511832561.43
2059.0,19,8,2.29679,1511832561.96
2072.0,19,8,2.29602,1511832562.64
2095.0,19,8,2.29625,1511832563.28
2116.0,19,8,2.29593,1511832563.85
2136.0,19,8,2.29534,1511832564.41
2155.0,19,8,2.2961,1511832564.98
2174.0,19,8,2.2932,1511832565.63
2195.0,19,8,2.29443,1511832566.27
2215.0,19,8,2.2955,1511832566.86
2235.0,19,8,2.29607,1511832567.46
2253.0,19,8,2.29601,1511832568.07
2273.0,19,8,2.29324,1511832568.49
2286.0,19,8,2.29397,1511832569.12
2308.0,19,8,2.29395,1511832569.65
2326.0,19,8,2.29724,1511832570.21
2344.0,19,8,2.29351,1511832570.81
2362.0,19,8,2.29656,1511832571.45
2384.0,19,8,2.2961,1511832572.13
2403.0,19,8,2.29368,1511832572.6
2420.0,19,8,2.29364,1511832573.24
2440.0,19,8,2.29546,1511832573.8
2457.0,19,8,2.29379,1511832574.44
2477.0,19,8,2.29225,1511832574.88
2492.0,19,8,2.29276,1511832575.75
2515.0,19,8,2.29315,1511832576.35
2535.0,19,8,2.29564,1511832576.9
2553.0,19,8,2.29477,1511832577.35
2568.0,19,8,2.29555,1511832577.88
2587.0,19,8,2.29587,1511832578.41
2603.0,19,8,2.29601,1511832578.98
2623.0,19,8,2.29449,1511832579.54
2642.0,19,8,2.29177,1511832580.11
2661.0,19,8,2.2958,1511832580.63
2677.0,19,8,2.29344,1511832581.24
2696.0,19,8,2.29254,1511832581.98
2722.0,19,8,2.29179,1511832582.63
2743.0,19,8,2.29066,1511832583.27
2763.0,19,8,2.29455,1511832583.9
2782.0,19,8,2.29706,1511832584.52
2802.0,19,8,2.29289,1511832585.07
2820.0,19,8,2.29396,1511832585.68
2838.0,19,8,2.29495,1511832586.22
2856.0,19,8,2.2936,1511832586.88
2878.0,19,8,2.29382,1511832587.45
2893.0,19,8,2.29058,1511832588.03
2912.0,19,8,2.29275,1511832588.68
2934.0,19,8,2.29458,1511832589.24
2951.0,19,8,2.29335,1511832589.93
2972.0,19,8,2.29346,1511832590.51
2992.0,19,8,2.28889,1511832591.05
3010.0,19,8,2.29004,1511832591.69
3032.0,19,8,2.29054,1511832592.23
3046.0,19,8,2.29356,1511832592.79
3068.0,19,8,2.28991,1511832593.34
3084.0,19,8,2.29308,1511832593.94
3103.0,19,8,2.2898,1511832594.59
3125.0,19,8,2.29149,1511832595.13
3142.0,19,8,2.29303,1511832595.69
3159.0,19,8,2.291,1511832596.46
3183.0,19,8,2.2909,1511832597.02
3201.0,19,8,2.29545,1511832597.61
3220.0,19,8,2.29263,1511832598.09
3234.0,19,8,2.29382,1511832598.74
3255.0,19,8,2.29163,1511832599.38
3274.0,19,8,2.29162,1511832600.0
3295.0,19,8,2.2926,1511832600.53
3314.0,19,8,2.29389,1511832601.29
3336.0,19,8,2.29256,1511832601.9
3358.0,19,8,2.29327,1511832602.46
3376.0,19,8,2.29195,1511832603.12
3397.0,19,8,2.29252,1511832603.78
3418.0,19,8,2.29215,1511832604.33
3436.0,19,8,2.2911,1511832605.0
3457.0,19,8,2.29188,1511832605.52
3476.0,19,8,2.2911,1511832606.08
3495.0,19,8,2.29047,1511832606.71
3514.0,19,8,2.29122,1511832607.15
3526.0,19,8,2.28963,1511832607.77
3549.0,19,8,2.29127,1511832608.51
3574.0,19,8,2.29199,1511832609.11
3594.0,19,8,2.28988,1511832609.71
3613.0,19,8,2.28886,1511832610.37
3632.0,19,8,2.2904,1511832611.05
3653.0,19,8,2.29179,1511832611.76
3676.0,19,8,2.29359,1511832612.29
3692.0,19,8,2.29151,1511832612.93
3714.0,19,8,2.29056,1511832613.55
3734.0,19,8,2.28818,1511832614.25
3754.0,19,8,2.2908,1511832614.79
3772.0,19,8,2.29083,1511832615.33
3792.0,19,8,2.28803,1511832615.88
3810.0,19,8,2.29055,1511832616.43
3826.0,19,8,2.2889,1511832617.0
3845.0,19,8,2.29182,1511832617.55
3864.0,19,8,2.29137,1511832618.18
