1.0,28,5,2.3063,1511862548.61
20.0,28,5,2.30258,1511862549.59
46.0,28,5,2.30258,1511862550.69
74.0,28,5,2.30259,1511862551.79
103.0,28,5,2.30259,1511862552.86
131.0,28,5,2.30259,1511862553.91
158.0,28,5,2.30258,1511862554.97
186.0,28,5,2.30259,1511862556.16
215.0,28,5,2.30258,1511862557.2
243.0,28,5,2.30259,1511862558.21
272.0,28,5,2.30258,1511862559.18
294.0,28,5,2.30259,1511862560.24
322.0,28,5,2.30259,1511862561.34
350.0,28,5,2.30258,1511862562.42
378.0,28,5,2.30259,1511862563.45
404.0,28,5,2.30259,1511862564.48
428.0,28,5,2.30258,1511862565.55
457.0,28,5,2.30258,1511862566.61
485.0,28,5,2.30258,1511862567.84
519.0,28,5,2.30258,1511862568.87
543.0,28,5,2.30258,1511862570.03
573.0,28,5,2.30259,1511862571.06
601.0,28,5,2.30259,1511862572.1
626.0,28,5,2.30259,1511862573.13
654.0,28,5,2.30259,1511862574.11
679.0,28,5,2.30258,1511862575.17
707.0,28,5,2.30259,1511862576.13
734.0,28,5,2.30258,1511862577.28
761.0,28,5,2.30258,1511862578.31
790.0,28,5,2.30259,1511862579.35
819.0,28,5,2.30258,1511862580.44
847.0,28,5,2.30258,1511862581.49
873.0,28,5,2.30259,1511862582.55
900.0,28,5,2.30259,1511862583.69
929.0,28,5,2.30258,1511862584.75
956.0,28,5,2.30258,1511862585.82
986.0,28,5,2.30259,1511862586.87
1013.0,28,5,2.30258,1511862587.88
1040.0,28,5,2.30259,1511862588.91
1067.0,28,5,2.30258,1511862589.9
1094.0,28,5,2.30259,1511862590.96
1120.0,28,5,2.30259,1511862592.0
1147.0,28,5,2.30259,1511862593.14
1175.0,28,5,2.30258,1511862594.23
1203.0,28,5,2.30259,1511862595.23
1230.0,28,5,2.30258,1511862596.38
1257.0,28,5,2.30258,1511862597.48
1286.0,28,5,2.30259,1511862598.53
1313.0,28,5,2.30258,1511862599.51
1341.0,28,5,2.30258,1511862600.54
1368.0,28,5,2.30259,1511862601.86
1399.0,28,5,2.30259,1511862602.91
1425.0,28,5,2.30258,1511862604.04
1454.0,28,5,2.30259,1511862605.19
1485.0,28,5,2.30259,1511862606.29
1513.0,28,5,2.30258,1511862607.54
1545.0,28,5,2.30258,1511862608.58
1572.0,28,5,2.30259,1511862609.83
1607.0,28,5,2.30259,1511862610.84
1631.0,28,5,2.30259,1511862611.96
1661.0,28,5,2.30258,1511862612.95
1689.0,28,5,2.30258,1511862614.06
1716.0,28,5,2.30258,1511862615.11
1744.0,28,5,2.30257,1511862616.11
1771.0,28,5,2.30259,1511862617.2
1798.0,28,5,2.30259,1511862618.23
1825.0,28,5,2.30259,1511862619.22
1849.0,28,5,2.30259,1511862620.25
1878.0,28,5,2.30258,1511862621.31
1904.0,28,5,2.30258,1511862622.35
1930.0,28,5,2.30258,1511862623.46
1960.0,28,5,2.30258,1511862624.6
1989.0,28,5,2.30259,1511862625.67
2018.0,28,5,2.30258,1511862626.77
2047.0,28,5,2.30259,1511862627.81
2074.0,28,5,2.30259,1511862628.82
2098.0,28,5,2.30259,1511862629.95
2127.0,28,5,2.30258,1511862631.02
2155.0,28,5,2.30258,1511862632.16
2186.0,28,5,2.30258,1511862633.15
2213.0,28,5,2.30259,1511862634.26
2242.0,28,5,2.30259,1511862635.26
2268.0,28,5,2.30259,1511862636.23
2289.0,28,5,2.30258,1511862637.34
2318.0,28,5,2.30259,1511862638.43
2346.0,28,5,2.30259,1511862639.5
2375.0,28,5,2.30258,1511862640.59
2403.0,28,5,2.30259,1511862641.77
2434.0,28,5,2.30258,1511862642.75
2460.0,28,5,2.30258,1511862643.79
2488.0,28,5,2.30259,1511862644.9
2516.0,28,5,2.30259,1511862645.96
2541.0,28,5,2.30259,1511862647.01
2570.0,28,5,2.30259,1511862648.22
2603.0,28,5,2.30259,1511862649.27
2630.0,28,5,2.30259,1511862650.36
2658.0,28,5,2.30259,1511862651.45
2686.0,28,5,2.30259,1511862652.59
2716.0,28,5,2.30258,1511862653.7
2746.0,28,5,2.30259,1511862654.8
2774.0,28,5,2.30259,1511862655.77
2798.0,28,5,2.30259,1511862656.74
2825.0,28,5,2.30259,1511862657.87
2854.0,28,5,2.30259,1511862658.87
2880.0,28,5,2.30258,1511862659.91
2904.0,28,5,2.30259,1511862661.08
2935.0,28,5,2.30259,1511862662.22
2964.0,28,5,2.30259,1511862663.29
2992.0,28,5,2.30258,1511862664.53
3024.0,28,5,2.30258,1511862665.65
3053.0,28,5,2.30259,1511862666.79
3083.0,28,5,2.30259,1511862667.77
3105.0,28,5,2.30259,1511862668.8
3132.0,28,5,2.30259,1511862669.88
3160.0,28,5,2.30259,1511862670.96
3189.0,28,5,2.30259,1511862672.03
3216.0,28,5,2.30259,1511862673.02
3241.0,28,5,2.30259,1511862674.15
3272.0,28,5,2.30258,1511862675.23
3301.0,28,5,2.30259,1511862676.22
3329.0,28,5,2.30259,1511862677.27
3354.0,28,5,2.30258,1511862678.45
3385.0,28,5,2.30258,1511862679.55
3415.0,28,5,2.30258,1511862680.69
3442.0,28,5,2.30259,1511862681.77
3472.0,28,5,2.30258,1511862682.75
3497.0,28,5,2.30259,1511862683.77
3524.0,28,5,2.30258,1511862684.94
3554.0,28,5,2.30259,1511862686.03
3584.0,28,5,2.30259,1511862686.99
3607.0,28,5,2.30259,1511862688.07
3635.0,28,5,2.30258,1511862689.08
3661.0,28,5,2.30259,1511862690.2
3691.0,28,5,2.30259,1511862691.2
3717.0,28,5,2.30258,1511862692.32
3745.0,28,5,2.30259,1511862693.35
3772.0,28,5,2.30259,1511862694.47
3801.0,28,5,2.30259,1511862695.52
3827.0,28,5,2.30259,1511862696.54
3855.0,28,5,2.30259,1511862697.63
3883.0,28,5,2.30259,1511862698.66
3906.0,28,5,2.30259,1511862699.7
3935.0,28,5,2.30259,1511862700.8
3963.0,28,5,2.30258,1511862702.01
3997.0,28,5,2.30258,1511862703.09
4026.0,28,5,2.30258,1511862704.13
4056.0,28,5,2.30258,1511862705.23
4083.0,28,5,2.30258,1511862706.46
4112.0,28,5,2.30258,1511862707.55
4142.0,28,5,2.30258,1511862708.64
4171.0,28,5,2.30259,1511862709.64
4196.0,28,5,2.30259,1511862710.75
4224.0,28,5,2.30258,1511862711.81
4250.0,28,5,2.30259,1511862712.86
4278.0,28,5,2.30258,1511862713.91
4306.0,28,5,2.30259,1511862714.93
4333.0,28,5,2.30259,1511862716.0
4360.0,28,5,2.30259,1511862717.07
4387.0,28,5,2.30259,1511862718.12
4416.0,28,5,2.30258,1511862719.11
4442.0,28,5,2.30258,1511862720.17
4468.0,28,5,2.30258,1511862721.41
4500.0,28,5,2.30259,1511862722.51
4527.0,28,5,2.30259,1511862723.52
