1.0,30,10,2.30441,1512081035.05
25.0,30,10,2.30076,1512081035.93
52.0,30,10,2.3039,1512081036.88
82.0,30,10,2.30272,1512081037.81
112.0,30,10,2.29966,1512081038.79
144.0,30,10,2.30305,1512081039.69
173.0,30,10,2.30234,1512081040.65
204.0,30,10,2.30232,1512081041.58
234.0,30,10,2.3023,1512081042.52
264.0,30,10,2.30342,1512081043.47
296.0,30,10,2.30377,1512081044.41
323.0,30,10,2.30135,1512081045.3
351.0,30,10,2.30225,1512081046.26
381.0,30,10,2.30245,1512081047.21
411.0,30,10,2.30223,1512081048.11
441.0,30,10,2.3022,1512081049.04
471.0,30,10,2.30221,1512081049.96
499.0,30,10,2.30304,1512081050.85
527.0,30,10,2.30224,1512081051.8
558.0,30,10,2.30224,1512081052.68
585.0,30,10,2.30197,1512081053.6
615.0,30,10,2.30184,1512081054.52
643.0,30,10,2.30202,1512081055.42
672.0,30,10,2.30545,1512081056.34
701.0,30,10,2.30358,1512081057.23
727.0,30,10,2.30125,1512081058.15
756.0,30,10,2.30209,1512081059.09
786.0,30,10,2.30178,1512081060.02
816.0,30,10,2.30247,1512081060.95
846.0,30,10,2.30285,1512081061.9
876.0,30,10,2.3014,1512081062.82
906.0,30,10,2.30399,1512081063.73
934.0,30,10,2.30322,1512081064.68
964.0,30,10,2.30253,1512081065.58
994.0,30,10,2.30216,1512081066.53
1024.0,30,10,2.30295,1512081067.47
1054.0,30,10,2.30233,1512081068.52
1091.0,30,10,2.29963,1512081069.52
1123.0,30,10,2.30245,1512081070.41
1151.0,30,10,2.30181,1512081071.31
1178.0,30,10,2.3017,1512081072.24
1209.0,30,10,2.3008,1512081073.17
1234.0,30,10,2.30331,1512081074.1
1266.0,30,10,2.30034,1512081075.0
1293.0,30,10,2.3017,1512081075.89
1323.0,30,10,2.3025,1512081076.83
1353.0,30,10,2.30251,1512081077.8
1385.0,30,10,2.30273,1512081078.74
1415.0,30,10,2.30136,1512081079.7
1446.0,30,10,2.3027,1512081080.68
1479.0,30,10,2.30281,1512081081.61
1506.0,30,10,2.30295,1512081082.52
1536.0,30,10,2.29955,1512081083.47
1564.0,30,10,2.30374,1512081084.39
1594.0,30,10,2.30223,1512081085.3
1624.0,30,10,2.30261,1512081086.21
1654.0,30,10,2.30176,1512081087.18
1683.0,30,10,2.30223,1512081088.08
1710.0,30,10,2.30266,1512081089.01
1739.0,30,10,2.30153,1512081089.93
1769.0,30,10,2.30214,1512081090.84
1799.0,30,10,2.30282,1512081091.79
1830.0,30,10,2.30241,1512081092.82
1862.0,30,10,2.30161,1512081093.75
1891.0,30,10,2.303,1512081094.67
1921.0,30,10,2.30306,1512081095.6
1951.0,30,10,2.30266,1512081096.49
1978.0,30,10,2.30276,1512081097.44
2009.0,30,10,2.30358,1512081098.38
2039.0,30,10,2.30179,1512081099.33
2068.0,30,10,2.30106,1512081100.22
2098.0,30,10,2.30308,1512081101.33
2135.0,30,10,2.30108,1512081102.28
2163.0,30,10,2.30201,1512081103.19
2193.0,30,10,2.3023,1512081104.08
2222.0,30,10,2.30181,1512081105.01
2251.0,30,10,2.30199,1512081105.95
2283.0,30,10,2.30229,1512081106.88
2312.0,30,10,2.30144,1512081107.84
2342.0,30,10,2.30215,1512081108.74
2371.0,30,10,2.30291,1512081109.65
2400.0,30,10,2.30325,1512081110.54
2427.0,30,10,2.30017,1512081111.45
2456.0,30,10,2.30033,1512081112.37
2486.0,30,10,2.30314,1512081113.3
2516.0,30,10,2.30114,1512081114.19
2546.0,30,10,2.3009,1512081115.08
2575.0,30,10,2.30036,1512081116.01
2604.0,30,10,2.30275,1512081116.96
2635.0,30,10,2.30349,1512081117.91
2665.0,30,10,2.30381,1512081118.85
2695.0,30,10,2.30336,1512081119.77
2724.0,30,10,2.30215,1512081120.71
2754.0,30,10,2.30149,1512081121.61
2781.0,30,10,2.29978,1512081122.54
2812.0,30,10,2.30222,1512081123.49
2843.0,30,10,2.30215,1512081124.43
2874.0,30,10,2.30291,1512081125.4
2904.0,30,10,2.30261,1512081126.3
2934.0,30,10,2.30032,1512081127.25
2964.0,30,10,2.30262,1512081128.22
2994.0,30,10,2.30097,1512081129.15
3023.0,30,10,2.30068,1512081130.06
3052.0,30,10,2.30054,1512081130.98
3081.0,30,10,2.30321,1512081131.89
3110.0,30,10,2.30197,1512081132.79
3139.0,30,10,2.30029,1512081133.72
3169.0,30,10,2.30194,1512081134.67
3199.0,30,10,2.30019,1512081135.65
3229.0,30,10,2.30267,1512081136.62
3260.0,30,10,2.30232,1512081137.59
3292.0,30,10,2.30121,1512081138.55
3323.0,30,10,2.30279,1512081139.46
3350.0,30,10,2.30164,1512081140.38
3378.0,30,10,2.30297,1512081141.51
3416.0,30,10,2.30146,1512081142.49
3449.0,30,10,2.30017,1512081143.42
3479.0,30,10,2.30263,1512081144.39
3508.0,30,10,2.30124,1512081145.29
3538.0,30,10,2.30075,1512081146.2
3568.0,30,10,2.30427,1512081147.12
3598.0,30,10,2.29986,1512081148.05
3628.0,30,10,2.30303,1512081148.99
3658.0,30,10,2.30097,1512081149.96
3689.0,30,10,2.30059,1512081150.87
3719.0,30,10,2.30279,1512081151.79
3747.0,30,10,2.30114,1512081152.74
3778.0,30,10,2.30083,1512081153.66
3808.0,30,10,2.30102,1512081154.57
3836.0,30,10,2.29933,1512081155.5
3866.0,30,10,2.30394,1512081156.42
3895.0,30,10,2.30037,1512081157.41
3928.0,30,10,2.30193,1512081158.36
3957.0,30,10,2.30095,1512081159.3
3989.0,30,10,2.30297,1512081160.23
4017.0,30,10,2.30236,1512081161.21
4049.0,30,10,2.30232,1512081162.18
4082.0,30,10,2.30388,1512081163.08
4108.0,30,10,2.30159,1512081164.01
4138.0,30,10,2.29947,1512081164.89
4167.0,30,10,2.30131,1512081165.84
4195.0,30,10,2.2998,1512081166.79
4227.0,30,10,2.30118,1512081167.68
4253.0,30,10,2.30093,1512081168.59
4281.0,30,10,2.30313,1512081169.53
4311.0,30,10,2.29885,1512081170.5
4342.0,30,10,2.30105,1512081171.42
4373.0,30,10,2.30208,1512081172.32
4401.0,30,10,2.30161,1512081173.22
4429.0,30,10,2.30092,1512081174.11
4457.0,30,10,2.30108,1512081175.0
4484.0,30,10,2.30017,1512081175.88
4513.0,30,10,2.30195,1512081176.8
4543.0,30,10,2.30227,1512081177.74
4573.0,30,10,2.30076,1512081178.7
4603.0,30,10,2.29988,1512081179.6
4632.0,30,10,2.30197,1512081180.56
4663.0,30,10,2.301,1512081181.51
4691.0,30,10,2.3003,1512081182.47
4722.0,30,10,2.29951,1512081183.37
4750.0,30,10,2.29997,1512081184.25
4779.0,30,10,2.30137,1512081185.18
4809.0,30,10,2.2999,1512081186.12
4839.0,30,10,2.30017,1512081187.13
4869.0,30,10,2.30163,1512081188.03
4899.0,30,10,2.30261,1512081188.92
4928.0,30,10,2.30208,1512081189.86
4959.0,30,10,2.30137,1512081190.79
4988.0,30,10,2.3028,1512081191.74
5018.0,30,10,2.30075,1512081192.71
5050.0,30,10,2.29925,1512081193.64
5080.0,30,10,2.30289,1512081194.58
5110.0,30,10,2.30009,1512081195.49
5138.0,30,10,2.30151,1512081196.42
5168.0,30,10,2.30159,1512081197.31
5197.0,30,10,2.3003,1512081198.28
5228.0,30,10,2.29932,1512081199.17
5258.0,30,10,2.3012,1512081200.23
5290.0,30,10,2.30272,1512081201.2
5323.0,30,10,2.3004,1512081202.14
5353.0,30,10,2.30204,1512081203.07
5383.0,30,10,2.30148,1512081203.98
5410.0,30,10,2.29953,1512081204.88
5440.0,30,10,2.30094,1512081205.79
5468.0,30,10,2.2999,1512081206.72
5498.0,30,10,2.30074,1512081207.67
5529.0,30,10,2.30057,1512081208.62
5560.0,30,10,2.29998,1512081209.54
5589.0,30,10,2.30002,1512081210.45
5618.0,30,10,2.30017,1512081211.38
5647.0,30,10,2.29939,1512081212.33
5676.0,30,10,2.3004,1512081213.28
5705.0,30,10,2.30004,1512081214.22
5736.0,30,10,2.30201,1512081215.17
5766.0,30,10,2.30158,1512081216.12
5796.0,30,10,2.3013,1512081217.08
5826.0,30,10,2.30149,1512081217.99
5856.0,30,10,2.30168,1512081218.89
5885.0,30,10,2.29811,1512081219.82
5914.0,30,10,2.2999,1512081220.73
5943.0,30,10,2.29989,1512081221.66
5975.0,30,10,2.30166,1512081222.59
6003.0,30,10,2.30024,1512081223.53
6033.0,30,10,2.29989,1512081224.46
6063.0,30,10,2.30076,1512081225.44
6094.0,30,10,2.30056,1512081226.33
6123.0,30,10,2.30088,1512081227.28
6153.0,30,10,2.30051,1512081228.22
6183.0,30,10,2.30157,1512081229.17
6214.0,30,10,2.3033,1512081230.11
6244.0,30,10,2.30277,1512081231.05
6274.0,30,10,2.30007,1512081231.97
6304.0,30,10,2.29945,1512081232.89
6333.0,30,10,2.29813,1512081233.8
6364.0,30,10,2.30081,1512081234.71
6390.0,30,10,2.301,1512081235.65
6424.0,30,10,2.30248,1512081236.62
6455.0,30,10,2.30076,1512081237.57
6485.0,30,10,2.29942,1512081238.47
6513.0,30,10,2.30177,1512081239.45
6543.0,30,10,2.30155,1512081240.36
6572.0,30,10,2.30323,1512081241.35
6603.0,30,10,2.30083,1512081242.3
6633.0,30,10,2.29821,1512081243.27
6663.0,30,10,2.30196,1512081244.22
6695.0,30,10,2.29928,1512081245.14
6722.0,30,10,2.30175,1512081246.14
6753.0,30,10,2.29947,1512081247.13
6785.0,30,10,2.29924,1512081248.14
6818.0,30,10,2.30028,1512081249.06
6847.0,30,10,2.29901,1512081250.01
6877.0,30,10,2.30133,1512081250.95
6908.0,30,10,2.30124,1512081251.9
6940.0,30,10,2.29956,1512081252.82
6970.0,30,10,2.29919,1512081253.76
7000.0,30,10,2.30133,1512081254.7
7029.0,30,10,2.29983,1512081255.65
7058.0,30,10,2.3007,1512081256.59
7088.0,30,10,2.29942,1512081257.5
7116.0,30,10,2.30151,1512081258.64
7152.0,30,10,2.30099,1512081259.62
7184.0,30,10,2.29957,1512081260.63
7215.0,30,10,2.30043,1512081261.54
7244.0,30,10,2.30191,1512081262.44
7274.0,30,10,2.29818,1512081263.41
7304.0,30,10,2.29933,1512081264.37
7335.0,30,10,2.30123,1512081265.29
7365.0,30,10,2.29887,1512081266.19
7392.0,30,10,2.29913,1512081267.12
7423.0,30,10,2.30068,1512081268.09
7455.0,30,10,2.30068,1512081269.04
7484.0,30,10,2.29868,1512081270.0
7516.0,30,10,2.30114,1512081270.94
7546.0,30,10,2.30136,1512081271.9
7577.0,30,10,2.2999,1512081273.09
7615.0,30,10,2.29913,1512081274.02
7645.0,30,10,2.30064,1512081274.99
7675.0,30,10,2.29954,1512081275.92
7705.0,30,10,2.29996,1512081276.84
7735.0,30,10,2.29925,1512081277.8
7764.0,30,10,2.29811,1512081278.71
7794.0,30,10,2.2994,1512081279.6
7823.0,30,10,2.30143,1512081280.6
7854.0,30,10,2.3005,1512081281.53
7885.0,30,10,2.2991,1512081282.47
7914.0,30,10,2.30125,1512081283.36
7942.0,30,10,2.29874,1512081284.27
7971.0,30,10,2.30014,1512081285.23
8002.0,30,10,2.29974,1512081286.14
8032.0,30,10,2.30144,1512081287.05
8061.0,30,10,2.29929,1512081287.95
8091.0,30,10,2.30021,1512081288.91
8122.0,30,10,2.29764,1512081289.82
8151.0,30,10,2.29978,1512081290.78
8181.0,30,10,2.29858,1512081291.77
8212.0,30,10,2.30036,1512081292.66
8240.0,30,10,2.30015,1512081293.55
8268.0,30,10,2.29993,1512081294.5
8299.0,30,10,2.30054,1512081295.39
8328.0,30,10,2.30112,1512081296.32
8358.0,30,10,2.3016,1512081297.22
8386.0,30,10,2.30016,1512081298.14
8416.0,30,10,2.30003,1512081299.08
8445.0,30,10,2.2986,1512081299.99
8475.0,30,10,2.29955,1512081300.87
8503.0,30,10,2.30084,1512081301.97
8537.0,30,10,2.2978,1512081302.85
8564.0,30,10,2.3018,1512081303.75
8594.0,30,10,2.29827,1512081304.74
8626.0,30,10,2.30167,1512081305.67
8655.0,30,10,2.2987,1512081306.61
8684.0,30,10,2.30063,1512081307.53
8715.0,30,10,2.30042,1512081308.48
8745.0,30,10,2.29982,1512081309.43
8774.0,30,10,2.29856,1512081310.41
8804.0,30,10,2.30056,1512081311.38
8838.0,30,10,2.29853,1512081312.36
8869.0,30,10,2.29873,1512081313.29
8897.0,30,10,2.29876,1512081314.21
8927.0,30,10,2.30077,1512081315.11
8956.0,30,10,2.3006,1512081316.07
8986.0,30,10,2.29854,1512081316.99
9015.0,30,10,2.2997,1512081317.94
9046.0,30,10,2.29825,1512081318.87
9075.0,30,10,2.29978,1512081319.78
9106.0,30,10,2.29805,1512081320.67
9134.0,30,10,2.29947,1512081321.61
9162.0,30,10,2.29904,1512081322.5
9191.0,30,10,2.30013,1512081323.39
9218.0,30,10,2.30015,1512081324.29
9248.0,30,10,2.30145,1512081325.24
9278.0,30,10,2.30044,1512081326.24
9309.0,30,10,2.29991,1512081327.15
9339.0,30,10,2.29933,1512081328.04
9368.0,30,10,2.29987,1512081328.97
9396.0,30,10,2.29727,1512081329.92
9427.0,30,10,2.29795,1512081330.91
9458.0,30,10,2.29992,1512081331.84
9488.0,30,10,2.29939,1512081332.76
9518.0,30,10,2.29922,1512081333.69
9548.0,30,10,2.29859,1512081334.6
9577.0,30,10,2.30159,1512081335.49
9607.0,30,10,2.30083,1512081336.38
9634.0,30,10,2.29668,1512081337.32
9664.0,30,10,2.30069,1512081338.25
9694.0,30,10,2.29739,1512081339.15
9723.0,30,10,2.30017,1512081340.11
9753.0,30,10,2.29722,1512081341.04
9784.0,30,10,2.29754,1512081341.93
9811.0,30,10,2.29804,1512081342.84
9840.0,30,10,2.29827,1512081343.75
9869.0,30,10,2.30008,1512081344.69
9900.0,30,10,2.2992,1512081345.65
9929.0,30,10,2.29916,1512081346.57
9959.0,30,10,2.30127,1512081347.56
9992.0,30,10,2.30138,1512081348.47
10021.0,30,10,2.2985,1512081349.39
10048.0,30,10,2.30021,1512081350.3
10077.0,30,10,2.2978,1512081351.29
10109.0,30,10,2.2997,1512081352.23
10141.0,30,10,2.29894,1512081353.13
10170.0,30,10,2.3001,1512081354.03
10198.0,30,10,2.2991,1512081354.94
10228.0,30,10,2.29898,1512081355.85
10255.0,30,10,2.29889,1512081356.77
10287.0,30,10,2.29867,1512081357.74
10317.0,30,10,2.29937,1512081358.69
10347.0,30,10,2.29855,1512081359.59
10376.0,30,10,2.30077,1512081360.52
10405.0,30,10,2.29922,1512081361.46
10434.0,30,10,2.2989,1512081362.39
10465.0,30,10,2.29817,1512081363.3
10495.0,30,10,2.29821,1512081364.21
10523.0,30,10,2.29807,1512081365.16
10552.0,30,10,2.29845,1512081366.06
10582.0,30,10,2.29884,1512081367.01
10612.0,30,10,2.29957,1512081367.95
10643.0,30,10,2.29833,1512081368.86
10671.0,30,10,2.29702,1512081369.81
10701.0,30,10,2.29948,1512081370.72
10731.0,30,10,2.29851,1512081371.6
10760.0,30,10,2.29883,1512081372.52
10790.0,30,10,2.29988,1512081373.48
10821.0,30,10,2.29739,1512081374.39
10849.0,30,10,2.29816,1512081375.48
10883.0,30,10,2.29805,1512081376.4
10913.0,30,10,2.29874,1512081377.35
10943.0,30,10,2.29911,1512081378.27
10973.0,30,10,2.30039,1512081379.19
11002.0,30,10,2.29985,1512081380.08
11032.0,30,10,2.2993,1512081380.98
11059.0,30,10,2.29836,1512081381.88
11087.0,30,10,2.29999,1512081382.8
11117.0,30,10,2.29858,1512081383.7
11144.0,30,10,2.298,1512081384.66
11175.0,30,10,2.29899,1512081385.56
11205.0,30,10,2.29916,1512081386.49
11235.0,30,10,2.29789,1512081387.45
11265.0,30,10,2.30039,1512081388.35
11294.0,30,10,2.29813,1512081389.31
11324.0,30,10,2.29972,1512081390.27
11354.0,30,10,2.29855,1512081391.22
11386.0,30,10,2.29914,1512081392.15
11415.0,30,10,2.2978,1512081393.08
11445.0,30,10,2.29833,1512081393.97
11475.0,30,10,2.29917,1512081394.94
11505.0,30,10,2.30021,1512081395.85
11535.0,30,10,2.29669,1512081396.79
11565.0,30,10,2.29606,1512081397.71
11595.0,30,10,2.29809,1512081398.68
11626.0,30,10,2.29723,1512081399.65
11656.0,30,10,2.29721,1512081400.61
11686.0,30,10,2.29912,1512081401.53
11715.0,30,10,2.29739,1512081402.48
11745.0,30,10,2.29702,1512081403.36
11772.0,30,10,2.29936,1512081404.26
11800.0,30,10,2.29819,1512081405.16
11830.0,30,10,2.29926,1512081406.11
11859.0,30,10,2.2975,1512081407.05
11889.0,30,10,2.2977,1512081407.98
11919.0,30,10,2.29862,1512081408.89
11947.0,30,10,2.29908,1512081409.83
11979.0,30,10,2.29916,1512081410.8
12011.0,30,10,2.30017,1512081411.79
12041.0,30,10,2.29824,1512081412.69
12071.0,30,10,2.29672,1512081413.67
12102.0,30,10,2.29953,1512081414.59
12132.0,30,10,2.29843,1512081415.51
12161.0,30,10,2.29893,1512081416.43
12191.0,30,10,2.29919,1512081417.38
12222.0,30,10,2.29654,1512081418.29
12248.0,30,10,2.2983,1512081419.19
12274.0,30,10,2.2985,1512081420.08
12302.0,30,10,2.29915,1512081420.99
12331.0,30,10,2.29927,1512081421.88
12360.0,30,10,2.29739,1512081422.83
12390.0,30,10,2.29752,1512081423.75
12420.0,30,10,2.29828,1512081424.64
