step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
95,63,1509393995.130079,110.514973,0.513870,1,6,30,1,15
96,67,1509393999.059250,63.352453,0.505397,1,6,30,1,15
97,69,1509394003.332071,61.848659,0.503784,1,6,30,1,15
98,68,1509394004.080986,64.931453,0.504891,1,6,30,1,15
99,71,1509394010.046823,66.079963,0.502370,1,6,30,1,15
100,70,1509394011.299825,68.886187,0.503303,1,6,30,1,15
101,75,1509394013.415204,65.936991,0.500407,1,6,30,1,15
102,72,1509394040.187302,95.507900,0.502370,1,6,30,1,15
103,74,1509394049.964305,103.596457,0.501474,1,6,30,1,15
104,73,1509394057.999462,112.331351,0.501474,1,6,30,1,15
105,87,1509394059.792703,84.483895,0.491260,1,6,30,1,15
106,76,1509394089.317863,140.664356,0.499980,1,6,30,1,15
107,88,1509394092.499871,110.777285,0.490860,1,6,30,1,15
108,78,1509394094.116533,144.567316,0.499147,1,6,30,1,15
109,79,1509394094.764529,143.499531,0.498741,1,6,30,1,15
110,90,1509394103.170701,117.073697,0.489372,1,6,30,1,15
111,78,1509394105.343436,155.346726,0.499147,1,6,30,1,15
112,83,1509394106.960997,150.077026,0.496618,1,6,30,1,15
113,82,1509394110.436056,155.610984,0.495112,1,6,30,1,15
114,82,1509394112.856776,158.400655,0.497262,1,6,30,1,15
115,84,1509394114.809207,155.643783,0.493712,1,6,30,1,15
116,80,1509394117.511968,165.557812,0.498341,1,6,30,1,15
117,92,1509394139.303338,148.200649,0.488510,1,6,30,1,15
118,89,1509394145.309352,160.479222,0.489789,1,6,30,1,15
119,86,1509394148.024991,174.667082,0.492305,1,6,30,1,15
120,94,1509394151.803003,158.543749,0.487614,1,6,30,1,15
121,98,1509394156.708894,153.375145,0.485762,1,6,30,1,15
122,97,1509394161.466606,162.405696,0.486238,1,6,30,1,15
123,91,1509394163.431459,175.125074,0.488943,1,6,30,1,15
124,100,1509394166.117594,156.069086,0.484797,1,6,30,1,15
125,96,1509394169.938236,175.232881,0.486704,1,6,30,1,15
126,94,1509394173.650612,180.842791,0.487614,1,6,30,1,15
127,99,1509394174.785202,170.702547,0.485287,1,6,30,1,15
128,102,1509394175.721996,162.305179,0.483798,1,6,30,1,15
129,96,1509394176.575894,181.444146,0.486704,1,6,30,1,15
130,101,1509394179.133955,167.832461,0.484309,1,6,30,1,15
131,106,1509394179.812737,120.018378,0.467636,1,6,30,1,15
132,105,1509394180.262600,122.261486,0.469751,1,6,30,1,15
133,104,1509394181.457369,131.491393,0.472799,1,6,30,1,15
134,103,1509394182.772584,142.583675,0.473304,1,6,30,1,15
135,85,1509394186.637230,224.094309,0.494240,1,6,30,1,15
136,107,1509394188.528483,99.208923,0.459525,1,6,30,1,15
137,110,1509394191.033023,96.266652,0.455238,1,6,30,1,15
138,109,1509394191.963011,97.844842,0.455829,1,6,30,1,15
139,112,1509394193.974270,88.628956,0.451660,1,6,30,1,15
140,114,1509394195.466891,85.029176,0.453117,1,6,30,1,15
141,113,1509394196.201016,89.238362,0.450552,1,6,30,1,15
142,115,1509394197.263422,84.404973,0.447419,1,6,30,1,15
143,116,1509394198.601580,83.790645,0.451586,1,6,30,1,15
144,117,1509394199.344209,81.830568,0.444079,1,6,30,1,15
145,120,1509394201.037260,53.010686,0.446713,1,6,30,1,15
146,136,1509394204.839488,18.200706,0.400070,1,6,30,1,15
147,140,1509394235.670352,15.994583,0.401547,2,34,2,7,9
148,140,1509394238.049575,18.332721,0.401547,2,34,2,7,9
149,141,1509394247.172014,11.479245,0.378570,2,34,2,7,9
150,142,1509394250.252693,12.201221,0.378356,2,34,2,7,9
151,143,1509394257.582039,10.408346,0.383630,2,34,2,7,9
152,144,1509394261.160367,10.905852,0.382319,2,34,2,7,9
153,145,1509394267.411529,9.827794,0.420699,2,34,2,7,9
154,146,1509394271.196895,10.034681,0.419481,2,34,2,7,9
155,147,1509394276.694731,9.281509,0.424534,2,34,2,7,9
156,148,1509394280.663209,9.464463,0.423666,2,34,2,7,9
157,149,1509394286.176477,9.480056,0.425000,2,34,2,7,9
158,150,1509394290.321002,9.655964,0.423418,2,34,2,7,9
159,151,1509394295.672694,9.494570,0.424076,2,34,2,7,9
160,152,1509394299.934579,9.611770,0.422283,2,34,2,7,9
161,153,1509394304.936556,9.262127,0.414000,2,34,2,7,9
162,154,1509394309.466253,9.529822,0.412688,2,34,2,7,9
163,155,1509394314.357118,9.418897,0.418291,2,34,2,7,9
164,156,1509394319.110851,9.642781,0.416979,2,34,2,7,9
165,157,1509394323.788609,9.429772,0.408752,2,34,2,7,9
166,158,1509394328.671335,9.558603,0.407438,2,34,2,7,9
167,159,1509394333.162621,9.372279,0.407890,2,34,2,7,9
168,160,1509394338.222265,9.549083,0.406601,2,34,2,7,9
169,161,1509394342.577494,9.413192,0.404454,2,34,2,7,9
170,162,1509394347.781023,9.556904,0.403157,2,34,2,7,9
171,163,1509394351.767619,9.188461,0.409120,2,34,2,7,9
172,164,1509394357.404010,9.621223,0.407811,2,34,2,7,9
173,165,1509394361.290235,9.520926,0.398351,2,34,2,7,9
174,166,1509394366.992732,9.586886,0.396572,2,34,2,7,9
175,167,1509394370.845557,9.553685,0.399139,2,34,2,7,9
176,168,1509394376.706973,9.712387,0.397362,2,34,2,7,9
177,169,1509394380.570117,9.722897,0.394028,2,34,2,7,9
178,170,1509394386.280795,9.572002,0.392328,2,34,2,7,9
179,171,1509394390.167375,9.595536,0.398857,2,34,2,7,9
180,172,1509394395.728815,9.446176,0.397154,2,34,2,7,9
181,173,1509394399.629033,9.460001,0.390700,2,34,2,7,9
182,174,1509394405.417021,9.686344,0.388953,2,34,2,7,9
183,175,1509394409.281544,9.650812,0.400730,2,34,2,7,9
184,176,1509394415.130668,9.711850,0.399505,2,34,2,7,9
185,178,1509394492.640049,56.204672,0.371599,3,20,16,15,1
186,178,1509394527.283713,90.848149,0.371599,3,20,16,15,1
187,178,1509394531.218689,94.783329,0.371599,3,20,16,15,1
188,178,1509394554.715248,118.280542,0.371599,3,20,16,15,1
189,178,1509394555.068208,118.632740,0.371599,3,20,16,15,1
190,178,1509394556.429061,119.995381,0.371599,3,20,16,15,1
191,178,1509394557.038585,120.605332,0.371599,3,20,16,15,1
192,178,1509394557.326215,120.891176,0.371599,3,20,16,15,1
193,178,1509394557.603072,121.167941,0.371599,3,20,16,15,1
194,178,1509394557.889036,121.452869,0.371599,3,20,16,15,1
195,178,1509394558.181243,121.746394,0.371599,3,20,16,15,1
196,178,1509394558.521678,122.089915,0.371599,3,20,16,15,1
197,178,1509394558.815205,122.379903,0.371599,3,20,16,15,1
198,178,1509394559.650254,123.214649,0.371599,3,20,16,15,1
199,178,1509394559.939165,123.529424,0.371599,3,20,16,15,1
200,179,1509394560.764566,68.101913,0.355928,3,20,16,15,1
201,178,1509394561.245908,124.809728,0.371599,3,20,16,15,1
202,180,1509394569.083051,41.777068,0.348572,3,20,16,15,1
203,181,1509394569.524910,38.283625,0.348496,3,20,16,15,1
204,183,1509394587.491920,32.753600,0.347478,3,20,16,15,1
205,183,1509394590.915965,35.826379,0.347478,3,20,16,15,1
206,189,1509394610.173210,52.261925,0.347025,3,20,16,15,1
207,187,1509394611.597084,54.253753,0.347147,3,20,16,15,1
208,184,1509394613.188929,56.738177,0.347340,3,20,16,15,1
209,194,1509394618.525228,57.759096,0.342939,3,20,16,15,1
210,197,1509394634.966498,65.439946,0.342907,3,20,16,15,1
211,197,1509394635.665998,66.581083,0.342907,3,20,16,15,1
212,195,1509394639.217487,77.948995,0.346428,3,20,16,15,1
213,186,1509394673.700210,116.639630,0.347210,3,20,16,15,1
214,198,1509394674.936460,87.442806,0.341998,3,20,16,15,1
215,191,1509394678.949413,120.405375,0.346966,3,20,16,15,1
216,188,1509394681.036409,123.411130,0.347085,3,20,16,15,1
217,199,1509394681.337266,90.419584,0.341966,3,20,16,15,1
218,193,1509394681.628261,121.954855,0.346852,3,20,16,15,1
219,190,1509394682.413808,124.210381,0.347025,3,20,16,15,1
220,193,1509394683.711616,123.770629,0.346852,3,20,16,15,1
221,191,1509394684.251626,125.414006,0.346966,3,20,16,15,1
222,201,1509394687.893156,76.294385,0.340127,3,20,16,15,1
223,203,1509394689.448707,70.921787,0.353532,3,20,16,15,1
224,200,1509394690.872186,80.697313,0.340180,3,20,16,15,1
225,202,1509394691.352817,78.162653,0.340069,3,20,16,15,1
226,204,1509394694.003531,59.035323,0.349285,3,20,16,15,1
227,205,1509394695.365470,59.697842,0.348959,3,20,16,15,1
228,206,1509394695.904184,56.684991,0.332559,3,20,16,15,1
229,207,1509394703.186317,29.484444,0.330073,3,20,16,15,1
230,208,1509394705.909649,30.971460,0.344985,3,20,16,15,1
231,209,1509394717.782109,38.830989,0.328977,3,20,16,15,1
232,212,1509394732.056098,50.717103,0.343235,3,20,16,15,1
233,211,1509394740.474941,59.436831,0.326911,3,20,16,15,1
234,217,1509394749.973611,60.523215,0.343154,3,20,16,15,1
235,213,1509394750.256858,67.841337,0.326394,3,20,16,15,1
236,215,1509394750.754202,66.500893,0.325457,3,20,16,15,1
237,216,1509394751.198174,63.303332,0.341466,3,20,16,15,1
238,215,1509394756.457620,72.744155,0.325457,3,20,16,15,1
239,212,1509394795.214421,113.584498,0.326911,3,20,16,15,1
240,222,1509394795.215203,99.309315,0.337095,3,20,16,15,1
241,220,1509394795.379286,101.374083,0.342037,3,20,16,15,1
242,224,1509394795.565073,89.653771,0.340076,3,20,16,15,1
243,221,1509394795.751193,100.384032,0.341274,3,20,16,15,1
244,219,1509394795.934382,104.580421,0.339749,3,20,16,15,1
245,223,1509394796.117780,92.929774,0.335814,3,20,16,15,1
246,218,1509394796.301930,105.428052,0.339749,3,20,16,15,1
247,225,1509394796.482920,78.699145,0.333382,3,20,16,15,1
248,227,1509394796.657738,56.181218,0.328290,3,20,16,15,1
249,226,1509394796.814797,64.756972,0.336341,3,20,16,15,1
250,236,1509394805.512173,10.296081,0.308243,3,20,16,15,1
251,232,1509394889.094027,75.904551,0.308993,4,9,27,6,10
252,232,1509394915.693843,102.505331,0.308993,4,9,27,6,10
253,232,1509394953.227837,140.038335,0.308993,4,9,27,6,10
254,232,1509394960.628937,147.441165,0.308993,4,9,27,6,10
255,232,1509394962.967391,149.778968,0.308993,4,9,27,6,10
256,232,1509394966.259181,153.072413,0.308993,4,9,27,6,10
257,232,1509394967.080095,153.364612,0.308993,4,9,27,6,10
258,232,1509394967.420521,154.195307,0.308993,4,9,27,6,10
259,232,1509394967.703450,154.515326,0.308993,4,9,27,6,10
260,232,1509394968.801456,155.621109,0.308993,4,9,27,6,10
261,232,1509394969.750180,156.568897,0.308993,4,9,27,6,10
262,232,1509394973.970650,160.783100,0.308993,4,9,27,6,10
263,232,1509394977.674294,164.486681,0.308993,4,9,27,6,10
264,232,1509394979.468507,166.280459,0.308993,4,9,27,6,10
265,232,1509394994.199635,181.019122,0.308993,4,9,27,6,10
266,232,1509394995.592222,182.402202,0.308993,4,9,27,6,10
267,232,1509394996.695292,183.506324,0.308993,4,9,27,6,10
268,232,1509394997.473662,183.759761,0.308993,4,9,27,6,10
269,232,1509394997.854151,184.672110,0.308993,4,9,27,6,10
270,232,1509395000.294360,187.114926,0.308993,4,9,27,6,10
271,232,1509395001.553452,188.362696,0.308993,4,9,27,6,10
272,232,1509395002.010805,188.824007,0.308993,4,9,27,6,10
273,232,1509395003.445279,190.263734,0.308993,4,9,27,6,10
274,232,1509395004.093894,190.911972,0.308993,4,9,27,6,10
275,232,1509395004.364358,191.182455,0.308993,4,9,27,6,10
276,232,1509395005.002598,191.813486,0.308993,4,9,27,6,10
277,233,1509395006.450485,117.335690,0.298574,4,9,27,6,10
278,234,1509395008.585256,92.869365,0.290595,4,9,27,6,10
279,232,1509395012.228097,199.041028,0.308993,4,9,27,6,10
280,235,1509395022.471107,69.221150,0.289056,4,9,27,6,10
281,237,1509395027.668971,64.679698,0.288440,4,9,27,6,10
282,238,1509395029.415187,63.133751,0.288002,4,9,27,6,10
283,236,1509395029.896373,69.245263,0.288567,4,9,27,6,10
284,242,1509395034.331877,65.508489,0.287786,4,9,27,6,10
285,240,1509395036.289676,69.187750,0.287859,4,9,27,6,10
286,241,1509395037.970291,70.547858,0.287815,4,9,27,6,10
287,243,1509395038.237534,68.465413,0.287771,4,9,27,6,10
288,241,1509395038.787329,71.062260,0.287815,4,9,27,6,10
289,244,1509395040.597821,66.604758,0.287434,4,9,27,6,10
290,245,1509395052.191387,74.494910,0.287444,4,9,27,6,10
291,246,1509395055.453796,75.963262,0.287464,4,9,27,6,10
292,247,1509395057.939009,63.717100,0.286492,4,9,27,6,10
293,251,1509395063.876824,66.000143,0.286354,4,9,27,6,10
294,248,1509395066.923768,71.309100,0.286529,4,9,27,6,10
295,249,1509395079.188763,82.472596,0.286243,4,9,27,6,10
296,259,1509395080.596625,74.144507,0.281837,4,9,27,6,10
297,252,1509395106.405080,106.088345,0.286086,4,9,27,6,10
298,254,1509395107.737349,106.161358,0.286229,4,9,27,6,10
299,265,1509395110.210443,80.793592,0.281481,4,9,27,6,10
300,251,1509395117.207727,119.712066,0.286354,4,9,27,6,10
301,255,1509395128.726068,125.258496,0.285973,4,9,27,6,10
302,254,1509395129.833710,127.800313,0.286229,4,9,27,6,10
303,257,1509395131.461211,127.074403,0.285808,4,9,27,6,10
304,258,1509395137.874981,132.851114,0.285896,4,9,27,6,10
305,260,1509395140.008565,131.421634,0.281767,4,9,27,6,10
306,257,1509395144.993461,140.877349,0.285808,4,9,27,6,10
307,269,1509395163.722355,125.483044,0.280287,4,9,27,6,10
308,266,1509395165.446935,131.113377,0.281103,4,9,27,6,10
309,263,1509395172.363718,144.693392,0.281584,4,9,27,6,10
310,262,1509395178.780071,156.307227,0.281641,4,9,27,6,10
311,265,1509395184.749756,154.851697,0.281481,4,9,27,6,10
312,267,1509395187.109019,150.817793,0.280728,4,9,27,6,10
313,271,1509395188.069004,147.469558,0.280255,4,9,27,6,10
314,270,1509395191.334387,152.545382,0.280287,4,9,27,6,10
315,269,1509395202.446691,164.474558,0.280321,4,9,27,6,10
316,273,1509395207.781759,152.326347,0.279533,4,9,27,6,10
317,278,1509395209.233262,128.634969,0.288303,4,9,27,6,10
318,274,1509395209.833990,151.893191,0.279505,4,9,27,6,10
319,272,1509395211.061578,158.868476,0.279562,4,9,27,6,10
320,276,1509395211.357927,144.432497,0.278788,4,9,27,6,10
321,275,1509395213.242859,149.364408,0.278816,4,9,27,6,10
322,280,1509395215.818939,108.079983,0.273469,4,9,27,6,10
323,277,1509395216.484198,137.293732,0.277446,4,9,27,6,10
324,281,1509395219.926599,109.714468,0.284323,4,9,27,6,10
325,279,1509395229.152005,122.745273,0.273917,4,9,27,6,10
326,284,1509395230.160679,100.325180,0.269754,4,9,27,6,10
327,283,1509395231.479316,102.751618,0.269943,4,9,27,6,10
328,282,1509395233.254416,116.044917,0.271726,4,9,27,6,10
329,286,1509395235.031887,97.155228,0.268163,4,9,27,6,10
330,285,1509395235.391377,103.928466,0.269265,4,9,27,6,10
331,287,1509395236.137905,96.127671,0.279769,4,9,27,6,10
332,290,1509395236.993038,71.544417,0.276861,4,9,27,6,10
333,288,1509395237.324757,92.329540,0.267639,4,9,27,6,10
334,261,1509395237.975445,225.726424,0.285585,4,9,27,6,10
335,291,1509395239.514000,67.148613,0.276103,4,9,27,6,10
336,293,1509395239.975362,55.224004,0.275217,4,9,27,6,10
337,292,1509395240.287460,61.505831,0.275661,4,9,27,6,10
338,316,1509395249.108064,11.130949,0.239741,4,9,27,6,10
339,297,1509395275.564785,18.875421,0.249425,5,30,6,13,3
340,297,1509395280.942985,24.243930,0.249425,5,30,6,13,3
341,297,1509395299.734107,43.001455,0.249425,5,30,6,13,3
342,297,1509395301.286902,44.589257,0.249425,5,30,6,13,3
343,297,1509395302.008398,45.318543,0.249425,5,30,6,13,3
344,297,1509395303.597102,46.907733,0.249425,5,30,6,13,3
345,299,1509395305.506934,24.541436,0.242673,5,30,6,13,3
346,298,1509395305.780455,30.192432,0.243360,5,30,6,13,3
347,300,1509395317.189530,17.453511,0.241492,5,30,6,13,3
348,301,1509395324.437618,23.128671,0.241438,5,30,6,13,3
349,305,1509395339.563119,34.054524,0.249942,5,30,6,13,3
350,303,1509395342.544054,38.925143,0.241424,5,30,6,13,3
351,305,1509395344.305998,38.523899,0.249942,5,30,6,13,3
352,302,1509395345.650383,43.620034,0.241417,5,30,6,13,3
353,307,1509395347.409260,22.970007,0.247425,5,30,6,13,3
354,306,1509395347.756766,30.565373,0.248933,5,30,6,13,3
355,308,1509395354.668435,15.103578,0.265857,5,30,6,13,3
356,309,1509395363.522704,20.976911,0.245966,5,30,6,13,3
357,310,1509395366.168985,21.861231,0.265148,5,30,6,13,3
358,313,1509395382.769227,35.358235,0.263785,5,30,6,13,3
359,313,1509395385.415443,37.656824,0.263785,5,30,6,13,3
360,311,1509395386.432536,40.780504,0.244743,5,30,6,13,3
361,314,1509395386.864959,32.195153,0.265559,5,30,6,13,3
362,315,1509395389.963778,26.439390,0.262154,5,30,6,13,3
363,316,1509395391.227657,25.056989,0.263816,5,30,6,13,3
364,317,1509395399.023481,16.252234,0.262644,5,30,6,13,3
365,318,1509395407.543408,22.126131,0.262347,5,30,6,13,3
366,320,1509395409.344582,22.477897,0.263778,5,30,6,13,3
367,321,1509395423.807847,33.842417,0.260753,5,30,6,13,3
368,322,1509395424.177321,32.948011,0.262893,5,30,6,13,3
369,320,1509395426.521592,40.087399,0.256339,5,30,6,13,3
370,323,1509395429.590224,30.565082,0.262287,5,30,6,13,3
371,325,1509395432.394592,23.048471,0.262484,5,30,6,13,3
372,324,1509395432.672174,25.126893,0.261378,5,30,6,13,3
373,327,1509395443.220521,19.410871,0.257900,5,30,6,13,3
374,327,1509395445.505807,21.326805,0.260790,5,30,6,13,3
375,329,1509395458.953009,29.361154,0.260009,5,30,6,13,3
376,331,1509395464.732703,32.336462,0.254184,5,30,6,13,3
377,331,1509395467.662319,34.988298,0.258600,5,30,6,13,3
378,328,1509395467.947613,41.424396,0.252077,5,30,6,13,3
379,333,1509395472.131109,26.623611,0.252929,5,30,6,13,3
380,332,1509395472.525771,29.303636,0.257365,5,30,6,13,3
381,334,1509395475.755087,16.800388,0.251309,5,30,6,13,3
382,335,1509395478.681948,13.947579,0.254731,5,30,6,13,3
383,337,1509395485.410007,17.460745,0.245329,5,30,6,13,3
384,337,1509395485.922314,18.258127,0.249633,5,30,6,13,3
385,343,1509395547.731277,40.087620,0.234664,6,23,13,3,13
386,343,1509395549.484049,41.840670,0.234664,6,23,13,3,13
387,343,1509395586.039227,78.351600,0.234664,6,23,13,3,13
388,343,1509395593.559598,85.383157,0.234664,6,23,13,3,13
389,343,1509395598.734758,90.560469,0.234664,6,23,13,3,13
390,343,1509395598.995827,90.820907,0.234664,6,23,13,3,13
391,343,1509395601.011992,92.836870,0.234664,6,23,13,3,13
392,343,1509395606.121016,97.954900,0.234664,6,23,13,3,13
393,343,1509395606.325682,98.151694,0.234664,6,23,13,3,13
394,343,1509395607.271383,99.095090,0.234664,6,23,13,3,13
395,343,1509395607.639027,99.462645,0.234664,6,23,13,3,13
396,343,1509395608.085378,99.910929,0.234664,6,23,13,3,13
397,343,1509395608.361591,100.185874,0.234664,6,23,13,3,13
398,345,1509395610.585074,61.078755,0.228814,6,23,13,3,13
399,344,1509395611.640156,63.887299,0.228808,6,23,13,3,13
400,346,1509395616.367755,30.326638,0.225530,6,23,13,3,13
401,347,1509395618.986821,25.404537,0.225291,6,23,13,3,13
402,349,1509395624.710956,25.953836,0.225059,6,23,13,3,13
403,349,1509395627.935200,28.916842,0.225059,6,23,13,3,13
404,350,1509395644.025772,42.991291,0.225065,6,23,13,3,13
405,352,1509395665.091233,58.947691,0.225076,6,23,13,3,13
406,354,1509395677.841284,70.547620,0.224844,6,23,13,3,13
407,356,1509395681.880998,73.773444,0.224856,6,23,13,3,13
408,357,1509395682.768067,72.181314,0.224083,6,23,13,3,13
409,352,1509395684.733453,78.387487,0.225076,6,23,13,3,13
410,356,1509395686.140696,77.757071,0.224856,6,23,13,3,13
411,358,1509395688.053253,76.411441,0.223832,6,23,13,3,13
412,355,1509395693.616062,85.954162,0.224850,6,23,13,3,13
413,359,1509395698.258402,81.888788,0.223823,6,23,13,3,13
414,361,1509395699.094146,74.381512,0.223794,6,23,13,3,13
415,363,1509395700.020862,55.993349,0.222298,6,23,13,3,13
416,360,1509395700.803063,81.814527,0.223810,6,23,13,3,13
417,362,1509395701.012847,73.075925,0.223775,6,23,13,3,13
418,364,1509395704.186182,39.093252,0.220370,6,23,13,3,13
419,365,1509395708.715573,30.872620,0.220103,6,23,13,3,13
420,366,1509395711.131879,29.249171,0.220065,6,23,13,3,13
421,367,1509395712.894700,30.124947,0.228266,6,23,13,3,13
422,368,1509395721.669204,36.934066,0.219572,6,23,13,3,13
423,370,1509395721.913161,33.858208,0.228139,6,23,13,3,13
424,369,1509395726.196311,40.053944,0.219449,6,23,13,3,13
425,371,1509395735.437575,41.819859,0.218574,6,23,13,3,13
426,372,1509395750.612766,52.352483,0.227550,6,23,13,3,13
427,374,1509395760.620307,60.597748,0.227422,6,23,13,3,13
428,373,1509395762.454648,63.358818,0.227489,6,23,13,3,13
429,376,1509395768.997393,68.192599,0.227273,6,23,13,3,13
430,377,1509395774.219485,70.031644,0.227189,6,23,13,3,13
431,376,1509395777.502597,76.488051,0.227273,6,23,13,3,13
432,378,1509395781.507187,72.789926,0.226368,6,23,13,3,13
433,380,1509395790.306876,77.410634,0.229033,6,23,13,3,13
