step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
56,44,1509154149.318037,0.464041,2.109843,0,26,10,5,11
57,51,1509154149.368058,0.257122,2.096481,0,26,10,5,11
58,49,1509154149.385573,0.402600,2.191850,0,26,10,5,11
59,53,1509154149.404069,0.237965,2.133874,0,26,10,5,11
60,54,1509154149.462547,0.230458,2.081953,0,26,10,5,11
61,47,1509154149.495135,0.557639,2.122484,0,26,10,5,11
62,48,1509154149.502838,0.534384,2.175749,0,26,10,5,11
63,52,1509154149.505658,0.378653,2.032649,0,26,10,5,11
64,55,1509154149.551739,0.273190,2.094773,0,26,10,5,11
65,56,1509154149.608818,0.300743,2.138833,0,26,10,5,11
66,58,1509154149.652355,0.283280,2.106981,0,26,10,5,11
67,60,1509154149.661127,0.255561,1.983328,0,26,10,5,11
68,61,1509154149.680171,0.216672,2.214153,0,26,10,5,11
69,57,1509154149.701319,0.381779,2.047169,0,26,10,5,11
70,59,1509154149.729166,0.342623,2.179435,0,26,10,5,11
71,64,1509154149.824662,0.317444,2.096085,0,26,10,5,11
72,65,1509154149.847856,0.294612,2.071489,0,26,10,5,11
73,66,1509154149.873722,0.263540,1.926826,0,26,10,5,11
74,64,1509154149.884164,0.379928,2.077065,0,26,10,5,11
75,62,1509154149.885811,0.389184,2.066263,0,26,10,5,11
76,67,1509154149.921741,0.267857,2.046227,0,26,10,5,11
77,68,1509154149.923590,0.261568,2.011881,0,26,10,5,11
78,70,1509154149.976911,0.274108,1.992175,0,26,10,5,11
79,71,1509154150.160641,0.430080,2.087384,0,26,10,5,11
80,80,1509154161.146911,1.616144,2.025940,1,12,24,3,13
81,80,1509154161.156504,1.608180,2.152622,1,12,24,3,13
82,80,1509154161.160961,1.631022,2.239954,1,12,24,3,13
83,80,1509154161.206660,1.698811,2.129202,1,12,24,3,13
84,80,1509154161.241642,1.707741,2.221833,1,12,24,3,13
85,80,1509154161.283701,1.766836,2.142118,1,12,24,3,13
86,80,1509154161.313851,1.605087,2.137947,1,12,24,3,13
87,80,1509154161.314382,1.783934,2.036343,1,12,24,3,13
88,80,1509154161.316287,1.815233,2.101674,1,12,24,3,13
89,80,1509154161.384630,1.776797,2.191362,1,12,24,3,13
90,80,1509154161.394136,1.859919,2.010527,1,12,24,3,13
91,80,1509154161.438103,1.846547,2.091289,1,12,24,3,13
92,80,1509154161.563836,2.057687,2.199341,1,12,24,3,13
93,80,1509154161.584863,2.050122,2.183631,1,12,24,3,13
94,80,1509154161.733121,2.180392,2.288800,1,12,24,3,13
95,84,1509154161.767802,0.548138,2.607813,1,12,24,3,13
96,91,1509154161.848995,0.438871,3.454463,1,12,24,3,13
97,89,1509154161.879373,0.551901,3.081214,1,12,24,3,13
98,80,1509154161.899727,2.459564,2.163284,1,12,24,3,13
99,83,1509154161.937015,0.759693,2.147381,1,12,24,3,13
100,86,1509154161.944861,0.644624,3.116894,1,12,24,3,13
101,80,1509154161.959531,2.417139,2.129710,1,12,24,3,13
102,85,1509154161.967177,0.708906,2.780180,1,12,24,3,13
103,83,1509154161.973259,0.806549,2.230871,1,12,24,3,13
104,83,1509154162.011295,0.830256,2.171121,1,12,24,3,13
105,92,1509154162.024074,0.564843,3.516638,1,12,24,3,13
106,80,1509154162.061811,2.424029,2.144240,1,12,24,3,13
107,91,1509154162.071425,0.673508,3.480380,1,12,24,3,13
108,80,1509154162.096612,2.520246,2.101994,1,12,24,3,13
109,80,1509154162.126347,2.656753,2.088896,1,12,24,3,13
110,89,1509154162.137822,0.806572,3.233408,1,12,24,3,13
111,80,1509154162.142264,2.670430,2.093774,1,12,24,3,13
112,89,1509154162.161658,0.833833,2.800642,1,12,24,3,13
113,80,1509154162.186056,2.568521,2.114197,1,12,24,3,13
114,97,1509154162.211704,0.361895,2.574369,1,12,24,3,13
115,80,1509154162.222339,2.401311,2.025963,1,12,24,3,13
116,80,1509154162.309726,3.011562,2.235982,1,12,24,3,13
117,94,1509154162.401380,0.801135,3.469019,1,12,24,3,13
118,98,1509154162.436062,0.555180,2.505901,1,12,24,3,13
119,94,1509154162.441333,0.855232,3.407935,1,12,24,3,13
120,96,1509154162.472882,0.704236,2.533343,1,12,24,3,13
121,95,1509154162.473921,0.720201,2.568171,1,12,24,3,13
122,101,1509154162.602357,0.655999,2.347116,1,12,24,3,13
123,103,1509154162.622119,0.653438,2.310064,1,12,24,3,13
124,99,1509154162.656363,0.734757,2.362062,1,12,24,3,13
125,106,1509154162.719190,0.693643,2.116866,1,12,24,3,13
126,116,1509154162.740520,0.527399,2.139801,1,12,24,3,13
127,100,1509154162.757373,0.818764,2.251338,1,12,24,3,13
128,108,1509154162.938619,0.865673,2.120160,1,12,24,3,13
129,104,1509154162.950301,0.975568,2.208651,1,12,24,3,13
130,105,1509154163.029898,1.017076,2.267052,1,12,24,3,13
131,108,1509154163.091242,1.007699,2.244470,1,12,24,3,13
132,104,1509154163.101822,1.122825,2.191068,1,12,24,3,13
133,112,1509154163.210126,1.062836,2.207103,1,12,24,3,13
134,113,1509154163.224402,1.060864,2.162901,1,12,24,3,13
135,120,1509154163.266274,0.828738,2.221307,1,12,24,3,13
136,109,1509154163.279693,1.162119,2.207192,1,12,24,3,13
137,117,1509154163.283785,0.972372,2.165921,1,12,24,3,13
138,118,1509154163.307802,0.905185,2.181771,1,12,24,3,13
139,113,1509154163.311855,1.148707,2.226048,1,12,24,3,13
140,127,1509154163.315235,0.573245,2.234191,1,12,24,3,13
141,128,1509154163.353161,0.594302,2.262611,1,12,24,3,13
142,126,1509154163.356677,0.636018,2.295239,1,12,24,3,13
143,124,1509154163.362515,0.738876,2.195518,1,12,24,3,13
144,122,1509154163.373281,0.897890,2.251730,1,12,24,3,13
145,112,1509154163.375372,1.236078,2.180465,1,12,24,3,13
146,125,1509154163.414429,0.756581,2.205837,1,12,24,3,13
147,123,1509154163.463850,0.859966,2.239804,1,12,24,3,13
148,122,1509154163.475642,1.001990,2.202722,1,12,24,3,13
149,115,1509154163.518331,1.311085,2.176744,1,12,24,3,13
150,120,1509154163.600543,1.157698,2.154416,1,12,24,3,13
151,116,1509154163.617952,1.374055,2.218172,1,12,24,3,13
152,131,1509154163.674143,0.642779,2.255619,1,12,24,3,13
153,129,1509154163.708034,0.767936,2.205487,1,12,24,3,13
154,130,1509154163.745076,0.793303,2.230744,1,12,24,3,13
155,133,1509154163.797411,0.694103,2.240926,1,12,24,3,13
156,132,1509154163.833703,0.740974,2.307796,1,12,24,3,13
157,134,1509154163.902044,0.690484,2.275182,1,12,24,3,13
158,135,1509154163.958835,0.732952,2.263569,1,12,24,3,13
159,143,1509154163.999269,0.641076,2.236753,1,12,24,3,13
160,136,1509154164.047944,0.780532,2.225523,1,12,24,3,13
161,141,1509154164.195897,0.879173,2.222512,1,12,24,3,13
162,137,1509154164.261648,0.980460,2.204371,1,12,24,3,13
163,138,1509154164.269166,0.983733,2.218980,1,12,24,3,13
164,140,1509154164.290735,0.981468,2.227367,1,12,24,3,13
165,143,1509154164.300154,0.945517,2.232823,1,12,24,3,13
166,149,1509154164.357285,0.880794,2.134630,1,12,24,3,13
167,141,1509154164.365261,1.051939,2.270133,1,12,24,3,13
168,153,1509154164.448741,0.773124,2.268712,1,12,24,3,13
169,155,1509154164.452009,0.705802,2.218243,1,12,24,3,13
170,147,1509154164.458392,1.042468,2.274444,1,12,24,3,13
171,146,1509154164.483907,1.109142,2.200655,1,12,24,3,13
172,156,1509154164.501533,0.702624,2.196791,1,12,24,3,13
173,150,1509154164.507135,0.987314,2.209257,1,12,24,3,13
174,157,1509154164.509015,0.673800,2.199079,1,12,24,3,13
175,148,1509154164.512124,1.046795,2.204098,1,12,24,3,13
176,158,1509154164.514943,0.611417,2.251941,1,12,24,3,13
177,146,1509154164.520910,1.144086,2.177009,1,12,24,3,13
178,154,1509154164.523428,0.814055,2.239582,1,12,24,3,13
179,152,1509154164.529941,0.910504,2.248684,1,12,24,3,13
180,144,1509154164.531367,1.167447,2.143914,1,12,24,3,13
181,151,1509154164.555274,0.953212,2.213896,1,12,24,3,13
182,159,1509154164.557212,0.597332,2.167387,1,12,24,3,13
183,161,1509154164.570346,0.521249,2.173616,1,12,24,3,13
184,164,1509154164.643046,0.372041,2.174835,1,12,24,3,13
185,163,1509154164.861675,0.598518,2.195797,1,12,24,3,13
186,185,1509154174.396212,1.506338,2.218684,2,21,15,5,11
187,185,1509154174.516625,1.611158,2.161845,2,21,15,5,11
188,185,1509154174.589955,1.662250,2.169499,2,21,15,5,11
189,185,1509154174.607932,1.598032,2.223641,2,21,15,5,11
190,185,1509154174.639659,1.748608,2.206216,2,21,15,5,11
191,186,1509154174.669753,0.252917,2.176687,2,21,15,5,11
192,185,1509154174.728916,1.788222,2.186443,2,21,15,5,11
193,185,1509154174.772272,1.824436,2.158339,2,21,15,5,11
194,185,1509154174.822833,1.854543,2.177426,2,21,15,5,11
195,185,1509154174.825642,1.910606,2.207514,2,21,15,5,11
196,185,1509154174.873747,2.011633,2.178459,2,21,15,5,11
197,185,1509154174.974177,1.962620,2.142331,2,21,15,5,11
198,188,1509154174.994960,0.393289,2.181033,2,21,15,5,11
199,187,1509154175.013244,0.483876,2.178084,2,21,15,5,11
200,191,1509154175.016974,0.345873,2.150852,2,21,15,5,11
201,190,1509154175.017687,0.365482,2.165271,2,21,15,5,11
202,185,1509154175.041281,2.185260,2.186783,2,21,15,5,11
203,189,1509154175.058021,0.437083,2.152483,2,21,15,5,11
204,185,1509154175.090155,2.166014,2.194861,2,21,15,5,11
205,192,1509154175.137853,0.387580,2.158473,2,21,15,5,11
206,193,1509154175.227989,0.435787,2.098847,2,21,15,5,11
207,195,1509154175.231560,0.395763,2.078949,2,21,15,5,11
208,185,1509154175.245660,2.546455,2.170421,2,21,15,5,11
209,185,1509154175.255675,2.387626,2.162999,2,21,15,5,11
210,195,1509154175.407363,0.561093,2.141030,2,21,15,5,11
211,201,1509154175.414748,0.400249,2.090278,2,21,15,5,11
212,196,1509154175.435272,0.540057,2.120151,2,21,15,5,11
213,198,1509154175.438478,0.442039,2.096862,2,21,15,5,11
214,201,1509154175.451978,0.432837,2.114271,2,21,15,5,11
215,198,1509154175.556751,0.561104,2.056154,2,21,15,5,11
216,203,1509154175.580450,0.521240,2.079930,2,21,15,5,11
217,201,1509154175.602530,0.584071,2.115464,2,21,15,5,11
218,205,1509154175.633142,0.493776,2.033113,2,21,15,5,11
219,207,1509154175.720681,0.491192,2.133163,2,21,15,5,11
220,208,1509154175.749521,0.501959,2.119807,2,21,15,5,11
221,207,1509154175.752318,0.519413,2.068529,2,21,15,5,11
222,209,1509154175.786793,0.510055,2.021540,2,21,15,5,11
223,211,1509154175.803722,0.387533,2.108350,2,21,15,5,11
224,217,1509154175.902223,0.298191,1.928557,2,21,15,5,11
225,203,1509154175.939321,0.885197,2.134048,2,21,15,5,11
226,215,1509154175.949361,0.391123,2.056435,2,21,15,5,11
227,214,1509154175.953749,0.500898,2.030580,2,21,15,5,11
228,204,1509154175.974143,0.863315,2.083057,2,21,15,5,11
229,218,1509154176.023277,0.388518,2.173222,2,21,15,5,11
230,210,1509154176.047872,0.639649,2.056206,2,21,15,5,11
231,213,1509154176.048182,0.608661,2.141754,2,21,15,5,11
232,216,1509154176.077714,0.495792,2.005523,2,21,15,5,11
233,219,1509154176.111964,0.390232,2.155633,2,21,15,5,11
234,213,1509154176.133419,0.696796,2.148915,2,21,15,5,11
235,223,1509154176.153012,0.347801,2.157744,2,21,15,5,11
236,224,1509154176.155259,0.251535,2.068831,2,21,15,5,11
237,222,1509154176.261275,0.472965,2.047839,2,21,15,5,11
238,221,1509154176.293137,0.539298,2.050304,2,21,15,5,11
239,221,1509154176.329215,0.578146,2.144609,2,21,15,5,11
240,226,1509154176.438694,0.487836,1.976582,2,21,15,5,11
241,227,1509154176.477309,0.522080,2.179536,2,21,15,5,11
242,236,1509154176.510740,0.354084,2.019208,2,21,15,5,11
243,229,1509154176.557134,0.532336,1.979734,2,21,15,5,11
244,225,1509154176.569764,0.628976,2.045004,2,21,15,5,11
245,236,1509154176.651676,0.497288,1.976296,2,21,15,5,11
246,233,1509154176.659069,0.545729,1.977200,2,21,15,5,11
247,231,1509154176.702934,0.653584,2.013213,2,21,15,5,11
248,239,1509154176.709497,0.378626,2.064493,2,21,15,5,11
249,232,1509154176.715652,0.636467,2.096758,2,21,15,5,11
250,238,1509154176.750755,0.456212,1.990302,2,21,15,5,11
251,237,1509154176.794140,0.531610,2.055521,2,21,15,5,11
252,231,1509154176.806940,0.757371,2.111474,2,21,15,5,11
253,234,1509154176.846706,0.711882,2.002932,2,21,15,5,11
254,242,1509154176.855231,0.343066,2.077784,2,21,15,5,11
255,240,1509154176.886607,0.446825,2.064076,2,21,15,5,11
256,228,1509154176.906678,0.931049,1.935775,2,21,15,5,11
257,243,1509154176.993379,0.434748,1.917454,2,21,15,5,11
258,241,1509154176.999836,0.521131,2.137267,2,21,15,5,11
259,244,1509154177.014380,0.443302,2.046245,2,21,15,5,11
260,245,1509154177.079393,0.426220,2.019097,2,21,15,5,11
261,249,1509154177.111978,0.401186,1.995144,2,21,15,5,11
262,246,1509154177.116133,0.456145,2.193264,2,21,15,5,11
263,247,1509154177.190795,0.486357,2.064229,2,21,15,5,11
264,254,1509154177.225437,0.368709,2.002130,2,21,15,5,11
265,249,1509154177.240942,0.524432,1.966484,2,21,15,5,11
266,250,1509154177.254483,0.501999,1.951245,2,21,15,5,11
267,252,1509154177.291895,0.483465,2.047816,2,21,15,5,11
268,257,1509154177.349051,0.354306,2.037478,2,21,15,5,11
269,259,1509154177.364168,0.348312,1.975922,2,21,15,5,11
270,253,1509154177.368960,0.521046,1.951667,2,21,15,5,11
271,258,1509154177.371673,0.370361,1.988277,2,21,15,5,11
272,255,1509154177.375531,0.487420,1.953071,2,21,15,5,11
273,256,1509154177.376863,0.468682,1.984245,2,21,15,5,11
274,251,1509154177.447396,0.651780,2.050192,2,21,15,5,11
275,263,1509154187.793130,2.424124,1.987548,3,35,1,1,15
276,264,1509154188.587271,0.792592,2.119660,3,35,1,1,15
277,265,1509154189.374497,0.785658,2.046948,3,35,1,1,15
278,266,1509154190.162025,0.785951,2.075207,3,35,1,1,15
279,267,1509154190.954616,0.791036,1.924563,3,35,1,1,15
280,268,1509154191.744560,0.788340,1.977421,3,35,1,1,15
281,269,1509154192.526605,0.780470,1.971995,3,35,1,1,15
282,270,1509154193.324721,0.796507,2.012405,3,35,1,1,15
283,271,1509154194.105949,0.779712,1.941903,3,35,1,1,15
284,272,1509154194.896321,0.789124,2.002887,3,35,1,1,15
285,273,1509154195.676944,0.779375,2.054928,3,35,1,1,15
286,274,1509154196.483982,0.805482,1.989289,3,35,1,1,15
287,275,1509154197.245453,0.760206,2.028252,3,35,1,1,15
288,276,1509154198.020737,0.773715,1.958179,3,35,1,1,15
289,277,1509154198.787513,0.765490,2.052528,3,35,1,1,15
290,278,1509154199.568851,0.779780,2.020095,3,35,1,1,15
291,279,1509154200.349218,0.779348,1.951283,3,35,1,1,15
292,280,1509154201.130843,0.780553,2.024722,3,35,1,1,15
293,281,1509154201.912038,0.779643,1.819291,3,35,1,1,15
294,282,1509154202.692408,0.778817,1.948460,3,35,1,1,15
295,283,1509154203.472050,0.778083,2.006103,3,35,1,1,15
296,284,1509154204.251320,0.777696,1.943931,3,35,1,1,15
297,285,1509154205.033088,0.780230,1.830535,3,35,1,1,15
298,286,1509154205.817386,0.782834,1.909523,3,35,1,1,15
299,287,1509154206.605868,0.786905,1.933545,3,35,1,1,15
300,288,1509154207.385334,0.778172,1.920453,3,35,1,1,15
301,289,1509154208.164038,0.777112,1.920204,3,35,1,1,15
302,290,1509154208.941069,0.775472,1.947342,3,35,1,1,15
303,291,1509154209.724677,0.782055,1.994609,3,35,1,1,15
304,292,1509154210.513889,0.787945,1.973843,3,35,1,1,15
305,293,1509154211.298333,0.783168,1.929198,3,35,1,1,15
306,294,1509154212.057238,0.757350,1.948285,3,35,1,1,15
307,295,1509154212.836608,0.777811,1.921126,3,35,1,1,15
308,296,1509154213.622028,0.784164,1.930592,3,35,1,1,15
309,297,1509154214.395458,0.771896,1.963064,3,35,1,1,15
310,298,1509154215.155696,0.758665,1.972239,3,35,1,1,15
311,299,1509154215.927757,0.770531,1.971057,3,35,1,1,15
312,300,1509154216.714493,0.785162,1.935034,3,35,1,1,15
313,301,1509154217.481984,0.765929,1.901893,3,35,1,1,15
314,302,1509154218.251948,0.768691,2.062694,3,35,1,1,15
315,303,1509154219.052290,0.798777,2.003580,3,35,1,1,15
316,304,1509154219.832496,0.778654,2.007955,3,35,1,1,15
317,305,1509154220.617070,0.783000,1.915792,3,35,1,1,15
318,306,1509154221.409535,0.791276,2.002513,3,35,1,1,15
319,307,1509154222.187824,0.777009,1.829183,3,35,1,1,15
320,308,1509154222.981108,0.792004,2.031289,3,35,1,1,15
321,309,1509154223.758546,0.775851,1.821795,3,35,1,1,15
322,310,1509154224.546219,0.786063,1.998289,3,35,1,1,15
323,311,1509154225.317425,0.769662,1.862257,3,35,1,1,15
324,312,1509154226.109159,0.790182,1.991694,3,35,1,1,15
325,313,1509154226.895641,0.784914,1.881635,3,35,1,1,15
326,314,1509154227.683831,0.786634,1.921647,3,35,1,1,15
327,315,1509154228.448910,0.763801,1.943279,3,35,1,1,15
328,316,1509154229.215121,0.764679,1.831449,3,35,1,1,15
329,317,1509154229.998052,0.781688,1.939584,3,35,1,1,15
330,318,1509154230.784608,0.785006,1.959086,3,35,1,1,15
331,319,1509154231.569888,0.783795,1.893491,3,35,1,1,15
332,320,1509154232.346376,0.774908,1.923076,3,35,1,1,15
333,321,1509154233.126752,0.778791,1.945881,3,35,1,1,15
334,322,1509154233.919836,0.791523,1.853006,3,35,1,1,15
335,323,1509154234.699618,0.778205,1.951716,3,35,1,1,15
336,324,1509154244.279552,1.693862,2.047204,4,5,31,13,3
337,325,1509154244.435638,0.155108,1.811549,4,5,31,13,3
338,326,1509154244.758509,0.321997,1.956943,4,5,31,13,3
339,324,1509154244.935598,1.860655,1.914255,4,5,31,13,3
340,324,1509154245.039838,1.972673,1.919921,4,5,31,13,3
341,324,1509154245.191089,2.154640,1.746881,4,5,31,13,3
342,324,1509154245.192686,2.119281,2.046371,4,5,31,13,3
343,324,1509154245.276628,2.243321,1.881706,4,5,31,13,3
344,324,1509154245.296013,2.261163,1.943509,4,5,31,13,3
345,324,1509154245.309774,2.281573,1.968624,4,5,31,13,3
346,324,1509154245.314391,2.285257,1.899925,4,5,31,13,3
347,324,1509154245.321605,2.256624,2.068881,4,5,31,13,3
348,324,1509154245.370062,2.318185,1.841439,4,5,31,13,3
349,324,1509154245.378410,2.349581,1.985293,4,5,31,13,3
350,324,1509154245.385341,2.353847,1.937342,4,5,31,13,3
351,324,1509154245.396344,2.332538,1.970960,4,5,31,13,3
352,324,1509154245.405367,2.355146,1.988359,4,5,31,13,3
353,324,1509154245.407247,2.379273,1.985200,4,5,31,13,3
354,324,1509154245.410856,2.360970,1.864224,4,5,31,13,3
355,324,1509154245.414920,2.386332,2.034438,4,5,31,13,3
356,324,1509154245.423275,2.388721,1.933923,4,5,31,13,3
357,324,1509154245.429212,2.399227,1.929785,4,5,31,13,3
358,324,1509154245.453040,2.384991,1.919881,4,5,31,13,3
359,324,1509154245.455921,2.395356,1.945757,4,5,31,13,3
360,324,1509154245.476761,2.443988,1.964100,4,5,31,13,3
361,324,1509154245.489674,2.432073,1.920686,4,5,31,13,3
362,324,1509154245.499094,2.470447,1.985424,4,5,31,13,3
363,324,1509154245.528260,2.494229,1.839426,4,5,31,13,3
364,327,1509154245.533817,0.773686,2.165836,4,5,31,13,3
365,324,1509154245.549180,2.516361,1.869956,4,5,31,13,3
366,324,1509154245.549550,2.545986,1.932151,4,5,31,13,3
367,324,1509154245.554302,2.479738,1.927540,4,5,31,13,3
368,324,1509154245.644676,2.582778,1.972827,4,5,31,13,3
369,328,1509154245.721916,0.772831,2.011558,4,5,31,13,3
370,329,1509154245.762034,0.700597,2.080557,4,5,31,13,3
371,324,1509154245.773289,2.740485,1.952847,4,5,31,13,3
372,331,1509154246.001302,0.796439,2.244929,4,5,31,13,3
373,331,1509154246.085675,0.873096,1.914116,4,5,31,13,3
374,335,1509154246.178456,0.860394,2.241122,4,5,31,13,3
375,333,1509154246.207721,0.909560,2.034919,4,5,31,13,3
376,336,1509154246.343342,1.008481,2.071219,4,5,31,13,3
377,336,1509154246.639936,1.297093,2.088380,4,5,31,13,3
378,353,1509154246.698902,1.163437,2.111566,4,5,31,13,3
379,339,1509154246.728098,1.337379,2.065978,4,5,31,13,3
380,342,1509154246.799177,1.392258,2.296291,4,5,31,13,3
381,358,1509154246.839067,1.115595,2.114167,4,5,31,13,3
382,346,1509154246.839489,1.412061,2.057415,4,5,31,13,3
383,346,1509154246.862451,1.419371,2.265548,4,5,31,13,3
384,346,1509154246.866845,1.437621,2.134234,4,5,31,13,3
385,336,1509154246.896167,1.564425,2.120807,4,5,31,13,3
386,351,1509154246.913212,1.393571,2.046151,4,5,31,13,3
387,340,1509154246.925934,1.525750,2.298722,4,5,31,13,3
388,360,1509154246.949058,1.155072,1.929150,4,5,31,13,3
389,346,1509154246.950635,1.521854,2.197790,4,5,31,13,3
390,349,1509154246.991623,1.513849,2.057985,4,5,31,13,3
391,356,1509154246.993498,1.417162,2.007622,4,5,31,13,3
392,364,1509154247.017874,0.808870,2.656433,4,5,31,13,3
393,360,1509154247.018528,1.255566,2.047692,4,5,31,13,3
394,345,1509154247.027046,1.609548,2.021032,4,5,31,13,3
395,361,1509154247.031927,1.029116,2.003798,4,5,31,13,3
396,351,1509154247.040049,1.541438,2.111620,4,5,31,13,3
397,362,1509154247.044668,0.958103,2.089276,4,5,31,13,3
398,363,1509154247.082858,0.902895,2.750240,4,5,31,13,3
399,356,1509154247.103332,1.531701,2.051965,4,5,31,13,3
400,349,1509154247.108799,1.635458,2.049028,4,5,31,13,3
401,346,1509154247.110691,1.674955,2.179102,4,5,31,13,3
402,356,1509154247.166668,1.595641,1.962276,4,5,31,13,3
403,356,1509154247.218928,1.670491,2.092561,4,5,31,13,3
404,346,1509154247.239788,1.798188,2.052507,4,5,31,13,3
405,365,1509154247.267000,0.922742,3.924552,4,5,31,13,3
406,351,1509154247.326657,1.816837,2.180169,4,5,31,13,3
407,357,1509154247.361542,1.703840,2.023800,4,5,31,13,3
408,366,1509154247.452313,0.810933,3.916816,4,5,31,13,3
409,367,1509154247.478996,0.778586,3.518014,4,5,31,13,3
410,368,1509154247.507991,0.778370,3.740828,4,5,31,13,3
411,371,1509154247.541689,0.701132,4.183365,4,5,31,13,3
412,369,1509154247.651326,0.851081,3.904069,4,5,31,13,3
413,375,1509154247.836798,0.922113,3.945914,4,5,31,13,3
414,373,1509154247.995853,1.127421,3.577250,4,5,31,13,3
415,371,1509154248.009337,1.168297,3.865791,4,5,31,13,3
416,380,1509154248.010331,1.017229,3.247061,4,5,31,13,3
417,378,1509154248.171170,1.219024,3.759940,4,5,31,13,3
418,372,1509154248.181365,1.317515,3.834523,4,5,31,13,3
419,374,1509154248.184991,1.287315,3.388843,4,5,31,13,3
420,378,1509154248.236522,1.285971,3.691118,4,5,31,13,3
421,387,1509154248.250624,1.166292,2.791749,4,5,31,13,3
422,382,1509154248.271437,1.251860,3.197066,4,5,31,13,3
423,380,1509154248.273270,1.278600,3.453454,4,5,31,13,3
424,385,1509154248.376030,1.342597,3.505926,4,5,31,13,3
425,382,1509154248.390347,1.370856,3.155761,4,5,31,13,3
426,376,1509154248.408167,1.480751,3.588704,4,5,31,13,3
427,397,1509154248.422152,0.968358,2.189411,4,5,31,13,3
428,396,1509154248.487280,1.124366,2.412251,4,5,31,13,3
429,386,1509154248.488651,1.447775,3.287424,4,5,31,13,3
430,401,1509154248.546283,0.893432,2.268836,4,5,31,13,3
431,386,1509154248.547572,1.501440,2.971778,4,5,31,13,3
432,392,1509154248.551773,1.331462,2.536283,4,5,31,13,3
433,400,1509154248.578820,1.036133,2.245584,4,5,31,13,3
