step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
142,142,1509225072.331325,1.950826,0.540236,1,29,7,8,8
143,142,1509225072.620699,2.068803,0.670780,1,29,7,8,8
144,143,1509225072.722388,2.116672,0.621709,1,29,7,8,8
145,143,1509225072.870867,2.057004,0.626461,1,29,7,8,8
146,146,1509225073.236454,2.020643,0.556124,1,29,7,8,8
147,147,1509225074.067828,2.028583,0.551728,1,29,7,8,8
148,148,1509225074.543180,2.209952,0.568544,1,29,7,8,8
149,148,1509225074.584409,2.603700,0.571454,1,29,7,8,8
150,148,1509225074.776074,2.051702,0.653407,1,29,7,8,8
151,148,1509225074.866364,2.243757,0.553420,1,29,7,8,8
152,150,1509225075.026310,2.154117,0.576570,1,29,7,8,8
153,153,1509225075.418971,2.180507,0.591833,1,29,7,8,8
154,154,1509225076.031215,1.961420,0.568151,1,29,7,8,8
155,155,1509225076.946353,2.401230,0.620516,1,29,7,8,8
156,155,1509225077.024207,2.246241,0.574491,1,29,7,8,8
157,155,1509225077.207809,2.339734,0.589580,1,29,7,8,8
158,155,1509225077.300125,2.713526,0.499516,1,29,7,8,8
159,155,1509225077.366654,2.338326,0.541806,1,29,7,8,8
160,160,1509225077.646435,2.225451,0.630731,1,29,7,8,8
161,161,1509225078.151478,2.118242,0.600315,1,29,7,8,8
162,162,1509225078.938467,1.990123,0.689972,1,29,7,8,8
163,162,1509225079.102057,2.075993,0.630541,1,29,7,8,8
164,164,1509225079.419233,2.209402,0.627252,1,29,7,8,8
165,164,1509225079.705719,2.337235,0.601782,1,29,7,8,8
166,164,1509225079.774686,2.126219,0.605487,1,29,7,8,8
167,165,1509225079.859359,2.557036,0.601675,1,29,7,8,8
168,168,1509225080.228729,2.075240,0.522051,1,29,7,8,8
169,169,1509225081.387311,2.283412,0.593413,1,29,7,8,8
170,169,1509225081.397560,2.457160,0.460314,1,29,7,8,8
171,169,1509225081.559087,2.137812,0.525027,1,29,7,8,8
172,171,1509225081.713179,2.005425,0.676563,1,29,7,8,8
173,172,1509225081.933461,2.156836,0.463220,1,29,7,8,8
174,173,1509225082.107659,2.246021,0.561199,1,29,7,8,8
175,174,1509225082.376187,2.145440,0.534633,1,29,7,8,8
176,176,1509225083.768159,2.379332,0.384167,1,29,7,8,8
177,176,1509225083.778022,2.378527,0.515591,1,29,7,8,8
178,176,1509225083.811589,2.250482,0.529358,1,29,7,8,8
179,176,1509225083.966168,2.250984,0.633918,1,29,7,8,8
180,179,1509225084.131520,2.196380,0.549730,1,29,7,8,8
181,180,1509225084.370289,2.260377,0.481052,1,29,7,8,8
182,181,1509225084.532714,2.154534,0.520655,1,29,7,8,8
183,183,1509225086.425474,2.655331,0.404885,1,29,7,8,8
184,183,1509225086.526573,2.558439,0.640831,1,29,7,8,8
185,183,1509225086.550625,2.737030,0.517107,1,29,7,8,8
186,183,1509225086.565591,2.785581,0.537250,1,29,7,8,8
187,182,1509225095.237665,2.594189,0.453511,2,35,1,6,10
188,183,1509225097.459202,2.219281,0.445641,2,35,1,6,10
189,184,1509225099.620280,2.158949,0.607997,2,35,1,6,10
190,185,1509225101.925840,2.303384,0.491037,2,35,1,6,10
191,186,1509225104.333997,2.406001,0.622888,2,35,1,6,10
192,187,1509225106.562569,2.226371,0.578653,2,35,1,6,10
193,188,1509225108.689963,2.125178,0.513018,2,35,1,6,10
194,189,1509225111.050402,2.358255,0.646137,2,35,1,6,10
195,190,1509225113.242857,2.190236,0.652866,2,35,1,6,10
196,191,1509225115.633325,2.388233,0.646115,2,35,1,6,10
197,192,1509225117.947631,2.312127,0.676608,2,35,1,6,10
198,193,1509225120.179015,2.229346,0.603105,2,35,1,6,10
199,194,1509225122.579203,2.397965,0.636271,2,35,1,6,10
200,195,1509225124.804656,2.223233,0.597783,2,35,1,6,10
201,196,1509225127.211228,2.404339,0.555804,2,35,1,6,10
202,197,1509225129.695934,2.482485,0.654503,2,35,1,6,10
203,198,1509225131.937384,2.239230,0.655037,2,35,1,6,10
204,199,1509225134.138537,2.199025,0.624789,2,35,1,6,10
205,200,1509225136.463226,2.322490,0.583397,2,35,1,6,10
206,201,1509225138.954880,2.489513,0.639612,2,35,1,6,10
207,202,1509225141.454064,2.496989,0.821071,2,35,1,6,10
208,203,1509225144.062894,2.606726,0.752696,2,35,1,6,10
209,204,1509225146.333104,2.268072,0.770906,2,35,1,6,10
210,205,1509225148.725376,2.390080,0.844175,2,35,1,6,10
211,206,1509225151.111168,2.383532,0.685443,2,35,1,6,10
212,207,1509225153.457496,2.344145,0.772113,2,35,1,6,10
213,208,1509225156.011244,2.551534,0.726730,2,35,1,6,10
214,209,1509225158.442826,2.429367,0.722651,2,35,1,6,10
215,210,1509225160.710239,2.265176,0.771073,2,35,1,6,10
216,211,1509225163.130980,2.418591,0.683065,2,35,1,6,10
217,212,1509225165.473419,2.340309,0.496379,2,35,1,6,10
218,213,1509225167.971691,2.496070,0.580113,2,35,1,6,10
219,214,1509225170.428251,2.454454,0.609549,2,35,1,6,10
220,215,1509225172.628219,2.197792,0.620777,2,35,1,6,10
221,216,1509225175.061703,2.431295,0.611876,2,35,1,6,10
222,217,1509225177.548048,2.484124,0.564211,2,35,1,6,10
223,218,1509225179.977990,2.427773,0.614314,2,35,1,6,10
224,219,1509225182.154104,2.173984,0.503425,2,35,1,6,10
225,220,1509225184.623838,2.467546,0.547605,2,35,1,6,10
226,221,1509225187.159205,2.533262,0.594230,2,35,1,6,10
227,222,1509225189.658322,2.497211,0.531821,2,35,1,6,10
228,223,1509225191.864525,2.203981,0.480780,2,35,1,6,10
229,224,1509225194.203667,2.336944,0.464869,2,35,1,6,10
230,225,1509225196.603536,2.397637,0.494755,2,35,1,6,10
231,226,1509225199.037990,2.432228,0.578202,2,35,1,6,10
232,227,1509225201.507346,2.467150,0.516815,2,35,1,6,10
233,228,1509225203.702407,2.192842,0.663805,2,35,1,6,10
234,229,1509225206.233935,2.529329,0.514475,2,35,1,6,10
235,230,1509225208.462719,2.226606,0.547731,2,35,1,6,10
236,231,1509225210.849526,2.384617,0.440040,2,35,1,6,10
237,232,1509225213.508903,2.657161,0.239998,2,35,1,6,10
238,233,1509225215.874454,2.363353,0.500453,2,35,1,6,10
239,234,1509225218.380482,2.503722,0.553020,2,35,1,6,10
240,235,1509225220.862519,2.479847,0.553626,2,35,1,6,10
241,236,1509225223.161175,2.296522,0.542648,2,35,1,6,10
242,237,1509225225.589800,2.426719,0.551627,2,35,1,6,10
243,238,1509225228.108661,2.516798,0.527030,2,35,1,6,10
244,239,1509225230.440681,2.329851,0.553655,2,35,1,6,10
245,240,1509225232.918024,2.475205,0.586516,2,35,1,6,10
246,241,1509225235.273784,2.353289,0.627383,2,35,1,6,10
247,242,1509225237.522769,2.246788,0.617274,2,35,1,6,10
248,243,1509225239.942109,2.417265,0.597235,2,35,1,6,10
249,244,1509225242.168440,2.224217,0.617733,2,35,1,6,10
250,245,1509225244.618829,2.448186,0.633240,2,35,1,6,10
251,246,1509225247.284183,2.663129,0.607277,2,35,1,6,10
252,247,1509225249.593303,2.306987,0.590220,2,35,1,6,10
253,248,1509225252.074673,2.479209,0.532876,2,35,1,6,10
254,249,1509225254.623425,2.546549,0.592435,2,35,1,6,10
255,250,1509225256.784271,2.158628,0.608041,2,35,1,6,10
256,251,1509225259.217871,2.431412,0.566949,2,35,1,6,10
257,252,1509225261.660124,2.440048,0.565967,2,35,1,6,10
258,253,1509225263.892061,2.229724,0.431534,2,35,1,6,10
259,254,1509225266.432070,2.537927,0.519336,2,35,1,6,10
260,255,1509225268.718334,2.284121,0.426968,2,35,1,6,10
261,256,1509225270.901177,2.180828,0.539401,2,35,1,6,10
262,257,1509225273.430887,2.527855,0.444159,2,35,1,6,10
263,258,1509225275.946489,2.513446,0.488322,2,35,1,6,10
264,259,1509225278.049959,2.101338,0.584053,2,35,1,6,10
265,260,1509225280.385000,2.332607,0.539523,2,35,1,6,10
266,261,1509225282.955841,2.568699,0.580628,2,35,1,6,10
267,262,1509225285.296904,2.338901,0.713568,2,35,1,6,10
268,263,1509225295.916081,2.685222,0.466925,3,19,17,3,13
269,263,1509225297.871617,4.632920,0.367758,3,19,17,3,13
270,263,1509225298.099777,4.798581,0.450920,3,19,17,3,13
271,263,1509225298.254125,5.015443,0.480999,3,19,17,3,13
272,263,1509225298.339711,5.039108,0.449246,3,19,17,3,13
273,263,1509225298.345965,4.975892,0.491790,3,19,17,3,13
274,263,1509225298.417631,5.090071,0.549145,3,19,17,3,13
275,263,1509225298.433799,5.121649,0.445337,3,19,17,3,13
276,263,1509225298.512764,5.185992,0.580949,3,19,17,3,13
277,263,1509225298.537689,5.237248,0.356651,3,19,17,3,13
278,263,1509225298.579914,5.353284,0.470652,3,19,17,3,13
279,263,1509225298.602639,5.340113,0.555823,3,19,17,3,13
280,263,1509225298.624336,5.270538,0.615134,3,19,17,3,13
281,263,1509225298.633409,5.236209,0.549146,3,19,17,3,13
282,263,1509225298.660504,5.560115,0.458644,3,19,17,3,13
283,263,1509225298.669066,5.326547,0.506544,3,19,17,3,13
284,263,1509225298.687629,5.311365,0.576751,3,19,17,3,13
285,264,1509225298.719717,2.781792,0.446758,3,19,17,3,13
286,281,1509225300.017849,2.125074,0.384725,3,19,17,3,13
287,281,1509225300.318086,2.196434,0.474462,3,19,17,3,13
288,282,1509225301.284961,3.008993,0.374225,3,19,17,3,13
289,282,1509225301.735621,3.280234,0.385343,3,19,17,3,13
290,282,1509225301.847446,3.407971,0.473859,3,19,17,3,13
291,283,1509225301.907979,3.186407,0.340560,3,19,17,3,13
292,282,1509225302.494989,4.127577,0.502032,3,19,17,3,13
293,283,1509225302.668993,4.134577,0.442432,3,19,17,3,13
294,282,1509225302.866555,4.506446,0.533728,3,19,17,3,13
295,284,1509225302.927543,2.907842,0.399705,3,19,17,3,13
296,283,1509225302.955316,4.246147,0.429509,3,19,17,3,13
297,283,1509225302.976709,4.351976,0.415457,3,19,17,3,13
298,283,1509225303.018600,4.363663,0.473497,3,19,17,3,13
299,283,1509225303.106878,4.505658,0.435087,3,19,17,3,13
300,283,1509225303.123244,4.477655,0.513029,3,19,17,3,13
301,283,1509225303.136806,4.577206,0.270951,3,19,17,3,13
302,283,1509225303.155252,4.472837,0.527354,3,19,17,3,13
303,283,1509225303.163507,4.500703,0.489174,3,19,17,3,13
304,287,1509225303.170628,2.850528,0.514588,3,19,17,3,13
305,293,1509225303.327886,2.040913,0.426417,3,19,17,3,13
306,301,1509225303.788585,2.051064,0.475565,3,19,17,3,13
307,301,1509225303.918578,2.069140,0.465434,3,19,17,3,13
308,301,1509225304.024922,2.114947,0.343710,3,19,17,3,13
309,304,1509225305.289332,2.618334,0.515277,3,19,17,3,13
310,304,1509225305.571492,3.074586,0.654608,3,19,17,3,13
311,304,1509225305.800576,2.932063,0.523807,3,19,17,3,13
312,304,1509225305.905638,2.948253,0.499815,3,19,17,3,13
313,304,1509225306.015922,3.086705,0.357076,3,19,17,3,13
314,304,1509225306.259601,2.929724,0.420628,3,19,17,3,13
315,304,1509225306.385205,3.364590,0.463675,3,19,17,3,13
316,304,1509225306.517632,3.345071,0.570275,3,19,17,3,13
317,304,1509225306.686414,3.520672,0.520817,3,19,17,3,13
318,304,1509225306.936489,3.957806,0.493729,3,19,17,3,13
319,306,1509225306.947360,2.920369,0.308170,3,19,17,3,13
320,304,1509225307.069224,3.960401,0.567770,3,19,17,3,13
321,304,1509225307.082799,3.925945,0.534463,3,19,17,3,13
322,304,1509225307.113853,3.988673,0.537694,3,19,17,3,13
323,305,1509225307.133226,3.342961,0.484282,3,19,17,3,13
324,304,1509225307.178706,4.039917,0.301019,3,19,17,3,13
325,307,1509225307.204839,3.284287,0.459663,3,19,17,3,13
326,315,1509225307.363036,2.071741,0.514317,3,19,17,3,13
327,322,1509225307.758982,2.185517,0.701922,3,19,17,3,13
328,322,1509225307.919954,2.117454,0.631966,3,19,17,3,13
329,322,1509225308.088299,2.180770,0.472971,3,19,17,3,13
330,324,1509225308.287945,2.270152,0.317858,3,19,17,3,13
331,324,1509225308.494963,2.233354,0.478185,3,19,17,3,13
332,325,1509225308.610501,2.223299,0.453808,3,19,17,3,13
333,326,1509225308.764854,2.245234,0.529256,3,19,17,3,13
334,328,1509225309.411479,2.462111,0.314031,3,19,17,3,13
335,329,1509225309.770667,3.081768,0.482847,3,19,17,3,13
336,329,1509225310.115231,2.999408,0.656169,3,19,17,3,13
337,329,1509225310.436708,3.498219,0.410646,3,19,17,3,13
338,329,1509225310.466984,3.331890,0.438969,3,19,17,3,13
339,329,1509225310.547932,3.182903,0.541935,3,19,17,3,13
340,329,1509225310.827830,3.621006,0.454256,3,19,17,3,13
341,330,1509225310.892409,3.131583,0.730002,3,19,17,3,13
342,331,1509225310.973437,2.683718,0.361113,3,19,17,3,13
343,331,1509225311.047771,2.957574,0.467406,3,19,17,3,13
344,329,1509225311.117179,4.046035,0.470301,3,19,17,3,13
345,329,1509225311.188094,4.007553,0.337630,3,19,17,3,13
346,329,1509225311.231733,4.146905,0.490876,3,19,17,3,13
347,332,1509225311.249786,2.752807,0.432260,3,19,17,3,13
348,330,1509225311.258422,3.336476,0.516141,3,19,17,3,13
349,332,1509225311.296709,2.684195,0.452701,3,19,17,3,13
350,335,1509225311.345580,2.578870,0.540295,3,19,17,3,13
351,341,1509225311.531767,2.118302,0.398119,3,19,17,3,13
352,347,1509225312.179569,2.406675,0.510711,3,19,17,3,13
353,347,1509225312.364206,2.247159,0.472614,3,19,17,3,13
354,348,1509225312.802076,2.333150,0.404170,3,19,17,3,13
355,348,1509225313.020105,2.581280,0.495551,3,19,17,3,13
356,348,1509225313.365331,2.815399,0.567388,3,19,17,3,13
357,349,1509225314.305693,3.475877,0.479502,3,19,17,3,13
358,350,1509225314.470376,3.576132,0.745719,3,19,17,3,13
359,350,1509225314.645698,3.298051,0.533001,3,19,17,3,13
360,350,1509225314.704559,3.729126,0.347142,3,19,17,3,13
361,350,1509225314.884758,3.834964,0.468058,3,19,17,3,13
362,350,1509225314.893735,3.641935,0.431841,3,19,17,3,13
363,351,1509225314.995511,3.876506,0.416978,3,19,17,3,13
364,351,1509225315.054755,3.794476,0.533143,3,19,17,3,13
365,351,1509225315.071868,3.773311,0.478841,3,19,17,3,13
366,351,1509225315.099304,3.865518,0.501925,3,19,17,3,13
367,351,1509225315.114113,3.580316,0.359119,3,19,17,3,13
368,350,1509225315.121620,3.932014,0.311559,3,19,17,3,13
369,348,1509225324.302909,2.837402,0.497507,4,17,19,13,3
370,348,1509225326.427684,4.485565,0.456734,4,17,19,13,3
371,348,1509225326.531763,4.598141,0.538562,4,17,19,13,3
372,348,1509225326.720467,4.774731,0.676409,4,17,19,13,3
373,348,1509225326.961687,5.019878,0.047638,4,17,19,13,3
374,348,1509225327.074930,5.135774,0.443282,4,17,19,13,3
375,348,1509225327.087379,5.153720,0.422609,4,17,19,13,3
376,348,1509225327.184286,5.250691,0.380452,4,17,19,13,3
377,348,1509225327.193916,5.260253,0.435868,4,17,19,13,3
378,348,1509225327.254797,5.317364,0.557472,4,17,19,13,3
379,348,1509225327.308980,5.375394,0.513502,4,17,19,13,3
380,348,1509225327.321288,5.386496,0.614229,4,17,19,13,3
381,348,1509225327.355270,5.421379,0.484534,4,17,19,13,3
382,348,1509225327.364690,5.427939,0.484534,4,17,19,13,3
383,348,1509225327.384982,5.450645,0.435868,4,17,19,13,3
384,348,1509225327.397076,5.453631,0.559036,4,17,19,13,3
385,348,1509225327.444239,5.503468,0.361638,4,17,19,13,3
386,348,1509225327.452133,5.516778,0.426355,4,17,19,13,3
387,349,1509225327.498572,3.193461,0.389747,4,17,19,13,3
388,348,1509225327.507054,5.566032,0.585222,4,17,19,13,3
389,368,1509225328.479527,2.029988,0.465293,4,17,19,13,3
390,368,1509225328.620320,2.066820,0.500188,4,17,19,13,3
391,370,1509225328.991749,2.249574,0.743452,4,17,19,13,3
392,370,1509225329.612234,2.628599,0.227475,4,17,19,13,3
393,371,1509225330.410757,3.134153,0.570693,4,17,19,13,3
394,371,1509225330.666962,3.572243,0.483900,4,17,19,13,3
395,371,1509225330.754487,3.645451,0.497956,4,17,19,13,3
396,371,1509225331.275653,3.809403,0.523285,4,17,19,13,3
397,371,1509225331.417444,3.916727,0.475152,4,17,19,13,3
398,371,1509225331.720454,4.334178,0.467337,4,17,19,13,3
399,371,1509225331.729730,4.200526,0.428402,4,17,19,13,3
400,371,1509225331.934769,4.719514,0.471743,4,17,19,13,3
401,371,1509225331.962041,4.585229,0.467337,4,17,19,13,3
402,371,1509225331.985287,4.510754,0.530205,4,17,19,13,3
403,372,1509225332.032355,3.550877,0.463357,4,17,19,13,3
404,373,1509225332.100160,3.477982,0.445612,4,17,19,13,3
405,371,1509225332.158563,4.742770,0.525664,4,17,19,13,3
406,375,1509225332.175589,3.182094,0.593864,4,17,19,13,3
407,371,1509225332.185070,4.778207,0.471744,4,17,19,13,3
408,371,1509225332.213173,5.006649,0.402056,4,17,19,13,3
409,371,1509225332.273611,4.931255,0.562111,4,17,19,13,3
410,371,1509225332.285414,4.955248,0.472088,4,17,19,13,3
411,377,1509225332.312940,2.698719,0.498921,4,17,19,13,3
412,385,1509225332.443261,2.030267,0.532637,4,17,19,13,3
413,392,1509225332.949946,2.193486,0.494553,4,17,19,13,3
414,392,1509225332.976309,2.307401,0.496530,4,17,19,13,3
415,394,1509225333.519151,2.241557,0.474802,4,17,19,13,3
416,394,1509225333.728827,2.006367,0.442305,4,17,19,13,3
417,394,1509225334.076957,2.657273,0.436908,4,17,19,13,3
418,395,1509225334.864400,2.900376,0.441355,4,17,19,13,3
419,395,1509225334.877123,3.145330,0.379080,4,17,19,13,3
420,396,1509225335.318327,3.381585,0.492308,4,17,19,13,3
421,396,1509225335.789863,3.802634,0.403391,4,17,19,13,3
422,397,1509225335.970633,3.655980,0.479228,4,17,19,13,3
423,396,1509225336.108170,3.930772,0.545691,4,17,19,13,3
424,397,1509225336.116995,3.671810,0.466975,4,17,19,13,3
425,396,1509225336.227673,4.125602,0.476430,4,17,19,13,3
426,396,1509225336.250164,4.215797,0.454425,4,17,19,13,3
427,397,1509225336.450395,3.498450,0.589775,4,17,19,13,3
428,396,1509225336.464709,4.304139,0.457575,4,17,19,13,3
429,400,1509225336.532327,3.011189,0.444436,4,17,19,13,3
430,397,1509225336.644775,4.357343,0.471964,4,17,19,13,3
431,396,1509225336.689229,4.502270,0.492259,4,17,19,13,3
432,397,1509225336.701563,3.723593,0.392121,4,17,19,13,3
433,397,1509225336.716045,4.500950,0.394380,4,17,19,13,3
