step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
47,47,1509000086.856925,1.972178,0.583700,0,34,2,15,1
48,48,1509000087.527372,2.228277,0.607151,0,34,2,15,1
49,49,1509000088.908417,2.049493,0.728753,0,34,2,15,1
50,50,1509000089.739346,2.209754,0.599244,0,34,2,15,1
51,51,1509000090.938004,2.027600,0.861436,0,34,2,15,1
52,52,1509000092.010810,2.269247,0.760385,0,34,2,15,1
53,53,1509000092.858417,1.918442,0.762251,0,34,2,15,1
54,54,1509000094.267995,2.254964,0.649726,0,34,2,15,1
55,55,1509000094.844356,1.984000,0.874329,0,34,2,15,1
56,56,1509000096.051801,1.781618,0.562258,0,34,2,15,1
57,57,1509000096.917880,2.071618,0.834628,0,34,2,15,1
58,58,1509000098.243754,2.189735,0.681176,0,34,2,15,1
59,59,1509000098.819457,1.899654,0.259703,0,34,2,15,1
60,60,1509000100.296831,2.050993,0.649812,0,34,2,15,1
61,61,1509000100.811074,1.989667,0.601521,0,34,2,15,1
62,62,1509000102.509980,2.211031,0.634961,0,34,2,15,1
63,63,1509000115.145272,2.371160,0.645977,1,13,23,12,4
64,63,1509000115.681506,2.899745,0.505198,1,13,23,12,4
65,63,1509000116.900862,4.105221,0.574803,1,13,23,12,4
66,64,1509000118.447818,5.147140,0.504924,1,13,23,12,4
67,63,1509000118.533819,5.702105,0.820013,1,13,23,12,4
68,63,1509000118.554996,5.740458,0.595871,1,13,23,12,4
69,63,1509000118.559624,5.720759,0.695591,1,13,23,12,4
70,63,1509000118.612046,5.764133,0.731519,1,13,23,12,4
71,63,1509000118.739438,5.873588,0.603266,1,13,23,12,4
72,63,1509000118.774160,5.911278,0.744941,1,13,23,12,4
73,63,1509000118.781274,6.000843,0.614770,1,13,23,12,4
74,63,1509000118.903166,5.963573,0.624016,1,13,23,12,4
75,64,1509000118.993796,5.715790,0.748421,1,13,23,12,4
76,66,1509000119.010784,3.307056,0.574441,1,13,23,12,4
77,64,1509000119.017195,5.776624,0.634625,1,13,23,12,4
78,63,1509000119.062600,6.221438,0.574803,1,13,23,12,4
79,63,1509000119.065222,6.264006,0.595870,1,13,23,12,4
80,63,1509000119.092522,6.194964,0.731438,1,13,23,12,4
81,63,1509000119.107442,6.335351,0.656191,1,13,23,12,4
82,63,1509000119.111530,6.311625,0.547025,1,13,23,12,4
83,65,1509000119.119771,3.956681,0.593807,1,13,23,12,4
84,64,1509000119.126219,5.842950,0.595416,1,13,23,12,4
85,63,1509000119.203031,6.317988,0.410294,1,13,23,12,4
86,64,1509000119.246027,5.985163,0.749928,1,13,23,12,4
87,75,1509000119.286716,2.364253,0.758360,1,13,23,12,4
88,64,1509000119.315745,6.047183,0.660419,1,13,23,12,4
89,89,1509000121.154728,2.687233,0.568165,1,13,23,12,4
90,89,1509000121.714032,3.132629,0.625754,1,13,23,12,4
91,89,1509000122.361947,3.785949,0.426157,1,13,23,12,4
92,89,1509000122.395778,3.841490,1.054008,1,13,23,12,4
93,89,1509000122.925231,4.164432,0.639570,1,13,23,12,4
94,89,1509000122.982947,4.187959,0.538402,1,13,23,12,4
95,89,1509000123.216685,4.203891,0.544420,1,13,23,12,4
96,89,1509000123.518840,4.397062,0.555366,1,13,23,12,4
97,90,1509000123.554159,4.265751,0.715463,1,13,23,12,4
98,89,1509000123.990159,5.065014,0.607512,1,13,23,12,4
99,89,1509000124.166424,5.533043,0.623721,1,13,23,12,4
100,89,1509000124.196820,4.861940,0.489094,1,13,23,12,4
101,89,1509000124.408874,5.184273,0.456105,1,13,23,12,4
102,89,1509000124.432791,5.318447,0.758124,1,13,23,12,4
103,95,1509000124.446137,3.289571,0.540705,1,13,23,12,4
104,89,1509000124.458673,5.310769,0.426167,1,13,23,12,4
105,89,1509000124.501071,5.699690,0.581371,1,13,23,12,4
106,89,1509000124.508250,5.394436,0.634367,1,13,23,12,4
107,90,1509000124.524887,5.257333,0.667497,1,13,23,12,4
108,89,1509000124.570753,5.442027,0.424874,1,13,23,12,4
109,89,1509000124.595711,5.508503,0.426167,1,13,23,12,4
110,89,1509000124.623450,5.539384,0.749191,1,13,23,12,4
111,89,1509000124.665514,5.627619,0.467258,1,13,23,12,4
112,89,1509000124.706505,5.690525,0.662963,1,13,23,12,4
113,98,1509000124.782527,3.066535,0.590928,1,13,23,12,4
114,101,1509000124.865969,2.468227,0.766548,1,13,23,12,4
115,101,1509000124.885234,2.521307,0.512488,1,13,23,12,4
116,113,1509000125.156902,2.171715,0.668018,1,13,23,12,4
117,114,1509000125.264578,2.337346,0.451685,1,13,23,12,4
118,116,1509000125.370385,2.151706,0.633907,1,13,23,12,4
119,119,1509000125.793849,2.273003,0.619114,1,13,23,12,4
120,119,1509000125.896066,2.339957,0.581699,1,13,23,12,4
121,119,1509000125.994776,2.002607,0.671177,1,13,23,12,4
122,122,1509000127.252738,3.084343,0.655623,1,13,23,12,4
123,121,1509000127.289733,3.091040,0.593894,1,13,23,12,4
124,122,1509000127.551959,3.104054,0.611010,1,13,23,12,4
125,122,1509000127.836543,3.375867,0.505678,1,13,23,12,4
126,122,1509000128.383547,3.515614,0.660452,1,13,23,12,4
127,122,1509000128.523375,3.636163,0.533901,1,13,23,12,4
128,122,1509000128.789964,4.005433,0.673336,1,13,23,12,4
129,122,1509000128.845328,4.342355,0.593029,1,13,23,12,4
130,122,1509000129.191595,4.664715,0.591469,1,13,23,12,4
131,122,1509000129.669608,5.044414,0.703425,1,13,23,12,4
132,126,1509000129.705197,3.807147,0.623801,1,13,23,12,4
133,124,1509000129.796739,4.424325,0.659280,1,13,23,12,4
134,122,1509000129.819691,5.308991,0.436986,1,13,23,12,4
135,122,1509000129.860063,5.262479,0.505673,1,13,23,12,4
136,122,1509000129.869837,5.435007,0.702544,1,13,23,12,4
137,122,1509000129.907146,4.748254,0.655566,1,13,23,12,4
138,122,1509000129.975615,5.403575,0.439297,1,13,23,12,4
139,122,1509000129.979142,5.568263,0.439405,1,13,23,12,4
140,122,1509000129.982853,5.315330,0.570751,1,13,23,12,4
141,122,1509000129.989978,5.281487,0.690349,1,13,23,12,4
142,126,1509000130.019914,4.023146,0.612800,1,13,23,12,4
143,125,1509000130.057438,4.261611,0.721186,1,13,23,12,4
144,122,1509000130.127847,4.861467,0.429558,1,13,23,12,4
145,130,1509000130.286032,2.994283,0.462774,1,13,23,12,4
146,133,1509000130.319587,2.481117,0.537753,1,13,23,12,4
147,131,1509000130.330121,2.776165,0.657015,1,13,23,12,4
148,131,1509000130.382414,3.127659,0.622858,1,13,23,12,4
149,145,1509000130.601029,2.215491,0.634780,1,13,23,12,4
150,149,1509000130.711954,2.186746,0.650689,1,13,23,12,4
151,151,1509000131.188707,2.341236,0.724517,1,13,23,12,4
152,151,1509000131.210489,2.418549,0.613444,1,13,23,12,4
153,151,1509000131.373758,2.180271,0.670622,1,13,23,12,4
154,154,1509000132.697188,2.834995,0.522924,1,13,23,12,4
155,154,1509000133.196987,3.067785,0.377821,1,13,23,12,4
156,154,1509000133.382121,3.710494,0.567005,1,13,23,12,4
157,154,1509000133.526763,3.545460,0.440755,1,13,23,12,4
158,154,1509000133.552493,3.560575,0.651095,1,13,23,12,4
159,154,1509000133.563132,3.654006,0.675862,1,13,23,12,4
160,154,1509000133.584232,3.712441,0.752418,1,13,23,12,4
161,154,1509000133.622845,3.800910,0.480620,1,13,23,12,4
162,154,1509000133.645774,3.668137,0.389554,1,13,23,12,4
163,154,1509000133.662701,3.677864,0.555555,1,13,23,12,4
164,164,1509000142.946925,2.223799,0.588826,2,6,30,6,10
165,164,1509000143.576624,2.835770,0.544351,2,6,30,6,10
166,164,1509000145.027950,3.935661,0.703478,2,6,30,6,10
167,164,1509000145.107078,4.029477,0.597940,2,6,30,6,10
168,165,1509000146.505640,5.383584,0.371692,2,6,30,6,10
169,164,1509000146.769328,5.638474,0.679739,2,6,30,6,10
170,165,1509000147.277947,6.168176,0.536483,2,6,30,6,10
171,165,1509000147.438245,6.304189,0.475345,2,6,30,6,10
172,165,1509000147.505435,6.348541,0.403373,2,6,30,6,10
173,165,1509000147.582003,6.477650,0.598685,2,6,30,6,10
174,164,1509000147.596135,6.459454,0.582703,2,6,30,6,10
175,166,1509000147.624031,4.657594,0.527330,2,6,30,6,10
176,165,1509000147.880312,6.669274,0.533833,2,6,30,6,10
177,165,1509000147.968263,6.893305,0.596252,2,6,30,6,10
178,165,1509000148.013131,6.792267,0.475345,2,6,30,6,10
179,165,1509000148.105803,6.856739,0.625801,2,6,30,6,10
180,165,1509000148.123255,6.875715,0.432819,2,6,30,6,10
181,165,1509000148.236094,7.064390,0.653462,2,6,30,6,10
182,165,1509000148.307363,7.109545,0.563769,2,6,30,6,10
183,165,1509000148.321433,7.110391,0.528703,2,6,30,6,10
184,165,1509000148.358150,7.215569,0.701874,2,6,30,6,10
185,165,1509000148.368020,7.147225,0.476330,2,6,30,6,10
186,170,1509000148.418781,3.369127,0.727306,2,6,30,6,10
187,165,1509000148.429223,7.227701,0.634659,2,6,30,6,10
188,168,1509000148.437784,4.858909,0.545303,2,6,30,6,10
189,165,1509000148.444270,7.306258,0.586804,2,6,30,6,10
190,165,1509000148.491166,7.362798,0.190587,2,6,30,6,10
191,165,1509000148.538520,7.368071,0.702319,2,6,30,6,10
192,165,1509000148.563447,7.426128,0.582102,2,6,30,6,10
193,165,1509000148.581144,7.512179,0.574806,2,6,30,6,10
194,165,1509000148.622628,7.476677,0.421014,2,6,30,6,10
195,165,1509000148.628628,7.435365,0.669616,2,6,30,6,10
196,165,1509000148.639901,7.445688,0.663733,2,6,30,6,10
197,170,1509000148.681497,3.552536,0.426751,2,6,30,6,10
198,184,1509000148.828857,2.300815,0.363060,2,6,30,6,10
199,194,1509000148.930549,2.139238,0.721443,2,6,30,6,10
200,200,1509000149.409647,2.110110,0.495066,2,6,30,6,10
201,200,1509000150.476748,3.016642,0.521756,2,6,30,6,10
202,200,1509000150.828676,3.202637,0.529362,2,6,30,6,10
203,200,1509000150.898265,3.371554,0.539596,2,6,30,6,10
204,200,1509000151.177602,3.574345,0.682694,2,6,30,6,10
205,201,1509000151.908130,4.005756,0.394204,2,6,30,6,10
206,201,1509000151.940166,4.322830,0.591951,2,6,30,6,10
207,201,1509000152.307229,4.272315,0.505707,2,6,30,6,10
208,201,1509000152.378160,3.957360,0.672378,2,6,30,6,10
209,201,1509000152.608138,4.480355,0.482309,2,6,30,6,10
210,201,1509000152.783890,4.100460,0.501573,2,6,30,6,10
211,201,1509000154.397965,6.252974,0.538268,2,6,30,6,10
212,201,1509000154.541795,6.551574,0.472891,2,6,30,6,10
213,201,1509000154.903628,6.512320,0.487209,2,6,30,6,10
214,202,1509000154.950672,6.119817,0.334901,2,6,30,6,10
215,201,1509000154.978592,6.599190,0.580050,2,6,30,6,10
216,201,1509000154.997859,6.547214,0.592495,2,6,30,6,10
217,201,1509000155.026786,6.377212,0.603263,2,6,30,6,10
218,202,1509000155.036575,6.104005,0.626875,2,6,30,6,10
219,202,1509000155.059233,6.456349,0.618308,2,6,30,6,10
220,204,1509000155.093674,5.682076,0.582625,2,6,30,6,10
221,201,1509000155.131864,6.546341,0.559566,2,6,30,6,10
222,201,1509000155.179965,6.921706,0.537260,2,6,30,6,10
223,201,1509000155.206273,6.876535,0.426567,2,6,30,6,10
224,201,1509000155.212817,6.568594,0.462900,2,6,30,6,10
225,201,1509000155.289553,6.823550,0.530937,2,6,30,6,10
226,210,1509000155.312750,4.482089,0.422223,2,6,30,6,10
227,201,1509000155.320268,6.977661,0.510749,2,6,30,6,10
228,201,1509000155.394383,6.835708,0.597032,2,6,30,6,10
229,201,1509000155.399469,6.886906,0.233986,2,6,30,6,10
230,201,1509000155.470355,6.808951,0.623809,2,6,30,6,10
231,201,1509000155.505786,7.065797,0.571518,2,6,30,6,10
232,210,1509000155.533211,4.632998,0.580935,2,6,30,6,10
233,207,1509000155.555618,5.076902,0.562651,2,6,30,6,10
234,211,1509000155.571779,4.392179,0.670943,2,6,30,6,10
235,211,1509000155.607190,3.697149,0.362168,2,6,30,6,10
236,211,1509000155.647018,3.705424,0.557969,2,6,30,6,10
237,211,1509000155.720797,3.340628,0.787883,2,6,30,6,10
238,213,1509000155.738280,2.952478,0.558498,2,6,30,6,10
239,211,1509000155.773954,3.464811,0.583827,2,6,30,6,10
240,212,1509000155.784681,3.174547,0.613455,2,6,30,6,10
241,241,1509000156.452056,2.052135,0.612210,2,6,30,6,10
242,241,1509000156.549909,2.006217,0.657783,2,6,30,6,10
243,243,1509000158.135993,3.230344,0.734558,2,6,30,6,10
244,243,1509000158.683208,3.702699,0.683588,2,6,30,6,10
245,243,1509000160.081046,5.128379,0.368513,2,6,30,6,10
246,243,1509000160.086434,5.047769,0.662311,2,6,30,6,10
247,243,1509000160.686897,5.687031,0.707132,2,6,30,6,10
248,243,1509000160.959153,5.863504,0.646042,2,6,30,6,10
249,243,1509000161.068837,5.934996,0.643496,2,6,30,6,10
250,243,1509000161.246990,6.032410,0.536120,2,6,30,6,10
251,243,1509000161.471548,6.442812,0.641256,2,6,30,6,10
252,243,1509000161.594916,6.059818,0.627771,2,6,30,6,10
253,243,1509000161.681722,6.473528,0.545712,2,6,30,6,10
254,243,1509000161.701945,6.519966,0.628022,2,6,30,6,10
255,243,1509000161.705419,6.390652,0.641547,2,6,30,6,10
256,243,1509000161.745248,5.969284,0.597479,2,6,30,6,10
257,243,1509000161.782871,6.042717,0.641652,2,6,30,6,10
258,243,1509000161.816626,6.755423,0.676015,2,6,30,6,10
259,243,1509000161.841483,6.192462,0.611064,2,6,30,6,10
260,243,1509000161.891010,6.568764,0.666039,2,6,30,6,10
261,243,1509000161.899732,6.342381,0.597479,2,6,30,6,10
262,243,1509000161.908102,6.616565,0.559128,2,6,30,6,10
263,243,1509000161.914274,6.405776,0.568092,2,6,30,6,10
264,243,1509000161.918948,6.196125,0.792136,2,6,30,6,10
265,243,1509000161.926963,6.530572,0.724370,2,6,30,6,10
266,243,1509000161.947283,6.160628,0.627061,2,6,30,6,10
267,243,1509000161.957374,6.383633,0.530837,2,6,30,6,10
268,243,1509000161.962262,6.353365,0.408899,2,6,30,6,10
269,243,1509000161.974206,6.501813,0.640738,2,6,30,6,10
270,243,1509000161.980139,6.578776,0.205886,2,6,30,6,10
271,271,1509000171.858072,2.299041,0.593858,3,30,6,7,9
272,271,1509000172.051482,2.792845,0.595334,3,30,6,7,9
273,271,1509000172.247468,2.641954,0.556936,3,30,6,7,9
274,271,1509000172.334486,2.701373,0.591923,3,30,6,7,9
275,271,1509000172.461224,2.898951,0.561246,3,30,6,7,9
276,271,1509000172.484306,2.895104,0.549652,3,30,6,7,9
277,277,1509000174.031178,2.151196,0.584833,3,30,6,7,9
278,278,1509000174.665749,2.311723,0.441194,3,30,6,7,9
279,278,1509000174.671182,2.401972,0.438380,3,30,6,7,9
280,277,1509000174.677816,2.623782,0.553474,3,30,6,7,9
281,278,1509000174.842802,2.361137,0.557995,3,30,6,7,9
282,278,1509000174.865813,2.361584,0.532953,3,30,6,7,9
283,283,1509000176.037816,2.004656,0.596715,3,30,6,7,9
284,284,1509000176.762069,2.088878,0.538615,3,30,6,7,9
285,284,1509000176.869645,2.201841,0.539629,3,30,6,7,9
286,284,1509000177.085012,2.240231,0.514689,3,30,6,7,9
287,284,1509000177.127919,2.260088,0.523754,3,30,6,7,9
288,284,1509000177.208703,2.528611,0.613468,3,30,6,7,9
289,289,1509000178.203232,2.163455,0.562884,3,30,6,7,9
290,290,1509000178.807423,2.043457,0.616092,3,30,6,7,9
291,290,1509000178.960612,2.088950,0.528854,3,30,6,7,9
292,291,1509000179.339453,2.252424,0.533004,3,30,6,7,9
293,292,1509000179.426237,2.296202,0.485561,3,30,6,7,9
294,292,1509000179.503471,2.292388,0.572162,3,30,6,7,9
295,295,1509000180.326275,2.121133,0.561775,3,30,6,7,9
296,296,1509000181.113767,2.151256,0.661783,3,30,6,7,9
297,296,1509000181.188731,2.379308,0.674137,3,30,6,7,9
298,297,1509000181.399296,2.058237,0.584734,3,30,6,7,9
299,298,1509000181.613539,2.185334,0.588138,3,30,6,7,9
300,299,1509000181.847792,2.342115,0.485233,3,30,6,7,9
301,301,1509000182.333499,2.005480,0.571919,3,30,6,7,9
302,302,1509000183.203701,2.012965,0.563791,3,30,6,7,9
303,302,1509000183.323026,2.207375,0.557328,3,30,6,7,9
304,303,1509000183.558649,2.157965,0.620105,3,30,6,7,9
305,304,1509000183.679655,2.064187,0.608286,3,30,6,7,9
306,306,1509000183.954065,2.104051,0.653358,3,30,6,7,9
307,307,1509000184.404945,2.069475,0.565354,3,30,6,7,9
308,308,1509000185.243779,2.038097,0.548712,3,30,6,7,9
309,308,1509000185.357813,2.032753,0.488486,3,30,6,7,9
310,308,1509000185.477145,1.916495,0.609141,3,30,6,7,9
311,311,1509000185.748292,2.066802,0.574619,3,30,6,7,9
312,312,1509000186.324025,2.367822,0.600096,3,30,6,7,9
313,312,1509000186.517828,2.110903,0.634483,3,30,6,7,9
314,314,1509000187.316296,2.070549,0.627359,3,30,6,7,9
315,314,1509000187.688205,2.328547,0.581310,3,30,6,7,9
316,314,1509000187.715387,2.236253,0.480775,3,30,6,7,9
317,315,1509000187.950206,2.199921,0.492785,3,30,6,7,9
318,318,1509000188.713316,2.193483,0.544315,3,30,6,7,9
319,318,1509000188.799347,2.473160,0.613643,3,30,6,7,9
320,320,1509000189.364051,2.045780,0.497901,3,30,6,7,9
321,320,1509000189.482082,1.792317,0.560004,3,30,6,7,9
322,321,1509000189.735871,2.018556,0.624211,3,30,6,7,9
323,323,1509000190.097269,2.145121,0.689456,3,30,6,7,9
324,324,1509000190.964944,2.249741,0.639836,3,30,6,7,9
325,324,1509000191.096010,2.294527,0.698903,3,30,6,7,9
326,326,1509000191.615689,2.131788,0.552303,3,30,6,7,9
327,326,1509000191.657257,2.291369,0.506685,3,30,6,7,9
328,326,1509000191.764786,2.026912,0.523260,3,30,6,7,9
329,329,1509000192.297764,2.198506,0.681010,3,30,6,7,9
330,330,1509000192.976213,2.009518,0.502258,3,30,6,7,9
331,331,1509000193.448050,2.349832,0.466962,3,30,6,7,9
332,331,1509000193.593071,1.934576,0.551281,3,30,6,7,9
333,332,1509000194.027658,2.260941,0.339114,3,30,6,7,9
334,332,1509000194.058694,2.441024,0.636753,3,30,6,7,9
335,335,1509000194.378538,2.078773,0.512158,3,30,6,7,9
336,336,1509000195.037659,2.059642,0.457200,3,30,6,7,9
337,332,1509000202.933456,2.143441,0.257278,4,16,20,9,7
338,332,1509000203.104111,2.312861,0.506369,4,16,20,9,7
339,333,1509000203.482622,2.660972,0.533156,4,16,20,9,7
340,333,1509000204.903885,3.634888,0.586167,4,16,20,9,7
341,333,1509000205.069332,3.852672,0.250736,4,16,20,9,7
342,335,1509000205.582860,2.627361,0.509812,4,16,20,9,7
343,334,1509000206.241740,4.913378,0.549017,4,16,20,9,7
344,334,1509000206.354210,5.173795,0.504445,4,16,20,9,7
345,334,1509000206.455287,5.149343,0.503193,4,16,20,9,7
346,334,1509000206.468044,5.163765,0.543092,4,16,20,9,7
347,336,1509000206.661266,3.535624,0.538900,4,16,20,9,7
348,334,1509000206.666174,5.469829,0.534874,4,16,20,9,7
349,334,1509000206.765537,5.601769,0.503193,4,16,20,9,7
350,334,1509000206.782213,5.596135,0.645991,4,16,20,9,7
351,334,1509000206.835359,5.563440,0.493843,4,16,20,9,7
352,334,1509000206.852213,5.589927,0.346694,4,16,20,9,7
353,334,1509000206.857537,5.563963,0.533126,4,16,20,9,7
354,334,1509000206.888009,5.663621,0.657388,4,16,20,9,7
355,334,1509000206.896360,5.672366,0.645987,4,16,20,9,7
356,334,1509000206.910688,5.584263,0.624623,4,16,20,9,7
357,334,1509000206.931304,5.715335,0.537203,4,16,20,9,7
358,334,1509000206.949694,5.655028,0.597645,4,16,20,9,7
359,337,1509000206.991554,3.506795,0.553668,4,16,20,9,7
360,347,1509000207.137256,2.211822,0.515947,4,16,20,9,7
361,353,1509000207.253132,2.162167,0.503774,4,16,20,9,7
362,357,1509000207.638406,2.053592,0.558629,4,16,20,9,7
363,358,1509000208.236589,1.972353,0.466935,4,16,20,9,7
364,359,1509000209.677048,3.199996,0.420042,4,16,20,9,7
365,359,1509000209.701824,3.331317,0.458443,4,16,20,9,7
366,359,1509000209.894825,3.231613,0.497036,4,16,20,9,7
367,359,1509000210.392184,3.253495,0.551186,4,16,20,9,7
368,359,1509000211.117188,4.238656,0.535631,4,16,20,9,7
369,359,1509000211.173529,4.179772,0.573853,4,16,20,9,7
370,359,1509000211.363239,4.676057,0.596414,4,16,20,9,7
371,359,1509000211.493002,5.003167,0.484321,4,16,20,9,7
372,362,1509000211.510948,3.272400,0.454547,4,16,20,9,7
373,359,1509000211.635879,4.831764,0.534829,4,16,20,9,7
374,359,1509000211.716316,4.806957,0.599249,4,16,20,9,7
375,359,1509000211.721811,4.769299,0.391432,4,16,20,9,7
376,359,1509000211.795946,4.864584,0.493646,4,16,20,9,7
377,359,1509000211.838985,4.868506,0.450828,4,16,20,9,7
378,359,1509000211.897728,4.979941,0.534827,4,16,20,9,7
379,359,1509000211.953577,5.081936,0.383609,4,16,20,9,7
380,359,1509000212.013277,4.372977,0.557499,4,16,20,9,7
381,359,1509000212.024343,5.166937,0.570569,4,16,20,9,7
382,366,1509000212.129644,2.450753,0.513996,4,16,20,9,7
383,359,1509000212.169770,4.914622,0.558083,4,16,20,9,7
384,359,1509000212.186120,5.398575,0.420029,4,16,20,9,7
385,371,1509000212.244541,2.347734,0.513199,4,16,20,9,7
386,366,1509000212.321774,2.617644,0.586345,4,16,20,9,7
387,381,1509000212.541834,2.147647,0.552321,4,16,20,9,7
388,383,1509000213.077384,1.958234,0.478664,4,16,20,9,7
389,384,1509000214.271241,2.906007,0.610109,4,16,20,9,7
390,384,1509000214.698068,3.522390,0.569818,4,16,20,9,7
391,384,1509000214.902387,3.389405,0.486058,4,16,20,9,7
392,384,1509000215.105984,3.468123,0.563757,4,16,20,9,7
393,384,1509000215.198352,3.480179,0.533222,4,16,20,9,7
394,384,1509000215.209322,3.714311,0.511636,4,16,20,9,7
395,384,1509000215.633504,3.909733,0.478150,4,16,20,9,7
396,384,1509000215.699736,3.452995,0.561420,4,16,20,9,7
397,384,1509000215.977987,3.846349,0.586851,4,16,20,9,7
398,384,1509000216.189320,4.174131,0.535429,4,16,20,9,7
399,384,1509000216.386141,4.062409,0.526955,4,16,20,9,7
400,384,1509000216.428692,4.256964,0.553203,4,16,20,9,7
401,384,1509000216.475096,4.519574,0.354113,4,16,20,9,7
402,384,1509000216.508478,4.608681,0.563739,4,16,20,9,7
403,385,1509000216.516857,3.973123,0.572436,4,16,20,9,7
404,384,1509000216.560265,4.719304,0.544748,4,16,20,9,7
405,386,1509000216.578103,3.498851,0.477942,4,16,20,9,7
406,384,1509000216.612805,4.814858,0.520852,4,16,20,9,7
407,384,1509000216.622505,4.434409,0.510873,4,16,20,9,7
408,384,1509000216.631655,4.605360,0.395458,4,16,20,9,7
409,393,1509000216.661933,2.388725,0.518618,4,16,20,9,7
410,405,1509000217.058464,2.154079,0.485928,4,16,20,9,7
411,405,1509000217.239396,2.539104,0.569314,4,16,20,9,7
412,405,1509000217.346595,2.238641,0.674310,4,16,20,9,7
413,405,1509000217.425463,2.225544,0.610758,4,16,20,9,7
414,406,1509000217.525350,2.314201,0.499780,4,16,20,9,7
415,410,1509000218.029629,2.327872,0.588904,4,16,20,9,7
416,410,1509000218.219388,2.584072,0.472782,4,16,20,9,7
417,410,1509000218.301675,2.321864,0.627671,4,16,20,9,7
418,410,1509000218.685298,2.493979,0.538951,4,16,20,9,7
419,412,1509000219.110550,2.633441,0.384412,4,16,20,9,7
420,412,1509000219.657814,3.269685,0.474117,4,16,20,9,7
421,413,1509000219.763632,3.201354,0.515761,4,16,20,9,7
422,413,1509000219.935137,3.416579,0.528059,4,16,20,9,7
423,413,1509000219.949656,3.369565,0.477679,4,16,20,9,7
424,413,1509000219.996165,3.485666,0.671376,4,16,20,9,7
425,413,1509000220.069654,3.454925,0.508224,4,16,20,9,7
426,413,1509000220.103905,3.479375,0.570853,4,16,20,9,7
427,413,1509000220.132516,3.498891,0.431219,4,16,20,9,7
428,413,1509000220.151574,3.721010,0.525126,4,16,20,9,7
429,407,1509000229.055967,2.708243,0.621730,5,20,16,3,13
430,407,1509000230.758346,4.365721,0.479055,5,20,16,3,13
431,407,1509000231.148685,4.802154,0.600062,5,20,16,3,13
432,407,1509000231.453699,4.645490,0.485863,5,20,16,3,13
433,407,1509000231.463626,5.124338,0.514487,5,20,16,3,13
