step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
55,44,1509048629.010310,7.200423,0.938834,0,6,30,7,9
56,45,1509048629.025388,6.363038,0.907168,0,6,30,7,9
57,45,1509048629.063145,6.745086,0.928963,0,6,30,7,9
58,44,1509048629.077114,7.008414,0.917105,0,6,30,7,9
59,45,1509048629.117977,6.327484,0.878803,0,6,30,7,9
60,45,1509048629.184611,6.715822,0.937751,0,6,30,7,9
61,45,1509048629.193618,6.496393,0.928185,0,6,30,7,9
62,45,1509048629.198652,6.736196,0.918368,0,6,30,7,9
63,45,1509048629.219260,6.966611,0.894198,0,6,30,7,9
64,45,1509048629.283920,5.377014,0.920997,0,6,30,7,9
65,45,1509048629.317445,6.915876,0.971581,0,6,30,7,9
66,44,1509048629.337447,7.281947,0.920336,0,6,30,7,9
67,45,1509048629.357328,5.852578,0.905513,0,6,30,7,9
68,44,1509048629.413518,7.480713,0.908107,0,6,30,7,9
69,45,1509048629.417266,6.590710,0.964470,0,6,30,7,9
70,44,1509048629.422237,7.530587,0.920514,0,6,30,7,9
71,45,1509048629.428395,6.990230,0.854065,0,6,30,7,9
72,44,1509048629.433647,7.483687,0.884444,0,6,30,7,9
73,45,1509048629.443040,6.994357,0.948404,0,6,30,7,9
74,45,1509048629.506211,6.135690,0.908445,0,6,30,7,9
75,52,1509048629.636898,2.689491,0.916212,0,6,30,7,9
76,51,1509048629.665351,2.757239,0.917512,0,6,30,7,9
77,52,1509048629.707578,2.556078,0.906789,0,6,30,7,9
78,78,1509048630.099963,1.947971,0.901151,0,6,30,7,9
79,79,1509048630.781463,2.332727,0.902887,0,6,30,7,9
80,79,1509048631.165337,2.624040,0.954924,0,6,30,7,9
81,79,1509048631.847302,3.202561,0.914494,0,6,30,7,9
82,79,1509048632.527004,3.522914,0.851853,0,6,30,7,9
83,79,1509048633.106555,4.148410,0.879548,0,6,30,7,9
84,80,1509048633.332285,4.267124,0.885420,0,6,30,7,9
85,79,1509048633.477755,4.506198,0.876964,0,6,30,7,9
86,80,1509048634.869931,5.674339,0.939997,0,6,30,7,9
87,80,1509048634.920059,5.892692,0.883783,0,6,30,7,9
88,80,1509048634.993923,5.772637,0.905536,0,6,30,7,9
89,80,1509048635.001401,5.922334,0.889335,0,6,30,7,9
90,80,1509048635.190792,5.766583,0.873823,0,6,30,7,9
91,80,1509048635.422920,6.222289,0.883603,0,6,30,7,9
92,80,1509048635.576804,6.290596,0.852726,0,6,30,7,9
93,80,1509048635.727849,6.368472,0.839237,0,6,30,7,9
94,81,1509048635.731838,6.092917,0.880099,0,6,30,7,9
95,81,1509048635.811376,6.392250,0.955812,0,6,30,7,9
96,80,1509048635.877889,6.865596,0.884731,0,6,30,7,9
97,80,1509048636.001580,6.881807,0.842469,0,6,30,7,9
98,83,1509048636.025548,4.858374,0.942647,0,6,30,7,9
99,81,1509048636.113751,6.446360,0.890328,0,6,30,7,9
100,86,1509048636.170749,4.321492,0.854574,0,6,30,7,9
101,81,1509048636.176840,6.467245,0.867475,0,6,30,7,9
102,80,1509048636.201486,7.014891,0.871757,0,6,30,7,9
103,83,1509048636.216778,5.433495,0.904855,0,6,30,7,9
104,80,1509048636.246539,6.907183,0.864009,0,6,30,7,9
105,81,1509048636.259901,6.829320,0.794011,0,6,30,7,9
106,81,1509048636.267264,6.759044,0.874962,0,6,30,7,9
107,81,1509048636.326087,6.890464,0.890264,0,6,30,7,9
108,82,1509048636.334095,6.232126,0.888629,0,6,30,7,9
109,81,1509048636.341774,6.926263,0.868522,0,6,30,7,9
110,81,1509048636.380856,7.061408,0.943778,0,6,30,7,9
111,91,1509048636.462537,3.128248,0.863772,0,6,30,7,9
112,81,1509048636.506696,7.061719,0.887887,0,6,30,7,9
113,86,1509048636.514822,3.985845,0.810823,0,6,30,7,9
114,88,1509048636.534885,3.426382,0.876101,0,6,30,7,9
115,91,1509048636.554240,3.074552,0.862966,0,6,30,7,9
116,116,1509048637.658504,2.786681,0.861403,0,6,30,7,9
117,116,1509048637.688153,2.766304,0.795516,0,6,30,7,9
118,116,1509048637.870038,2.866610,0.815296,0,6,30,7,9
119,116,1509048637.947109,2.951197,0.833171,0,6,30,7,9
120,116,1509048638.008215,2.815417,0.898494,0,6,30,7,9
121,116,1509048638.078825,2.654039,0.872112,0,6,30,7,9
122,116,1509048638.335266,2.756582,0.864887,0,6,30,7,9
123,118,1509048638.800986,2.798094,0.842325,0,6,30,7,9
124,118,1509048638.849348,3.119515,0.805635,0,6,30,7,9
125,120,1509048638.943117,2.739625,0.805381,0,6,30,7,9
126,118,1509048638.997510,3.117595,0.862877,0,6,30,7,9
127,122,1509048639.004714,2.756444,0.822902,0,6,30,7,9
128,123,1509048639.064911,2.556366,0.849707,0,6,30,7,9
129,116,1509048648.763750,2.756640,0.845637,1,9,27,10,6
130,116,1509048650.958380,4.887547,0.837276,1,9,27,10,6
131,116,1509048651.445682,5.347790,0.828929,1,9,27,10,6
132,116,1509048651.509617,5.371905,0.800306,1,9,27,10,6
133,116,1509048651.561480,5.543839,0.892762,1,9,27,10,6
134,116,1509048651.692283,5.657885,0.931475,1,9,27,10,6
135,116,1509048651.960690,5.918075,0.845637,1,9,27,10,6
136,116,1509048652.263546,6.153495,0.832206,1,9,27,10,6
137,116,1509048652.554479,6.417752,0.800290,1,9,27,10,6
138,116,1509048652.631176,6.521657,0.797269,1,9,27,10,6
139,116,1509048652.655596,6.653036,0.828815,1,9,27,10,6
140,116,1509048652.724726,6.720956,0.796606,1,9,27,10,6
141,116,1509048652.790644,6.720720,0.840151,1,9,27,10,6
142,116,1509048652.823612,6.753364,0.847515,1,9,27,10,6
143,116,1509048652.859299,6.906923,0.818500,1,9,27,10,6
144,116,1509048652.897549,6.816505,0.918040,1,9,27,10,6
145,116,1509048652.915319,6.844137,0.846982,1,9,27,10,6
146,116,1509048652.926453,7.181060,0.892887,1,9,27,10,6
147,117,1509048652.934870,4.148995,0.826978,1,9,27,10,6
148,116,1509048652.945644,6.916088,0.901511,1,9,27,10,6
149,116,1509048652.969626,6.884815,0.787229,1,9,27,10,6
150,116,1509048652.974397,6.817840,0.813874,1,9,27,10,6
151,116,1509048652.991650,6.970317,0.814683,1,9,27,10,6
152,116,1509048652.998166,7.010763,0.901063,1,9,27,10,6
153,116,1509048653.003262,6.902759,0.813889,1,9,27,10,6
154,116,1509048653.007500,6.865569,0.826468,1,9,27,10,6
155,116,1509048653.033070,7.027170,0.796672,1,9,27,10,6
156,116,1509048653.041775,6.976322,0.843930,1,9,27,10,6
157,131,1509048653.196842,2.216628,0.755960,1,9,27,10,6
158,145,1509048653.916680,2.449449,0.797640,1,9,27,10,6
159,145,1509048654.017447,2.486316,0.845932,1,9,27,10,6
160,145,1509048654.121960,2.538652,0.807087,1,9,27,10,6
161,145,1509048654.252875,2.539413,1.052614,1,9,27,10,6
162,145,1509048654.326727,2.344590,0.793553,1,9,27,10,6
163,148,1509048654.460552,2.175222,0.742150,1,9,27,10,6
164,151,1509048656.464551,3.887950,0.841368,1,9,27,10,6
165,151,1509048656.902159,4.224874,0.782139,1,9,27,10,6
166,151,1509048656.940301,4.287040,0.759833,1,9,27,10,6
167,151,1509048657.028314,4.015579,0.791696,1,9,27,10,6
168,151,1509048657.349404,4.602806,0.755805,1,9,27,10,6
169,151,1509048658.434152,5.235302,0.821676,1,9,27,10,6
170,151,1509048658.631614,5.712940,0.902612,1,9,27,10,6
171,151,1509048658.682469,5.801674,0.795352,1,9,27,10,6
172,151,1509048658.696952,5.642919,0.785363,1,9,27,10,6
173,151,1509048658.958752,5.991353,0.769147,1,9,27,10,6
174,151,1509048658.974402,6.161966,0.842773,1,9,27,10,6
175,151,1509048659.132379,6.103764,0.861350,1,9,27,10,6
176,151,1509048659.144239,6.080845,0.792508,1,9,27,10,6
177,151,1509048659.270298,5.251238,0.805822,1,9,27,10,6
178,151,1509048659.423757,5.095052,0.840058,1,9,27,10,6
179,151,1509048659.427976,4.965392,0.801412,1,9,27,10,6
180,151,1509048659.434691,6.445582,0.769012,1,9,27,10,6
181,151,1509048659.440328,5.185408,0.890512,1,9,27,10,6
182,151,1509048659.475907,6.539073,0.840106,1,9,27,10,6
183,151,1509048659.482256,6.486260,0.788287,1,9,27,10,6
184,151,1509048659.488566,5.569927,0.806993,1,9,27,10,6
185,151,1509048659.507391,6.570506,0.737996,1,9,27,10,6
186,151,1509048659.543183,5.419225,0.814577,1,9,27,10,6
187,151,1509048659.552688,6.624003,0.794384,1,9,27,10,6
188,151,1509048659.632014,6.615457,0.854050,1,9,27,10,6
189,151,1509048659.702293,6.677179,0.788287,1,9,27,10,6
190,156,1509048659.904398,3.437876,0.799724,1,9,27,10,6
191,162,1509048659.926014,2.574671,0.849133,1,9,27,10,6
192,159,1509048659.932140,3.027655,0.764912,1,9,27,10,6
193,160,1509048659.940823,2.910483,0.817461,1,9,27,10,6
194,151,1509048659.948091,7.102901,0.807011,1,9,27,10,6
195,160,1509048659.955112,3.012817,0.790304,1,9,27,10,6
196,183,1509048661.089375,2.653057,0.776546,1,9,27,10,6
197,183,1509048661.149057,2.450103,0.732576,1,9,27,10,6
198,183,1509048661.543020,2.909330,0.824034,1,9,27,10,6
199,183,1509048661.633364,2.948848,0.878413,1,9,27,10,6
200,183,1509048661.843713,2.867423,0.803529,1,9,27,10,6
201,183,1509048662.006808,3.046038,0.801409,1,9,27,10,6
202,183,1509048662.384129,3.249833,0.886895,1,9,27,10,6
203,183,1509048662.745456,3.599290,0.772664,1,9,27,10,6
204,184,1509048663.046527,3.609933,0.797833,1,9,27,10,6
205,185,1509048663.496918,4.019127,0.757806,1,9,27,10,6
206,185,1509048663.932645,4.660316,0.716909,1,9,27,10,6
207,185,1509048664.887014,5.461260,0.757806,1,9,27,10,6
208,187,1509048664.964887,5.058465,0.715198,1,9,27,10,6
209,188,1509048664.996374,5.039233,0.742945,1,9,27,10,6
210,185,1509048665.029575,5.599619,0.820692,1,9,27,10,6
211,192,1509048665.312437,4.161407,0.770044,1,9,27,10,6
212,187,1509048665.322073,5.371998,0.812047,1,9,27,10,6
213,192,1509048665.346714,3.711359,0.915753,1,9,27,10,6
214,185,1509048665.410817,5.968518,0.809378,1,9,27,10,6
215,185,1509048665.506479,6.016038,0.749995,1,9,27,10,6
216,191,1509048665.527805,4.436452,0.808411,1,9,27,10,6
217,188,1509048665.539838,5.605707,0.756513,1,9,27,10,6
218,185,1509048665.549829,6.040417,0.760563,1,9,27,10,6
219,192,1509048665.702978,4.157973,0.824638,1,9,27,10,6
220,185,1509048665.708687,6.224459,0.808970,1,9,27,10,6
221,185,1509048665.737359,6.103289,0.762236,1,9,27,10,6
222,186,1509048665.775159,6.229976,0.876995,1,9,27,10,6
223,188,1509048665.795006,5.852182,0.689840,1,9,27,10,6
224,185,1509048665.821860,6.266949,0.784751,1,9,27,10,6
225,188,1509048665.867341,5.939403,0.731165,1,9,27,10,6
226,185,1509048665.879837,6.175620,0.808969,1,9,27,10,6
227,193,1509048665.895255,4.049582,0.729579,1,9,27,10,6
228,196,1509048665.902109,2.853573,0.726419,1,9,27,10,6
229,193,1509048665.910321,3.901567,0.806510,1,9,27,10,6
230,194,1509048666.007284,3.260254,0.853942,1,9,27,10,6
231,194,1509048666.049930,3.663826,0.903905,1,9,27,10,6
232,201,1509048666.098411,2.599315,0.605189,1,9,27,10,6
233,207,1509048666.165999,2.231290,0.738777,1,9,27,10,6
234,221,1509048666.811311,1.922116,0.574802,1,9,27,10,6
235,222,1509048667.467553,2.500610,0.723254,1,9,27,10,6
236,222,1509048667.719217,2.720534,0.761426,1,9,27,10,6
237,222,1509048667.980614,2.949259,0.840195,1,9,27,10,6
238,222,1509048669.097911,3.773893,0.745911,1,9,27,10,6
239,222,1509048669.143521,3.829227,0.776593,1,9,27,10,6
240,222,1509048669.260879,3.912161,0.941396,1,9,27,10,6
241,222,1509048670.249841,4.741445,0.660304,1,9,27,10,6
242,222,1509048670.320780,4.907916,0.749774,1,9,27,10,6
243,223,1509048670.444738,4.902872,0.797416,1,9,27,10,6
244,223,1509048670.451298,4.654349,0.693884,1,9,27,10,6
245,223,1509048670.476865,4.947155,0.731379,1,9,27,10,6
246,224,1509048670.614682,4.745311,0.811519,1,9,27,10,6
247,223,1509048670.696062,4.918905,0.702196,1,9,27,10,6
248,224,1509048670.715445,4.663545,0.854026,1,9,27,10,6
249,224,1509048670.774809,4.877554,0.640552,1,9,27,10,6
250,224,1509048670.779753,4.867538,0.802539,1,9,27,10,6
251,223,1509048670.793421,5.088469,0.771807,1,9,27,10,6
252,225,1509048670.824057,4.814910,0.606251,1,9,27,10,6
253,224,1509048670.861110,5.036997,0.733355,1,9,27,10,6
254,223,1509048670.867578,5.315799,0.717034,1,9,27,10,6
255,223,1509048670.876493,5.137088,0.706717,1,9,27,10,6
256,223,1509048670.957116,5.246492,0.725875,1,9,27,10,6
257,224,1509048670.965756,5.083991,0.724900,1,9,27,10,6
258,243,1509048680.753953,2.594967,0.343735,2,23,13,13,3
259,243,1509048681.472489,3.159280,0.697675,2,23,13,13,3
260,243,1509048681.587496,3.336710,0.817122,2,23,13,13,3
261,243,1509048682.028300,3.776158,0.905145,2,23,13,13,3
262,243,1509048682.215636,3.838018,0.734312,2,23,13,13,3
263,243,1509048682.492209,4.169957,0.727398,2,23,13,13,3
264,243,1509048682.535444,4.264943,0.573823,2,23,13,13,3
265,243,1509048682.552808,4.204382,0.727370,2,23,13,13,3
266,243,1509048682.590196,4.358755,0.696067,2,23,13,13,3
267,243,1509048682.605980,4.375363,0.742903,2,23,13,13,3
268,243,1509048682.612843,4.627927,0.878735,2,23,13,13,3
269,243,1509048682.631651,4.370766,0.577088,2,23,13,13,3
270,243,1509048682.649937,4.380246,0.802655,2,23,13,13,3
271,254,1509048682.886479,2.113880,0.313643,2,23,13,13,3
272,257,1509048683.610300,2.117362,0.781554,2,23,13,13,3
273,257,1509048683.732072,2.124852,0.639407,2,23,13,13,3
274,259,1509048684.073993,2.024045,0.843015,2,23,13,13,3
275,259,1509048684.254385,2.017519,0.591652,2,23,13,13,3
276,260,1509048684.635495,2.121426,0.708228,2,23,13,13,3
277,261,1509048685.208861,2.634542,0.706877,2,23,13,13,3
278,261,1509048685.229946,2.602649,0.732291,2,23,13,13,3
279,262,1509048685.483093,2.594641,0.288883,2,23,13,13,3
280,261,1509048685.605315,2.952314,0.661923,2,23,13,13,3
281,262,1509048685.758492,3.143367,0.906081,2,23,13,13,3
282,262,1509048685.761184,3.089716,0.684578,2,23,13,13,3
283,261,1509048685.767323,3.155333,0.684411,2,23,13,13,3
284,265,1509048685.900234,2.288081,0.696745,2,23,13,13,3
285,264,1509048686.095481,2.361530,0.728319,2,23,13,13,3
286,262,1509048686.115549,3.558463,0.642537,2,23,13,13,3
287,269,1509048686.315329,2.239470,0.796529,2,23,13,13,3
288,270,1509048686.347502,2.091235,0.673297,2,23,13,13,3
289,274,1509048686.707411,2.069904,0.711151,2,23,13,13,3
290,275,1509048687.202427,1.991692,0.710272,2,23,13,13,3
291,275,1509048687.275610,2.043779,0.721900,2,23,13,13,3
292,277,1509048687.958883,2.351542,0.639109,2,23,13,13,3
293,277,1509048688.065113,2.580046,0.255341,2,23,13,13,3
294,277,1509048688.349840,2.586926,0.690271,2,23,13,13,3
295,277,1509048688.387281,2.485835,0.727481,2,23,13,13,3
296,277,1509048688.573037,2.803769,0.696545,2,23,13,13,3
297,277,1509048688.687371,2.926680,0.824784,2,23,13,13,3
298,278,1509048688.732202,2.634800,0.733509,2,23,13,13,3
299,277,1509048688.817594,2.700115,0.661196,2,23,13,13,3
300,279,1509048688.932575,2.583180,0.636642,2,23,13,13,3
301,281,1509048688.969904,2.652910,0.848096,2,23,13,13,3
302,281,1509048688.987677,2.278426,0.675674,2,23,13,13,3
303,287,1509048689.353482,2.149370,0.670559,2,23,13,13,3
304,288,1509048689.410052,2.132451,0.630366,2,23,13,13,3
305,290,1509048690.180064,2.219280,0.587380,2,23,13,13,3
306,290,1509048690.252706,2.185662,0.220498,2,23,13,13,3
307,292,1509048690.726731,2.337446,0.728244,2,23,13,13,3
308,291,1509048690.826232,2.474258,0.817620,2,23,13,13,3
309,292,1509048691.180764,2.605975,0.597436,2,23,13,13,3
310,292,1509048691.577962,2.843761,0.748212,2,23,13,13,3
311,292,1509048691.828270,3.008908,0.641864,2,23,13,13,3
312,294,1509048691.879215,2.890215,0.778797,2,23,13,13,3
313,295,1509048691.931489,2.576022,0.777977,2,23,13,13,3
314,294,1509048691.942966,2.971138,0.798673,2,23,13,13,3
315,293,1509048692.042593,3.107974,0.784225,2,23,13,13,3
316,294,1509048692.075073,3.385457,0.790428,2,23,13,13,3
317,294,1509048692.088068,2.676145,0.654419,2,23,13,13,3
318,301,1509048692.494935,2.313638,0.564260,2,23,13,13,3
319,302,1509048692.509401,2.254733,0.201490,2,23,13,13,3
320,305,1509048692.880080,2.151457,0.728739,2,23,13,13,3
321,305,1509048692.967906,2.139823,0.605499,2,23,13,13,3
322,307,1509048693.406423,2.223688,0.643986,2,23,13,13,3
323,308,1509048693.961887,2.381942,0.774104,2,23,13,13,3
324,308,1509048694.567957,2.686747,0.810477,2,23,13,13,3
325,308,1509048694.891744,2.958300,0.810477,2,23,13,13,3
326,308,1509048694.999099,3.054339,0.831960,2,23,13,13,3
327,309,1509048695.052863,2.541537,0.175839,2,23,13,13,3
328,308,1509048695.086637,2.996757,0.720345,2,23,13,13,3
329,308,1509048695.269212,3.224626,0.772627,2,23,13,13,3
330,310,1509048695.296492,2.414292,0.684348,2,23,13,13,3
331,308,1509048695.409944,3.579769,0.679189,2,23,13,13,3
332,309,1509048695.423116,3.345831,0.811576,2,23,13,13,3
333,309,1509048695.524129,3.027482,0.545601,2,23,13,13,3
334,310,1509048695.648282,2.678375,0.570213,2,23,13,13,3
335,316,1509048695.652266,2.244013,0.644538,2,23,13,13,3
336,321,1509048696.017666,2.053823,0.699832,2,23,13,13,3
337,322,1509048696.478867,1.908895,0.756767,2,23,13,13,3
338,323,1509048697.532388,2.477567,0.150704,2,23,13,13,3
339,323,1509048697.717932,2.824415,0.756539,2,23,13,13,3
340,323,1509048697.728402,2.727317,0.732991,2,23,13,13,3
341,323,1509048697.880395,2.582153,0.686635,2,23,13,13,3
342,323,1509048698.027126,2.938535,0.650670,2,23,13,13,3
343,323,1509048698.077540,2.423972,0.730593,2,23,13,13,3
344,323,1509048698.263708,2.992504,0.771395,2,23,13,13,3
345,323,1509048698.362334,2.836211,0.630545,2,23,13,13,3
346,324,1509048698.471814,2.821499,0.587648,2,23,13,13,3
347,324,1509048698.482197,3.056880,0.800422,2,23,13,13,3
348,326,1509048698.502898,2.483320,0.752396,2,23,13,13,3
349,323,1509048698.658153,3.246457,0.447732,2,23,13,13,3
350,331,1509048698.701065,2.220213,0.826702,2,23,13,13,3
351,334,1509048708.610115,2.643066,0.635043,3,13,23,3,13
352,334,1509048709.026738,2.972873,0.648951,3,13,23,3,13
353,334,1509048710.963275,4.990599,0.630223,3,13,23,3,13
354,334,1509048711.008836,5.029613,0.598219,3,13,23,3,13
355,334,1509048711.476046,5.552521,0.648903,3,13,23,3,13
356,334,1509048711.719673,5.680911,0.638805,3,13,23,3,13
357,334,1509048711.752110,5.723008,0.606838,3,13,23,3,13
358,334,1509048711.937905,5.814620,0.737782,3,13,23,3,13
359,334,1509048711.978580,5.974841,0.706780,3,13,23,3,13
360,334,1509048712.084543,5.900323,0.030293,3,13,23,3,13
361,334,1509048712.093849,6.009940,0.635040,3,13,23,3,13
362,334,1509048712.108889,6.099002,0.796803,3,13,23,3,13
363,334,1509048712.140950,6.085985,0.408575,3,13,23,3,13
364,334,1509048712.146701,6.061530,0.453438,3,13,23,3,13
365,334,1509048712.194280,6.172667,0.763039,3,13,23,3,13
366,334,1509048712.232324,6.166574,0.466678,3,13,23,3,13
367,334,1509048712.256394,6.256856,0.453438,3,13,23,3,13
368,334,1509048712.262897,6.277718,0.584958,3,13,23,3,13
369,334,1509048712.306770,6.226917,0.610383,3,13,23,3,13
370,334,1509048712.316555,6.334163,0.518206,3,13,23,3,13
371,334,1509048712.322697,6.474817,0.519831,3,13,23,3,13
372,334,1509048712.329958,6.342441,0.150113,3,13,23,3,13
373,334,1509048712.370589,6.352052,0.598221,3,13,23,3,13
374,336,1509048712.389155,3.757008,0.729073,3,13,23,3,13
375,336,1509048712.420393,3.371550,0.714709,3,13,23,3,13
376,359,1509048713.097680,2.112774,0.668110,3,13,23,3,13
377,359,1509048713.196442,2.166506,0.607339,3,13,23,3,13
378,361,1509048713.691529,2.193192,0.484777,3,13,23,3,13
379,361,1509048714.147865,2.405841,0.628009,3,13,23,3,13
380,362,1509048715.258642,3.484447,0.618355,3,13,23,3,13
381,362,1509048715.583306,3.623116,0.780747,3,13,23,3,13
382,362,1509048716.048928,4.048230,0.642960,3,13,23,3,13
383,362,1509048716.195320,3.804180,0.625493,3,13,23,3,13
384,362,1509048716.485386,4.369580,0.728368,3,13,23,3,13
385,362,1509048717.074211,4.905432,0.589717,3,13,23,3,13
386,362,1509048717.322065,5.215757,0.237982,3,13,23,3,13
387,362,1509048717.526133,5.246778,0.589716,3,13,23,3,13
388,362,1509048717.587381,5.456579,0.810502,3,13,23,3,13
389,362,1509048717.620557,5.456814,0.538702,3,13,23,3,13
390,363,1509048717.664635,5.410117,0.493952,3,13,23,3,13
391,364,1509048717.794015,4.100447,0.604643,3,13,23,3,13
392,362,1509048717.802190,5.585870,0.554936,3,13,23,3,13
393,362,1509048717.814863,5.480626,0.586502,3,13,23,3,13
394,365,1509048717.876978,3.727106,0.696418,3,13,23,3,13
395,363,1509048717.882819,4.783080,0.554389,3,13,23,3,13
396,363,1509048717.953174,5.601722,0.137532,3,13,23,3,13
397,363,1509048717.994338,5.602728,0.536602,3,13,23,3,13
398,363,1509048718.066654,5.644392,0.762120,3,13,23,3,13
399,363,1509048718.073798,5.788937,0.524245,3,13,23,3,13
400,363,1509048718.086470,5.757722,0.433405,3,13,23,3,13
401,363,1509048718.154961,4.956570,0.585495,3,13,23,3,13
402,363,1509048718.172728,5.847780,0.527780,3,13,23,3,13
403,369,1509048718.227187,2.641998,0.788983,3,13,23,3,13
404,368,1509048718.237759,2.977096,0.651789,3,13,23,3,13
405,377,1509048718.342736,2.291793,0.608566,3,13,23,3,13
406,380,1509048718.430750,2.233385,0.729000,3,13,23,3,13
407,384,1509048718.520748,2.033307,0.624738,3,13,23,3,13
408,391,1509048719.146491,2.070471,0.584327,3,13,23,3,13
409,391,1509048719.366357,2.042069,0.652786,3,13,23,3,13
410,391,1509048719.630692,2.102584,0.584325,3,13,23,3,13
411,393,1509048721.012008,3.389328,0.507156,3,13,23,3,13
412,393,1509048721.888386,4.071543,0.559835,3,13,23,3,13
413,393,1509048721.944323,4.354956,0.710017,3,13,23,3,13
414,394,1509048722.241323,4.362359,0.642296,3,13,23,3,13
415,393,1509048722.428121,4.623932,0.672088,3,13,23,3,13
416,394,1509048722.526720,4.730686,0.597069,3,13,23,3,13
417,394,1509048722.914555,4.569724,0.696149,3,13,23,3,13
418,393,1509048723.104306,5.149145,0.135100,3,13,23,3,13
419,393,1509048723.243471,5.576942,0.541668,3,13,23,3,13
420,394,1509048723.301911,5.072977,0.848216,3,13,23,3,13
421,394,1509048723.347908,5.108122,0.560959,3,13,23,3,13
422,394,1509048723.359068,4.836308,0.728391,3,13,23,3,13
423,394,1509048723.376870,5.288462,0.533792,3,13,23,3,13
424,395,1509048723.381561,4.013341,0.581746,3,13,23,3,13
425,394,1509048723.424248,4.991530,0.691058,3,13,23,3,13
426,394,1509048723.456093,5.571327,0.539658,3,13,23,3,13
427,394,1509048723.489836,5.414155,0.700293,3,13,23,3,13
428,394,1509048723.512454,5.443924,0.621377,3,13,23,3,13
429,394,1509048723.530343,5.373406,0.566721,3,13,23,3,13
430,394,1509048723.562061,5.565662,0.726735,3,13,23,3,13
431,394,1509048723.596834,4.449110,0.544200,3,13,23,3,13
432,394,1509048723.603295,5.428423,0.722629,3,13,23,3,13
433,395,1509048723.606202,3.973496,0.544170,3,13,23,3,13
