step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
31,29,1509468620.795160,3.527477,0.683763,0,26,10,14,2
32,29,1509468621.246299,4.036835,0.682831,0,26,10,14,2
33,29,1509468621.346650,3.395277,0.683665,0,26,10,14,2
34,29,1509468621.473916,3.504478,0.684038,0,26,10,14,2
35,29,1509468621.540589,4.132427,0.683763,0,26,10,14,2
36,29,1509468621.655179,4.306557,0.682831,0,26,10,14,2
37,29,1509468621.769773,4.245193,0.684136,0,26,10,14,2
38,29,1509468621.788237,4.320361,0.683763,0,26,10,14,2
39,30,1509468621.833395,2.580017,0.682654,0,26,10,14,2
40,32,1509468622.074398,1.704511,0.682024,0,26,10,14,2
41,37,1509468622.421393,1.624812,0.681567,0,26,10,14,2
42,41,1509468624.036602,2.688597,0.680503,0,26,10,14,2
43,41,1509468624.763338,3.515512,0.679326,0,26,10,14,2
44,42,1509468625.310726,3.835480,0.680724,0,26,10,14,2
45,42,1509468625.700225,4.157966,0.680228,0,26,10,14,2
46,42,1509468626.029679,4.258480,0.680724,0,26,10,14,2
47,42,1509468626.054078,4.219136,0.680228,0,26,10,14,2
48,42,1509468626.070385,3.647498,0.680528,0,26,10,14,2
49,42,1509468626.087430,4.011658,0.680130,0,26,10,14,2
50,42,1509468626.195524,4.539164,0.679024,0,26,10,14,2
51,42,1509468626.289032,4.499216,0.680228,0,26,10,14,2
52,44,1509468626.357667,2.319632,0.679434,0,26,10,14,2
53,45,1509468626.633236,1.868424,0.678314,0,26,10,14,2
54,48,1509468626.730095,1.417846,0.678550,0,26,10,14,2
55,55,1509468629.353043,3.321823,0.677405,0,26,10,14,2
56,55,1509468630.004054,3.932165,0.677405,0,26,10,14,2
57,55,1509468630.660782,4.026250,0.676177,0,26,10,14,2
58,55,1509468630.679770,4.590984,0.676177,0,26,10,14,2
59,55,1509468630.694411,4.335231,0.677405,0,26,10,14,2
60,55,1509468630.731544,3.999918,0.677379,0,26,10,14,2
61,55,1509468630.829993,4.539425,0.676177,0,26,10,14,2
62,55,1509468630.846612,5.144728,0.676177,0,26,10,14,2
63,55,1509468630.917754,4.862250,0.676177,0,26,10,14,2
64,55,1509468631.006042,4.808961,0.675209,0,26,10,14,2
65,57,1509468631.194596,1.840071,0.676092,0,26,10,14,2
66,63,1509468631.412932,1.407354,0.674743,0,26,10,14,2
67,67,1509468633.850288,3.187740,0.672852,0,26,10,14,2
68,67,1509468634.439316,3.758020,0.672852,0,26,10,14,2
69,67,1509468634.586263,3.755117,0.672852,0,26,10,14,2
70,67,1509468634.609372,3.876287,0.674522,0,26,10,14,2
71,67,1509468634.942135,3.934554,0.671537,0,26,10,14,2
72,67,1509468634.964646,4.045209,0.672852,0,26,10,14,2
73,67,1509468635.001453,4.153192,0.672852,0,26,10,14,2
74,67,1509468635.022328,4.326416,0.673599,0,26,10,14,2
75,67,1509468635.060217,3.864367,0.674424,0,26,10,14,2
76,76,1509468646.547867,2.063257,0.669159,1,29,7,15,1
77,76,1509468647.096004,2.651982,0.669159,1,29,7,15,1
78,76,1509468647.188015,2.703454,0.669159,1,29,7,15,1
79,76,1509468647.683505,3.200270,0.669159,1,29,7,15,1
80,76,1509468647.788912,3.304774,0.669159,1,29,7,15,1
81,76,1509468647.964430,3.481255,0.669159,1,29,7,15,1
82,76,1509468647.980865,3.497459,0.669159,1,29,7,15,1
83,79,1509468648.214546,1.644799,0.668331,1,29,7,15,1
84,83,1509468649.042011,1.832515,0.667648,1,29,7,15,1
85,83,1509468649.197808,2.078849,0.667648,1,29,7,15,1
86,84,1509468649.630929,1.925506,0.667269,1,29,7,15,1
87,84,1509468650.159425,2.156668,0.667269,1,29,7,15,1
88,85,1509468650.428568,2.212472,0.666900,1,29,7,15,1
89,84,1509468650.783889,2.993306,0.667269,1,29,7,15,1
90,87,1509468651.138932,2.095516,0.666228,1,29,7,15,1
91,84,1509468651.286165,3.300736,0.667269,1,29,7,15,1
92,87,1509468651.315920,2.116587,0.666228,1,29,7,15,1
93,89,1509468651.478930,1.846844,0.665707,1,29,7,15,1
94,90,1509468651.646690,1.485852,0.665433,1,29,7,15,1
95,91,1509468651.884271,1.454620,0.664685,1,29,7,15,1
96,95,1509468652.479549,1.693959,0.664027,1,29,7,15,1
97,96,1509468653.062634,1.922344,0.663976,1,29,7,15,1
98,96,1509468653.558672,2.241271,0.663881,1,29,7,15,1
99,96,1509468653.849122,2.368703,0.663785,1,29,7,15,1
100,96,1509468654.169954,2.882227,0.663655,1,29,7,15,1
101,97,1509468654.245920,2.360130,0.663443,1,29,7,15,1
102,98,1509468654.349341,1.868121,0.662908,1,29,7,15,1
103,96,1509468654.400306,2.752117,0.663785,1,29,7,15,1
104,100,1509468654.625982,1.561886,0.662454,1,29,7,15,1
105,103,1509468654.982926,1.422717,0.661859,1,29,7,15,1
106,105,1509468655.574575,1.724088,0.661380,1,29,7,15,1
107,106,1509468656.718556,2.471508,0.660542,1,29,7,15,1
108,106,1509468656.942290,2.771408,0.660380,1,29,7,15,1
109,106,1509468657.231952,2.830089,0.661038,1,29,7,15,1
110,106,1509468657.306174,2.955338,0.661038,1,29,7,15,1
111,107,1509468657.442538,2.458221,0.660211,1,29,7,15,1
112,106,1509468657.500539,2.873524,0.660542,1,29,7,15,1
113,107,1509468657.569728,1.993801,0.659836,1,29,7,15,1
114,113,1509468658.247919,1.528347,0.659116,1,29,7,15,1
115,114,1509468658.665639,1.722135,0.658229,1,29,7,15,1
116,114,1509468659.506606,2.273147,0.658118,1,29,7,15,1
117,115,1509468660.183758,2.739688,0.658608,1,29,7,15,1
118,115,1509468660.336960,2.766067,0.658513,1,29,7,15,1
119,116,1509468660.429487,2.180564,0.659678,1,29,7,15,1
120,115,1509468660.482737,2.981061,0.658608,1,29,7,15,1
121,115,1509468660.547130,3.239292,0.657761,1,29,7,15,1
122,117,1509468660.621592,1.954529,0.656767,1,29,7,15,1
123,118,1509468660.821880,1.313849,0.657379,1,29,7,15,1
124,124,1509468662.119906,1.934764,0.657634,1,29,7,15,1
125,124,1509468662.951842,2.520881,0.658832,1,29,7,15,1
126,124,1509468663.092055,2.753541,0.657539,1,29,7,15,1
127,124,1509468663.532931,3.048702,0.657539,1,29,7,15,1
128,124,1509468663.563304,3.014523,0.655653,1,29,7,15,1
129,124,1509468663.647278,3.024177,0.655653,1,29,7,15,1
130,126,1509468663.885166,1.764035,0.657896,1,29,7,15,1
131,124,1509468663.906983,3.083964,0.657539,1,29,7,15,1
132,132,1509468665.217782,2.264562,0.659414,1,29,7,15,1
133,132,1509468665.372228,2.278668,0.656446,1,29,7,15,1
134,132,1509468665.657877,2.123442,0.656446,1,29,7,15,1
135,132,1509468665.979346,2.330622,0.654501,1,29,7,15,1
136,132,1509468666.349866,2.463182,0.659130,1,29,7,15,1
137,132,1509468666.438940,2.873965,0.654501,1,29,7,15,1
138,132,1509468666.454274,2.545790,0.656257,1,29,7,15,1
139,136,1509468666.807222,1.588282,0.656326,1,29,7,15,1
140,136,1509468666.951053,1.577491,0.657626,1,29,7,15,1
141,139,1509468667.263861,1.604573,0.656589,1,29,7,15,1
142,140,1509468667.457570,1.476707,0.653098,1,29,7,15,1
143,142,1509468668.244881,1.893513,0.654620,1,29,7,15,1
144,142,1509468668.521804,2.066146,0.655293,1,29,7,15,1
145,142,1509468668.569422,2.128823,0.652439,1,29,7,15,1
146,146,1509468679.977862,2.933312,0.650843,2,19,17,1,15
147,146,1509468682.674964,5.620082,0.650843,2,19,17,1,15
148,146,1509468684.984362,7.927907,0.650843,2,19,17,1,15
149,146,1509468685.275411,7.714610,0.650749,2,19,17,1,15
150,146,1509468685.420658,8.391138,0.650843,2,19,17,1,15
151,146,1509468685.468807,8.408009,0.650843,2,19,17,1,15
152,146,1509468685.483765,8.415922,0.650843,2,19,17,1,15
153,146,1509468685.516298,7.928479,0.650749,2,19,17,1,15
154,146,1509468685.618028,8.529554,0.650843,2,19,17,1,15
155,146,1509468685.628239,8.530086,0.650843,2,19,17,1,15
156,146,1509468685.639819,8.573700,0.650843,2,19,17,1,15
157,146,1509468685.652900,8.084368,0.650749,2,19,17,1,15
158,146,1509468685.686211,8.600236,0.650843,2,19,17,1,15
159,146,1509468685.696061,8.421184,0.650843,2,19,17,1,15
160,146,1509468685.723283,8.624975,0.650843,2,19,17,1,15
161,146,1509468685.768892,8.692880,0.650843,2,19,17,1,15
162,146,1509468685.819210,8.259474,0.650749,2,19,17,1,15
163,147,1509468685.882750,5.882763,0.650233,2,19,17,1,15
164,148,1509468685.963307,3.266226,0.648542,2,19,17,1,15
165,165,1509468689.244857,4.238245,0.646098,2,19,17,1,15
166,165,1509468689.450559,4.155881,0.646098,2,19,17,1,15
167,165,1509468690.536276,4.651953,0.646065,2,19,17,1,15
168,165,1509468692.224919,6.783464,0.646098,2,19,17,1,15
169,165,1509468692.704683,6.739948,0.646065,2,19,17,1,15
170,165,1509468692.837169,7.298700,0.646098,2,19,17,1,15
171,165,1509468693.303828,7.463099,0.646005,2,19,17,1,15
172,165,1509468693.445065,7.794571,0.646005,2,19,17,1,15
173,165,1509468693.450586,7.789012,0.646005,2,19,17,1,15
174,165,1509468693.460500,7.753421,0.646005,2,19,17,1,15
175,165,1509468693.557141,7.767718,0.646005,2,19,17,1,15
176,165,1509468693.585502,7.945357,0.646005,2,19,17,1,15
177,167,1509468693.602568,4.356188,0.644344,2,19,17,1,15
178,165,1509468693.615504,7.897589,0.646005,2,19,17,1,15
179,165,1509468693.625537,7.950992,0.646005,2,19,17,1,15
180,165,1509468693.652890,8.161869,0.646098,2,19,17,1,15
181,167,1509468693.736862,4.284805,0.644344,2,19,17,1,15
182,165,1509468693.751417,8.006554,0.646005,2,19,17,1,15
183,165,1509468693.821111,8.335623,0.646098,2,19,17,1,15
184,168,1509468694.185157,3.647388,0.643693,2,19,17,1,15
185,171,1509468694.630051,2.403629,0.643331,2,19,17,1,15
186,182,1509468696.318306,3.479582,0.641008,2,19,17,1,15
187,182,1509468696.550268,3.844094,0.641641,2,19,17,1,15
188,184,1509468696.989332,3.683980,0.640810,2,19,17,1,15
189,185,1509468698.354322,4.907728,0.640434,2,19,17,1,15
190,186,1509468698.567542,4.829689,0.640910,2,19,17,1,15
191,185,1509468698.879000,5.275021,0.641166,2,19,17,1,15
192,186,1509468699.834520,5.647916,0.640938,2,19,17,1,15
193,186,1509468700.377455,5.745866,0.640910,2,19,17,1,15
194,185,1509468700.439483,6.977629,0.640434,2,19,17,1,15
195,186,1509468700.486764,6.733818,0.640116,2,19,17,1,15
196,185,1509468700.555376,6.996673,0.640434,2,19,17,1,15
197,185,1509468700.724976,7.097859,0.640434,2,19,17,1,15
198,185,1509468700.869061,7.416907,0.640434,2,19,17,1,15
199,186,1509468700.893569,7.070769,0.640116,2,19,17,1,15
200,185,1509468700.905736,7.288698,0.640434,2,19,17,1,15
201,185,1509468700.927604,7.340619,0.640434,2,19,17,1,15
202,185,1509468701.098855,7.444455,0.640342,2,19,17,1,15
203,189,1509468701.139947,4.588147,0.639747,2,19,17,1,15
204,189,1509468701.169271,4.849422,0.639702,2,19,17,1,15
205,189,1509468701.224265,4.233446,0.638893,2,19,17,1,15
206,193,1509468701.649224,2.768686,0.638312,2,19,17,1,15
207,192,1509468701.676484,3.107443,0.638660,2,19,17,1,15
208,192,1509468701.747289,3.391495,0.638128,2,19,17,1,15
209,198,1509468703.042180,3.206156,0.636623,2,19,17,1,15
210,206,1509468703.986798,3.607906,0.636126,2,19,17,1,15
211,206,1509468704.809517,4.321221,0.634691,2,19,17,1,15
212,209,1509468706.342905,5.201426,0.635103,2,19,17,1,15
213,206,1509468706.489213,6.048311,0.634691,2,19,17,1,15
214,209,1509468706.815317,5.644475,0.635354,2,19,17,1,15
215,206,1509468706.960168,6.403275,0.634691,2,19,17,1,15
216,209,1509468707.062296,5.836552,0.635354,2,19,17,1,15
217,209,1509468707.632326,6.737044,0.633899,2,19,17,1,15
218,209,1509468707.661877,5.913053,0.635354,2,19,17,1,15
219,209,1509468707.688309,6.759210,0.633899,2,19,17,1,15
220,211,1509468707.701067,4.657299,0.634857,2,19,17,1,15
221,209,1509468707.729633,6.051617,0.635011,2,19,17,1,15
222,209,1509468707.787144,6.916563,0.633990,2,19,17,1,15
223,208,1509468707.802758,7.076299,0.634239,2,19,17,1,15
224,209,1509468707.864274,6.763909,0.633899,2,19,17,1,15
225,209,1509468707.892050,6.241312,0.635011,2,19,17,1,15
226,209,1509468707.934222,7.027160,0.633899,2,19,17,1,15
227,222,1509468720.784454,4.707584,0.628837,3,3,33,6,10
228,222,1509468721.197295,5.180296,0.628837,3,3,33,6,10
229,222,1509468721.903680,5.827679,0.628837,3,3,33,6,10
230,222,1509468722.310239,6.199484,0.628837,3,3,33,6,10
231,222,1509468722.685094,6.640154,0.628837,3,3,33,6,10
232,222,1509468722.904366,6.733942,0.628837,3,3,33,6,10
233,222,1509468724.176912,8.112620,0.628837,3,3,33,6,10
234,222,1509468724.345713,8.161675,0.628837,3,3,33,6,10
235,222,1509468725.829280,9.744513,0.628837,3,3,33,6,10
236,222,1509468726.855665,10.616287,0.628837,3,3,33,6,10
237,222,1509468727.072359,11.034270,0.628837,3,3,33,6,10
238,222,1509468727.985531,11.841464,0.628837,3,3,33,6,10
239,222,1509468728.005175,11.954823,0.628837,3,3,33,6,10
240,222,1509468728.018393,11.791410,0.628837,3,3,33,6,10
241,222,1509468728.069923,12.027690,0.628837,3,3,33,6,10
242,222,1509468728.551857,12.406691,0.628837,3,3,33,6,10
243,222,1509468728.618179,12.537901,0.628837,3,3,33,6,10
244,222,1509468728.721699,12.693103,0.628837,3,3,33,6,10
245,222,1509468728.734178,12.536149,0.628837,3,3,33,6,10
246,222,1509468728.978601,12.913423,0.628837,3,3,33,6,10
247,222,1509468729.327390,13.133810,0.628837,3,3,33,6,10
248,222,1509468729.623266,13.383018,0.628837,3,3,33,6,10
249,227,1509468729.972768,8.046943,0.625461,3,3,33,6,10
250,222,1509468729.973028,13.799438,0.628837,3,3,33,6,10
251,224,1509468729.990314,9.183506,0.626588,3,3,33,6,10
252,222,1509468730.006904,13.794812,0.628837,3,3,33,6,10
253,222,1509468730.020428,13.913216,0.628837,3,3,33,6,10
254,222,1509468730.259263,14.157032,0.628837,3,3,33,6,10
255,222,1509468730.322226,14.091867,0.628837,3,3,33,6,10
256,228,1509468730.322305,7.401129,0.624480,3,3,33,6,10
257,222,1509468730.338362,14.139466,0.628837,3,3,33,6,10
258,222,1509468730.372681,14.199543,0.628837,3,3,33,6,10
259,222,1509468730.387606,14.314034,0.628837,3,3,33,6,10
260,222,1509468730.504518,14.414980,0.628837,3,3,33,6,10
261,225,1509468730.620085,9.401196,0.625859,3,3,33,6,10
262,228,1509468730.741485,8.034288,0.624566,3,3,33,6,10
263,222,1509468731.099373,15.057750,0.628837,3,3,33,6,10
264,230,1509468731.188652,6.989005,0.623574,3,3,33,6,10
265,230,1509468731.238372,6.871281,0.623404,3,3,33,6,10
266,228,1509468731.253896,8.921800,0.624911,3,3,33,6,10
267,222,1509468731.280751,11.720558,0.628657,3,3,33,6,10
268,232,1509468731.364466,5.513078,0.622847,3,3,33,6,10
269,233,1509468731.837217,4.959171,0.622545,3,3,33,6,10
270,244,1509468732.121807,3.486514,0.621314,3,3,33,6,10
271,234,1509468732.415751,5.321818,0.622437,3,3,33,6,10
272,242,1509468733.022692,4.982569,0.621524,3,3,33,6,10
273,242,1509468733.094191,5.086927,0.621524,3,3,33,6,10
274,242,1509468733.117561,5.110739,0.621524,3,3,33,6,10
275,242,1509468733.684471,5.592419,0.621524,3,3,33,6,10
276,244,1509468733.947799,5.204174,0.621314,3,3,33,6,10
277,243,1509468734.183399,5.609257,0.621419,3,3,33,6,10
278,244,1509468734.551409,5.797219,0.621229,3,3,33,6,10
279,246,1509468736.407623,7.407284,0.620781,3,3,33,6,10
280,253,1509468737.166131,7.816844,0.619492,3,3,33,6,10
281,258,1509468737.491861,7.500014,0.619416,3,3,33,6,10
282,257,1509468737.670272,8.024891,0.619010,3,3,33,6,10
283,258,1509468737.817963,7.843666,0.619416,3,3,33,6,10
284,258,1509468738.382009,8.386951,0.618630,3,3,33,6,10
285,264,1509468739.900825,9.576996,0.618498,3,3,33,6,10
286,258,1509468740.772654,10.731316,0.618630,3,3,33,6,10
287,258,1509468740.801551,10.772971,0.618630,3,3,33,6,10
288,268,1509468741.473884,9.350302,0.618142,3,3,33,6,10
289,264,1509468741.809244,11.187675,0.618498,3,3,33,6,10
290,264,1509468741.843595,11.562045,0.616948,3,3,33,6,10
291,264,1509468742.593565,12.066856,0.616948,3,3,33,6,10
292,264,1509468742.844895,12.450662,0.616948,3,3,33,6,10
293,264,1509468742.964887,12.620538,0.616948,3,3,33,6,10
294,264,1509468743.008725,12.265823,0.618498,3,3,33,6,10
295,267,1509468743.126294,11.760283,0.618205,3,3,33,6,10
296,264,1509468743.172468,12.813033,0.616948,3,3,33,6,10
297,266,1509468743.389098,12.149199,0.618303,3,3,33,6,10
298,264,1509468743.522032,13.112501,0.616948,3,3,33,6,10
299,267,1509468743.534966,11.696277,0.618205,3,3,33,6,10
300,266,1509468743.620183,12.429996,0.618303,3,3,33,6,10
301,266,1509468743.913715,12.610794,0.616061,3,3,33,6,10
302,273,1509468744.043688,10.924195,0.617439,3,3,33,6,10
303,265,1509468744.055446,12.933832,0.616668,3,3,33,6,10
304,274,1509468744.118901,10.432934,0.617077,3,3,33,6,10
305,272,1509468744.278958,11.183238,0.617537,3,3,33,6,10
306,274,1509468744.289985,10.105021,0.617077,3,3,33,6,10
307,266,1509468744.415887,13.160492,0.618303,3,3,33,6,10
308,270,1509468744.470448,12.053163,0.617822,3,3,33,6,10
309,274,1509468744.698988,10.750098,0.617077,3,3,33,6,10
310,271,1509468744.715875,11.691389,0.617670,3,3,33,6,10
311,280,1509468744.786291,7.292882,0.614102,3,3,33,6,10
312,274,1509468744.802976,10.250082,0.616727,3,3,33,6,10
313,280,1509468744.845662,7.026308,0.613933,3,3,33,6,10
314,276,1509468744.877450,8.468282,0.615493,3,3,33,6,10
315,280,1509468744.954361,7.282544,0.613863,3,3,33,6,10
316,280,1509468745.025456,6.641251,0.613526,3,3,33,6,10
317,279,1509468745.067671,7.900009,0.614365,3,3,33,6,10
318,283,1509468745.875926,5.973658,0.613209,3,3,33,6,10
319,284,1509468746.215943,5.413272,0.612510,3,3,33,6,10
320,284,1509468746.589255,5.815095,0.612510,3,3,33,6,10
321,287,1509468746.711761,4.901113,0.612466,3,3,33,6,10
322,286,1509468746.736494,5.261092,0.612651,3,3,33,6,10
323,295,1509468746.871129,4.276128,0.609627,3,3,33,6,10
324,287,1509468746.893745,5.048618,0.611598,3,3,33,6,10
325,296,1509468747.191316,4.344928,0.609354,3,3,33,6,10
326,297,1509468747.644347,4.634117,0.611206,3,3,33,6,10
327,299,1509468748.180934,5.053106,0.611005,3,3,33,6,10
328,297,1509468748.648946,5.682550,0.609012,3,3,33,6,10
329,299,1509468749.005289,5.831299,0.608478,3,3,33,6,10
330,303,1509468749.393114,6.002501,0.610516,3,3,33,6,10
331,304,1509468749.518777,5.982321,0.610416,3,3,33,6,10
332,304,1509468750.233343,6.611607,0.610416,3,3,33,6,10
333,302,1509468750.834029,7.310573,0.607513,3,3,33,6,10
334,313,1509468751.823769,7.543316,0.608965,3,3,33,6,10
335,313,1509468752.817074,8.771701,0.608965,3,3,33,6,10
336,314,1509468752.828754,7.981560,0.611531,3,3,33,6,10
337,313,1509468752.880745,8.076223,0.608879,3,3,33,6,10
338,313,1509468752.934416,8.462455,0.608879,3,3,33,6,10
339,314,1509468753.016556,8.137609,0.608696,3,3,33,6,10
340,313,1509468753.125118,8.424594,0.608879,3,3,33,6,10
341,314,1509468753.217212,8.261366,0.608696,3,3,33,6,10
342,312,1509468753.218293,9.097857,0.609137,3,3,33,6,10
343,313,1509468753.232938,9.175937,0.603875,3,3,33,6,10
344,314,1509468753.244835,8.175671,0.608610,3,3,33,6,10
345,314,1509468753.312747,8.285759,0.608610,3,3,33,6,10
346,313,1509468753.324074,8.606714,0.608879,3,3,33,6,10
347,313,1509468753.354887,8.567060,0.611638,3,3,33,6,10
348,310,1509468753.369942,9.454791,0.604892,3,3,33,6,10
349,313,1509468753.382067,9.090582,0.608965,3,3,33,6,10
350,313,1509468753.427443,9.010078,0.608965,3,3,33,6,10
351,334,1509468763.113051,1.768888,0.597938,4,33,3,9,7
352,334,1509468763.633147,2.387379,0.597938,4,33,3,9,7
353,334,1509468763.649168,2.240814,0.597938,4,33,3,9,7
354,337,1509468764.753594,1.618642,0.594672,4,33,3,9,7
355,337,1509468765.277583,1.606821,0.594588,4,33,3,9,7
356,338,1509468765.489070,1.854397,0.594475,4,33,3,9,7
357,340,1509468766.161966,1.406839,0.594442,4,33,3,9,7
358,341,1509468766.710392,1.431163,0.594206,4,33,3,9,7
359,341,1509468767.176834,1.686051,0.594122,4,33,3,9,7
360,342,1509468767.631508,1.468029,0.599171,4,33,3,9,7
361,343,1509468768.120183,1.408515,0.598900,4,33,3,9,7
362,345,1509468768.940427,1.761904,0.598373,4,33,3,9,7
363,345,1509468769.205073,1.572033,0.604757,4,33,3,9,7
364,346,1509468769.545452,1.423675,0.604545,4,33,3,9,7
365,348,1509468770.736545,1.794183,0.604072,4,33,3,9,7
366,348,1509468771.046923,1.840411,0.604347,4,33,3,9,7
367,348,1509468771.192745,1.645798,0.604177,4,33,3,9,7
368,351,1509468772.981144,2.242903,0.603582,4,33,3,9,7
369,351,1509468773.170378,1.976491,0.605227,4,33,3,9,7
370,351,1509468773.245118,2.196746,0.605227,4,33,3,9,7
371,354,1509468774.869174,1.697357,0.604713,4,33,3,9,7
372,354,1509468775.252604,2.269816,0.604439,4,33,3,9,7
373,354,1509468775.279084,2.032479,0.604713,4,33,3,9,7
374,357,1509468776.268141,1.397535,0.604804,4,33,3,9,7
375,357,1509468776.923346,1.642783,0.604718,4,33,3,9,7
376,358,1509468777.058609,1.804422,0.603500,4,33,3,9,7
377,360,1509468777.800750,1.531112,0.607731,4,33,3,9,7
378,361,1509468778.508899,1.584342,0.607418,4,33,3,9,7
379,361,1509468778.744131,1.683821,0.603413,4,33,3,9,7
380,362,1509468779.229563,1.427286,0.603450,4,33,3,9,7
381,364,1509468779.991700,1.481377,0.602972,4,33,3,9,7
382,364,1509468780.492893,1.747184,0.606210,4,33,3,9,7
383,365,1509468780.749779,1.519136,0.604877,4,33,3,9,7
384,367,1509468781.458880,1.465655,0.604313,4,33,3,9,7
385,368,1509468782.500017,2.005437,0.601389,4,33,3,9,7
386,368,1509468782.587541,1.836248,0.601963,4,33,3,9,7
387,368,1509468782.973110,1.513169,0.601792,4,33,3,9,7
388,371,1509468784.749265,2.247568,0.602455,4,33,3,9,7
389,371,1509468784.881546,2.292512,0.601292,4,33,3,9,7
390,371,1509468784.932981,1.958635,0.601292,4,33,3,9,7
391,374,1509468786.725189,1.842551,0.601481,4,33,3,9,7
392,374,1509468787.036960,2.102452,0.601481,4,33,3,9,7
393,374,1509468787.062053,2.311084,0.599487,4,33,3,9,7
394,377,1509468788.253065,1.526514,0.603858,4,33,3,9,7
395,377,1509468788.485253,1.446789,0.603858,4,33,3,9,7
396,378,1509468788.833205,1.769449,0.598378,4,33,3,9,7
397,380,1509468789.988261,1.733679,0.598346,4,33,3,9,7
398,380,1509468790.170373,1.683862,0.598346,4,33,3,9,7
399,380,1509468790.494332,1.659439,0.598657,4,33,3,9,7
400,383,1509468791.386849,1.397082,0.599037,4,33,3,9,7
401,383,1509468791.695959,1.524456,0.598952,4,33,3,9,7
402,384,1509468792.204182,1.708173,0.600653,4,33,3,9,7
403,386,1509468793.076489,1.688557,0.598598,4,33,3,9,7
404,386,1509468793.268404,1.570960,0.598598,4,33,3,9,7
405,388,1509468793.911476,1.705621,0.594993,4,33,3,9,7
406,389,1509468794.655980,1.577987,0.598578,4,33,3,9,7
407,389,1509468794.836882,1.567022,0.598578,4,33,3,9,7
408,391,1509468795.557564,1.644406,0.595681,4,33,3,9,7
409,392,1509468796.257359,1.599870,0.596813,4,33,3,9,7
410,392,1509468796.487379,1.649003,0.596728,4,33,3,9,7
411,394,1509468797.218380,1.659124,0.595248,4,33,3,9,7
412,395,1509468798.002311,1.743507,0.596587,4,33,3,9,7
413,395,1509468798.153818,1.665069,0.596587,4,33,3,9,7
414,395,1509468808.100797,2.378605,0.586813,5,15,21,2,14
415,395,1509468809.300248,3.558608,0.586730,5,15,21,2,14
416,395,1509468812.010214,5.847041,0.586730,5,15,21,2,14
417,395,1509468814.015555,7.838264,0.586730,5,15,21,2,14
418,397,1509468815.065003,5.763056,0.583738,5,15,21,2,14
419,395,1509468815.088989,8.915879,0.586730,5,15,21,2,14
420,395,1509468815.432808,9.206415,0.586730,5,15,21,2,14
421,395,1509468815.645953,9.401657,0.586730,5,15,21,2,14
422,395,1509468815.655669,9.536230,0.586730,5,15,21,2,14
423,395,1509468815.696085,9.553267,0.586730,5,15,21,2,14
424,395,1509468815.759544,9.561523,0.586730,5,15,21,2,14
425,395,1509468815.784358,9.559309,0.586730,5,15,21,2,14
426,395,1509468815.800695,9.566030,0.586730,5,15,21,2,14
427,395,1509468815.819839,9.632385,0.586730,5,15,21,2,14
428,395,1509468815.884256,9.783668,0.586730,5,15,21,2,14
429,395,1509468815.900579,9.651227,0.586730,5,15,21,2,14
430,395,1509468815.922161,9.821467,0.586730,5,15,21,2,14
431,395,1509468815.948642,9.812758,0.586730,5,15,21,2,14
432,395,1509468815.980950,9.891326,0.586730,5,15,21,2,14
433,395,1509468816.029907,9.843959,0.586730,5,15,21,2,14
