step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
74,64,1509001286.319103,3.917597,0.595203,1,18,18,13,3
75,66,1509001286.329639,3.131565,0.744713,1,18,18,13,3
76,65,1509001286.531479,3.881274,0.554936,1,18,18,13,3
77,64,1509001286.556482,4.199903,0.644944,1,18,18,13,3
78,65,1509001286.601539,3.869911,0.674626,1,18,18,13,3
79,71,1509001286.652390,2.891656,0.594228,1,18,18,13,3
80,64,1509001286.776501,4.169779,0.495045,1,18,18,13,3
81,64,1509001286.825727,4.225548,0.539201,1,18,18,13,3
82,65,1509001286.837318,4.113604,0.866486,1,18,18,13,3
83,73,1509001286.890542,2.437192,0.666843,1,18,18,13,3
84,75,1509001286.933811,2.285403,0.592083,1,18,18,13,3
85,80,1509001287.064790,2.102799,0.698196,1,18,18,13,3
86,85,1509001287.601018,2.205152,0.672705,1,18,18,13,3
87,85,1509001287.691536,2.426879,0.624079,1,18,18,13,3
88,85,1509001287.873434,2.452039,0.495810,1,18,18,13,3
89,85,1509001287.898024,2.403853,0.521773,1,18,18,13,3
90,85,1509001287.946366,2.229328,0.603953,1,18,18,13,3
91,90,1509001288.984410,2.811130,0.519687,1,18,18,13,3
92,90,1509001289.182081,2.850462,0.806304,1,18,18,13,3
93,90,1509001289.663058,3.104617,0.582934,1,18,18,13,3
94,90,1509001289.847510,3.314028,0.529882,1,18,18,13,3
95,90,1509001290.118330,3.514799,0.705682,1,18,18,13,3
96,90,1509001290.124292,3.803021,0.553330,1,18,18,13,3
97,90,1509001290.151781,3.259391,0.570552,1,18,18,13,3
98,90,1509001290.180286,3.244567,0.581547,1,18,18,13,3
99,90,1509001290.191651,3.413178,0.604305,1,18,18,13,3
100,90,1509001290.230565,3.576338,0.581547,1,18,18,13,3
101,90,1509001290.268502,3.429187,0.761651,1,18,18,13,3
102,90,1509001290.280330,3.452861,0.622110,1,18,18,13,3
103,102,1509001300.279962,2.730819,0.726356,2,6,30,8,8
104,102,1509001301.451016,3.642661,0.830509,2,6,30,8,8
105,102,1509001301.802117,4.020033,0.572860,2,6,30,8,8
106,102,1509001301.844884,4.185271,0.519192,2,6,30,8,8
107,102,1509001302.360203,4.553937,0.604060,2,6,30,8,8
108,102,1509001302.715864,4.910515,0.407721,2,6,30,8,8
109,102,1509001303.289119,5.481777,0.723899,2,6,30,8,8
110,102,1509001304.170202,6.361085,0.584107,2,6,30,8,8
111,102,1509001304.178338,6.339596,0.571435,2,6,30,8,8
112,102,1509001304.223802,6.420074,0.556516,2,6,30,8,8
113,102,1509001304.372982,6.566654,0.277934,2,6,30,8,8
114,102,1509001304.391242,6.583927,0.696108,2,6,30,8,8
115,102,1509001304.448932,6.643928,0.805452,2,6,30,8,8
116,102,1509001304.549232,6.742673,0.649436,2,6,30,8,8
117,102,1509001304.722055,6.917073,0.058715,2,6,30,8,8
