7
41
6952.0,31,7,[ 0.09855019],3.32162618637
6965.0,31,7,[ 0.11535154],2.44218492508
6971.0,31,7,[ 0.09589489],2.22621583939
6984.0,31,7,[ 0.09514712],3.38180088997
6997.0,31,7,[ 0.10402673],2.30400705338
7011.0,31,7,[ 0.08978188],2.2733271122
7019.0,31,7,[ 0.11347825],2.40167188644
7031.0,31,7,[ 0.10204811],2.66079688072
7045.0,31,7,[ 0.10839521],2.4052760601
7058.0,31,7,[ 0.08798832],2.03106403351
7064.0,31,7,[ 0.10504863],2.56048989296
7077.0,31,7,[ 0.09371941],2.846170187
7090.0,31,7,[ 0.0900975],2.88662409782
7103.0,31,7,[ 0.09689172],2.72376489639
7116.0,31,7,[ 0.10938282],2.10953187943
7129.0,31,7,[ 0.10049404],2.42923808098
7138.0,31,7,[ 0.07485087],2.10292601585
7149.0,31,7,[ 0.07288465],2.86022591591
7164.0,31,7,[ 0.06640029],2.58515787125
1.0,6,9,[ 0.96399903],2.36160087585
5.0,6,9,[ 0.96699852],2.18333721161
8.0,6,9,[ 0.9282859],2.20028281212
11.0,6,9,[ 0.91822231],2.02640509605
14.0,6,9,[ 0.90663123],2.17993021011
17.0,6,9,[ 0.89599901],2.04269695282
20.0,6,9,[ 0.89304048],2.12419199944
23.0,6,9,[ 0.87241036],2.00470089912
26.0,6,9,[ 0.83438897],2.13817000389
29.0,6,9,[ 0.85328948],1.99880695343
32.0,6,9,[ 0.82438827],2.3055369854
35.0,6,9,[ 0.78660691],2.08463001251
38.0,6,9,[ 0.83078808],1.96165299416
41.0,6,9,[ 0.81083572],2.18975400925
44.0,6,9,[ 0.80961263],2.22693681717
50.0,6,9,[ 0.75729638],2.18402600288
56.0,6,9,[ 0.78862512],2.1670320034
62.0,6,9,[ 0.82812959],1.8484017849
68.0,6,9,[ 0.76991856],2.17722988129
74.0,6,9,[ 0.8038348],1.99635791779
80.0,6,9,[ 0.68033737],2.13101196289
86.0,6,9,[ 0.64088374],2.15871691704
92.0,6,9,[ 0.70554316],1.98343682289
98.0,6,9,[ 0.62568289],2.21578192711
104.0,6,9,[ 0.4178673],2.12298297882
110.0,6,9,[ 0.55986118],2.23136591911
116.0,6,9,[ 0.61011416],2.03946614265
122.0,6,9,[ 0.60762024],2.19370079041
128.0,6,9,[ 0.63785994],2.1227209568
134.0,6,9,[ 0.63077235],2.06041288376
141.0,6,9,[ 0.41128173],2.23103809357
147.0,6,9,[ 0.43871853],2.12616086006
151.0,6,9,[ 0.47152436],2.05426311493
156.0,6,9,[ 0.4015947],2.39717698097
163.0,6,9,[ 0.36196536],2.2807290554
170.0,6,9,[ 0.41082412],2.52304792404
177.0,6,9,[ 0.41269091],2.16981911659
183.0,6,9,[ 0.53151244],2.06443190575
189.0,6,9,[ 0.46307495],2.17632579803
195.0,6,9,[ 0.4662495],2.0688791275
199.0,6,9,[ 0.50871301],2.02359318733
205.0,6,9,[ 0.64680475],2.46900701523
212.0,6,9,[ 0.61137229],2.47793006897
219.0,6,9,[ 0.51450723],2.5037958622
225.0,6,9,[ 0.55577207],2.4600110054
231.0,6,9,[ 0.56152624],2.38264107704
237.0,6,9,[ 0.50212157],2.30138111115
243.0,6,9,[ 0.65648752],2.23119807243
249.0,6,9,[ 0.5901401],2.45178890228
257.0,6,9,[ 0.60902894],2.70991015434
263.0,6,9,[ 0.5464915],2.53775000572
269.0,6,9,[ 0.42209455],2.61150813103
275.0,6,9,[ 0.50120741],2.54911899567
281.0,6,9,[ 0.4387497],2.43153715134
288.0,6,9,[ 0.40065685],2.86347913742
294.0,6,9,[ 0.5064683],2.74397802353
301.0,6,9,[ 0.54775524],2.59261894226
307.0,6,9,[ 0.57407439],2.65566897392
313.0,6,9,[ 0.58493036],2.4324901104
319.0,6,9,[ 0.59039235],2.96191906929
325.0,6,9,[ 0.40112111],2.92314505577
332.0,6,9,[ 0.43760997],2.60929894447
339.0,6,9,[ 0.48498169],2.72936201096
346.0,6,9,[ 0.46617821],2.46090602875
352.0,6,9,[ 0.51665974],2.17261004448
359.0,6,9,[ 0.44681817],2.40715694427
364.0,6,9,[ 0.43546399],2.03143906593
370.0,6,9,[ 0.52598739],2.03802394867
377.0,6,9,[ 0.55428362],2.29044795036
383.0,6,9,[ 0.5554896],2.13693881035
389.0,6,9,[ 0.48359105],2.46870493889
395.0,6,9,[ 0.47809398],2.2724609375
401.0,6,9,[ 0.43956485],2.22211194038
408.0,6,9,[ 0.39459172],2.37123703957
413.0,6,9,[ 0.37873688],2.06347298622
419.0,6,9,[ 0.41163528],2.21887898445
425.0,6,9,[ 0.4527564],2.20851707458
431.0,6,9,[ 0.45566854],2.13332104683
437.0,6,9,[ 0.5154928],2.3545320034
444.0,6,9,[ 0.49769843],2.40234184265
449.0,6,9,[ 0.41016027],1.96245002747
456.0,6,9,[ 0.45599723],2.36615204811
462.0,6,9,[ 0.47173297],2.00285005569
467.0,6,9,[ 0.37246203],2.09939289093
474.0,6,9,[ 0.42038471],2.26344108582
479.0,6,9,[ 0.51172549],1.9313480854
485.0,6,9,[ 0.5487957],2.36055183411
492.0,6,9,[ 0.51805574],2.19928812981
497.0,6,9,[ 0.39705414],2.0111219883
503.0,6,9,[ 0.46304098],2.19243907928
509.0,6,9,[ 0.45292148],2.25223302841
516.0,6,9,[ 0.3460409],2.15227222443
522.0,6,9,[ 0.43602657],2.17338585854
526.0,6,9,[ 0.40483022],2.22961306572
532.0,6,9,[ 0.50576925],2.27969813347
537.0,6,9,[ 0.39922833],2.13356685638
544.0,6,9,[ 0.3581444],2.34794998169
550.0,6,9,[ 0.41195387],2.09363698959
554.0,6,9,[ 0.44357565],2.10892987251
561.0,6,9,[ 0.40909833],2.34256601334
566.0,6,9,[ 0.36755446],2.19701600075
573.0,6,9,[ 0.46224469],2.16951680183
578.0,6,9,[ 0.43738937],2.25261998177
584.0,6,9,[ 0.42068049],2.08739519119
590.0,6,9,[ 0.33430848],2.3143928051
596.0,6,9,[ 0.44303381],2.03910899162
603.0,6,9,[ 0.38987559],2.25034499168
608.0,6,9,[ 0.38335952],2.04092383385
614.0,6,9,[ 0.39226565],2.24364113808
621.0,6,9,[ 0.42506304],2.09308505058
623.0,6,9,[ 0.32206467],2.34299302101
630.0,6,9,[ 0.21803673],2.38045310974
636.0,6,9,[ 0.22540732],2.42552995682
642.0,6,9,[ 0.25896606],2.48237490654
649.0,6,9,[ 0.24195839],2.27875590324
655.0,6,9,[ 0.23825033],2.44187688828
661.0,6,9,[ 0.27285162],1.92079114914
667.0,6,9,[ 0.25606149],2.2888212204
673.0,6,9,[ 0.31947231],2.15106797218
679.0,6,9,[ 0.33521503],1.99424695969
685.0,6,9,[ 0.3140074],2.34504795074
691.0,6,9,[ 0.33604082],2.12215018272
694.0,6,9,[ 0.39029527],2.38447403908
700.0,6,9,[ 0.39153039],2.19324111938
706.0,6,9,[ 0.36402336],2.18364191055
712.0,6,9,[ 0.39229229],2.15483283997
718.0,6,9,[ 0.39647523],2.31932902336
724.0,6,9,[ 0.43741772],2.14257287979
730.0,6,9,[ 0.41525409],2.05765604973
736.0,6,9,[ 0.42955363],2.27876186371
742.0,6,9,[ 0.29780921],2.14376115799
748.0,6,9,[ 0.32036588],1.97725510597
754.0,6,9,[ 0.35315007],2.34400200844
759.0,6,9,[ 0.33730349],2.04944086075
765.0,6,9,[ 0.3665556],2.43963313103
771.0,6,9,[ 0.36140946],2.05110096931
777.0,6,9,[ 0.28113198],2.39190101624
783.0,6,9,[ 0.32076362],2.1717031002
790.0,6,9,[ 0.36981186],2.59646081924
796.0,6,9,[ 0.31068826],2.04717302322
802.0,6,9,[ 0.35684329],2.33408212662
808.0,6,9,[ 0.35008487],2.17638707161
814.0,6,9,[ 0.47416452],2.45328521729
821.0,6,9,[ 0.51830447],2.41172385216
827.0,6,9,[ 0.53386205],2.26187300682
834.0,6,9,[ 0.56931698],2.24738693237
839.0,6,9,[ 0.4602254],2.03810882568
846.0,6,9,[ 0.45515624],2.30573105812
849.0,6,9,[ 0.26979652],2.15764403343
855.0,6,9,[ 0.31515208],2.74189686775
861.0,6,9,[ 0.34153786],2.27242898941
867.0,6,9,[ 0.38373771],2.52540016174
873.0,6,9,[ 0.35135952],2.2952299118
879.0,6,9,[ 0.38826683],2.08726406097
885.0,6,9,[ 0.33448756],2.21031904221
891.0,6,9,[ 0.39059249],2.53947401047
897.0,6,9,[ 0.36121434],2.17823696136
903.0,6,9,[ 0.35519189],2.11380600929
909.0,6,9,[ 0.36429238],2.22533988953
915.0,6,9,[ 0.4243232],2.02180099487
921.0,6,9,[ 0.32046327],2.34125900269
927.0,6,9,[ 0.3023833],2.02981996536
933.0,6,9,[ 0.31979325],2.32905292511
939.0,6,9,[ 0.32611099],2.20630192757
943.0,6,9,[ 0.34681475],2.06866788864
951.0,6,9,[ 0.41676477],2.44969892502
957.0,6,9,[ 0.35184693],2.176445961
961.0,6,9,[ 0.31399521],2.0625770092
968.0,6,9,[ 0.30872911],2.26148891449
973.0,6,9,[ 0.34206679],2.14931893349
979.0,6,9,[ 0.33974719],2.40251803398
985.0,6,9,[ 0.31965816],2.3030230999
991.0,6,9,[ 0.30124804],2.77239894867
997.0,6,9,[ 0.29766923],2.34821200371
1004.0,6,9,[ 0.35241657],2.57819986343
1010.0,6,9,[ 0.27913749],2.37460899353
1016.0,6,9,[ 0.27220118],2.02500605583
1022.0,6,9,[ 0.26122779],2.28204703331
1028.0,6,9,[ 0.23411487],2.07731509209
1034.0,6,9,[ 0.2736007],2.21027493477
1040.0,6,9,[ 0.14209221],2.14674401283
1047.0,6,9,[ 0.25722286],2.29799008369
1052.0,6,9,[ 0.26988575],2.00013589859
1059.0,6,9,[ 0.31355441],2.16210389137
1064.0,6,9,[ 0.39468807],2.0309779644
1067.0,6,9,[ 0.3640843],2.21079301834
1074.0,6,9,[ 0.22051869],2.48185396194
1080.0,6,9,[ 0.23054267],2.12657809258
1086.0,6,9,[ 0.2030783],1.95148992538
1092.0,6,9,[ 0.21989636],1.94613289833
1098.0,6,9,[ 0.27956134],2.13890600204
1103.0,6,9,[ 0.31468865],2.09867596626
1110.0,6,9,[ 0.29974437],2.2190117836
1115.0,6,9,[ 0.28076991],2.15515303612
1119.0,6,9,[ 0.30291337],2.11354708672
1125.0,6,9,[ 0.35623285],2.33112192154
1131.0,6,9,[ 0.349222],2.51977109909
1137.0,6,9,[ 0.36612159],2.58367300034
1143.0,6,9,[ 0.27023128],2.05243587494
1149.0,6,9,[ 0.29138097],2.23267507553
1155.0,6,9,[ 0.21238972],2.18448710442
1161.0,6,9,[ 0.19928052],2.04620313644
1167.0,6,9,[ 0.21432184],2.24975705147
1173.0,6,9,[ 0.20362133],2.09128308296
1179.0,6,9,[ 0.19563247],2.17671203613
1182.0,6,9,[ 0.22419359],2.27655506134
1189.0,6,9,[ 0.28826511],2.19196486473
1194.0,6,9,[ 0.2418105],2.14635801315
1201.0,6,9,[ 0.24464616],2.41275596619
1207.0,6,9,[ 0.26609352],2.32580685616
1213.0,6,9,[ 0.29195404],2.30985403061
1219.0,6,9,[ 0.30413342],2.34615397453
1226.0,6,9,[ 0.25467038],2.31401896477
1231.0,6,9,[ 0.26364252],2.07761907578
1238.0,6,9,[ 0.26782814],2.3359310627
1243.0,6,9,[ 0.27475792],2.30696296692
1250.0,6,9,[ 0.27770546],2.50586104393
1256.0,6,9,[ 0.2839033],2.25296497345
1263.0,6,9,[ 0.27965209],2.43938398361
1269.0,6,9,[ 0.24540749],2.2851588726
1275.0,6,9,[ 0.22562683],2.33216404915
1281.0,6,9,[ 0.3045541],2.02235579491
1287.0,6,9,[ 0.28575718],2.39554691315
1293.0,6,9,[ 0.27945283],2.03815793991
1299.0,6,9,[ 0.23295838],2.3912358284
1305.0,6,9,[ 0.23520592],2.01392006874
1311.0,6,9,[ 0.23745829],2.31218886375
1317.0,6,9,[ 0.24785514],2.07518577576
1323.0,6,9,[ 0.26286006],2.31174683571
1329.0,6,9,[ 0.25695238],2.27964687347
1335.0,6,9,[ 0.33730975],2.02098608017
1341.0,6,9,[ 0.33701748],2.30999684334
1347.0,6,9,[ 0.31122908],2.24687600136
1353.0,6,9,[ 0.38400015],1.91326498985
1359.0,6,9,[ 0.33552721],2.20351099968
1365.0,6,9,[ 0.29696524],2.19917011261
1371.0,6,9,[ 0.27944532],1.95815706253
1377.0,6,9,[ 0.25791556],2.27334189415
1383.0,6,9,[ 0.27532411],1.94437193871
1389.0,6,9,[ 0.2507256],2.3049530983
1393.0,6,9,[ 0.2874642],2.01389408112
1399.0,6,9,[ 0.2980569],2.26327896118
1405.0,6,9,[ 0.32146746],2.59859609604
1411.0,6,9,[ 0.26482716],2.84975814819
1417.0,6,9,[ 0.29705462],2.25094103813
1423.0,6,9,[ 0.31302714],2.04297208786
1429.0,6,9,[ 0.31043658],2.29304599762
1435.0,6,9,[ 0.2922233],2.0708758831
1441.0,6,9,[ 0.30525181],2.22222495079
1444.0,6,9,[ 0.3148171],1.94146299362
1450.0,6,9,[ 0.22189592],2.33609604836
1456.0,6,9,[ 0.24537714],2.34763097763
1462.0,6,9,[ 0.22206216],2.58084988594
1469.0,6,9,[ 0.23238835],2.09281897545
1476.0,6,9,[ 0.29788557],2.69220495224
1482.0,6,9,[ 0.27980375],2.36996197701
1488.0,6,9,[ 0.25606593],2.17793989182
1494.0,6,9,[ 0.26549149],2.61077785492
1501.0,6,9,[ 0.28333539],2.11646103859
1508.0,6,9,[ 0.3824462],2.24444293976
1512.0,6,9,[ 0.17429687],2.06753897667
1519.0,6,9,[ 0.19917454],2.30809783936
1525.0,6,9,[ 0.18632017],2.34704089165
1531.0,6,9,[ 0.20384338],2.08703994751
1537.0,6,9,[ 0.14855355],2.43895983696
1543.0,6,9,[ 0.19819699],2.61068415642
1549.0,6,9,[ 0.1669395],2.06971001625
1555.0,6,9,[ 0.17177173],2.20858001709
1561.0,6,9,[ 0.17445217],2.04959988594
1567.0,6,9,[ 0.16729978],2.157351017
1573.0,6,9,[ 0.16319402],2.26344203949
1579.0,6,9,[ 0.16347823],2.26758909225
1585.0,6,9,[ 0.1399837],2.03188300133
1591.0,6,9,[ 0.19859341],2.23453187943
1597.0,6,9,[ 0.20703886],2.24061703682
1601.0,6,9,[ 0.18805474],2.11759495735
1606.0,6,9,[ 0.15630685],2.31930422783
1612.0,6,9,[ 0.19741076],2.67879986763
1619.0,6,9,[ 0.20217605],2.58114290237
1626.0,6,9,[ 0.1958577],2.64529585838
1632.0,6,9,[ 0.31450602],2.28250002861
1638.0,6,9,[ 0.31855375],2.49320697784
1644.0,6,9,[ 0.30766863],2.22310590744
1650.0,6,9,[ 0.34724507],1.94106292725
1656.0,6,9,[ 0.34944502],2.28281211853
1662.0,6,9,[ 0.28244516],2.01013708115
1668.0,6,9,[ 0.32971805],2.31155610085
1671.0,6,9,[ 0.32059723],2.20911884308
1677.0,6,9,[ 0.37249818],2.19551801682
1683.0,6,9,[ 0.32513529],2.64463281631
1690.0,6,9,[ 0.20426114],2.27880978584
1696.0,6,9,[ 0.18941277],2.07165384293
1702.0,6,9,[ 0.21979588],2.11333608627
1708.0,6,9,[ 0.26724213],2.31250500679
1714.0,6,9,[ 0.28799132],2.34829092026
1720.0,6,9,[ 0.26864827],2.0526740551
1726.0,6,9,[ 0.21361955],2.36050009727
1732.0,6,9,[ 0.2842789],2.28681492805
1738.0,6,9,[ 0.32036275],2.08228683472
1744.0,6,9,[ 0.30765861],2.15779089928
1750.0,6,9,[ 0.19358018],2.23550510406
1754.0,6,9,[ 0.21294206],1.9668841362
1760.0,6,9,[ 0.18357003],2.41533613205
1766.0,6,9,[ 0.21165295],2.34042286873
1772.0,6,9,[ 0.18352541],2.37969684601
1778.0,6,9,[ 0.16215891],2.78814601898
1784.0,6,9,[ 0.1415989],2.92847800255
1790.0,6,9,[ 0.2006876],2.49805402756
1797.0,6,9,[ 0.18559876],2.54386115074
1804.0,6,9,[ 0.24642777],2.4189479351
1811.0,6,9,[ 0.15892203],2.48499417305
1817.0,6,9,[ 0.14643447],2.05683517456
1823.0,6,9,[ 0.17656235],2.65600395203
1829.0,6,9,[ 0.15742174],2.50275611877
1836.0,6,9,[ 0.18475924],2.4031059742
1841.0,6,9,[ 0.15635744],2.45801496506
1847.0,6,9,[ 0.21582556],2.34426283836
1854.0,6,9,[ 0.20021498],2.65807199478
1861.0,6,9,[ 0.19188701],2.34959387779
1868.0,6,9,[ 0.20758203],2.39727401733
1874.0,6,9,[ 0.13923612],2.29951095581
1880.0,6,9,[ 0.15032597],2.2820789814
1886.0,6,9,[ 0.1768121],2.29511189461
1893.0,6,9,[ 0.17345032],2.25665092468
1898.0,6,9,[ 0.1613666],2.20857596397
1906.0,6,9,[ 0.16939594],2.28654813766
1910.0,6,9,[ 0.16748971],2.01112699509
1915.0,6,9,[ 0.20974068],2.28740811348
1922.0,6,9,[ 0.19259675],2.29437088966
1927.0,6,9,[ 0.19036843],2.30307412148
1933.0,6,9,[ 0.21956773],2.48930001259
1940.0,6,9,[ 0.26477388],2.45678305626
1946.0,6,9,[ 0.26338223],2.25733995438
1952.0,6,9,[ 0.3034164],2.25128602982
1958.0,6,9,[ 0.27015597],2.20591497421
1965.0,6,9,[ 0.25411788],2.45060300827
1972.0,6,9,[ 0.30616778],2.43127894402
1978.0,6,9,[ 0.37548995],2.00898313522
1984.0,6,9,[ 0.3519699],2.27278399467
1989.0,6,9,[ 0.3319023],2.00642299652
1995.0,6,9,[ 0.26731142],2.30607318878
2002.0,6,9,[ 0.23987511],2.24236893654
2006.0,6,9,[ 0.2137859],2.0806388855
2013.0,6,9,[ 0.22990546],2.34545183182
2019.0,6,9,[ 0.21745308],2.01357698441
2025.0,6,9,[ 0.29102415],2.2592458725
2030.0,6,9,[ 0.29026031],2.16036486626
2036.0,6,9,[ 0.1852636],2.34755706787
2042.0,6,9,[ 0.27006334],2.23630285263
2048.0,6,9,[ 0.27467611],2.17330598831
2054.0,6,9,[ 0.2854515],2.47172403336
2060.0,6,9,[ 0.1830631],2.33896899223
2067.0,6,9,[ 0.23613721],2.24993300438
2072.0,6,9,[ 0.14600222],2.08473992348
2078.0,6,9,[ 0.25388733],2.04350399971
2084.0,6,9,[ 0.25012359],2.21190905571
2091.0,6,9,[ 0.3193751],2.1099820137
2096.0,6,9,[ 0.21804143],2.28119397163
2102.0,6,9,[ 0.2431342],2.57533597946
2109.0,6,9,[ 0.21630381],2.39681005478
2115.0,6,9,[ 0.23435807],2.19665384293
2122.0,6,9,[ 0.22824235],2.06397199631
2127.0,6,9,[ 0.25460243],2.33064389229
2133.0,6,9,[ 0.23387912],2.05422997475
2139.0,6,9,[ 0.24298456],2.1594312191
2146.0,6,9,[ 0.21226962],2.29222011566
2151.0,6,9,[ 0.24291238],2.12328100204
2157.0,6,9,[ 0.16021217],2.14613890648
2162.0,6,9,[ 0.18357258],2.1121339798
2169.0,6,9,[ 0.16618575],2.25313210487
2173.0,6,9,[ 0.20880491],2.31559300423
2179.0,6,9,[ 0.22507051],2.32250618935
2186.0,6,9,[ 0.18746632],2.36440300941
2192.0,6,9,[ 0.20505637],2.28812503815
2198.0,6,9,[ 0.27124962],2.47851610184
2204.0,6,9,[ 0.20084015],2.71585917473
2210.0,6,9,[ 0.13947733],2.3812148571
2216.0,6,9,[ 0.16980779],2.60882401466
2222.0,6,9,[ 0.19033615],2.60044813156
2230.0,6,9,[ 0.2139934],2.45225906372
2236.0,6,9,[ 0.34693068],2.15744709969
2242.0,6,9,[ 0.23012204],2.69999313354
2248.0,6,9,[ 0.26297075],2.17063713074
2254.0,6,9,[ 0.28818887],2.46798086166
2260.0,6,9,[ 0.22700126],2.02230787277
2266.0,6,9,[ 0.16205174],2.2478249073
2272.0,6,9,[ 0.19604562],2.38376903534
2278.0,6,9,[ 0.20176423],2.07592916489
2284.0,6,9,[ 0.15839612],2.44286799431
2290.0,6,9,[ 0.13889222],2.09569191933
2296.0,6,9,[ 0.20713593],2.39106488228
2302.0,6,9,[ 0.1877102],2.22843384743
2309.0,6,9,[ 0.16473421],2.36987090111
2315.0,6,9,[ 0.12925455],2.06826400757
2318.0,6,9,[ 0.17501223],2.18601799011
2325.0,6,9,[ 0.18026023],2.53868198395
2331.0,6,9,[ 0.20745438],2.34715104103
2337.0,6,9,[ 0.20713483],2.46006298065
2344.0,6,9,[ 0.23778473],2.49496293068
2350.0,6,9,[ 0.21396305],2.20424795151
2356.0,6,9,[ 0.22859247],2.32337617874
2363.0,6,9,[ 0.2190198],2.28823494911
2368.0,6,9,[ 0.22265822],2.15699696541
2375.0,6,9,[ 0.23500592],2.38032102585
2381.0,6,9,[ 0.23172857],2.07625508308
2387.0,6,9,[ 0.23319419],2.39995288849
2393.0,6,9,[ 0.22688937],2.20366311073
2399.0,6,9,[ 0.25906581],2.54981899261
2405.0,6,9,[ 0.28231275],2.33047699928
2411.0,6,9,[ 0.23819371],2.43349385262
2417.0,6,9,[ 0.19254698],2.32870817184
2424.0,6,9,[ 0.17004211],1.91456985474
2430.0,6,9,[ 0.24182099],2.42380189896
2436.0,6,9,[ 0.22239566],2.18132996559
2442.0,6,9,[ 0.21233836],2.43322396278
2448.0,6,9,[ 0.25776586],2.25223398209
2454.0,6,9,[ 0.22827518],2.42416000366
2460.0,6,9,[ 0.19457246],2.0670568943
2466.0,6,9,[ 0.27801123],2.31343412399
2472.0,6,9,[ 0.24257895],2.18580102921
2478.0,6,9,[ 0.17854171],2.07096481323
2484.0,6,9,[ 0.19980253],2.31831502914
2490.0,6,9,[ 0.1868957],2.06377601624
2497.0,6,9,[ 0.15470746],2.34433293343
2502.0,6,9,[ 0.21014482],2.21467804909
2507.0,6,9,[ 0.20019323],2.16197419167
2512.0,6,9,[ 0.23085621],2.25715088844
2518.0,6,9,[ 0.17299627],2.4305639267
2524.0,6,9,[ 0.13018471],2.23198318481
2530.0,6,9,[ 0.15886199],2.45402503014
2537.0,6,9,[ 0.16972765],2.53511404991
2543.0,6,9,[ 0.27522767],2.29030108452
2549.0,6,9,[ 0.18973237],2.51448297501
2556.0,6,9,[ 0.2018972],2.44065999985
2563.0,6,9,[ 0.15503117],2.4997010231
2569.0,6,9,[ 0.13293299],2.29805779457
2576.0,6,9,[ 0.23509631],2.42325806618
2583.0,6,9,[ 0.23257796],2.39944314957
2588.0,6,9,[ 0.21003251],2.28280115128
2593.0,6,9,[ 0.22181134],2.27386593819
2602.0,6,9,[ 0.24477229],2.24531698227
2606.0,6,9,[ 0.25666004],2.26045107841
2612.0,6,9,[ 0.22665274],2.37421298027
2618.0,6,9,[ 0.21690632],2.28602385521
2624.0,6,9,[ 0.19978029],2.82977485657
2630.0,6,9,[ 0.249091],2.59164905548
2636.0,6,9,[ 0.2598156],2.22915291786
2643.0,6,9,[ 0.17632957],2.35426306725
2649.0,6,9,[ 0.26074573],1.98394393921
2655.0,6,9,[ 0.19382016],2.28809285164
2660.0,6,9,[ 0.240356],2.01332211494
2667.0,6,9,[ 0.16581175],2.12991690636
2673.0,6,9,[ 0.16186918],2.26271295547
2679.0,6,9,[ 0.14689744],2.20102095604
2684.0,6,9,[ 0.15378974],2.0078728199
2689.0,6,9,[ 0.13310707],2.14542007446
2695.0,6,9,[ 0.12703058],2.44097304344
2701.0,6,9,[ 0.17722706],2.13490009308
2707.0,6,9,[ 0.19001903],2.36864495277
2713.0,6,9,[ 0.15379497],2.01492595673
2719.0,6,9,[ 0.13894382],2.12152481079
2725.0,6,9,[ 0.14713661],2.184705019
2729.0,6,9,[ 0.19197339],2.03797411919
2735.0,6,9,[ 0.16945773],2.3188021183
2742.0,6,9,[ 0.21029317],2.21478390694
2748.0,6,9,[ 0.1521056],2.25698709488
2754.0,6,9,[ 0.26073268],2.15692687035
2760.0,6,9,[ 0.15211186],2.10644292831
2766.0,6,9,[ 0.19267245],2.2059469223
2772.0,6,9,[ 0.19063926],2.06059193611
2778.0,6,9,[ 0.21578047],2.38124704361
2784.0,6,9,[ 0.29031968],1.96644306183
2790.0,6,9,[ 0.19401321],2.39059996605
2796.0,6,9,[ 0.18904817],1.93775320053
2802.0,6,9,[ 0.20624016],2.31532597542
2808.0,6,9,[ 0.22470964],2.2468919754
2814.0,6,9,[ 0.21673515],1.92264795303
2820.0,6,9,[ 0.18368816],2.07161211967
2826.0,6,9,[ 0.3289381],2.31247496605
2832.0,6,9,[ 0.27854225],2.0564520359
2838.0,6,9,[ 0.2283901],2.31708598137
2844.0,6,9,[ 0.18720907],2.16514801979
2849.0,6,9,[ 0.17529514],1.9799759388
2856.0,6,9,[ 0.15551759],2.38087892532
2862.0,6,9,[ 0.21261342],2.23361611366
2868.0,6,9,[ 0.27109],1.87460207939
2874.0,6,9,[ 0.2061729],2.21191716194
2880.0,6,9,[ 0.1825299],2.50848722458
2886.0,6,9,[ 0.22190662],2.18730998039
2892.0,6,9,[ 0.22459705],2.05322790146
2898.0,6,9,[ 0.3325496],2.49521517754
2904.0,6,9,[ 0.20245686],2.08191990852
2910.0,6,9,[ 0.22479342],2.44129514694
2916.0,6,9,[ 0.30970171],2.06887722015
2922.0,6,9,[ 0.27779022],2.19388318062
2928.0,6,9,[ 0.28551602],2.17178010941
2934.0,6,9,[ 0.21867242],1.98031806946
2940.0,6,9,[ 0.22678341],2.28985619545
2946.0,6,9,[ 0.17105153],2.12369513512
2952.0,6,9,[ 0.16539447],2.12803006172
2957.0,6,9,[ 0.15204698],2.01147222519
2963.0,6,9,[ 0.19360699],2.2305150032
2970.0,6,9,[ 0.18275498],2.1926419735
2972.0,6,9,[ 0.15537122],2.19812107086
2978.0,6,9,[ 0.15896884],2.54000592232
2985.0,6,9,[ 0.16933447],2.41785097122
2991.0,6,9,[ 0.19121729],2.49508810043
2997.0,6,9,[ 0.17941289],2.34006214142
3004.0,6,9,[ 0.07060149],2.72727704048
3010.0,6,9,[ 0.13263051],2.09582185745
3016.0,6,9,[ 0.13341807],2.52219891548
3023.0,6,9,[ 0.15279299],2.35219287872
3030.0,6,9,[ 0.16031332],2.51497721672
3036.0,6,9,[ 0.18166627],2.28524303436
3042.0,6,9,[ 0.17318451],2.45223593712
3049.0,6,9,[ 0.13421005],2.54762887955
3055.0,6,9,[ 0.18637739],2.22901296616
3061.0,6,9,[ 0.18443026],2.76108121872
3067.0,6,9,[ 0.27521023],2.67994189262
3073.0,6,9,[ 0.27254462],2.42070221901
3081.0,6,9,[ 0.24019447],2.36879706383
3086.0,6,9,[ 0.26543602],2.47035217285
3092.0,6,9,[ 0.25265744],3.03135085106
3098.0,6,9,[ 0.22619464],2.66917300224
3105.0,6,9,[ 0.24175088],2.66798782349
3112.0,6,9,[ 0.23716119],2.37890195847
3119.0,6,9,[ 0.21829219],2.3672451973
3125.0,6,9,[ 0.22905934],2.45158910751
3131.0,6,9,[ 0.16254647],2.02629995346
3136.0,6,9,[ 0.17759858],2.00122404099
3143.0,6,9,[ 0.14599258],2.36676692963
3148.0,6,9,[ 0.18697231],1.98451399803
3155.0,6,9,[ 0.15613618],2.30196690559
3160.0,6,9,[ 0.18837938],2.14418506622
3167.0,6,9,[ 0.1983313],2.26942420006
3172.0,6,9,[ 0.18774299],2.18130707741
3178.0,6,9,[ 0.22330585],2.02592682838
3184.0,6,9,[ 0.19759566],2.35652518272
3190.0,6,9,[ 0.1484291],2.11523318291
3196.0,6,9,[ 0.18886904],2.34686803818
3202.0,6,9,[ 0.17073634],2.05621910095
3208.0,6,9,[ 0.14656368],2.33866691589
3215.0,6,9,[ 0.17545179],2.1895699501
3221.0,6,9,[ 0.20398097],2.02912902832
3227.0,6,9,[ 0.20224555],2.58317399025
3233.0,6,9,[ 0.23197995],2.23730993271
3239.0,6,9,[ 0.23012701],2.08841300011
3245.0,6,9,[ 0.24246426],2.37589907646
