16
42
6,3,24,1,1,6,100,0.0001,7,9,1.59721,16.9904129505
13,3,24,1,1,6,100,0.0001,7,9,1.21567,17.5303440094
22,3,24,1,1,6,100,0.0001,7,9,0.963198,16.7681410313
24,3,24,1,1,6,100,0.0001,7,9,0.902014,0.15114402771
26,3,24,1,1,6,100,0.0001,7,9,1.0638,0.190006971359
36,3,24,1,1,6,100,0.0001,7,9,1.07642,17.2248930931
38,3,24,1,1,6,100,0.0001,7,9,0.951859,0.0681920051575
39,3,24,1,1,6,100,0.0001,7,9,0.78455,0.144024133682
0,3,24,1,1,6,100,0.0001,9,7,2.30115,0.0309488773346
11,3,24,1,1,6,100,0.0001,9,7,1.25863,17.0877170563
15,3,24,1,1,6,100,0.0001,9,7,1.31064,16.783575058
16,3,24,1,1,6,100,0.0001,9,7,1.14503,17.2840399742
19,3,24,1,1,6,100,0.0001,9,7,1.26746,0.0045919418335
20,3,24,1,1,6,100,0.0001,9,7,0.9498,0.0170049667358
29,3,24,1,1,6,100,0.0001,9,7,0.74018,0.390136957169
36,3,24,1,1,6,100,0.0001,9,7,0.765206,0.198543071747
0,3,24,1,1,6,100,0.0001,11,5,2.3072,0.0203649997711
3,3,24,1,1,6,100,0.0001,11,5,1.83995,0.125247955322
14,3,24,1,1,6,100,0.0001,11,5,1.46315,16.4322521687
43,3,24,1,1,6,100,0.0001,11,5,0.823079,0.119534015656
0,3,24,1,1,6,100,0.0001,13,3,2.3059,0.192332029343
7,3,24,1,1,6,100,0.0001,13,3,1.7509,17.0209679604
13,3,24,1,1,6,100,0.0001,13,3,1.20051,0.0343480110168
14,3,24,1,1,6,100,0.0001,13,3,1.25509,0.035392999649
31,3,24,1,1,6,100,0.0001,13,3,0.762849,16.709389925
41,3,24,1,1,6,100,0.0001,13,3,0.676639,0.00474214553833
0,3,24,1,1,6,100,0.0001,15,1,2.30214,0.00840091705322
3,3,24,1,1,6,100,0.0001,15,1,1.63133,0.0553689002991
5,3,24,1,1,6,100,0.0001,15,1,1.96802,0.0216190814972
10,3,24,1,1,6,100,0.0001,15,1,1.35124,0.0466530323029
12,3,24,1,1,6,100,0.0001,15,1,1.41775,17.1620759964
14,3,24,1,1,6,100,0.0001,15,1,1.08975,0.209957122803
27,3,24,1,1,6,100,0.0001,15,1,0.884332,0.175641059875
45,3,24,1,1,6,100,0.0001,15,1,0.652185,0.0232899188995
0,5,22,1,1,6,100,0.0001,3,13,2.30397,0.0528030395508
16,5,22,1,1,6,100,0.0001,3,13,1.0604,0.0305049419403
21,5,22,1,1,6,100,0.0001,3,13,1.23041,17.2094871998
23,5,22,1,1,6,100,0.0001,3,13,1.04995,0.106682062149
35,5,22,1,1,6,100,0.0001,3,13,0.777046,0.0549581050873
40,5,22,1,1,6,100,0.0001,3,13,0.598222,0.0789480209351
0,5,22,1,1,6,100,0.0001,5,11,2.30084,0.057676076889
7,5,22,1,1,6,100,0.0001,5,11,1.58705,16.335916996
15,5,22,1,1,6,100,0.0001,5,11,1.20624,0.141591072083
16,5,22,1,1,6,100,0.0001,5,11,1.21544,0.35626077652
33,5,22,1,1,6,100,0.0001,5,11,1.01201,0.24158000946
0,5,22,1,1,6,100,0.0001,7,9,2.30703,0.0455889701843
4,5,22,1,1,6,100,0.0001,7,9,1.77744,17.1505730152
7,5,22,1,1,6,100,0.0001,7,9,1.39459,0.159192085266
10,5,22,1,1,6,100,0.0001,7,9,1.28248,16.6365599632
12,5,22,1,1,6,100,0.0001,7,9,1.13011,0.0209519863129
27,5,22,1,1,6,100,0.0001,7,9,0.972195,0.0598089694977
29,5,22,1,1,6,100,0.0001,7,9,0.612191,17.1366181374
35,5,22,1,1,6,100,0.0001,7,9,0.79689,0.0468370914459
36,5,22,1,1,6,100,0.0001,7,9,0.860404,0.124326944351
0,5,22,1,1,6,100,0.0001,9,7,2.30327,0.0500290393829
7,5,22,1,1,6,100,0.0001,9,7,1.43055,17.1121280193
23,5,22,1,1,6,100,0.0001,9,7,1.09582,0.0542550086975
41,5,22,1,1,6,100,0.0001,9,7,0.872939,17.386179924
0,5,22,1,1,6,100,0.0001,11,5,2.30572,0.0591740608215
14,5,22,1,1,6,100,0.0001,11,5,1.20978,16.3210570812
18,5,22,1,1,6,100,0.0001,11,5,1.00853,0.135474920273
22,5,22,1,1,6,100,0.0001,11,5,1.01004,16.4316568375
28,5,22,1,1,6,100,0.0001,11,5,0.887008,16.3075139523
30,5,22,1,1,6,100,0.0001,11,5,0.821756,0.0788969993591
36,5,22,1,1,6,100,0.0001,11,5,0.701094,17.0485360622
38,5,22,1,1,6,100,0.0001,11,5,0.860105,17.198638916
39,5,22,1,1,6,100,0.0001,11,5,0.7491,0.172971010208
0,5,22,1,1,6,100,0.0001,13,3,2.30624,0.029196023941
1,5,22,1,1,6,100,0.0001,13,3,1.93617,0.162927865982
3,5,22,1,1,6,100,0.0001,13,3,1.73212,17.1414718628
11,5,22,1,1,6,100,0.0001,13,3,1.5099,0.100150108337
21,5,22,1,1,6,100,0.0001,13,3,0.851059,0.02450299263
28,5,22,1,1,6,100,0.0001,13,3,0.683919,16.6594588757
32,5,22,1,1,6,100,0.0001,13,3,1.02963,0.206052064896
34,5,22,1,1,6,100,0.0001,13,3,0.67038,0.127252101898
35,5,22,1,1,6,100,0.0001,13,3,0.910094,16.3896799088
39,5,22,1,1,6,100,0.0001,13,3,0.848814,0.106239080429
0,5,22,1,1,6,100,0.0001,15,1,2.30618,0.0932421684265
10,5,22,1,1,6,100,0.0001,15,1,1.71439,0.221979141235
11,5,22,1,1,6,100,0.0001,15,1,1.44259,17.2802479267
0,7,20,1,1,6,100,0.0001,3,13,2.30128,0.0687479972839
2,7,20,1,1,6,100,0.0001,3,13,1.87612,0.0956130027771
9,7,20,1,1,6,100,0.0001,3,13,1.55778,0.0752780437469
16,7,20,1,1,6,100,0.0001,3,13,1.17203,0.156903982162
17,7,20,1,1,6,100,0.0001,3,13,1.13392,0.0213069915771
27,7,20,1,1,6,100,0.0001,3,13,0.946492,0.211969852448
31,7,20,1,1,6,100,0.0001,3,13,0.872798,0.291999101639
35,7,20,1,1,6,100,0.0001,3,13,0.782951,0.123545885086
39,7,20,1,1,6,100,0.0001,3,13,0.6442,17.6795589924
0,7,20,1,1,6,100,0.0001,5,11,2.30233,0.0292618274689
5,7,20,1,1,6,100,0.0001,5,11,1.4759,17.2871410847
20,7,20,1,1,6,100,0.0001,5,11,1.14501,0.151958227158
28,7,20,1,1,6,100,0.0001,5,11,0.869762,0.194175004959
32,7,20,1,1,6,100,0.0001,5,11,0.904613,0.177309036255
33,7,20,1,1,6,100,0.0001,5,11,0.928484,0.0594201087952
0,7,20,1,1,6,100,0.0001,7,9,2.30298,0.0352818965912
4,7,20,1,1,6,100,0.0001,7,9,1.90915,0.335066080093
6,7,20,1,1,6,100,0.0001,7,9,1.52078,0.0170981884003
7,7,20,1,1,6,100,0.0001,7,9,1.81051,0.419120073318
12,7,20,1,1,6,100,0.0001,7,9,1.32378,17.5378420353
15,7,20,1,1,6,100,0.0001,7,9,1.06141,0.0120508670807
20,7,20,1,1,6,100,0.0001,7,9,0.900324,0.0196211338043
28,7,20,1,1,6,100,0.0001,7,9,0.906869,0.0791881084442
35,7,20,1,1,6,100,0.0001,7,9,0.676205,0.251157045364
36,7,20,1,1,6,100,0.0001,7,9,0.662151,0.0631618499756
0,7,20,1,1,6,100,0.0001,9,7,2.3052,0.0029079914093
2,7,20,1,1,6,100,0.0001,9,7,1.9122,16.5431768894
5,7,20,1,1,6,100,0.0001,9,7,1.61622,17.690155983
9,7,20,1,1,6,100,0.0001,9,7,1.46573,17.1957080364
22,7,20,1,1,6,100,0.0001,9,7,0.985684,0.282297134399
35,7,20,1,1,6,100,0.0001,9,7,1.00336,0.261497020721
0,7,20,1,1,6,100,0.0001,11,5,2.29962,0.0568201541901
5,7,20,1,1,6,100,0.0001,11,5,1.67763,0.0270481109619
13,7,20,1,1,6,100,0.0001,11,5,1.15692,16.5167000294
18,7,20,1,1,6,100,0.0001,11,5,1.05095,17.7014780045
25,7,20,1,1,6,100,0.0001,11,5,0.922542,0.126940965652
27,7,20,1,1,6,100,0.0001,11,5,1.0474,0.00335097312927
28,7,20,1,1,6,100,0.0001,11,5,0.951597,0.0652229785919
30,7,20,1,1,6,100,0.0001,11,5,0.87183,0.152008056641
31,7,20,1,1,6,100,0.0001,11,5,0.760684,0.0308549404144
0,7,20,1,1,6,100,0.0001,13,3,2.30225,0.0382950305939
3,7,20,1,1,6,100,0.0001,13,3,1.53292,0.00436210632324
4,7,20,1,1,6,100,0.0001,13,3,1.88188,0.00916790962219
6,7,20,1,1,6,100,0.0001,13,3,1.62179,0.0194640159607
10,7,20,1,1,6,100,0.0001,13,3,1.25912,0.121592998505
31,7,20,1,1,6,100,0.0001,13,3,0.803838,17.2454998493
35,7,20,1,1,6,100,0.0001,13,3,0.929684,0.0799992084503
36,7,20,1,1,6,100,0.0001,13,3,0.966587,17.0737659931
39,7,20,1,1,6,100,0.0001,13,3,0.681702,0.0190999507904
0,7,20,1,1,6,100,0.0001,15,1,2.30047,0.109419107437
21,7,20,1,1,6,100,0.0001,15,1,1.24505,0.02876496315
23,7,20,1,1,6,100,0.0001,15,1,0.850542,0.0774910449982
24,7,20,1,1,6,100,0.0001,15,1,1.07865,17.8155519962
27,7,20,1,1,6,100,0.0001,15,1,0.912088,0.152144908905
0,9,18,1,1,6,100,0.0001,3,13,2.30546,0.038712978363
7,9,18,1,1,6,100,0.0001,3,13,1.39368,0.064416885376
13,9,18,1,1,6,100,0.0001,3,13,1.32318,0.0130531787872
23,9,18,1,1,6,100,0.0001,3,13,1.089,0.250748157501
33,9,18,1,1,6,100,0.0001,3,13,0.708804,17.1990709305
37,9,18,1,1,6,100,0.0001,3,13,0.660335,0.262151002884
39,9,18,1,1,6,100,0.0001,3,13,0.733713,0.00727391242981
40,9,18,1,1,6,100,0.0001,3,13,0.86937,0.333842992783
0,9,18,1,1,6,100,0.0001,5,11,2.30676,0.0841779708862
8,9,18,1,1,6,100,0.0001,5,11,1.65483,0.0683879852295
14,9,18,1,1,6,100,0.0001,5,11,1.17633,0.0415987968445
16,9,18,1,1,6,100,0.0001,5,11,1.25142,0.0315690040588
20,9,18,1,1,6,100,0.0001,5,11,0.953261,0.065908908844
22,9,18,1,1,6,100,0.0001,5,11,0.936744,17.2500090599
24,9,18,1,1,6,100,0.0001,5,11,0.888493,18.1940040588
35,9,18,1,1,6,100,0.0001,5,11,0.639352,18.2086930275
39,9,18,1,1,6,100,0.0001,5,11,0.888394,0.00400400161743
0,9,18,1,1,6,100,0.0001,7,9,2.3029,0.0140378475189
20,9,18,1,1,6,100,0.0001,7,9,0.780003,17.6046829224
31,9,18,1,1,6,100,0.0001,7,9,1.03188,17.4621398449
0,9,18,1,1,6,100,0.0001,9,7,2.30362,2.4754319191
0,9,18,1,1,6,100,0.0001,9,7,2.30165,0.0209341049194
4,9,18,1,1,6,100,0.0001,9,7,1.61597,0.126677036285
6,9,18,1,1,6,100,0.0001,9,7,1.67315,0.0481970310211
7,9,18,1,1,6,100,0.0001,9,7,1.59935,0.0475218296051
9,9,18,1,1,6,100,0.0001,9,7,1.34117,0.103857040405
20,9,18,1,1,6,100,0.0001,9,7,1.09252,0.0940279960632
33,9,18,1,1,6,100,0.0001,9,7,0.821427,17.5688509941
34,9,18,1,1,6,100,0.0001,9,7,0.830062,0.0143599510193
36,9,18,1,1,6,100,0.0001,9,7,0.728484,0.006098985672
0,9,18,1,1,6,100,0.0001,11,5,2.3036,0.0222330093384
2,9,18,1,1,6,100,0.0001,11,5,1.94158,17.058932066
7,9,18,1,1,6,100,0.0001,11,5,1.54251,16.8961551189
17,9,18,1,1,6,100,0.0001,11,5,0.975689,0.0146369934082
20,9,18,1,1,6,100,0.0001,11,5,0.9405,0.215067148209
21,9,18,1,1,6,100,0.0001,11,5,0.677168,0.071221113205
23,9,18,1,1,6,100,0.0001,11,5,1.02828,0.280220031738
24,9,18,1,1,6,100,0.0001,11,5,0.977674,0.15092086792
37,9,18,1,1,6,100,0.0001,11,5,0.807606,0.00990796089172
0,9,18,1,1,6,100,0.0001,13,3,2.29789,0.13766002655
3,9,18,1,1,6,100,0.0001,13,3,1.54854,0.123268127441
6,9,18,1,1,6,100,0.0001,13,3,1.53581,0.0630710124969
11,9,18,1,1,6,100,0.0001,13,3,1.41152,0.136424064636
15,9,18,1,1,6,100,0.0001,13,3,1.15375,0.0849249362946
0,9,18,1,1,6,100,0.0001,15,1,2.30369,0.0193541049957
13,9,18,1,1,6,100,0.0001,15,1,1.19182,17.9939279556
17,9,18,1,1,6,100,0.0001,15,1,0.980435,0.0644137859344
27,9,18,1,1,6,100,0.0001,15,1,0.956117,0.0579030513763
31,9,18,1,1,6,100,0.0001,15,1,0.710541,0.0577719211578
36,9,18,1,1,6,100,0.0001,15,1,0.905038,0.156427145004
39,9,18,1,1,6,100,0.0001,15,1,0.836609,17.8311760426
41,9,18,1,1,6,100,0.0001,15,1,0.66392,18.9726850986
0,11,16,1,1,6,100,0.0001,3,13,2.30551,0.119721889496
2,11,16,1,1,6,100,0.0001,3,13,1.9934,0.0700681209564
10,11,16,1,1,6,100,0.0001,3,13,1.54546,18.288066864
12,11,16,1,1,6,100,0.0001,3,13,1.39613,0.0319678783417
20,11,16,1,1,6,100,0.0001,3,13,1.08037,0.0337228775024
22,11,16,1,1,6,100,0.0001,3,13,0.900559,18.0002069473
36,11,16,1,1,6,100,0.0001,3,13,0.675544,0.0513319969177
38,11,16,1,1,6,100,0.0001,3,13,0.907488,18.4508731365
0,11,16,1,1,6,100,0.0001,5,11,2.30784,0.0533289909363
6,11,16,1,1,6,100,0.0001,5,11,1.51604,0.104803085327
12,11,16,1,1,6,100,0.0001,5,11,1.22735,0.0511450767517
16,11,16,1,1,6,100,0.0001,5,11,1.02109,17.891272068
19,11,16,1,1,6,100,0.0001,5,11,1.01841,0.120178937912
36,11,16,1,1,6,100,0.0001,5,11,0.979867,0.0327389240265
37,11,16,1,1,6,100,0.0001,5,11,0.8001,17.4040651321
0,11,16,1,1,6,100,0.0001,7,9,2.31082,0.125600099564
19,11,16,1,1,6,100,0.0001,7,9,1.0224,17.5284080505
34,11,16,1,1,6,100,0.0001,7,9,0.799954,18.1897070408
35,11,16,1,1,6,100,0.0001,7,9,0.746984,0.0744171142578
36,11,16,1,1,6,100,0.0001,7,9,0.776171,0.0398960113525
0,11,16,1,1,6,100,0.0001,9,7,2.29984,0.0444240570068
1,11,16,1,1,6,100,0.0001,9,7,1.88512,0.136590003967
4,11,16,1,1,6,100,0.0001,9,7,1.61625,0.101837873459
13,11,16,1,1,6,100,0.0001,9,7,1.21519,0.00563406944275
17,11,16,1,1,6,100,0.0001,9,7,0.935742,0.0342948436737
18,11,16,1,1,6,100,0.0001,9,7,1.30325,0.0205178260803
27,11,16,1,1,6,100,0.0001,9,7,0.973599,0.0872898101807
39,11,16,1,1,6,100,0.0001,9,7,0.717349,18.344162941
0,11,16,1,1,6,100,0.0001,11,5,2.30216,0.0327858924866
1,11,16,1,1,6,100,0.0001,11,5,1.90772,17.0320699215
2,11,16,1,1,6,100,0.0001,11,5,1.71395,0.110074996948
3,11,16,1,1,6,100,0.0001,11,5,1.79907,17.7388150692
5,11,16,1,1,6,100,0.0001,11,5,1.66786,0.03852891922
7,11,16,1,1,6,100,0.0001,11,5,1.34902,0.376743078232
9,11,16,1,1,6,100,0.0001,11,5,1.34897,0.0412609577179
18,11,16,1,1,6,100,0.0001,11,5,0.795013,0.0321609973907
19,11,16,1,1,6,100,0.0001,11,5,0.928231,0.0422990322113
20,11,16,1,1,6,100,0.0001,11,5,1.01413,0.114974975586
22,11,16,1,1,6,100,0.0001,11,5,1.03909,17.5419209003
27,11,16,1,1,6,100,0.0001,11,5,0.825733,17.5204758644
37,11,16,1,1,6,100,0.0001,11,5,0.706391,0.077810049057
0,11,16,1,1,6,100,0.0001,13,3,2.30228,0.0250959396362
3,11,16,1,1,6,100,0.0001,13,3,2.04536,0.0368010997772
11,11,16,1,1,6,100,0.0001,13,3,1.14212,0.0729150772095
14,11,16,1,1,6,100,0.0001,13,3,1.23437,0.128373861313
18,11,16,1,1,6,100,0.0001,13,3,0.907148,0.0139479637146
19,11,16,1,1,6,100,0.0001,13,3,0.992473,17.3902359009
0,11,16,1,1,6,100,0.0001,15,1,2.29524,0.0681509971619
3,11,16,1,1,6,100,0.0001,15,1,1.82417,17.6623899937
5,11,16,1,1,6,100,0.0001,15,1,1.68132,18.0925500393
9,11,16,1,1,6,100,0.0001,15,1,1.46541,18.1658470631
10,11,16,1,1,6,100,0.0001,15,1,1.40438,0.195688962936
12,11,16,1,1,6,100,0.0001,15,1,1.20755,18.0633268356
14,11,16,1,1,6,100,0.0001,15,1,1.00113,0.0208969116211
16,11,16,1,1,6,100,0.0001,15,1,0.984922,0.103585958481
23,11,16,1,1,6,100,0.0001,15,1,1.10975,17.9405910969
24,11,16,1,1,6,100,0.0001,15,1,0.759777,0.0211658477783
33,11,16,1,1,6,100,0.0001,15,1,0.659448,17.9644901752
38,11,16,1,1,6,100,0.0001,15,1,0.798621,18.4518990517
0,13,14,1,1,6,100,0.0001,3,13,2.30149,0.0372929573059
5,13,14,1,1,6,100,0.0001,3,13,1.48941,0.0847570896149
11,13,14,1,1,6,100,0.0001,3,13,1.18265,0.0980079174042
14,13,14,1,1,6,100,0.0001,3,13,1.22293,0.0392010211945
15,13,14,1,1,6,100,0.0001,3,13,1.15367,0.255098819733
21,13,14,1,1,6,100,0.0001,3,13,0.890433,0.15332698822
27,13,14,1,1,6,100,0.0001,3,13,0.817806,0.019651889801
34,13,14,1,1,6,100,0.0001,3,13,0.88541,0.00176882743835
0,13,14,1,1,6,100,0.0001,5,11,2.30366,0.108449935913
3,13,14,1,1,6,100,0.0001,5,11,1.57847,18.0657272339
6,13,14,1,1,6,100,0.0001,5,11,1.52858,0.100862979889
13,13,14,1,1,6,100,0.0001,5,11,1.24229,0.0847988128662
20,13,14,1,1,6,100,0.0001,5,11,0.989326,0.0134761333466
25,13,14,1,1,6,100,0.0001,5,11,0.974457,0.0441269874573
31,13,14,1,1,6,100,0.0001,5,11,0.785095,0.0702040195465
35,13,14,1,1,6,100,0.0001,5,11,0.674398,0.152899980545
0,13,14,1,1,6,100,0.0001,7,9,2.3083,0.116788864136
1,13,14,1,1,6,100,0.0001,7,9,2.09009,0.0931429862976
7,13,14,1,1,6,100,0.0001,7,9,1.46901,0.112442016602
17,13,14,1,1,6,100,0.0001,7,9,1.11513,17.8353028297
20,13,14,1,1,6,100,0.0001,7,9,0.961988,0.0978510379791
24,13,14,1,1,6,100,0.0001,7,9,0.851275,0.0551369190216
26,13,14,1,1,6,100,0.0001,7,9,1.09152,18.4103028774
27,13,14,1,1,6,100,0.0001,7,9,0.812347,0.118891000748
34,13,14,1,1,6,100,0.0001,7,9,0.748969,0.0117659568787
0,13,14,1,1,6,100,0.0001,9,7,2.29906,0.0723350048065
3,13,14,1,1,6,100,0.0001,9,7,1.7855,0.00171494483948
4,13,14,1,1,6,100,0.0001,9,7,1.79906,0.0651590824127
8,13,14,1,1,6,100,0.0001,9,7,1.47246,0.0641980171204
21,13,14,1,1,6,100,0.0001,9,7,1.08447,0.0255799293518
26,13,14,1,1,6,100,0.0001,9,7,0.819948,17.7931981087
28,13,14,1,1,6,100,0.0001,9,7,0.759738,18.2604329586
32,13,14,1,1,6,100,0.0001,9,7,0.806153,0.125596046448
35,13,14,1,1,6,100,0.0001,9,7,0.683124,0.0373291969299
0,13,14,1,1,6,100,0.0001,11,5,2.3066,0.106080055237
1,13,14,1,1,6,100,0.0001,11,5,1.93556,17.5223789215
4,13,14,1,1,6,100,0.0001,11,5,1.60231,18.5483000278
5,13,14,1,1,6,100,0.0001,11,5,1.75063,0.013867855072
7,13,14,1,1,6,100,0.0001,11,5,1.49508,0.127763986588
11,13,14,1,1,6,100,0.0001,11,5,1.20389,18.0641341209
13,13,14,1,1,6,100,0.0001,11,5,1.06204,0.0880138874054
16,13,14,1,1,6,100,0.0001,11,5,0.911662,0.039263010025
19,13,14,1,1,6,100,0.0001,11,5,0.881544,17.9288198948
23,13,14,1,1,6,100,0.0001,11,5,1.00526,0.175487995148
31,13,14,1,1,6,100,0.0001,11,5,0.917002,17.9047539234
32,13,14,1,1,6,100,0.0001,11,5,1.04036,0.0358910560608
0,13,14,1,1,6,100,0.0001,13,3,2.30152,0.0410950183868
3,13,14,1,1,6,100,0.0001,13,3,1.64694,0.12438583374
4,13,14,1,1,6,100,0.0001,13,3,1.57402,0.166911125183
5,13,14,1,1,6,100,0.0001,13,3,1.4952,0.0378978252411
8,13,14,1,1,6,100,0.0001,13,3,1.49536,0.0548570156097
20,13,14,1,1,6,100,0.0001,13,3,1.17649,0.0538370609283
27,13,14,1,1,6,100,0.0001,13,3,1.08023,0.214038133621
28,13,14,1,1,6,100,0.0001,13,3,0.760183,0.133630037308
0,13,14,1,1,6,100,0.0001,15,1,2.30546,0.0432949066162
2,13,14,1,1,6,100,0.0001,15,1,1.97642,0.122439146042
4,13,14,1,1,6,100,0.0001,15,1,1.44299,0.076632976532
6,13,14,1,1,6,100,0.0001,15,1,1.46697,18.1182689667
7,13,14,1,1,6,100,0.0001,15,1,1.41122,18.0422229767
9,13,14,1,1,6,100,0.0001,15,1,1.37641,0.0839898586273
10,13,14,1,1,6,100,0.0001,15,1,1.26082,18.5907940865
16,13,14,1,1,6,100,0.0001,15,1,0.914313,0.0967030525208
19,13,14,1,1,6,100,0.0001,15,1,0.939801,0.0193610191345
20,13,14,1,1,6,100,0.0001,15,1,1.03518,0.0898649692535
23,13,14,1,1,6,100,0.0001,15,1,0.808148,18.3593170643
25,13,14,1,1,6,100,0.0001,15,1,0.899796,18.2022650242
33,13,14,1,1,6,100,0.0001,15,1,0.723805,0.0980219841003
37,13,14,1,1,6,100,0.0001,15,1,0.84502,0.0300979614258
38,13,14,1,1,6,100,0.0001,15,1,0.72282,0.277482032776
1,15,12,1,1,6,100,0.0001,3,13,1.86604,0.027899980545
2,15,12,1,1,6,100,0.0001,3,13,1.84255,18.5828490257
5,15,12,1,1,6,100,0.0001,3,13,1.64629,0.0757391452789
9,15,12,1,1,6,100,0.0001,3,13,1.1581,18.390542984
17,15,12,1,1,6,100,0.0001,3,13,0.952253,18.1988120079
18,15,12,1,1,6,100,0.0001,3,13,0.937591,0.0209970474243
23,15,12,1,1,6,100,0.0001,3,13,0.847699,0.0164210796356
24,15,12,1,1,6,100,0.0001,3,13,0.832945,0.0302169322968
27,15,12,1,1,6,100,0.0001,3,13,0.965738,0.0960161685944
31,15,12,1,1,6,100,0.0001,3,13,0.896561,18.1573619843
1,15,12,1,1,6,100,0.0001,5,11,1.952,43.9908180237
4,15,12,1,1,6,100,0.0001,5,11,1.69682,0.141117811203
8,15,12,1,1,6,100,0.0001,5,11,1.23235,18.5474970341
9,15,12,1,1,6,100,0.0001,5,11,1.25859,18.246088028
11,15,12,1,1,6,100,0.0001,5,11,1.44437,0.00557208061218
13,15,12,1,1,6,100,0.0001,5,11,1.14519,0.0255379676819
14,15,12,1,1,6,100,0.0001,5,11,0.945532,0.101279973984
20,15,12,1,1,6,100,0.0001,5,11,1.00314,18.8845438957
22,15,12,1,1,6,100,0.0001,5,11,1.04183,0.0547430515289
30,15,12,1,1,6,100,0.0001,5,11,0.836837,0.0260500907898
33,15,12,1,1,6,100,0.0001,5,11,0.941089,0.0791790485382
34,15,12,1,1,6,100,0.0001,5,11,0.872852,18.8161258698
37,15,12,1,1,6,100,0.0001,5,11,0.680198,0.108944177628
3,15,12,1,1,6,100,0.0001,7,9,1.76184,18.1719901562
4,15,12,1,1,6,100,0.0001,7,9,1.67287,18.2689650059
12,15,12,1,1,6,100,0.0001,7,9,1.3116,0.0233488082886
15,15,12,1,1,6,100,0.0001,7,9,1.04312,0.0332889556885
18,15,12,1,1,6,100,0.0001,7,9,1.12853,18.1795558929
19,15,12,1,1,6,100,0.0001,7,9,1.08985,0.073940038681
22,15,12,1,1,6,100,0.0001,7,9,1.06874,0.0941128730774
23,15,12,1,1,6,100,0.0001,7,9,0.897199,0.0029239654541
26,15,12,1,1,6,100,0.0001,7,9,0.710933,18.4516260624
28,15,12,1,1,6,100,0.0001,7,9,1.04135,0.107924938202
31,15,12,1,1,6,100,0.0001,7,9,0.657916,0.073802947998
32,15,12,1,1,6,100,0.0001,7,9,0.946447,0.0790569782257
33,15,12,1,1,6,100,0.0001,7,9,0.720746,0.122807025909
7,15,12,1,1,6,100,0.0001,9,7,1.43364,0.0913608074188
9,15,12,1,1,6,100,0.0001,9,7,1.20015,0.0364921092987
12,15,12,1,1,6,100,0.0001,9,7,1.02029,0.0164928436279
15,15,12,1,1,6,100,0.0001,9,7,1.14074,18.2630851269
16,15,12,1,1,6,100,0.0001,9,7,0.988135,0.0587899684906
20,15,12,1,1,6,100,0.0001,9,7,0.971037,18.1068470478
23,15,12,1,1,6,100,0.0001,9,7,0.918668,0.119118928909
24,15,12,1,1,6,100,0.0001,9,7,0.715913,0.052129983902
28,15,12,1,1,6,100,0.0001,9,7,0.999616,0.0157890319824
30,15,12,1,1,6,100,0.0001,9,7,0.801537,18.6779139042
32,15,12,1,1,6,100,0.0001,9,7,0.783235,0.0798568725586
33,15,12,1,1,6,100,0.0001,9,7,0.838331,0.0139207839966
1,15,12,1,1,6,100,0.0001,11,5,1.94382,42.1496090889
2,15,12,1,1,6,100,0.0001,11,5,1.86846,0.0391159057617
5,15,12,1,1,6,100,0.0001,11,5,1.59169,17.9751560688
9,15,12,1,1,6,100,0.0001,11,5,1.24147,18.045044899
10,15,12,1,1,6,100,0.0001,11,5,1.41701,18.1148159504
11,15,12,1,1,6,100,0.0001,11,5,1.15472,0.0423991680145
12,15,12,1,1,6,100,0.0001,11,5,1.12705,17.8478720188
17,15,12,1,1,6,100,0.0001,11,5,1.13567,0.00206398963928
20,15,12,1,1,6,100,0.0001,11,5,1.02665,0.0752289295197
21,15,12,1,1,6,100,0.0001,11,5,0.807882,17.967936039
27,15,12,1,1,6,100,0.0001,11,5,1.05485,0.0147829055786
29,15,12,1,1,6,100,0.0001,11,5,0.778897,0.100178003311
30,15,12,1,1,6,100,0.0001,11,5,0.891286,0.0134119987488
32,15,12,1,1,6,100,0.0001,11,5,0.915677,0.0787529945374
34,15,12,1,1,6,100,0.0001,11,5,0.657072,0.154365062714
35,15,12,1,1,6,100,0.0001,11,5,0.918369,0.0479230880737
36,15,12,1,1,6,100,0.0001,11,5,0.711472,0.0354361534119
37,15,12,1,1,6,100,0.0001,11,5,0.707024,18.2439961433
2,15,12,1,1,6,100,0.0001,13,3,1.74921,17.90823102
5,15,12,1,1,6,100,0.0001,13,3,1.55387,17.4125311375
6,15,12,1,1,6,100,0.0001,13,3,1.19116,17.8840768337
9,15,12,1,1,6,100,0.0001,13,3,1.36917,0.148561954498
24,15,12,1,1,6,100,0.0001,13,3,0.942688,0.0321609973907
26,15,12,1,1,6,100,0.0001,13,3,0.969523,0.152625799179
28,15,12,1,1,6,100,0.0001,13,3,0.854864,0.127258062363
33,15,12,1,1,6,100,0.0001,13,3,0.716086,0.0517320632935
1,15,12,1,1,6,100,0.0001,15,1,2.08134,43.4868550301
6,15,12,1,1,6,100,0.0001,15,1,1.64261,0.078323841095
7,15,12,1,1,6,100,0.0001,15,1,1.79895,0.0251429080963
11,15,12,1,1,6,100,0.0001,15,1,1.28413,18.644423008
12,15,12,1,1,6,100,0.0001,15,1,1.02477,0.216018199921
16,15,12,1,1,6,100,0.0001,15,1,0.970748,0.00334286689758
19,15,12,1,1,6,100,0.0001,15,1,0.873349,0.0183100700378
