16
42
15,12,1,1,6,100,0.0001,19,0.48411,698.889230013
15,12,1,1,6,100,0.0001,22,0.466686,721.148536921

1,26,1,1,6,100,0.0001,1,0.483114,1590.90113115
1,26,1,1,6,100,0.0001,4,0.41293,1077.76019907
1,26,1,1,6,100,0.0001,7,0.48511,1054.94478607
1,26,1,1,6,100,0.0001,10,0.486375,1000.75420213
1,26,1,1,6,100,0.0001,13,0.461493,1077.20628405
1,26,1,1,6,100,0.0001,16,0.437769,1050.15628695
1,26,1,1,6,100,0.0001,19,0.498787,1016.55866098
1,26,1,1,6,100,0.0001,22,0.446935,1000.68447804
3,24,1,1,6,100,0.0001,1,0.486496,1426.85137105
3,24,1,1,6,100,0.0001,4,0.495319,859.049648046
3,24,1,1,6,100,0.0001,7,0.483518,586.256182909
3,24,1,1,6,100,0.0001,10,0.487677,803.004115105
3,24,1,1,6,100,0.0001,13,0.495082,838.915336847
3,24,1,1,6,100,0.0001,16,0.480157,840.934086084
3,24,1,1,6,100,0.0001,19,0.450942,699.962235928
3,24,1,1,6,100,0.0001,22,0.485911,838.093758821
5,22,1,1,6,100,0.0001,1,0.49999,1456.62926817
5,22,1,1,6,100,0.0001,4,0.484734,734.673180103
5,22,1,1,6,100,0.0001,7,0.492812,781.701980829
5,22,1,1,6,100,0.0001,10,0.47646,799.297351122
5,22,1,1,6,100,0.0001,13,0.481313,779.113660812
5,22,1,1,6,100,0.0001,16,0.447196,797.77963686
5,22,1,1,6,100,0.0001,19,0.476169,762.258094072
5,22,1,1,6,100,0.0001,22,0.471,899.658538103
7,20,1,1,6,100,0.0001,1,0.474809,1615.665205
7,20,1,1,6,100,0.0001,4,0.46563,756.769649029
7,20,1,1,6,100,0.0001,7,0.463161,790.628171206
7,20,1,1,6,100,0.0001,10,0.482078,745.790021181
7,20,1,1,6,100,0.0001,13,0.475778,757.459636927
7,20,1,1,6,100,0.0001,16,0.479036,711.157855988
7,20,1,1,6,100,0.0001,19,0.477756,736.932212114
7,20,1,1,6,100,0.0001,22,0.499564,712.084109068
9,18,1,1,6,100,0.0001,1,0.495485,1368.20783186
9,18,1,1,6,100,0.0001,4,0.494407,836.900427103
9,18,1,1,6,100,0.0001,7,0.463155,713.142996788
9,18,1,1,6,100,0.0001,10,0.43698,698.63025403
9,18,1,1,6,100,0.0001,13,0.489865,663.263313055
9,18,1,1,6,100,0.0001,16,0.496482,700.328177929
9,18,1,1,6,100,0.0001,19,0.479028,759.658605099
9,18,1,1,6,100,0.0001,22,0.492882,753.030347824
11,16,1,1,6,100,0.0001,1,0.490255,1413.86384201
11,16,1,1,6,100,0.0001,4,0.480505,820.150820971
11,16,1,1,6,100,0.0001,7,0.474831,732.713911057
11,16,1,1,6,100,0.0001,10,0.403956,743.150063992
11,16,1,1,6,100,0.0001,13,0.438575,677.255424976
11,16,1,1,6,100,0.0001,16,0.484688,733.458277941
11,16,1,1,6,100,0.0001,19,0.466663,718.088310003
11,16,1,1,6,100,0.0001,22,0.474499,789.847524166
13,14,1,1,6,100,0.0001,1,0.486768,1746.85133505
13,14,1,1,6,100,0.0001,4,0.441312,763.688704014
13,14,1,1,6,100,0.0001,7,0.485353,597.916530848
13,14,1,1,6,100,0.0001,10,0.477698,726.904728889
13,14,1,1,6,100,0.0001,13,0.429,703.786094904
13,14,1,1,6,100,0.0001,16,0.4589,718.531089067
13,14,1,1,6,100,0.0001,19,0.484875,672.538391113
13,14,1,1,6,100,0.0001,22,0.431476,720.692713976
15,12,1,1,6,100,0.0001,1,0.491051,1895.16528392
15,12,1,1,6,100,0.0001,4,0.445565,885.77486515
15,12,1,1,6,100,0.0001,7,0.44658,687.817410946
15,12,1,1,6,100,0.0001,10,0.489529,740.102550983
15,12,1,1,6,100,0.0001,13,0.485136,684.294708967
15,12,1,1,6,100,0.0001,16,0.499889,766.611115932
15,12,1,1,6,100,0.0001,19,0.497145,655.059037924
15,12,1,1,6,100,0.0001,22,0.447496,750.501626968

1,26,1,1,6,100,0.0001,1,0.470796,1644.73568892
1,26,1,1,6,100,0.0001,4,0.488858,1089.6090548
1,26,1,1,6,100,0.0001,7,0.495995,1027.29888701
1,26,1,1,6,100,0.0001,10,0.450698,1065.01980305
1,26,1,1,6,100,0.0001,13,0.450796,1072.80735898
1,26,1,1,6,100,0.0001,16,0.488344,1037.66001987
1,26,1,1,6,100,0.0001,19,0.459637,1013.411731
1,26,1,1,6,100,0.0001,22,0.466894,1016.18132186
3,24,1,1,6,100,0.0001,1,0.487169,1477.60521317
3,24,1,1,6,100,0.0001,4,0.456133,955.962729931
3,24,1,1,6,100,0.0001,7,0.482377,834.432476997
3,24,1,1,6,100,0.0001,10,0.405727,794.269117117
3,24,1,1,6,100,0.0001,13,0.487603,828.824779987
3,24,1,1,6,100,0.0001,16,0.497051,840.680742025
3,24,1,1,6,100,0.0001,19,0.490389,683.246009827
3,24,1,1,6,100,0.0001,22,0.490805,854.278830051
5,22,1,1,6,100,0.0001,1,0.488011,1489.58316398
5,22,1,1,6,100,0.0001,4,0.464824,890.103445053
5,22,1,1,6,100,0.0001,7,0.481669,799.624901056
5,22,1,1,6,100,0.0001,10,0.487328,823.108181953
5,22,1,1,6,100,0.0001,13,0.489098,801.923348904
5,22,1,1,6,100,0.0001,16,0.47109,747.845577002
5,22,1,1,6,100,0.0001,19,0.462009,823.850739956
5,22,1,1,6,100,0.0001,22,0.48327,877.554836035
7,20,1,1,6,100,0.0001,1,0.459023,1562.34653306
7,20,1,1,6,100,0.0001,4,0.480168,856.994822979
7,20,1,1,6,100,0.0001,7,0.486329,676.393177032
7,20,1,1,6,100,0.0001,10,0.495222,660.778465986
7,20,1,1,6,100,0.0001,13,0.495629,765.319429874
7,20,1,1,6,100,0.0001,16,0.454312,664.723888874
7,20,1,1,6,100,0.0001,19,0.479233,755.407374144
7,20,1,1,6,100,0.0001,22,0.410937,656.910012007
9,18,1,1,6,100,0.0001,1,0.4953,1480.46370101
9,18,1,1,6,100,0.0001,4,0.499627,714.377976894
9,18,1,1,6,100,0.0001,7,0.42278,750.24000001
9,18,1,1,6,100,0.0001,10,0.492062,682.654114962
9,18,1,1,6,100,0.0001,13,0.421559,600.081459045
9,18,1,1,6,100,0.0001,16,0.446757,718.378026009
9,18,1,1,6,100,0.0001,19,0.497282,724.130493879
9,18,1,1,6,100,0.0001,22,0.497112,705.701095104
11,16,1,1,6,100,0.0001,1,0.432006,1462.89391518
11,16,1,1,6,100,0.0001,4,0.474501,795.994153023
11,16,1,1,6,100,0.0001,7,0.462725,660.234436989
11,16,1,1,6,100,0.0001,10,0.485563,701.02643609
11,16,1,1,6,100,0.0001,13,0.429601,697.545218945
11,16,1,1,6,100,0.0001,16,0.472526,659.69232893
11,16,1,1,6,100,0.0001,19,0.45978,733.951050997
11,16,1,1,6,100,0.0001,22,0.482728,786.61875701
13,14,1,1,6,100,0.0001,1,0.466999,1753.87273979
13,14,1,1,6,100,0.0001,4,0.496197,772.836922884
13,14,1,1,6,100,0.0001,7,0.420517,731.071237087
13,14,1,1,6,100,0.0001,10,0.443124,724.564866066
13,14,1,1,6,100,0.0001,13,0.498361,680.403887987
13,14,1,1,6,100,0.0001,16,0.48912,574.134049892
13,14,1,1,6,100,0.0001,19,0.46025,722.780360937
13,14,1,1,6,100,0.0001,22,0.472355,662.07730484

1,26,1,1,6,100,0.0001,1,0.488396,1597.36035395
1,26,1,1,6,100,0.0001,4,0.480362,1143.151196
1,26,1,1,6,100,0.0001,7,0.464125,1075.40005302
1,26,1,1,6,100,0.0001,10,0.489251,983.080303192
1,26,1,1,6,100,0.0001,13,0.488715,1098.97501111
1,26,1,1,6,100,0.0001,16,0.482411,1008.72259521
1,26,1,1,6,100,0.0001,19,0.468606,1047.13242197
1,26,1,1,6,100,0.0001,22,0.429291,958.323242903
3,24,1,1,6,100,0.0001,1,0.48794,1480.95236897
3,24,1,1,6,100,0.0001,4,0.466929,935.83366394
3,24,1,1,6,100,0.0001,7,0.474296,837.926218987
3,24,1,1,6,100,0.0001,10,0.457887,816.730211973
3,24,1,1,6,100,0.0001,13,0.465819,846.259592056
3,24,1,1,6,100,0.0001,16,0.482765,823.670339108
3,24,1,1,6,100,0.0001,19,0.472213,797.624423027
3,24,1,1,6,100,0.0001,22,0.477687,849.216903925
5,22,1,1,6,100,0.0001,1,0.482124,1446.37664795
5,22,1,1,6,100,0.0001,4,0.440095,820.050899982
5,22,1,1,6,100,0.0001,7,0.484331,757.681555986
5,22,1,1,6,100,0.0001,10,0.419724,829.005089998
5,22,1,1,6,100,0.0001,13,0.493221,591.984575033
5,22,1,1,6,100,0.0001,16,0.4753,772.267177105
5,22,1,1,6,100,0.0001,19,0.455563,724.538661003
5,22,1,1,6,100,0.0001,22,0.4948,778.387670994
7,20,1,1,6,100,0.0001,1,0.455424,1542.63263702
7,20,1,1,6,100,0.0001,4,0.491477,805.935061932
7,20,1,1,6,100,0.0001,7,0.458651,795.722953796
7,20,1,1,6,100,0.0001,10,0.468337,781.275511026
7,20,1,1,6,100,0.0001,13,0.493607,722.188671112
7,20,1,1,6,100,0.0001,16,0.469803,763.941815853
7,20,1,1,6,100,0.0001,19,0.497007,683.600625992
7,20,1,1,6,100,0.0001,22,0.475063,758.604321003
9,18,1,1,6,100,0.0001,1,0.42446,1632.72310114
9,18,1,1,6,100,0.0001,4,0.452572,873.452355146
9,18,1,1,6,100,0.0001,7,0.489795,727.717293978
9,18,1,1,6,100,0.0001,10,0.494676,736.814079046
9,18,1,1,6,100,0.0001,13,0.494712,680.580340147
9,18,1,1,6,100,0.0001,16,0.460582,726.502270937
9,18,1,1,6,100,0.0001,19,0.479912,746.671393156
9,18,1,1,6,100,0.0001,22,0.414076,758.093629837
11,16,1,1,6,100,0.0001,1,0.497753,1515.04931903
11,16,1,1,6,100,0.0001,4,0.482028,815.093531132
11,16,1,1,6,100,0.0001,7,0.484645,718.560420036
11,16,1,1,6,100,0.0001,10,0.454067,754.898414135
11,16,1,1,6,100,0.0001,13,0.483935,674.052572966
11,16,1,1,6,100,0.0001,16,0.467623,637.688612938
11,16,1,1,6,100,0.0001,19,0.494231,713.69530797
11,16,1,1,6,100,0.0001,22,0.491522,788.413450003
13,14,1,1,6,100,0.0001,1,0.42507,1671.2860992
13,14,1,1,6,100,0.0001,4,0.475745,799.925508976
13,14,1,1,6,100,0.0001,7,0.488176,693.68185401
13,14,1,1,6,100,0.0001,10,0.498797,687.199030876
13,14,1,1,6,100,0.0001,13,0.444033,686.100910902
13,14,1,1,6,100,0.0001,16,0.436182,731.662304878
13,14,1,1,6,100,0.0001,19,0.466506,705.834321976
13,14,1,1,6,100,0.0001,22,0.47723,704.207161188

1,26,1,1,6,100,0.0001,1,0.477382,1649.13074899
1,26,1,1,6,100,0.0001,4,0.499716,1109.17790484
1,26,1,1,6,100,0.0001,7,0.494084,1059.70714402
1,26,1,1,6,100,0.0001,10,0.487882,1082.0774169
1,26,1,1,6,100,0.0001,13,0.483172,978.664549112
1,26,1,1,6,100,0.0001,16,0.468356,1015.08288503
1,26,1,1,6,100,0.0001,19,0.494828,1028.02360606
1,26,1,1,6,100,0.0001,22,0.456064,959.847148895
3,24,1,1,6,100,0.0001,1,0.449337,1629.23564386
3,24,1,1,6,100,0.0001,4,0.447218,929.778156996
3,24,1,1,6,100,0.0001,7,0.489515,857.384586811
3,24,1,1,6,100,0.0001,10,0.430888,814.109302998
3,24,1,1,6,100,0.0001,13,0.402561,779.660647869
3,24,1,1,6,100,0.0001,16,0.490443,844.075395107
3,24,1,1,6,100,0.0001,19,0.466539,811.979553938
3,24,1,1,6,100,0.0001,22,0.411903,831.790534973
5,22,1,1,6,100,0.0001,1,0.446488,1381.17517686
5,22,1,1,6,100,0.0001,4,0.496719,848.126441956
5,22,1,1,6,100,0.0001,7,0.497952,733.548393965
5,22,1,1,6,100,0.0001,10,0.46232,818.06319499
5,22,1,1,6,100,0.0001,13,0.433966,800.186823845
5,22,1,1,6,100,0.0001,16,0.480358,802.82481885
5,22,1,1,6,100,0.0001,19,0.490585,779.114965916
5,22,1,1,6,100,0.0001,22,0.486201,875.800296068
7,20,1,1,6,100,0.0001,1,0.468013,1578.79035282
7,20,1,1,6,100,0.0001,4,0.472442,848.644228935
7,20,1,1,6,100,0.0001,7,0.498649,786.090086937
7,20,1,1,6,100,0.0001,10,0.497436,766.235913992
7,20,1,1,6,100,0.0001,13,0.465368,717.038631916
7,20,1,1,6,100,0.0001,16,0.490313,758.658797979
7,20,1,1,6,100,0.0001,19,0.443238,717.266135931
7,20,1,1,6,100,0.0001,22,0.454287,646.463609934
9,18,1,1,6,100,0.0001,1,0.49853,1606.36535096
9,18,1,1,6,100,0.0001,4,0.490127,843.467660189
9,18,1,1,6,100,0.0001,7,0.480039,726.144340992
9,18,1,1,6,100,0.0001,10,0.477892,752.300011873
9,18,1,1,6,100,0.0001,13,0.477399,683.544104099
9,18,1,1,6,100,0.0001,16,0.466262,731.119104862
9,18,1,1,6,100,0.0001,19,0.422226,723.611726046
9,18,1,1,6,100,0.0001,22,0.482886,737.273037195
11,16,1,1,6,100,0.0001,1,0.435256,1523.01832294
11,16,1,1,6,100,0.0001,4,0.411931,831.713433027
11,16,1,1,6,100,0.0001,7,0.460785,715.204315901
11,16,1,1,6,100,0.0001,10,0.496777,753.226583004
11,16,1,1,6,100,0.0001,13,0.466292,703.115506887
11,16,1,1,6,100,0.0001,16,0.431966,673.44045496
11,16,1,1,6,100,0.0001,19,0.425004,604.850022793
11,16,1,1,6,100,0.0001,22,0.460521,789.493675947

1,26,1,1,6,100,0.0001,1,0.423173,1756.51314402
1,26,1,1,6,100,0.0001,4,0.483571,1085.49528098
1,26,1,1,6,100,0.0001,7,0.492042,987.342061043
1,26,1,1,6,100,0.0001,10,0.492371,1077.97601795
1,26,1,1,6,100,0.0001,13,0.491386,1099.99467301
1,26,1,1,6,100,0.0001,16,0.436462,1043.95162487
1,26,1,1,6,100,0.0001,19,0.48737,1025.6855731
1,26,1,1,6,100,0.0001,22,0.470512,992.160268784
3,24,1,1,6,100,0.0001,1,0.464359,1491.68140101
3,24,1,1,6,100,0.0001,4,0.472852,892.97932601
3,24,1,1,6,100,0.0001,7,0.479158,660.366136074
3,24,1,1,6,100,0.0001,10,0.468883,822.940986872
3,24,1,1,6,100,0.0001,13,0.497523,852.95984602
3,24,1,1,6,100,0.0001,16,0.492928,851.193771124
3,24,1,1,6,100,0.0001,19,0.447928,815.504559994
3,24,1,1,6,100,0.0001,22,0.49156,829.613131046
5,22,1,1,6,100,0.0001,1,0.466909,1427.43239999
5,22,1,1,6,100,0.0001,4,0.494748,870.020905972
5,22,1,1,6,100,0.0001,7,0.49608,731.540403128
5,22,1,1,6,100,0.0001,10,0.466084,809.343840122
5,22,1,1,6,100,0.0001,13,0.498537,823.978837013
5,22,1,1,6,100,0.0001,16,0.483174,799.643502951
5,22,1,1,6,100,0.0001,19,0.428693,809.001886129
5,22,1,1,6,100,0.0001,22,0.418827,812.195267916
7,20,1,1,6,100,0.0001,1,0.487387,1522.77472401
7,20,1,1,6,100,0.0001,4,0.494822,679.636259079
7,20,1,1,6,100,0.0001,7,0.49038,734.559489965
7,20,1,1,6,100,0.0001,10,0.477235,761.271224976
7,20,1,1,6,100,0.0001,13,0.496623,664.050121069
7,20,1,1,6,100,0.0001,16,0.497509,776.64036417
7,20,1,1,6,100,0.0001,19,0.405748,737.935766935
7,20,1,1,6,100,0.0001,22,0.433932,727.072918177
9,18,1,1,6,100,0.0001,1,0.481396,1671.90967417
9,18,1,1,6,100,0.0001,4,0.490739,851.019806147
9,18,1,1,6,100,0.0001,7,0.493406,631.062747955
9,18,1,1,6,100,0.0001,10,0.474265,735.415186882
9,18,1,1,6,100,0.0001,13,0.476614,614.869745016
9,18,1,1,6,100,0.0001,16,0.470327,622.810744047
9,18,1,1,6,100,0.0001,19,0.476893,753.840446949
9,18,1,1,6,100,0.0001,22,0.494733,762.923798084
11,16,1,1,6,100,0.0001,1,0.476788,1518.34295392
11,16,1,1,6,100,0.0001,4,0.46916,808.964272022
11,16,1,1,6,100,0.0001,7,0.48328,700.862990856
11,16,1,1,6,100,0.0001,10,0.450905,754.349474907
11,16,1,1,6,100,0.0001,13,0.421301,698.999543905
11,16,1,1,6,100,0.0001,16,0.402604,697.31306386
11,16,1,1,6,100,0.0001,19,0.385441,710.180863857
11,16,1,1,6,100,0.0001,22,0.47916,790.147727013

1,26,1,1,6,100,0.0001,1,0.496188,1601.16294384
1,26,1,1,6,100,0.0001,4,0.488324,1070.116822
1,26,1,1,6,100,0.0001,7,0.499417,987.792840004
1,26,1,1,6,100,0.0001,10,0.468741,1065.32469893
1,26,1,1,6,100,0.0001,13,0.499154,853.76353693
1,26,1,1,6,100,0.0001,16,0.469525,1052.15068078
1,26,1,1,6,100,0.0001,19,0.484701,1022.79212999
1,26,1,1,6,100,0.0001,22,0.497844,1003.66999817
3,24,1,1,6,100,0.0001,1,0.467447,1543.85826087
3,24,1,1,6,100,0.0001,4,0.477109,934.683460951
3,24,1,1,6,100,0.0001,7,0.473653,757.295855045
3,24,1,1,6,100,0.0001,10,0.489659,841.264533997
3,24,1,1,6,100,0.0001,13,0.463627,853.861573935
3,24,1,1,6,100,0.0001,16,0.440944,868.043830156
3,24,1,1,6,100,0.0001,19,0.47815,814.168122053
3,24,1,1,6,100,0.0001,22,0.488258,822.502635002
5,22,1,1,6,100,0.0001,1,0.481769,1551.36296487
5,22,1,1,6,100,0.0001,4,0.499783,893.67140007
5,22,1,1,6,100,0.0001,7,0.384044,795.384957075
5,22,1,1,6,100,0.0001,10,0.460355,809.267292023
5,22,1,1,6,100,0.0001,13,0.461951,816.921875
5,22,1,1,6,100,0.0001,16,0.432876,803.526586056
5,22,1,1,6,100,0.0001,19,0.480422,826.598716021
5,22,1,1,6,100,0.0001,22,0.465146,867.053716898
7,20,1,1,6,100,0.0001,1,0.493468,1217.18337297
7,20,1,1,6,100,0.0001,4,0.46304,835.642653942
7,20,1,1,6,100,0.0001,7,0.493121,777.049399137
7,20,1,1,6,100,0.0001,10,0.488647,750.012706995
7,20,1,1,6,100,0.0001,13,0.438958,737.548124075
7,20,1,1,6,100,0.0001,16,0.460955,755.964226961
7,20,1,1,6,100,0.0001,19,0.48517,749.602237225
7,20,1,1,6,100,0.0001,22,0.489231,765.171969175
9,18,1,1,6,100,0.0001,1,0.479268,1591.72157288
9,18,1,1,6,100,0.0001,4,0.47387,835.371227026
9,18,1,1,6,100,0.0001,7,0.464882,741.404484034
9,18,1,1,6,100,0.0001,10,0.487589,754.861969233
9,18,1,1,6,100,0.0001,13,0.484467,668.517222881
9,18,1,1,6,100,0.0001,16,0.485974,750.9930439
9,18,1,1,6,100,0.0001,19,0.494445,713.908102989
9,18,1,1,6,100,0.0001,22,0.484147,751.379556894

1,26,1,1,6,100,0.0001,1,0.472678,1615.16080117
1,26,1,1,6,100,0.0001,4,0.485599,1120.44476604
1,26,1,1,6,100,0.0001,7,0.464533,1052.44296813
1,26,1,1,6,100,0.0001,10,0.483179,1076.49039102
1,26,1,1,6,100,0.0001,13,0.401947,1100.87666082
1,26,1,1,6,100,0.0001,16,0.477184,1048.49015498
1,26,1,1,6,100,0.0001,19,0.469893,1020.879421
1,26,1,1,6,100,0.0001,22,0.472232,1006.07503581
3,24,1,1,6,100,0.0001,1,0.474393,1503.40725398
3,24,1,1,6,100,0.0001,4,0.497545,925.185859919
3,24,1,1,6,100,0.0001,7,0.499132,807.010013103
3,24,1,1,6,100,0.0001,10,0.471905,807.284749985
3,24,1,1,6,100,0.0001,13,0.457979,846.197231054
3,24,1,1,6,100,0.0001,16,0.429716,868.086122036
3,24,1,1,6,100,0.0001,19,0.462812,818.927596807
3,24,1,1,6,100,0.0001,22,0.478443,830.221770048
5,22,1,1,6,100,0.0001,1,0.487224,1544.1458528
5,22,1,1,6,100,0.0001,4,0.496481,857.328474998
5,22,1,1,6,100,0.0001,7,0.497612,764.624322891
5,22,1,1,6,100,0.0001,10,0.47045,729.511119843
5,22,1,1,6,100,0.0001,13,0.493935,812.87443614
5,22,1,1,6,100,0.0001,16,0.491511,789.234345198
5,22,1,1,6,100,0.0001,19,0.451087,732.165088177
5,22,1,1,6,100,0.0001,22,0.452647,856.829755068
7,20,1,1,6,100,0.0001,1,0.473086,1681.94133401
7,20,1,1,6,100,0.0001,4,0.484532,844.548358917
7,20,1,1,6,100,0.0001,7,0.410809,817.238095045
7,20,1,1,6,100,0.0001,10,0.491634,771.651748896
7,20,1,1,6,100,0.0001,13,0.432346,764.170179129
7,20,1,1,6,100,0.0001,16,0.47566,737.529585838
7,20,1,1,6,100,0.0001,19,0.460961,759.371837854
7,20,1,1,6,100,0.0001,22,0.493451,709.84123683
9,18,1,1,6,100,0.0001,1,0.428919,1577.36389399
9,18,1,1,6,100,0.0001,4,0.475073,844.613656998
9,18,1,1,6,100,0.0001,7,0.493262,687.092577934
9,18,1,1,6,100,0.0001,10,0.485103,734.022075891
9,18,1,1,6,100,0.0001,13,0.490448,691.427018881
9,18,1,1,6,100,0.0001,16,0.484672,729.786195993
9,18,1,1,6,100,0.0001,19,0.471845,797.544619083
9,18,1,1,6,100,0.0001,22,0.461047,755.746633053

1,26,1,1,6,100,0.0001,1,0.463402,1615.04398799
1,26,1,1,6,100,0.0001,4,0.476074,1136.04302907
1,26,1,1,6,100,0.0001,7,0.469621,869.197630882
1,26,1,1,6,100,0.0001,10,0.445961,1081.70866799
1,26,1,1,6,100,0.0001,13,0.489091,1068.76529694
1,26,1,1,6,100,0.0001,16,0.477012,1007.99548221
1,26,1,1,6,100,0.0001,19,0.471959,1039.86884904
1,26,1,1,6,100,0.0001,22,0.477225,999.61721015
3,24,1,1,6,100,0.0001,1,0.44889,1393.70053196
3,24,1,1,6,100,0.0001,4,0.458123,920.808518887
3,24,1,1,6,100,0.0001,7,0.471513,847.029722929
3,24,1,1,6,100,0.0001,10,0.497863,816.014333963
3,24,1,1,6,100,0.0001,13,0.494789,848.283962011
3,24,1,1,6,100,0.0001,16,0.475928,837.674489975
3,24,1,1,6,100,0.0001,19,0.471211,614.216487169
3,24,1,1,6,100,0.0001,22,0.447198,802.035749197
5,22,1,1,6,100,0.0001,1,0.465122,1480.10083508
5,22,1,1,6,100,0.0001,4,0.494756,842.260235071
5,22,1,1,6,100,0.0001,7,0.495704,759.296558142
5,22,1,1,6,100,0.0001,10,0.467274,794.39044404
5,22,1,1,6,100,0.0001,13,0.445978,808.89548707
5,22,1,1,6,100,0.0001,16,0.485435,738.047027111
5,22,1,1,6,100,0.0001,19,0.478366,790.993198872
5,22,1,1,6,100,0.0001,22,0.391201,881.227298021
7,20,1,1,6,100,0.0001,1,0.492575,1582.36141706
7,20,1,1,6,100,0.0001,4,0.483615,845.024266005
7,20,1,1,6,100,0.0001,7,0.38826,764.096202135
7,20,1,1,6,100,0.0001,10,0.493994,727.34670186
7,20,1,1,6,100,0.0001,13,0.494708,739.684229851
7,20,1,1,6,100,0.0001,16,0.451922,695.957478046
7,20,1,1,6,100,0.0001,19,0.494453,760.754956007
7,20,1,1,6,100,0.0001,22,0.48599,752.247557878

1,26,1,1,6,100,0.0001,1,0.460462,1604.12341189
1,26,1,1,6,100,0.0001,4,0.490534,1113.97046399
1,26,1,1,6,100,0.0001,7,0.442847,1052.22885394
1,26,1,1,6,100,0.0001,10,0.493213,1081.75809503
1,26,1,1,6,100,0.0001,13,0.469511,1082.26387382
1,26,1,1,6,100,0.0001,16,0.398165,1050.02371216
1,26,1,1,6,100,0.0001,19,0.397463,1033.19390416
1,26,1,1,6,100,0.0001,22,0.46369,1000.28428006
3,24,1,1,6,100,0.0001,1,0.459605,1499.3307519
3,24,1,1,6,100,0.0001,4,0.437625,942.334481955
3,24,1,1,6,100,0.0001,7,0.482296,753.773857117
3,24,1,1,6,100,0.0001,10,0.486702,811.449084997
3,24,1,1,6,100,0.0001,13,0.420928,788.611881971
3,24,1,1,6,100,0.0001,16,0.498682,733.843905926
3,24,1,1,6,100,0.0001,19,0.492425,804.925770044
3,24,1,1,6,100,0.0001,22,0.498107,796.778674126
5,22,1,1,6,100,0.0001,1,0.499049,1533.91171598
5,22,1,1,6,100,0.0001,4,0.491221,871.280326843
5,22,1,1,6,100,0.0001,7,0.486527,807.363492966
5,22,1,1,6,100,0.0001,10,0.497402,817.262050152
5,22,1,1,6,100,0.0001,13,0.368683,815.083611965
5,22,1,1,6,100,0.0001,16,0.476433,742.057739019
5,22,1,1,6,100,0.0001,19,0.478052,815.268189907
5,22,1,1,6,100,0.0001,22,0.485523,878.056226969
7,20,1,1,6,100,0.0001,1,0.490186,1535.66434407
7,20,1,1,6,100,0.0001,4,0.445974,852.741307974
7,20,1,1,6,100,0.0001,7,0.474995,792.419672966
7,20,1,1,6,100,0.0001,10,0.484116,753.628980875
7,20,1,1,6,100,0.0001,13,0.463101,757.184479952
7,20,1,1,6,100,0.0001,16,0.42145,665.780011892
7,20,1,1,6,100,0.0001,19,0.497761,700.928147078
7,20,1,1,6,100,0.0001,22,0.499888,639.891381025

1,26,1,1,6,100,0.0001,1,0.45527,1598.76313806
1,26,1,1,6,100,0.0001,4,0.475975,1101.72860694
1,26,1,1,6,100,0.0001,7,0.494141,1039.60764599
1,26,1,1,6,100,0.0001,10,0.477599,1084.20523787
1,26,1,1,6,100,0.0001,13,0.469577,1056.27369714
1,26,1,1,6,100,0.0001,16,0.477318,1063.72530293
1,26,1,1,6,100,0.0001,19,0.479545,1044.55006289
1,26,1,1,6,100,0.0001,22,0.469641,999.137265921
3,24,1,1,6,100,0.0001,1,0.489045,1469.80362296
3,24,1,1,6,100,0.0001,4,0.499483,831.268744946
3,24,1,1,6,100,0.0001,7,0.49686,832.162416935
3,24,1,1,6,100,0.0001,10,0.454916,824.671736956
3,24,1,1,6,100,0.0001,13,0.475367,825.183691978
3,24,1,1,6,100,0.0001,16,0.441245,852.082863092
3,24,1,1,6,100,0.0001,19,0.4247,769.834500074
3,24,1,1,6,100,0.0001,22,0.456143,843.549054861
5,22,1,1,6,100,0.0001,1,0.445381,1571.27070689
5,22,1,1,6,100,0.0001,4,0.45321,842.908456087
5,22,1,1,6,100,0.0001,7,0.482635,800.53291297
5,22,1,1,6,100,0.0001,10,0.489368,814.720058918
5,22,1,1,6,100,0.0001,13,0.497699,818.83604908
5,22,1,1,6,100,0.0001,16,0.49679,802.309086084
5,22,1,1,6,100,0.0001,19,0.491128,812.431393862
5,22,1,1,6,100,0.0001,22,0.492645,827.931912899

1,26,1,1,6,100,0.0001,1,0.487941,1337.00830197
1,26,1,1,6,100,0.0001,4,0.495586,1108.33077002
1,26,1,1,6,100,0.0001,7,0.424669,1047.01756406
1,26,1,1,6,100,0.0001,10,0.484588,1070.64215517
1,26,1,1,6,100,0.0001,13,0.498022,1090.43672085
1,26,1,1,6,100,0.0001,16,0.491624,1044.53620696
1,26,1,1,6,100,0.0001,19,0.495421,1002.4332149
1,26,1,1,6,100,0.0001,22,0.486385,1004.41145492
3,24,1,1,6,100,0.0001,1,0.412804,1459.77475309
3,24,1,1,6,100,0.0001,4,0.495731,926.125706911
3,24,1,1,6,100,0.0001,7,0.453116,829.882824898
3,24,1,1,6,100,0.0001,10,0.475363,802.966951132
3,24,1,1,6,100,0.0001,13,0.494052,837.616055965
3,24,1,1,6,100,0.0001,16,0.484515,842.159823895
3,24,1,1,6,100,0.0001,19,0.489382,666.139430046
3,24,1,1,6,100,0.0001,22,0.447415,823.945441961
5,22,1,1,6,100,0.0001,1,0.475848,1534.21870303
5,22,1,1,6,100,0.0001,4,0.496723,831.037402868
5,22,1,1,6,100,0.0001,7,0.476905,805.601458788
5,22,1,1,6,100,0.0001,10,0.479758,827.790152073
