23,4,1,1,6,100,0.0001,2,16,1.15864,756.794965982
23,4,1,1,6,100,0.0001,2,16,1.14161,762.708191872
23,4,1,1,6,100,0.0001,2,16,1.01686,768.667855978
23,4,1,1,6,100,0.0001,2,16,1.07243,774.630638838
23,4,1,1,6,100,0.0001,2,16,1.08683,780.550968885
23,4,1,1,6,100,0.0001,2,16,0.95376,786.517398834
23,4,1,1,6,100,0.0001,2,16,1.08702,792.329242945
23,4,1,1,6,100,0.0001,2,16,1.30419,798.263100863
23,4,1,1,6,100,0.0001,2,16,1.01647,804.155844927
23,4,1,1,6,100,0.0001,2,16,1.02314,810.065488815
23,4,1,1,6,100,0.0001,2,16,1.14239,815.909996033
23,4,1,1,6,100,0.0001,2,16,1.08231,821.924592018
23,4,1,1,6,100,0.0001,2,16,1.30073,827.925179958
23,4,1,1,6,100,0.0001,2,16,1.08088,833.878091812
23,4,1,1,6,100,0.0001,2,16,0.877818,839.679823875
23,4,1,1,6,100,0.0001,2,16,1.17948,845.544471979
23,4,1,1,6,100,0.0001,2,16,1.19223,851.507535934
23,4,1,1,6,100,0.0001,2,16,1.04165,857.550750971
23,4,1,1,6,100,0.0001,2,16,1.06787,863.448551893
23,4,1,1,6,100,0.0001,2,16,1.1304,869.331238031
23,4,1,1,6,100,0.0001,2,16,0.8624,875.183740854
23,4,1,1,6,100,0.0001,2,16,1.14025,881.061389923
23,4,1,1,6,100,0.0001,2,16,0.992826,887.002863884
23,4,1,1,6,100,0.0001,2,16,0.853906,892.981865883
23,4,1,1,6,100,0.0001,2,16,1.07533,898.971470833
23,4,1,1,6,100,0.0001,2,16,1.04137,904.923224926
23,4,1,1,6,100,0.0001,2,16,1.34359,910.775581837
23,4,1,1,6,100,0.0001,2,16,0.999104,916.874109983
23,4,1,1,6,100,0.0001,2,16,1.26536,922.717736006
23,4,1,1,6,100,0.0001,2,16,1.09646,928.706425905
23,4,1,1,6,100,0.0001,2,16,0.83294,934.61002183
23,4,1,1,6,100,0.0001,2,16,1.20267,940.586724997
23,4,1,1,6,100,0.0001,2,16,1.14812,946.418843031
23,4,1,1,6,100,0.0001,2,16,1.03138,952.349153996
23,4,1,1,6,100,0.0001,2,16,1.07501,958.129603863
23,4,1,1,6,100,0.0001,2,16,1.18936,964.508662939
23,4,1,1,6,100,0.0001,2,16,1.01405,970.330935955
23,4,1,1,6,100,0.0001,2,16,0.99986,976.210166931
23,4,1,1,6,100,0.0001,2,16,1.18461,982.127384901
23,4,1,1,6,100,0.0001,2,16,1.05132,988.030171871
23,4,1,1,6,100,0.0001,2,16,1.06224,994.077024937
23,4,1,1,6,100,0.0001,2,16,1.09797,1000.03625202
23,4,1,1,6,100,0.0001,2,16,1.02615,1005.95953393
23,4,1,1,6,100,0.0001,2,16,0.849404,1011.90239286
23,4,1,1,6,100,0.0001,2,16,1.05051,1017.80581903
23,4,1,1,6,100,0.0001,2,16,1.04348,1023.70691204
23,4,1,1,6,100,0.0001,2,16,1.09294,1029.64090085
23,4,1,1,6,100,0.0001,2,16,0.911299,1035.49774384
23,4,1,1,6,100,0.0001,2,16,1.08797,1041.34926701
23,4,1,1,6,100,0.0001,2,16,0.90234,1047.21908593
23,4,1,1,6,100,0.0001,2,16,1.22426,1053.08952999
23,4,1,1,6,100,0.0001,2,16,1.18714,1059.00691199
23,4,1,1,6,100,0.0001,2,16,0.926663,1064.91524792
23,4,1,1,6,100,0.0001,2,16,0.920949,1070.73175001
23,4,1,1,6,100,0.0001,2,16,0.956694,1076.59488988
23,4,1,1,6,100,0.0001,2,16,0.876912,1082.53347301
23,4,1,1,6,100,0.0001,2,16,1.05754,1088.38979197
23,4,1,1,6,100,0.0001,2,16,1.05905,1094.418365
23,4,1,1,6,100,0.0001,2,16,0.951318,1100.35620403
23,4,1,1,6,100,0.0001,2,16,1.08403,1106.29805899
23,4,1,1,6,100,0.0001,2,16,0.772653,1112.16977596
23,4,1,1,6,100,0.0001,2,16,1.0163,1118.11289287
23,4,1,1,6,100,0.0001,2,16,0.889544,1124.09959197
23,4,1,1,6,100,0.0001,2,16,1.24265,1130.09523988
23,4,1,1,6,100,0.0001,2,16,1.11715,1135.97761488
23,4,1,1,6,100,0.0001,2,16,0.92868,1141.844558
23,4,1,1,6,100,0.0001,2,16,1.05098,1147.83216691
23,4,1,1,6,100,0.0001,2,16,1.17535,1153.67072082
23,4,1,1,6,100,0.0001,2,16,1.19225,1159.59938884
23,4,1,1,6,100,0.0001,2,16,1.09255,1165.48429585
23,4,1,1,6,100,0.0001,2,16,1.28119,1171.44132304
23,4,1,1,6,100,0.0001,2,16,0.910683,1177.28399301
23,4,1,1,6,100,0.0001,2,16,0.900895,1183.13749695
23,4,1,1,6,100,0.0001,2,16,0.927499,1189.03842688
23,4,1,1,6,100,0.0001,2,16,1.1435,1194.97010994
23,4,1,1,6,100,0.0001,2,16,1.04122,1200.82145286
23,4,1,1,6,100,0.0001,2,16,0.971841,1206.76157689
23,4,1,1,6,100,0.0001,2,16,0.99011,1212.87567496
23,4,1,1,6,100,0.0001,2,16,0.839378,1218.76015401
23,4,1,1,6,100,0.0001,2,16,1.13867,1224.73196888
23,4,1,1,6,100,0.0001,2,16,0.766706,1230.6765089
23,4,1,1,6,100,0.0001,2,16,0.895488,1236.63360786
23,4,1,1,6,100,0.0001,2,16,0.878289,1242.50286484
23,4,1,1,6,100,0.0001,2,16,1.04278,1248.28947687
23,4,1,1,6,100,0.0001,2,16,1.2113,1254.21977687
23,4,1,1,6,100,0.0001,2,16,0.766449,1260.06606889
23,4,1,1,6,100,0.0001,2,16,0.90335,1266.07914495
23,4,1,1,6,100,0.0001,2,16,0.950903,1272.06637883
23,4,1,1,6,100,0.0001,2,16,1.04102,1277.98347998
23,4,1,1,6,100,0.0001,2,16,0.944597,1283.83744192
23,4,1,1,6,100,0.0001,2,16,0.982866,1289.75033689
23,4,1,1,6,100,0.0001,2,16,0.823065,1295.69411683
23,4,1,1,6,100,0.0001,2,16,0.868105,1301.6313839
23,4,1,1,6,100,0.0001,2,16,0.791863,1307.54945803
23,4,1,1,6,100,0.0001,2,16,1.04198,1313.31361985
23,4,1,1,6,100,0.0001,2,16,0.839056,1319.15005589
23,4,1,1,6,100,0.0001,2,16,0.821501,1325.01132488
23,4,1,1,6,100,0.0001,2,16,1.13894,1330.87819386
23,4,1,1,6,100,0.0001,2,16,0.91947,1336.8521719
23,4,1,1,6,100,0.0001,2,16,0.817355,1342.77314186
23,4,1,1,6,100,0.0001,2,16,0.872884,1348.78328586
23,4,1,1,6,100,0.0001,2,16,0.803698,1354.66917586
23,4,1,1,6,100,0.0001,2,16,1.03881,1360.58832788
23,4,1,1,6,100,0.0001,2,16,0.964215,1366.44979787
23,4,1,1,6,100,0.0001,2,16,1.1266,1372.37445402
23,4,1,1,6,100,0.0001,2,16,0.931842,1378.30575085
23,4,1,1,6,100,0.0001,2,16,1.22321,1384.17353702
23,4,1,1,6,100,0.0001,2,16,0.888418,1389.95795894
23,4,1,1,6,100,0.0001,2,16,1.16727,1395.91064692
23,4,1,1,6,100,0.0001,2,16,0.997698,1401.77885699
23,4,1,1,6,100,0.0001,2,16,0.931269,1407.71019197
23,4,1,1,6,100,0.0001,2,16,1.02391,1413.57617784
23,4,1,1,6,100,0.0001,2,16,0.995807,1419.54361081
23,4,1,1,6,100,0.0001,2,16,0.942174,1425.51227188
23,4,1,1,6,100,0.0001,2,16,0.786563,1431.54379988
23,4,1,1,6,100,0.0001,2,16,1.06315,1437.42439604
23,4,1,1,6,100,0.0001,2,16,0.922163,1443.40929294
23,4,1,1,6,100,0.0001,2,16,0.864098,1449.31646085
23,4,1,1,6,100,0.0001,2,16,0.882471,1455.26712394
23,4,1,1,6,100,0.0001,2,16,1.0638,1461.23518682
23,4,1,1,6,100,0.0001,2,16,0.889253,1467.14233994
23,4,1,1,6,100,0.0001,2,16,0.833739,1473.03066301
23,4,1,1,6,100,0.0001,2,16,0.998257,1479.00958586
23,4,1,1,6,100,0.0001,2,16,0.7972,1484.91340899
23,4,1,1,6,100,0.0001,2,16,0.812605,1490.77647996
23,4,1,1,6,100,0.0001,2,16,0.974052,1496.67614603
23,4,1,1,6,100,0.0001,2,16,0.97651,1502.54473495
23,4,1,1,6,100,0.0001,2,16,1.05616,1508.45270085
23,4,1,1,6,100,0.0001,2,16,0.932081,1514.33753586
23,4,1,1,6,100,0.0001,2,16,0.720017,1520.27481103
23,4,1,1,6,100,0.0001,2,16,0.941086,1526.15914392
23,4,1,1,6,100,0.0001,2,16,0.903828,1532.33608389
23,4,1,1,6,100,0.0001,2,16,0.89503,1538.322752
23,4,1,1,6,100,0.0001,2,16,0.908097,1544.24177003
23,4,1,1,6,100,0.0001,2,16,0.942972,1550.21532702
23,4,1,1,6,100,0.0001,2,16,0.921612,1556.10762191
23,4,1,1,6,100,0.0001,2,16,1.10139,1562.09964705
23,4,1,1,6,100,0.0001,2,16,0.765225,1567.99593687
23,4,1,1,6,100,0.0001,2,16,0.910971,1573.90397
23,4,1,1,6,100,0.0001,2,16,0.909066,1579.76290989
23,4,1,1,6,100,0.0001,2,16,0.955652,1585.63227201
23,4,1,1,6,100,0.0001,2,16,0.918896,1591.53311491
23,4,1,1,6,100,0.0001,2,16,0.798416,1597.43642902
23,4,1,1,6,100,0.0001,2,16,0.901998,1603.43642902
23,4,1,1,6,100,0.0001,2,16,0.912623,1609.29179502
23,4,1,1,6,100,0.0001,2,16,0.95495,1615.16342497
23,4,1,1,6,100,0.0001,2,16,0.663014,1620.98641396
23,4,1,1,6,100,0.0001,2,16,0.994649,1626.88358092
23,4,1,1,6,100,0.0001,2,16,0.793619,1632.88120604
23,4,1,1,6,100,0.0001,2,16,1.02226,1638.91362882
23,4,1,1,6,100,0.0001,2,16,0.862753,1644.97027183
23,4,1,1,6,100,0.0001,2,16,0.76141,1650.88169193
23,4,1,1,6,100,0.0001,2,16,0.903771,1656.74568582
23,4,1,1,6,100,0.0001,2,16,0.859107,1662.72114992
23,4,1,1,6,100,0.0001,2,16,0.809967,1668.68274999
23,4,1,1,6,100,0.0001,2,16,0.849936,1674.52184296
23,4,1,1,6,100,0.0001,2,16,0.881974,1680.57652187
23,4,1,1,6,100,0.0001,2,16,0.91567,1686.61053395
23,4,1,1,6,100,0.0001,2,16,0.887677,1692.43284893
23,4,1,1,6,100,0.0001,2,16,0.807871,1698.30338788
23,4,1,1,6,100,0.0001,2,16,0.801895,1704.32434893
23,4,1,1,6,100,0.0001,2,16,0.9013,1710.24624205
23,4,1,1,6,100,0.0001,2,16,0.727162,1716.07545495
23,4,1,1,6,100,0.0001,2,16,1.06787,1721.97120595
23,4,1,1,6,100,0.0001,2,16,0.734789,1727.98080087
23,4,1,1,6,100,0.0001,2,16,1.01376,1733.80049682
23,4,1,1,6,100,0.0001,2,16,0.815689,1739.67173386
23,4,1,1,6,100,0.0001,2,16,0.903698,1745.58780599
23,4,1,1,6,100,0.0001,2,16,0.813426,1751.40931988
23,4,1,1,6,100,0.0001,2,16,0.643553,1757.32183504
23,4,1,1,6,100,0.0001,2,16,0.904861,1763.25079393
23,4,1,1,6,100,0.0001,2,16,0.861403,1769.20085096
23,4,1,1,6,100,0.0001,2,16,0.841641,1775.12557793
23,4,1,1,6,100,0.0001,2,16,0.789009,1780.98780489
23,4,1,1,6,100,0.0001,2,16,0.685408,1786.87924004
23,4,1,1,6,100,0.0001,2,16,0.866158,1792.75792098
23,4,1,1,6,100,0.0001,2,16,0.793894,1798.76353288
23,4,1,1,6,100,0.0001,2,16,0.818581,1804.67882586
23,4,1,1,6,100,0.0001,2,16,0.892578,1810.51448298
23,4,1,1,6,100,0.0001,2,16,0.729057,1816.48371887
23,4,1,1,6,100,0.0001,2,16,0.969373,1822.48711205
23,4,1,1,6,100,0.0001,2,16,0.762487,1828.31271482
23,4,1,1,6,100,0.0001,2,16,0.715163,1834.29840088
23,4,1,1,6,100,0.0001,2,16,0.771596,1840.23387599
23,4,1,1,6,100,0.0001,2,16,0.637437,1846.05411196
23,4,1,1,6,100,0.0001,2,16,0.894275,1851.99567294
23,4,1,1,6,100,0.0001,2,16,0.859,1857.942765
23,4,1,1,6,100,0.0001,2,16,0.818713,1863.85267186
23,4,1,1,6,100,0.0001,2,16,0.893432,1869.80834103
23,4,1,1,6,100,0.0001,2,16,0.910478,1875.7971909
23,4,1,1,6,100,0.0001,2,16,0.964452,1881.84077787
23,4,1,1,6,100,0.0001,2,16,0.703323,1887.70672297
23,4,1,1,6,100,0.0001,2,16,0.809789,1893.82687593
23,4,1,1,6,100,0.0001,2,16,0.670957,1899.74993896
23,4,1,1,6,100,0.0001,2,16,0.650677,1905.59571791
23,4,1,1,6,100,0.0001,2,16,0.628082,1911.53843284
23,4,1,1,6,100,0.0001,2,16,0.931735,1917.45813894
23,4,1,1,6,100,0.0001,2,16,0.84075,1923.323874
23,4,1,1,6,100,0.0001,2,16,0.937384,1929.24212003
23,4,1,1,6,100,0.0001,2,16,0.788559,1935.08911586
23,4,1,1,6,100,0.0001,2,16,0.768387,1941.17181182
23,4,1,1,6,100,0.0001,2,16,0.943192,1947.09174299
23,4,1,1,6,100,0.0001,2,16,0.893209,1953.0744319
23,4,1,1,6,100,0.0001,2,16,0.669922,1958.89805889
23,4,1,1,6,100,0.0001,2,16,0.764657,1964.885818
23,4,1,1,6,100,0.0001,2,16,0.972545,1970.79222989
23,4,1,1,6,100,0.0001,2,16,0.823044,1976.60227299
23,4,1,1,6,100,0.0001,2,16,0.732976,1982.47567391
23,4,1,1,6,100,0.0001,2,16,0.767958,1988.42802596
23,4,1,1,6,100,0.0001,2,16,0.965608,1994.32409596
23,4,1,1,6,100,0.0001,2,16,0.784521,2000.16257596
23,4,1,1,6,100,0.0001,2,16,0.689709,2006.16714597
23,4,1,1,6,100,0.0001,2,16,0.660193,2012.16185403
23,4,1,1,6,100,0.0001,2,16,0.823609,2017.99431682
23,4,1,1,6,100,0.0001,2,16,0.684821,2023.94581485
23,4,1,1,6,100,0.0001,2,16,0.910035,2029.85541892
23,4,1,1,6,100,0.0001,2,16,0.655232,2035.93073988
23,4,1,1,6,100,0.0001,2,16,0.856899,2041.987082
23,4,1,1,6,100,0.0001,2,16,0.654629,2047.93355894
23,4,1,1,6,100,0.0001,2,16,0.93845,2053.91074681
23,4,1,1,6,100,0.0001,2,16,0.806938,2059.89144683
23,4,1,1,6,100,0.0001,2,16,0.892203,2065.93082094
23,4,1,1,6,100,0.0001,2,16,0.81993,2071.88334298
23,4,1,1,6,100,0.0001,2,16,0.975684,2077.96275687
23,4,1,1,6,100,0.0001,2,16,0.826181,2083.88100481
23,4,1,1,6,100,0.0001,2,16,0.956956,2089.86066198
23,4,1,1,6,100,0.0001,2,16,0.729884,2095.68641686
23,4,1,1,6,100,0.0001,2,16,0.533215,2101.74574804
23,4,1,1,6,100,0.0001,2,16,0.813584,2107.62311292
23,4,1,1,6,100,0.0001,2,16,0.858295,2113.58843899
23,4,1,1,6,100,0.0001,2,16,0.802447,2119.46648383
23,4,1,1,6,100,0.0001,2,16,0.800793,2125.46949482
23,4,1,1,6,100,0.0001,2,16,0.936659,2131.43028998
23,4,1,1,6,100,0.0001,2,16,0.635949,2137.29507899
23,4,1,1,6,100,0.0001,2,16,0.925472,2143.36044383
23,4,1,1,6,100,0.0001,2,16,0.931967,2149.29854989
23,4,1,1,6,100,0.0001,2,16,0.732844,2155.17780185
23,4,1,1,6,100,0.0001,2,16,0.753251,2160.99721098
23,4,1,1,6,100,0.0001,2,16,0.798413,2166.91124082
23,4,1,1,6,100,0.0001,2,16,0.86244,2172.83508587
23,4,1,1,6,100,0.0001,2,16,0.70224,2178.92354703
23,4,1,1,6,100,0.0001,2,16,0.80403,2184.9911449
23,4,1,1,6,100,0.0001,2,16,0.969995,2190.86988401
23,4,1,1,6,100,0.0001,2,16,0.72817,2196.81209087
23,4,1,1,6,100,0.0001,2,16,0.863537,2202.70126295
23,4,1,1,6,100,0.0001,2,16,0.76808,2208.64930201
23,4,1,1,6,100,0.0001,2,16,0.637533,2214.63583994
23,4,1,1,6,100,0.0001,2,16,0.701176,2220.66286683
23,4,1,1,6,100,0.0001,2,16,0.759507,2226.55699301
23,4,1,1,6,100,0.0001,2,16,0.864619,2232.43810892
23,4,1,1,6,100,0.0001,2,16,0.881935,2238.26977992
23,4,1,1,6,100,0.0001,2,16,0.702475,2244.14398789
23,4,1,1,6,100,0.0001,2,16,0.775074,2250.16431189
23,4,1,1,6,100,0.0001,2,16,0.707266,2256.04762888
23,4,1,1,6,100,0.0001,2,16,0.862604,2262.072927
23,4,1,1,6,100,0.0001,2,16,0.935356,2268.02830791
23,4,1,1,6,100,0.0001,2,16,0.713125,2273.92166185
23,4,1,1,6,100,0.0001,2,16,0.772362,2279.79874182
23,4,1,1,6,100,0.0001,2,16,0.836823,2285.70844603
23,4,1,1,6,100,0.0001,2,16,0.663878,2291.69853091
23,4,1,1,6,100,0.0001,2,16,0.675396,2297.56945086
23,4,1,1,6,100,0.0001,2,16,0.638805,2303.59966898
23,4,1,1,6,100,0.0001,2,16,0.933028,2309.64328289
23,4,1,1,6,100,0.0001,2,16,0.715008,2315.61903882
23,4,1,1,6,100,0.0001,2,16,0.89747,2321.50036097
23,4,1,1,6,100,0.0001,2,16,0.779629,2327.48468995
23,4,1,1,6,100,0.0001,2,16,0.721537,2333.42306495
23,4,1,1,6,100,0.0001,2,16,0.950615,2339.48050594
23,4,1,1,6,100,0.0001,2,16,0.827356,2345.37748289
23,4,1,1,6,100,0.0001,2,16,0.731629,2351.24682188
23,4,1,1,6,100,0.0001,2,16,0.716168,2357.13049102
23,4,1,1,6,100,0.0001,2,16,0.839117,2362.93301082
23,4,1,1,6,100,0.0001,2,16,0.620533,2369.13654304
23,4,1,1,6,100,0.0001,2,16,0.607067,2374.97530603
23,4,1,1,6,100,0.0001,2,16,0.771115,2380.94928098
23,4,1,1,6,100,0.0001,2,16,0.701684,2386.83218098
23,4,1,1,6,100,0.0001,2,16,0.860569,2392.78355789
23,4,1,1,6,100,0.0001,2,16,1.03561,2398.77389598
23,4,1,1,6,100,0.0001,2,16,0.752974,2404.66200805
23,4,1,1,6,100,0.0001,2,16,0.614905,2410.50237799
23,4,1,1,6,100,0.0001,2,16,0.803089,2416.36928082
23,4,1,1,6,100,0.0001,2,16,0.617481,2422.27781296
23,4,1,1,6,100,0.0001,2,16,0.84902,2428.20288587
23,4,1,1,6,100,0.0001,2,16,0.757386,2434.02851701
23,4,1,1,6,100,0.0001,2,16,0.736418,2439.85735488
23,4,1,1,6,100,0.0001,2,16,0.748448,2445.78311396
23,4,1,1,6,100,0.0001,2,16,0.770474,2451.72689486
23,4,1,1,6,100,0.0001,2,16,0.797599,2457.74426985
23,4,1,1,6,100,0.0001,2,16,0.670662,2463.67609787
23,4,1,1,6,100,0.0001,2,16,0.760888,2469.5821569
23,4,1,1,6,100,0.0001,2,16,0.749418,2475.46484995
23,4,1,1,6,100,0.0001,2,16,0.645335,2481.42957091
23,4,1,1,6,100,0.0001,2,16,0.916107,2487.41456985
23,4,1,1,6,100,0.0001,2,16,0.715584,2493.40197492
23,4,1,1,6,100,0.0001,2,16,0.636143,2499.30205703
23,4,1,1,6,100,0.0001,2,16,0.963825,2505.25559402
23,4,1,1,6,100,0.0001,2,16,0.864118,2511.25079298
23,4,1,1,6,100,0.0001,2,16,0.844586,2517.12710881
23,4,1,1,6,100,0.0001,2,16,0.820029,2523.13366604
23,4,1,1,6,100,0.0001,2,16,0.701186,2529.06921196
23,4,1,1,6,100,0.0001,2,16,0.622837,2534.9510119
23,4,1,1,6,100,0.0001,2,16,0.746605,2540.86059499
