step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
85,61,1509115986.493895,0.688533,2.105448,0,5,31,4,12
86,54,1509115986.506972,0.977704,2.138969,0,5,31,4,12
87,56,1509115986.508590,0.862276,2.153241,0,5,31,4,12
88,58,1509115986.517943,0.778183,2.030585,0,5,31,4,12
89,59,1509115986.556388,0.804149,2.147014,0,5,31,4,12
90,63,1509115986.556973,0.660329,2.116247,0,5,31,4,12
91,57,1509115986.580453,0.902544,2.112396,0,5,31,4,12
92,66,1509115986.647240,0.689507,2.172317,0,5,31,4,12
93,60,1509115986.657997,0.872036,2.181808,0,5,31,4,12
94,63,1509115986.686268,0.790146,1.972621,0,5,31,4,12
95,68,1509115986.849342,0.848682,2.138175,0,5,31,4,12
96,69,1509115986.927796,0.914998,2.174256,0,5,31,4,12
97,64,1509115986.934403,1.002288,2.085794,0,5,31,4,12
98,66,1509115986.955639,0.992972,2.071178,0,5,31,4,12
99,74,1509115987.007546,0.960477,2.116895,0,5,31,4,12
100,67,1509115987.016876,1.031322,1.976192,0,5,31,4,12
101,76,1509115987.027959,0.931068,2.089668,0,5,31,4,12
102,73,1509115987.210790,1.165815,2.156703,0,5,31,4,12
103,79,1509115987.224266,1.038695,2.070578,0,5,31,4,12
104,72,1509115987.232619,1.193748,2.086447,0,5,31,4,12
105,92,1509115987.241638,0.659763,2.095450,0,5,31,4,12
106,89,1509115987.251742,0.732413,2.304066,0,5,31,4,12
107,75,1509115987.256890,1.196741,2.181862,0,5,31,4,12
108,70,1509115987.260975,1.233307,2.065137,0,5,31,4,12
109,83,1509115987.268047,0.901553,2.141260,0,5,31,4,12
110,81,1509115987.281428,1.048791,2.032242,0,5,31,4,12
111,75,1509115987.287219,1.232131,2.189029,0,5,31,4,12
112,77,1509115987.298399,1.155908,2.055177,0,5,31,4,12
113,94,1509115987.308795,0.649295,2.498958,0,5,31,4,12
114,78,1509115987.320017,1.160821,2.258018,0,5,31,4,12
115,88,1509115987.325707,0.815626,2.260727,0,5,31,4,12
116,91,1509115987.329463,0.771627,2.154950,0,5,31,4,12
117,84,1509115987.336981,0.889684,2.115225,0,5,31,4,12
118,88,1509115987.340429,0.831987,2.075794,0,5,31,4,12
119,85,1509115987.342922,0.857120,2.020683,0,5,31,4,12
120,80,1509115987.357818,1.150794,2.005339,0,5,31,4,12
121,83,1509115987.359941,0.992093,2.016564,0,5,31,4,12
122,122,1509115997.817966,1.666502,2.663696,1,4,32,3,13
123,122,1509115997.904493,1.814629,2.648387,1,4,32,3,13
124,122,1509115997.907534,1.698004,2.587223,1,4,32,3,13
125,122,1509115997.963677,1.877953,2.853771,1,4,32,3,13
126,122,1509115997.991937,1.826906,2.640459,1,4,32,3,13
127,122,1509115998.044313,1.835334,2.746285,1,4,32,3,13
128,122,1509115998.101135,2.028220,2.634708,1,4,32,3,13
129,122,1509115998.132454,1.930940,2.642092,1,4,32,3,13
130,122,1509115998.235572,1.984332,2.632790,1,4,32,3,13
131,122,1509115998.279942,1.908114,2.642909,1,4,32,3,13
132,122,1509115998.361516,2.120625,2.624981,1,4,32,3,13
133,123,1509115998.428449,0.594456,2.146491,1,4,32,3,13
134,122,1509115998.448343,2.215838,2.610425,1,4,32,3,13
135,122,1509115998.470329,2.330511,2.722965,1,4,32,3,13
136,122,1509115998.486962,2.182338,2.680793,1,4,32,3,13
137,122,1509115998.561982,2.455873,2.603421,1,4,32,3,13
138,122,1509115998.601599,2.504409,2.652915,1,4,32,3,13
139,122,1509115998.617498,2.374681,2.675484,1,4,32,3,13
140,126,1509115998.631879,0.647431,2.131011,1,4,32,3,13
141,125,1509115998.635776,0.718120,2.229880,1,4,32,3,13
142,122,1509115998.647644,2.557008,2.717198,1,4,32,3,13
143,122,1509115998.657910,2.581595,2.592286,1,4,32,3,13
144,122,1509115998.702971,2.322006,2.647256,1,4,32,3,13
145,122,1509115998.716601,2.672717,2.753356,1,4,32,3,13
146,122,1509115998.750310,2.488036,2.533594,1,4,32,3,13
147,122,1509115998.776044,2.674798,2.759157,1,4,32,3,13
148,122,1509115998.803988,2.593689,2.731032,1,4,32,3,13
149,122,1509115998.838892,2.535392,2.725649,1,4,32,3,13
150,122,1509115998.842195,2.677518,2.568288,1,4,32,3,13
151,122,1509115998.868883,2.489293,2.548263,1,4,32,3,13
152,125,1509115998.871024,0.942155,2.166688,1,4,32,3,13
153,122,1509115998.877632,2.505773,2.677026,1,4,32,3,13
154,122,1509115998.908614,2.715310,2.562860,1,4,32,3,13
155,122,1509115998.916200,2.778007,2.722962,1,4,32,3,13
156,130,1509115998.974736,0.820653,2.471030,1,4,32,3,13
157,127,1509115998.982510,0.969965,2.208675,1,4,32,3,13
158,129,1509115999.017019,0.895877,2.125210,1,4,32,3,13
159,128,1509115999.041837,0.976266,2.275671,1,4,32,3,13
160,131,1509115999.075926,0.819497,2.416030,1,4,32,3,13
161,136,1509115999.123888,0.653772,2.445485,1,4,32,3,13
162,122,1509115999.143899,2.956355,2.652051,1,4,32,3,13
163,132,1509115999.232250,0.930636,2.440033,1,4,32,3,13
164,133,1509115999.241720,0.857171,2.435354,1,4,32,3,13
165,134,1509115999.258116,0.828283,2.440647,1,4,32,3,13
166,137,1509115999.260908,0.768557,2.454786,1,4,32,3,13
167,137,1509115999.267847,0.759425,2.357884,1,4,32,3,13
168,142,1509115999.357267,0.724052,2.299559,1,4,32,3,13
169,138,1509115999.583145,1.000526,2.607386,1,4,32,3,13
170,144,1509115999.585810,0.916710,2.395085,1,4,32,3,13
171,142,1509115999.603973,0.966731,2.511219,1,4,32,3,13
172,146,1509115999.762010,1.043965,2.248352,1,4,32,3,13
173,142,1509115999.782251,1.143226,2.265779,1,4,32,3,13
174,140,1509115999.873816,1.250275,2.555051,1,4,32,3,13
175,148,1509115999.882803,1.110539,2.374039,1,4,32,3,13
176,146,1509115999.972020,1.248422,2.374954,1,4,32,3,13
177,144,1509115999.981536,1.302304,2.557440,1,4,32,3,13
178,149,1509116000.077678,1.253537,2.401374,1,4,32,3,13
179,154,1509116000.085698,1.196280,2.302726,1,4,32,3,13
180,152,1509116000.108013,1.243876,2.376702,1,4,32,3,13
181,148,1509116000.126396,1.328757,2.433629,1,4,32,3,13
182,122,1509116000.176385,3.787322,2.654865,1,4,32,3,13
183,154,1509116000.192226,1.293127,2.251692,1,4,32,3,13
184,167,1509116000.215517,0.955896,2.249333,1,4,32,3,13
185,154,1509116000.277817,1.405287,2.319653,1,4,32,3,13
186,162,1509116000.312600,1.187240,2.251182,1,4,32,3,13
187,156,1509116000.315904,1.378902,2.349836,1,4,32,3,13
188,161,1509116000.375668,1.298338,2.227783,1,4,32,3,13
189,169,1509116000.380583,1.021917,2.218317,1,4,32,3,13
190,163,1509116000.386053,1.220762,2.184200,1,4,32,3,13
191,160,1509116000.389543,1.346227,2.258669,1,4,32,3,13
192,167,1509116000.389755,1.127351,2.234315,1,4,32,3,13
193,159,1509116000.391499,1.372967,2.149508,1,4,32,3,13
194,172,1509116000.395324,0.789890,2.279451,1,4,32,3,13
195,171,1509116000.423173,0.835911,2.270545,1,4,32,3,13
196,156,1509116000.436303,1.506603,2.295510,1,4,32,3,13
197,157,1509116000.498737,1.522527,2.327992,1,4,32,3,13
198,171,1509116000.514826,0.930197,2.273223,1,4,32,3,13
199,165,1509116000.516913,1.283122,2.253540,1,4,32,3,13
200,165,1509116000.522447,1.279258,2.204063,1,4,32,3,13
201,158,1509116000.523494,1.539449,2.287017,1,4,32,3,13
202,151,1509116000.531342,1.671172,2.399131,1,4,32,3,13
203,168,1509116000.608386,1.339356,2.252508,1,4,32,3,13
204,175,1509116000.648673,0.773387,2.292427,1,4,32,3,13
205,173,1509116000.777771,1.014127,2.288882,1,4,32,3,13
206,176,1509116000.814380,0.930328,2.291469,1,4,32,3,13
207,174,1509116000.832985,1.049251,2.291590,1,4,32,3,13
208,178,1509116000.883911,0.900888,2.289103,1,4,32,3,13
209,181,1509116000.895331,0.785842,2.289282,1,4,32,3,13
210,179,1509116000.904618,0.826108,2.290026,1,4,32,3,13
211,177,1509116000.907085,0.933577,2.295909,1,4,32,3,13
212,185,1509116000.962774,0.745922,2.287878,1,4,32,3,13
213,182,1509116000.983591,0.855662,2.287587,1,4,32,3,13
214,188,1509116001.036731,0.722631,2.298321,1,4,32,3,13
215,184,1509116001.047693,0.853958,2.296788,1,4,32,3,13
216,180,1509116001.062243,0.975425,2.288404,1,4,32,3,13
217,186,1509116001.082498,0.803425,2.292506,1,4,32,3,13
218,184,1509116001.096926,0.898270,2.295094,1,4,32,3,13
219,188,1509116001.263438,0.946042,2.303078,1,4,32,3,13
220,195,1509116001.346010,0.949249,2.289718,1,4,32,3,13
221,191,1509116001.459005,1.076954,2.282262,1,4,32,3,13
222,190,1509116001.511190,1.134130,2.300443,1,4,32,3,13
223,194,1509116001.523525,1.132383,2.280293,1,4,32,3,13
224,207,1509116001.563148,0.747348,2.279064,1,4,32,3,13
225,196,1509116001.589301,1.164711,2.292427,1,4,32,3,13
226,197,1509116001.594274,1.156525,2.283175,1,4,32,3,13
227,194,1509116001.607959,1.216957,2.274188,1,4,32,3,13
228,201,1509116001.651551,1.133161,2.276147,1,4,32,3,13
229,204,1509116001.656467,1.046608,2.285216,1,4,32,3,13
230,193,1509116001.660298,1.272778,2.291637,1,4,32,3,13
231,212,1509116001.672916,0.764300,2.277810,1,4,32,3,13
232,195,1509116001.677670,1.284706,2.288833,1,4,32,3,13
233,202,1509116001.696293,1.171642,2.294698,1,4,32,3,13
234,201,1509116001.718342,1.202038,2.279923,1,4,32,3,13
235,212,1509116001.727449,0.821426,2.275079,1,4,32,3,13
236,211,1509116001.730844,0.834086,2.273748,1,4,32,3,13
237,198,1509116001.733312,1.233196,2.287772,1,4,32,3,13
238,206,1509116001.736406,0.956981,2.282784,1,4,32,3,13
239,205,1509116001.747444,1.097286,2.283213,1,4,32,3,13
240,208,1509116001.753101,0.918654,2.281231,1,4,32,3,13
241,203,1509116001.758337,1.225463,2.297099,1,4,32,3,13
242,209,1509116001.761395,0.875875,2.269798,1,4,32,3,13
243,217,1509116001.763923,0.700839,2.267912,1,4,32,3,13
244,202,1509116001.767863,1.243915,2.293570,1,4,32,3,13
245,245,1509116010.506899,1.352303,2.238201,2,14,22,9,7
246,245,1509116010.608804,1.362077,2.249527,2,14,22,9,7
247,245,1509116010.651781,1.402864,2.254231,2,14,22,9,7
248,245,1509116010.700678,1.442642,2.236044,2,14,22,9,7
249,245,1509116010.739538,1.448727,2.257820,2,14,22,9,7
250,245,1509116010.785912,1.462333,2.251427,2,14,22,9,7
251,245,1509116010.800457,1.603794,2.231495,2,14,22,9,7
252,246,1509116010.829702,0.310189,2.224185,2,14,22,9,7
253,253,1509116011.124932,0.294316,2.192623,2,14,22,9,7
254,247,1509116011.145385,0.524350,2.222532,2,14,22,9,7
255,248,1509116011.156396,0.491960,2.228698,2,14,22,9,7
256,249,1509116011.187176,0.465872,2.243160,2,14,22,9,7
257,250,1509116011.210479,0.449675,2.232982,2,14,22,9,7
258,245,1509116011.220267,1.819221,2.237230,2,14,22,9,7
259,252,1509116011.282361,0.462172,2.238493,2,14,22,9,7
260,252,1509116011.323792,0.519228,2.239196,2,14,22,9,7
261,245,1509116011.325231,2.025971,2.256048,2,14,22,9,7
262,245,1509116011.366482,2.007884,2.237229,2,14,22,9,7
263,245,1509116011.370175,1.998666,2.258540,2,14,22,9,7
264,245,1509116011.374715,1.915912,2.254107,2,14,22,9,7
265,245,1509116011.381637,2.121595,2.240392,2,14,22,9,7
266,245,1509116011.397020,2.115114,2.260499,2,14,22,9,7
267,245,1509116011.425499,2.097789,2.237888,2,14,22,9,7
268,245,1509116011.476688,2.173302,2.237513,2,14,22,9,7
269,245,1509116011.481030,2.182504,2.258175,2,14,22,9,7
270,245,1509116011.514287,2.488557,2.240007,2,14,22,9,7
271,259,1509116011.554032,0.317831,2.220673,2,14,22,9,7
272,245,1509116011.554967,2.282559,2.237530,2,14,22,9,7
273,245,1509116011.590892,2.403031,2.222274,2,14,22,9,7
274,254,1509116011.614024,0.488268,2.135361,2,14,22,9,7
275,258,1509116011.671850,0.459902,2.185799,2,14,22,9,7
276,255,1509116011.697912,0.551052,2.210375,2,14,22,9,7
277,256,1509116011.757403,0.599490,2.152622,2,14,22,9,7
278,245,1509116011.770345,2.535693,2.264426,2,14,22,9,7
279,262,1509116011.772208,0.446925,2.161953,2,14,22,9,7
280,260,1509116011.838798,0.554770,2.277180,2,14,22,9,7
281,257,1509116011.869609,0.681592,2.186133,2,14,22,9,7
282,273,1509116011.946682,0.391118,2.102813,2,14,22,9,7
283,266,1509116012.015082,0.620882,2.140297,2,14,22,9,7
284,262,1509116012.069138,0.722194,2.200966,2,14,22,9,7
285,266,1509116012.071172,0.685159,2.162987,2,14,22,9,7
286,267,1509116012.139236,0.743270,2.176654,2,14,22,9,7
287,283,1509116012.256266,0.308036,2.063527,2,14,22,9,7
288,275,1509116012.304537,0.689043,2.137492,2,14,22,9,7
289,267,1509116012.333517,0.923666,2.147261,2,14,22,9,7
290,276,1509116012.402729,0.729378,2.164021,2,14,22,9,7
291,280,1509116012.432413,0.658820,2.196565,2,14,22,9,7
292,270,1509116012.484750,0.987278,2.181686,2,14,22,9,7
293,271,1509116012.515229,0.999258,2.192615,2,14,22,9,7
294,284,1509116012.532819,0.516182,2.119623,2,14,22,9,7
295,266,1509116012.540355,1.151914,2.193855,2,14,22,9,7
296,277,1509116012.592210,0.892901,2.114089,2,14,22,9,7
297,282,1509116012.630412,0.759291,2.129080,2,14,22,9,7
298,270,1509116012.636093,1.142000,2.193423,2,14,22,9,7
299,278,1509116012.641949,0.883088,2.157084,2,14,22,9,7
300,287,1509116012.656806,0.516018,2.109258,2,14,22,9,7
301,245,1509116012.663679,3.295637,2.248899,2,14,22,9,7
302,273,1509116012.664727,1.096262,2.145951,2,14,22,9,7
303,275,1509116012.687985,1.076510,2.145796,2,14,22,9,7
304,286,1509116012.702547,0.629660,2.069602,2,14,22,9,7
305,268,1509116012.709112,1.262219,2.172496,2,14,22,9,7
306,281,1509116012.712155,0.872096,2.081079,2,14,22,9,7
307,280,1509116012.739905,0.948352,2.080911,2,14,22,9,7
308,286,1509116012.806252,0.735657,2.098031,2,14,22,9,7
309,289,1509116012.869932,0.563903,2.113865,2,14,22,9,7
310,288,1509116012.877607,0.619942,2.094805,2,14,22,9,7
311,290,1509116012.966575,0.631559,2.143596,2,14,22,9,7
312,291,1509116013.016170,0.612625,2.102319,2,14,22,9,7
313,292,1509116013.028531,0.595053,2.057367,2,14,22,9,7
314,293,1509116013.085160,0.598940,2.124941,2,14,22,9,7
315,294,1509116013.172401,0.655556,2.222750,2,14,22,9,7
316,302,1509116013.199668,0.541401,2.111752,2,14,22,9,7
317,295,1509116013.225530,0.691223,2.187252,2,14,22,9,7
318,298,1509116013.264571,0.632648,2.070377,2,14,22,9,7
319,297,1509116013.314734,0.721528,2.133718,2,14,22,9,7
320,296,1509116013.325665,0.783838,2.082232,2,14,22,9,7
321,309,1509116013.613771,0.806055,2.195152,2,14,22,9,7
322,307,1509116013.637430,0.923800,2.059036,2,14,22,9,7
323,311,1509116013.640358,0.761563,2.016870,2,14,22,9,7
324,306,1509116013.675455,0.971416,2.184347,2,14,22,9,7
325,314,1509116013.689540,0.660164,2.055547,2,14,22,9,7
326,313,1509116013.698646,0.680961,2.175745,2,14,22,9,7
327,308,1509116013.727439,0.986050,2.055529,2,14,22,9,7
328,317,1509116013.738312,0.537353,2.080048,2,14,22,9,7
329,300,1509116013.743572,1.105991,2.098751,2,14,22,9,7
330,300,1509116013.749388,1.106103,2.245661,2,14,22,9,7
331,304,1509116013.755911,1.066450,2.212349,2,14,22,9,7
332,311,1509116013.772550,0.901173,2.182527,2,14,22,9,7
333,303,1509116013.787885,1.121667,2.025852,2,14,22,9,7
334,320,1509116013.793146,0.477320,2.191643,2,14,22,9,7
335,319,1509116013.797860,0.531781,2.191271,2,14,22,9,7
336,303,1509116013.811715,1.135679,2.031340,2,14,22,9,7
337,312,1509116013.831160,0.863116,2.103513,2,14,22,9,7
338,307,1509116013.832433,1.121838,2.238384,2,14,22,9,7
339,315,1509116013.834492,0.747818,2.037403,2,14,22,9,7
340,318,1509116013.877818,0.650813,2.111729,2,14,22,9,7
341,316,1509116013.885957,0.711914,2.060004,2,14,22,9,7
342,321,1509116013.918174,0.591046,2.045505,2,14,22,9,7
343,330,1509116014.024888,0.279817,2.166822,2,14,22,9,7
344,332,1509116014.026442,0.269064,2.164593,2,14,22,9,7
345,335,1509116014.068440,0.279062,2.086279,2,14,22,9,7
346,332,1509116014.109449,0.358734,2.044147,2,14,22,9,7
347,337,1509116014.234649,0.421427,2.099416,2,14,22,9,7
348,343,1509116023.573815,1.551494,2.270048,3,17,19,4,12
349,343,1509116023.599577,1.603701,2.178157,3,17,19,4,12
350,343,1509116023.633946,1.589855,2.143484,3,17,19,4,12
351,343,1509116023.667573,1.588509,2.207184,3,17,19,4,12
352,343,1509116023.705114,1.711590,2.091740,3,17,19,4,12
353,343,1509116023.761129,1.722695,1.974666,3,17,19,4,12
354,343,1509116023.762034,1.743436,2.133216,3,17,19,4,12
355,343,1509116023.845554,1.863543,2.216904,3,17,19,4,12
356,343,1509116023.850310,1.787999,2.131830,3,17,19,4,12
357,344,1509116023.889301,0.293601,2.115232,3,17,19,4,12
358,346,1509116023.923921,0.277166,2.192268,3,17,19,4,12
359,347,1509116023.979863,0.290654,2.034331,3,17,19,4,12
360,348,1509116024.034548,0.308668,2.097931,3,17,19,4,12
361,350,1509116024.110588,0.327288,2.055437,3,17,19,4,12
362,345,1509116024.173022,0.551645,2.094596,3,17,19,4,12
363,350,1509116024.194313,0.411781,2.125956,3,17,19,4,12
364,355,1509116024.253679,0.272326,2.199229,3,17,19,4,12
365,353,1509116024.254095,0.363447,2.086917,3,17,19,4,12
366,343,1509116024.275809,2.486024,2.162478,3,17,19,4,12
367,343,1509116024.326098,2.224421,2.274311,3,17,19,4,12
368,343,1509116024.335564,2.261021,2.193703,3,17,19,4,12
369,356,1509116024.345597,0.309960,2.118651,3,17,19,4,12
370,343,1509116024.403058,2.157020,2.301043,3,17,19,4,12
371,343,1509116024.418804,2.414688,2.224222,3,17,19,4,12
372,354,1509116024.451925,0.526707,2.138220,3,17,19,4,12
373,352,1509116024.471640,0.608286,2.031620,3,17,19,4,12
374,352,1509116024.514973,0.643933,2.165299,3,17,19,4,12
375,361,1509116024.594585,0.339422,2.236719,3,17,19,4,12
376,343,1509116024.604161,2.631495,2.150571,3,17,19,4,12
377,343,1509116024.607007,2.616398,1.979797,3,17,19,4,12
378,343,1509116024.625994,2.357874,2.043866,3,17,19,4,12
379,357,1509116024.628934,0.516880,2.222369,3,17,19,4,12
380,343,1509116024.675481,2.616737,2.243278,3,17,19,4,12
381,343,1509116024.678494,2.635975,2.144374,3,17,19,4,12
382,359,1509116024.695006,0.499545,2.291806,3,17,19,4,12
383,365,1509116024.717943,0.371082,2.222354,3,17,19,4,12
384,361,1509116024.837101,0.581501,2.247971,3,17,19,4,12
385,365,1509116024.842539,0.494836,2.275108,3,17,19,4,12
386,358,1509116024.898580,0.724125,2.249179,3,17,19,4,12
387,362,1509116024.928109,0.650627,2.304446,3,17,19,4,12
388,367,1509116024.939934,0.515807,2.221286,3,17,19,4,12
389,371,1509116024.942099,0.346088,2.427985,3,17,19,4,12
390,365,1509116024.944331,0.587507,2.399622,3,17,19,4,12
391,368,1509116025.014790,0.561339,2.380184,3,17,19,4,12
392,370,1509116025.044168,0.527670,2.196066,3,17,19,4,12
393,375,1509116025.128892,0.498409,2.172868,3,17,19,4,12
394,369,1509116025.142371,0.669247,2.282941,3,17,19,4,12
395,379,1509116025.187251,0.467964,2.127534,3,17,19,4,12
396,378,1509116025.194510,0.498147,2.188970,3,17,19,4,12
397,367,1509116025.202489,0.770821,2.297059,3,17,19,4,12
398,375,1509116025.257492,0.609470,2.173834,3,17,19,4,12
399,381,1509116025.331626,0.487733,2.157354,3,17,19,4,12
400,375,1509116025.365770,0.737458,2.153775,3,17,19,4,12
401,375,1509116025.402996,0.777448,2.145513,3,17,19,4,12
402,386,1509116025.407844,0.464425,2.167106,3,17,19,4,12
403,381,1509116025.441460,0.602864,2.070141,3,17,19,4,12
404,378,1509116025.525150,0.829308,2.252121,3,17,19,4,12
405,378,1509116025.599105,0.899041,2.155930,3,17,19,4,12
406,382,1509116025.615039,0.714988,2.142552,3,17,19,4,12
407,394,1509116025.636885,0.377836,2.149279,3,17,19,4,12
408,392,1509116025.675595,0.486872,2.185962,3,17,19,4,12
409,385,1509116025.681404,0.739992,2.181811,3,17,19,4,12
410,383,1509116025.696580,0.766854,2.200897,3,17,19,4,12
411,388,1509116025.737781,0.692145,2.188743,3,17,19,4,12
412,393,1509116025.747080,0.543085,2.170832,3,17,19,4,12
413,387,1509116025.749651,0.733769,2.142566,3,17,19,4,12
414,392,1509116025.758893,0.563366,2.177647,3,17,19,4,12
415,389,1509116025.816691,0.686289,2.180146,3,17,19,4,12
416,395,1509116025.833205,0.500105,2.185975,3,17,19,4,12
417,398,1509116025.873650,0.464343,2.119332,3,17,19,4,12
418,386,1509116025.883340,0.937522,2.186315,3,17,19,4,12
419,390,1509116025.998311,0.854446,2.174778,3,17,19,4,12
420,397,1509116026.099288,0.694837,2.159561,3,17,19,4,12
421,403,1509116026.148531,0.510194,2.141577,3,17,19,4,12
422,400,1509116026.174886,0.648247,2.179615,3,17,19,4,12
423,396,1509116026.202153,0.834874,2.165691,3,17,19,4,12
424,405,1509116026.269931,0.592825,2.122045,3,17,19,4,12
425,399,1509116026.296855,0.854035,2.147603,3,17,19,4,12
426,402,1509116026.379332,0.762988,2.205755,3,17,19,4,12
427,406,1509116026.407232,0.709005,2.163993,3,17,19,4,12
428,401,1509116026.414232,0.813670,2.175612,3,17,19,4,12
429,414,1509116026.427960,0.543146,2.159731,3,17,19,4,12
430,415,1509116026.440189,0.440392,2.110071,3,17,19,4,12
431,414,1509116026.455448,0.580604,2.118569,3,17,19,4,12
432,410,1509116026.456324,0.695961,2.146453,3,17,19,4,12
433,405,1509116026.475734,0.792968,2.247540,3,17,19,4,12
