step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
171,170,1509000703.358815,2.314726,0.420518,1,30,6,3,13
172,172,1509000704.357113,2.154346,0.651494,1,30,6,3,13
173,172,1509000704.482712,2.087300,0.550037,1,30,6,3,13
174,172,1509000704.602628,1.969561,0.539303,1,30,6,3,13
175,173,1509000704.713047,2.179876,0.566450,1,30,6,3,13
176,172,1509000713.004662,2.013520,0.540648,2,18,18,8,8
177,172,1509000714.510351,3.473886,0.616572,2,18,18,8,8
178,172,1509000714.617445,3.599279,0.592795,2,18,18,8,8
179,172,1509000715.171754,4.159882,0.368207,2,18,18,8,8
180,172,1509000715.828253,4.961428,0.567105,2,18,18,8,8
181,173,1509000715.974345,4.904070,0.552843,2,18,18,8,8
182,172,1509000715.980883,4.932640,0.579101,2,18,18,8,8
183,173,1509000716.111975,5.025449,0.200650,2,18,18,8,8
184,173,1509000716.208699,5.029418,0.515865,2,18,18,8,8
185,173,1509000716.250767,5.180640,0.528249,2,18,18,8,8
186,175,1509000716.262766,3.236042,0.513644,2,18,18,8,8
187,173,1509000716.269517,5.098317,0.713631,2,18,18,8,8
188,173,1509000716.282878,5.214245,0.524389,2,18,18,8,8
189,173,1509000716.306951,5.204613,0.579183,2,18,18,8,8
190,173,1509000716.312995,5.119207,0.560059,2,18,18,8,8
191,172,1509000716.320012,5.276368,0.556171,2,18,18,8,8
192,173,1509000716.328134,5.218502,0.026599,2,18,18,8,8
