step,local_step,timestamp,elapsed_time_sec,loss,config_idx,ps_num,worker_num,intra_op_parallelism_threads,inter_op_parallelism_threads
74,55,1509427391.733432,68.077990,0.495065,1,27,9,10,6
75,55,1509427392.215428,68.601078,0.495065,1,27,9,10,6
76,56,1509427394.885609,41.254898,0.500415,1,27,9,10,6
77,57,1509427395.382106,40.101621,0.499568,1,27,9,10,6
78,58,1509427401.329148,18.427829,0.493159,1,27,9,10,6
79,59,1509427407.125606,21.302919,0.492444,1,27,9,10,6
80,60,1509427415.228774,26.761260,0.491177,1,27,9,10,6
81,61,1509427426.490831,37.393754,0.490565,1,27,9,10,6
82,64,1509427448.729138,56.973560,0.488970,1,27,9,10,6
83,62,1509427449.638314,58.625211,0.489995,1,27,9,10,6
84,64,1509427452.167277,59.930017,0.488970,1,27,9,10,6
85,66,1509427454.264304,59.377142,0.483196,1,27,9,10,6
86,66,1509427454.878824,59.495215,0.483196,1,27,9,10,6
87,68,1509427456.116853,48.989702,0.481254,1,27,9,10,6
88,67,1509427457.113640,55.782959,0.482519,1,27,9,10,6
89,69,1509427457.825808,42.595502,0.480025,1,27,9,10,6
90,70,1509427460.075155,33.582721,0.475790,1,27,9,10,6
91,71,1509427470.259151,21.528469,0.473459,1,27,9,10,6
92,72,1509427476.442708,26.802620,0.472946,1,27,9,10,6
93,73,1509427483.438745,31.269901,0.472453,1,27,9,10,6
94,76,1509427498.554293,42.435907,0.480309,1,27,9,10,6
95,74,1509427511.643075,57.376998,0.481649,1,27,9,10,6
96,75,1509427514.133727,59.253487,0.480966,1,27,9,10,6
97,78,1509427514.451279,56.623935,0.478474,1,27,9,10,6
98,79,1509427518.065675,57.989057,0.477901,1,27,9,10,6
99,77,1509427518.368978,61.253804,0.479071,1,27,9,10,6
100,80,1509427519.929586,49.668883,0.476732,1,27,9,10,6
101,82,1509427521.788623,38.348389,0.473840,1,27,9,10,6
102,81,1509427522.080726,45.636197,0.475585,1,27,9,10,6
103,83,1509427525.978085,27.422292,0.482008,1,27,9,10,6
104,84,1509427531.939479,20.294872,0.480890,1,27,9,10,6
105,86,1509427543.414562,29.279418,0.479894,1,27,9,10,6
106,88,1509427548.580652,30.513875,0.478313,1,27,9,10,6
107,86,1509427550.426807,35.974113,0.479894,1,27,9,10,6
108,88,1509427555.757628,37.387117,0.478313,1,27,9,10,6
109,89,1509427563.882570,43.951476,0.477834,1,27,9,10,6
110,91,1509427575.242917,53.452951,0.476866,1,27,9,10,6
111,91,1509427576.093311,54.010816,0.476866,1,27,9,10,6
112,92,1509427578.334364,52.354745,0.479957,1,27,9,10,6
113,93,1509427579.152903,47.211882,0.478475,1,27,9,10,6
114,95,1509427586.850045,38.267871,0.474239,1,27,9,10,6
115,94,1509427587.166560,43.750489,0.475109,1,27,9,10,6
116,98,1509427589.165889,25.281814,0.467950,1,27,9,10,6
117,96,1509427589.485225,39.056895,0.472758,1,27,9,10,6
118,97,1509427589.798831,34.039381,0.470038,1,27,9,10,6
119,100,1509427651.429569,45.833128,0.437667,2,16,20,12,4
120,100,1509427715.134969,109.534896,0.437667,2,16,20,12,4
121,100,1509427737.698347,132.099500,0.437667,2,16,20,12,4
122,100,1509427742.274553,136.677535,0.437667,2,16,20,12,4
123,100,1509427744.733553,139.136047,0.437667,2,16,20,12,4
124,100,1509427745.583877,139.981951,0.437667,2,16,20,12,4
125,100,1509427748.191248,142.589428,0.437667,2,16,20,12,4
126,100,1509427748.919249,143.323850,0.437667,2,16,20,12,4
127,100,1509427749.708561,144.151277,0.437667,2,16,20,12,4
128,100,1509427750.463946,144.863064,0.437667,2,16,20,12,4
129,100,1509427750.937298,145.339386,0.437667,2,16,20,12,4
130,100,1509427751.582607,145.980352,0.437667,2,16,20,12,4
131,100,1509427752.267724,146.670561,0.437667,2,16,20,12,4
132,100,1509427752.820680,147.220001,0.437667,2,16,20,12,4
133,100,1509427753.282009,147.729028,0.437667,2,16,20,12,4
134,100,1509427755.274583,149.676502,0.437667,2,16,20,12,4
135,100,1509427755.828363,150.233543,0.437667,2,16,20,12,4
136,100,1509427757.211979,151.610738,0.437667,2,16,20,12,4
137,101,1509427757.764476,106.312815,0.433148,2,16,20,12,4
138,100,1509427759.757413,154.381943,0.437667,2,16,20,12,4
139,100,1509427761.984658,156.388775,0.437667,2,16,20,12,4
140,102,1509427767.071493,51.914369,0.422154,2,16,20,12,4
141,103,1509427770.739493,33.019181,0.421352,2,16,20,12,4
142,104,1509427773.680236,31.383434,0.420567,2,16,20,12,4
143,105,1509427780.428021,35.672553,0.420301,2,16,20,12,4
144,106,1509427790.040981,44.435653,0.420047,2,16,20,12,4
145,108,1509427798.106908,49.165906,0.419060,2,16,20,12,4
146,107,1509427800.551997,52.339125,0.419293,2,16,20,12,4
147,112,1509427806.763628,55.159103,0.418019,2,16,20,12,4
148,115,1509427824.521528,71.678473,0.417649,2,16,20,12,4
149,122,1509427827.809426,60.736402,0.411999,2,16,20,12,4
150,109,1509427857.302495,107.572143,0.418836,2,16,20,12,4
151,114,1509427876.496476,124.206649,0.417831,2,16,20,12,4
152,111,1509427878.832693,128.346818,0.418414,2,16,20,12,4
153,111,1509427885.338048,134.378558,0.418414,2,16,20,12,4
154,119,1509427888.644628,131.409807,0.416758,2,16,20,12,4
155,115,1509427889.880527,136.577542,0.417649,2,16,20,12,4
156,119,1509427891.392013,133.626016,0.412805,2,16,20,12,4
157,116,1509427892.839069,137.541675,0.417299,2,16,20,12,4
158,124,1509427893.982598,120.300978,0.411253,2,16,20,12,4
159,123,1509427897.477863,126.736843,0.411896,2,16,20,12,4
160,117,1509427898.011423,142.160190,0.417299,2,16,20,12,4
161,125,1509427899.092944,118.663443,0.411136,2,16,20,12,4
162,120,1509427900.279171,140.519944,0.415879,2,16,20,12,4
163,127,1509427905.992496,107.884040,0.409289,2,16,20,12,4
164,126,1509427906.967955,116.925477,0.409423,2,16,20,12,4
165,128,1509427907.444577,106.891419,0.409151,2,16,20,12,4
166,129,1509427910.480954,103.715857,0.408996,2,16,20,12,4
167,130,1509427912.463472,87.940437,0.405162,2,16,20,12,4
168,131,1509427912.867118,85.056180,0.405626,2,16,20,12,4
169,121,1509427918.115938,156.110555,0.415556,2,16,20,12,4
170,132,1509427919.808560,62.504538,0.396858,2,16,20,12,4
171,133,1509427924.193284,47.695264,0.396012,2,16,20,12,4
172,134,1509427928.446048,49.611826,0.395671,2,16,20,12,4
173,136,1509427930.544842,41.898693,0.394033,2,16,20,12,4
174,135,1509427933.395086,48.055481,0.394371,2,16,20,12,4
175,137,1509427937.089139,47.207092,0.393221,2,16,20,12,4
176,140,1509427942.569993,48.585843,0.396500,2,16,20,12,4
177,141,1509427945.036389,47.557034,0.396056,2,16,20,12,4
178,138,1509427945.642347,54.248833,0.396914,2,16,20,12,4
179,143,1509427953.673895,54.579443,0.395324,2,16,20,12,4
180,142,1509427958.050474,60.037470,0.389337,2,16,20,12,4
181,145,1509427960.975707,54.981675,0.394831,2,16,20,12,4
182,139,1509427980.751610,87.910974,0.392186,2,16,20,12,4
183,150,1509427991.002806,78.537829,0.392665,2,16,20,12,4
184,148,1509427992.157457,81.674972,0.393509,2,16,20,12,4
185,147,1509427992.644637,85.198562,0.394293,2,16,20,12,4
186,152,1509427993.133944,73.323887,0.390655,2,16,20,12,4
187,154,1509427996.508793,68.061225,0.389161,2,16,20,12,4
188,150,1509427997.226900,84.358274,0.395538,2,16,20,12,4
189,144,1509427997.781692,97.500806,0.387488,2,16,20,12,4
190,153,1509427998.258243,74.063437,0.389655,2,16,20,12,4
191,147,1509427999.307062,92.337548,0.394293,2,16,20,12,4
192,151,1509428000.680384,82.562942,0.377574,2,16,20,12,4
193,171,1509428038.980509,18.728925,0.356791,3,30,6,9,7
194,171,1509428045.856467,25.603166,0.356791,3,30,6,9,7
195,171,1509428062.804720,42.543854,0.356791,3,30,6,9,7
196,171,1509428063.066865,42.776450,0.356791,3,30,6,9,7
197,171,1509428065.123877,44.869912,0.356791,3,30,6,9,7
198,171,1509428066.840949,46.587617,0.356791,3,30,6,9,7
199,173,1509428068.915068,23.036567,0.341608,3,30,6,9,7
200,172,1509428069.400749,30.398265,0.343928,3,30,6,9,7
201,175,1509428083.477292,20.650890,0.340582,3,30,6,9,7
202,175,1509428087.154589,24.085901,0.340582,3,30,6,9,7
203,176,1509428098.249280,33.103436,0.340525,3,30,6,9,7
204,177,1509428103.119323,36.256530,0.340484,3,30,6,9,7
205,179,1509428105.316672,36.400068,0.334858,3,30,6,9,7
206,179,1509428106.267911,36.865763,0.334858,3,30,6,9,7
207,180,1509428110.078374,26.599580,0.333244,3,30,6,9,7
208,181,1509428110.634900,23.478565,0.331698,3,30,6,9,7
209,182,1509428115.527273,17.276456,0.330613,3,30,6,9,7
210,183,1509428121.265777,18.144933,0.329970,3,30,6,9,7
211,184,1509428129.462252,24.144039,0.340845,3,30,6,9,7
212,185,1509428131.703258,25.433798,0.340355,3,30,6,9,7
213,187,1509428144.266837,34.186971,0.339078,3,30,6,9,7
214,187,1509428144.556826,33.920173,0.339078,3,30,6,9,7
215,188,1509428147.577199,32.048445,0.338699,3,30,6,9,7
216,189,1509428148.262617,26.995301,0.337525,3,30,6,9,7
217,190,1509428151.158893,21.695144,0.355577,3,30,6,9,7
218,191,1509428153.226345,21.521583,0.354516,3,30,6,9,7
219,193,1509428164.309858,20.041459,0.352423,3,30,6,9,7
220,193,1509428167.910083,23.351497,0.352423,3,30,6,9,7
221,195,1509428177.950514,29.686394,0.351228,3,30,6,9,7
222,194,1509428178.219539,30.641175,0.351821,3,30,6,9,7
223,197,1509428187.833728,34.605879,0.354241,3,30,6,9,7
224,196,1509428188.591645,37.431158,0.355016,3,30,6,9,7
225,198,1509428189.064074,24.752687,0.351741,3,30,6,9,7
226,199,1509428191.724932,23.813120,0.350556,3,30,6,9,7
227,201,1509428197.289267,19.337291,0.347800,3,30,6,9,7
228,201,1509428197.813051,19.591991,0.347800,3,30,6,9,7
229,202,1509428211.354562,23.519224,0.350420,3,30,6,9,7
230,204,1509428219.539077,30.945898,0.349365,3,30,6,9,7
231,204,1509428223.971514,34.905908,0.349365,3,30,6,9,7
232,205,1509428227.575856,35.849201,0.348840,3,30,6,9,7
233,207,1509428227.996615,30.181979,0.347801,3,30,6,9,7
234,207,1509428230.086370,32.795555,0.347801,3,30,6,9,7
235,208,1509428233.499273,22.143333,0.340481,3,30,6,9,7
236,209,1509428237.493248,17.952637,0.339482,3,30,6,9,7
237,210,1509428239.958047,15.984987,0.338489,3,30,6,9,7
238,212,1509428241.637444,14.059867,0.337367,3,30,6,9,7
239,217,1509428339.761256,78.215181,0.321454,4,13,23,7,9
240,217,1509428354.704892,93.278310,0.321454,4,13,23,7,9
241,217,1509428404.860668,143.432656,0.321454,4,13,23,7,9
242,217,1509428407.166576,145.773143,0.321454,4,13,23,7,9
243,217,1509428408.105818,146.679850,0.321454,4,13,23,7,9
244,217,1509428413.415555,151.950860,0.321454,4,13,23,7,9
245,217,1509428418.879629,157.325683,0.321454,4,13,23,7,9
246,217,1509428420.576543,159.138307,0.321454,4,13,23,7,9
247,217,1509428421.346731,159.818336,0.321454,4,13,23,7,9
248,217,1509428422.499526,161.043182,0.321454,4,13,23,7,9
249,217,1509428423.358749,161.853389,0.321454,4,13,23,7,9
250,217,1509428425.340266,163.841230,0.321454,4,13,23,7,9
251,217,1509428426.131147,164.678051,0.321454,4,13,23,7,9
252,217,1509428427.203187,165.869495,0.321454,4,13,23,7,9
253,217,1509428429.162615,167.725036,0.321454,4,13,23,7,9
254,217,1509428429.923766,168.526518,0.321454,4,13,23,7,9
255,217,1509428431.377060,169.911786,0.321454,4,13,23,7,9
256,217,1509428432.141632,170.691539,0.321454,4,13,23,7,9
257,217,1509428432.705309,171.230119,0.321454,4,13,23,7,9
258,217,1509428433.555236,172.060928,0.321454,4,13,23,7,9
259,217,1509428434.680629,173.188556,0.321454,4,13,23,7,9
260,218,1509428438.208806,98.425142,0.309425,4,13,23,7,9
261,217,1509428438.662279,177.088373,0.321454,4,13,23,7,9
262,219,1509428441.538832,86.812185,0.304436,4,13,23,7,9
263,217,1509428444.726733,183.264620,0.321454,4,13,23,7,9
264,222,1509428451.831692,43.704119,0.303266,4,13,23,7,9
265,220,1509428453.797668,48.913323,0.303558,4,13,23,7,9
266,224,1509428457.078703,38.178387,0.301912,4,13,23,7,9
267,223,1509428458.467196,45.029680,0.302766,4,13,23,7,9
268,221,1509428461.095770,53.908026,0.303410,4,13,23,7,9
269,226,1509428469.504223,48.136797,0.301652,4,13,23,7,9
270,225,1509428472.015758,51.417737,0.301781,4,13,23,7,9
271,229,1509428482.094294,56.731444,0.300926,4,13,23,7,9
272,228,1509428483.497189,60.116543,0.301046,4,13,23,7,9
273,227,1509428491.013215,68.492258,0.301169,4,13,23,7,9
274,240,1509428502.118706,63.908389,0.296184,4,13,23,7,9
275,241,1509428516.534243,74.993876,0.296150,4,13,23,7,9
276,230,1509428523.181092,97.027770,0.300808,4,13,23,7,9
277,245,1509428528.245491,71.165230,0.295265,4,13,23,7,9
278,231,1509428562.903274,135.698340,0.300692,4,13,23,7,9
279,232,1509428571.387159,142.202371,0.300578,4,13,23,7,9
280,233,1509428575.048128,145.102275,0.300466,4,13,23,7,9
281,234,1509428577.351533,145.953525,0.300246,4,13,23,7,9
282,235,1509428578.798006,146.634038,0.300138,4,13,23,7,9
283,236,1509428580.706099,147.979457,0.300138,4,13,23,7,9
284,237,1509428584.395486,150.818045,0.299670,4,13,23,7,9
285,238,1509428585.478007,150.775149,0.299565,4,13,23,7,9
286,248,1509428590.546648,121.040887,0.294360,4,13,23,7,9
287,243,1509428592.724321,140.891071,0.295720,4,13,23,7,9
288,240,1509428593.353413,154.668881,0.299080,4,13,23,7,9
289,246,1509428595.055526,136.586782,0.295208,4,13,23,7,9
290,247,1509428596.601159,135.503849,0.295148,4,13,23,7,9
291,244,1509428597.929711,144.130518,0.295317,4,13,23,7,9
292,253,1509428610.642920,108.522667,0.296255,4,13,23,7,9
293,252,1509428611.175487,120.160763,0.293304,4,13,23,7,9
294,250,1509428611.697408,129.601561,0.293845,4,13,23,7,9
295,251,1509428613.056421,129.557722,0.293756,4,13,23,7,9
296,249,1509428614.826422,142.808765,0.294286,4,13,23,7,9
297,254,1509428616.658785,100.123002,0.292965,4,13,23,7,9
298,255,1509428617.527310,94.344709,0.286378,4,13,23,7,9
299,256,1509428619.025371,90.778351,0.290998,4,13,23,7,9
300,242,1509428623.536434,178.787492,0.298380,4,13,23,7,9
301,257,1509428631.416182,68.511186,0.282404,4,13,23,7,9
302,258,1509428636.779536,65.390843,0.281653,4,13,23,7,9
303,259,1509428638.627303,63.577645,0.281256,4,13,23,7,9
304,260,1509428644.973101,67.620055,0.280548,4,13,23,7,9
305,261,1509428652.325474,73.525694,0.280188,4,13,23,7,9
306,262,1509428656.503579,75.796019,0.279844,4,13,23,7,9
307,264,1509428665.458367,79.978949,0.278863,4,13,23,7,9
308,263,1509428666.783680,82.386641,0.279183,4,13,23,7,9
309,265,1509428674.802232,84.254084,0.285297,4,13,23,7,9
310,268,1509428675.775003,80.717977,0.284409,4,13,23,7,9
311,266,1509428678.254328,85.528486,0.284936,4,13,23,7,9
312,269,1509428679.047077,82.444414,0.284208,4,13,23,7,9
313,267,1509428681.196971,87.842029,0.276983,4,13,23,7,9
314,270,1509428682.365277,84.434146,0.284003,4,13,23,7,9
315,275,1509428684.075401,69.247468,0.281186,4,13,23,7,9
316,273,1509428684.970535,73.271600,0.281893,4,13,23,7,9
317,274,1509428686.028705,72.970642,0.281536,4,13,23,7,9
318,279,1509428686.592877,63.054899,0.264233,4,13,23,7,9
319,280,1509428771.932522,77.929656,0.258743,5,6,30,4,12
320,280,1509428786.940618,93.107666,0.258743,5,6,30,4,12
321,280,1509428799.710305,105.904108,0.258743,5,6,30,4,12
322,280,1509428803.183937,109.177969,0.258743,5,6,30,4,12
323,280,1509428805.620771,111.857548,0.258743,5,6,30,4,12
324,280,1509428806.757140,112.982949,0.258743,5,6,30,4,12
325,280,1509428808.218675,114.378014,0.258743,5,6,30,4,12
326,280,1509428809.858873,116.009237,0.258743,5,6,30,4,12
327,280,1509428815.862949,122.065976,0.258743,5,6,30,4,12
328,280,1509428823.112179,129.290722,0.258743,5,6,30,4,12
329,280,1509428866.663269,172.831765,0.258743,5,6,30,4,12
330,280,1509428891.560122,197.718904,0.258743,5,6,30,4,12
331,280,1509428895.724736,201.965343,0.258743,5,6,30,4,12
332,280,1509428896.251503,202.382706,0.258743,5,6,30,4,12
333,280,1509428898.996072,205.237937,0.258743,5,6,30,4,12
334,280,1509428899.714932,205.908018,0.258743,5,6,30,4,12
335,280,1509428900.018048,206.241782,0.258743,5,6,30,4,12
336,280,1509428901.058770,207.290065,0.258743,5,6,30,4,12
337,280,1509428901.445689,207.432859,0.258743,5,6,30,4,12
338,280,1509428902.094526,208.293768,0.258743,5,6,30,4,12
339,280,1509428902.876694,209.093501,0.258743,5,6,30,4,12
340,280,1509428904.964277,211.126627,0.258743,5,6,30,4,12
341,280,1509428906.265627,212.439987,0.258743,5,6,30,4,12
342,280,1509428907.217032,213.200361,0.258743,5,6,30,4,12
343,280,1509428907.875251,213.887184,0.258743,5,6,30,4,12
344,280,1509428908.598251,214.598172,0.258743,5,6,30,4,12
345,280,1509428909.394260,215.588721,0.258743,5,6,30,4,12
346,280,1509428911.255818,217.460414,0.258743,5,6,30,4,12
347,281,1509428922.070884,150.116239,0.248141,5,6,30,4,12
348,282,1509428922.753856,135.790861,0.247619,5,6,30,4,12
349,284,1509428927.244329,124.038584,0.245074,5,6,30,4,12
350,286,1509428928.160268,121.381260,0.243017,5,6,30,4,12
351,285,1509428929.067723,123.425846,0.243615,5,6,30,4,12
352,280,1509428929.777704,235.978169,0.258743,5,6,30,4,12
353,287,1509428931.111698,122.871286,0.242456,5,6,30,4,12
354,289,1509428933.896843,118.012352,0.242235,5,6,30,4,12
355,290,1509428934.322615,111.188279,0.242029,5,6,30,4,12
356,283,1509428934.937349,135.205036,0.247152,5,6,30,4,12
357,288,1509428935.699206,125.818643,0.242196,5,6,30,4,12
358,280,1509428939.011194,245.213282,0.258743,5,6,30,4,12
359,291,1509428941.065804,74.380318,0.239218,5,6,30,4,12
360,292,1509428945.286654,53.704348,0.239064,5,6,30,4,12
361,294,1509428947.852900,52.105759,0.239069,5,6,30,4,12
362,294,1509428948.333173,52.061122,0.239069,5,6,30,4,12
363,295,1509428953.105341,54.087011,0.239389,5,6,30,4,12
364,297,1509428962.234092,62.497194,0.239568,5,6,30,4,12
365,297,1509428991.866430,91.826597,0.239568,5,6,30,4,12
366,299,1509429017.217071,115.749180,0.239956,5,6,30,4,12
367,299,1509429018.436785,117.355849,0.239956,5,6,30,4,12
368,301,1509429025.736070,122.837649,0.240379,5,6,30,4,12
369,300,1509429029.014604,126.898150,0.240164,5,6,30,4,12
370,302,1509429037.882880,132.896682,0.240602,5,6,30,4,12
371,303,1509429042.319636,136.031839,0.240569,5,6,30,4,12
372,304,1509429046.178457,138.939451,0.240803,5,6,30,4,12
373,305,1509429059.863730,151.966715,0.241043,5,6,30,4,12
374,306,1509429061.048573,152.428626,0.241287,5,6,30,4,12
375,307,1509429063.747945,154.332837,0.241535,5,6,30,4,12
376,308,1509429072.127861,160.849896,0.241788,5,6,30,4,12
377,317,1509429096.388160,162.064083,0.239951,5,6,30,4,12
378,318,1509429101.719374,166.780512,0.239932,5,6,30,4,12
379,319,1509429106.121204,170.420436,0.239918,5,6,30,4,12
380,312,1509429106.939795,178.778018,0.240375,5,6,30,4,12
381,322,1509429108.038354,162.750186,0.239628,5,6,30,4,12
382,309,1509429109.525409,187.453098,0.240478,5,6,30,4,12
383,315,1509429113.117815,182.004592,0.239997,5,6,30,4,12
384,324,1509429113.439917,165.105255,0.239636,5,6,30,4,12
385,310,1509429113.911481,191.156195,0.240478,5,6,30,4,12
386,313,1509429116.070996,187.001723,0.240333,5,6,30,4,12
387,311,1509429117.044361,189.798158,0.240423,5,6,30,4,12
388,324,1509429120.205883,172.351442,0.239636,5,6,30,4,12
389,317,1509429121.412541,187.514192,0.239951,5,6,30,4,12
390,326,1509429121.757017,159.521385,0.239659,5,6,30,4,12
391,325,1509429122.953537,169.846658,0.239646,5,6,30,4,12
392,321,1509429123.251520,182.184347,0.239896,5,6,30,4,12
393,327,1509429129.987474,138.119453,0.236517,5,6,30,4,12
394,328,1509429134.828662,117.610054,0.233182,5,6,30,4,12
395,314,1509429136.239901,206.460442,0.241110,5,6,30,4,12
396,329,1509429137.310963,118.872643,0.233201,5,6,30,4,12
397,330,1509429139.628064,113.890505,0.232455,5,6,30,4,12
398,331,1509429140.269385,111.253234,0.232477,5,6,30,4,12
399,332,1509429141.733591,103.849279,0.231481,5,6,30,4,12
400,333,1509429143.358328,101.037145,0.231251,5,6,30,4,12
401,334,1509429145.507090,99.327141,0.231020,5,6,30,4,12
402,320,1509429147.050438,208.017098,0.239416,5,6,30,4,12
403,335,1509429149.507372,89.642141,0.230039,5,6,30,4,12
404,336,1509429151.718313,90.668217,0.230059,5,6,30,4,12
405,338,1509429153.243883,81.114306,0.229347,5,6,30,4,12
406,337,1509429153.533375,89.784058,0.230078,5,6,30,4,12
407,342,1509429159.730868,52.789557,0.233623,5,6,30,4,12
408,344,1509429161.903928,52.377211,0.233245,5,6,30,4,12
409,348,1509429163.245884,47.173338,0.232013,5,6,30,4,12
410,347,1509429163.524124,49.611094,0.232444,5,6,30,4,12
411,349,1509429164.086775,47.040927,0.231837,5,6,30,4,12
412,357,1509429165.125496,28.883890,0.216475,5,6,30,4,12
413,374,1509429199.402199,14.462299,0.219176,6,34,2,6,10
414,374,1509429202.408081,17.462395,0.219176,6,34,2,6,10
415,375,1509429209.348887,9.924467,0.206739,6,34,2,6,10
416,376,1509429213.087076,10.677232,0.206746,6,34,2,6,10
417,377,1509429219.013329,9.662877,0.200440,6,34,2,6,10
418,378,1509429222.938584,9.849760,0.200114,6,34,2,6,10
419,379,1509429228.308073,9.293247,0.221092,6,34,2,6,10
420,380,1509429232.487102,9.546741,0.220473,6,34,2,6,10
421,381,1509429237.874358,9.564885,0.229310,6,34,2,6,10
422,382,1509429242.237449,9.748650,0.228895,6,34,2,6,10
423,383,1509429247.230791,9.354900,0.230216,6,34,2,6,10
424,384,1509429251.850981,9.611814,0.229759,6,34,2,6,10
425,385,1509429256.760482,9.527892,0.233673,6,34,2,6,10
426,386,1509429261.632295,9.779194,0.233268,6,34,2,6,10
427,387,1509429266.141973,9.380000,0.231840,6,34,2,6,10
428,388,1509429271.224067,9.590046,0.231372,6,34,2,6,10
429,389,1509429275.650479,9.506978,0.228714,6,34,2,6,10
430,390,1509429280.863747,9.637985,0.228173,6,34,2,6,10
431,391,1509429285.064194,9.412747,0.223054,6,34,2,6,10
432,392,1509429290.407514,9.541991,0.222501,6,34,2,6,10
433,393,1509429294.575224,9.509485,0.223456,6,34,2,6,10
